fishnetid,CO2,CO2psqkm
0,19893317.467505805,2325146.5333145866
1,13895046.154605845,1624063.882225808
2,31356575.138851773,3664981.0721551483
3,15729876.14105001,1838520.2487504408
4,9940607.893436551,1161866.0397008876
5,22379825.655179743,2616319.2411683886
6,31066919.207834825,3631886.1344006765
7,20700244.33983276,2419967.357996673
8,20070873.41099766,2346390.5886210324
9,10675483.286068449,1248020.1034831563
10,16895872.471888237,1975216.2919256408
11,3283020.5147622987,383802.35280944436
12,13774923.74688573,1610698.5520369823
13,28621242.48367869,3346675.0650015515
14,12773589.16116846,1493612.7374832723
15,29587237.893543243,3459628.6781419734
16,20974845.81217118,2452583.723848278
17,11159655.90428114,1304895.9062539875
19,19757015.323961932,2310667.9314908204
20,14049345.958076678,1643131.446297115
21,28576200.861008875,3342109.617807006
22,15365281.876103291,7188143.240087325
23,23650347.136829887,11064039.323743774
24,14057917.638912339,6577226.4326368105
25,11440110.440510847,5352442.56755819
26,18911288.113806866,8847025.971454477
27,13614555.066572452,6369123.115195204
28,7447134.417827982,3484263.5017832736
29,11993914.14252058,5611548.67706753
30,23166240.125603225,2709391.437611073
31,18485586.882944174,2161968.905971415
32,33000106.679841332,3860315.3757482735
33,29943402.57174944,3502745.5659909938
34,8847395.565449579,4139833.5365132377
35,6276911.77918813,2937064.3255394623
36,28792672.409377627,13473954.326637698
37,29971856.54839874,14025770.879334327
38,6660096.351015485,3116362.326786312
39,11295117.678493466,5285160.657558438
40,24594983.592845216,11509584.135943819
41,35927699.1419571,16812894.976121657
42,45210541.27040485,5288678.285354103
43,41796380.188256994,4889293.560679583
44,12264193.715320356,1434651.5915758288
