fishnetid,CO2,CO2psqkm
0,6429780.720682954,296596.9758296142
1,21957420.65055055,1012865.7328892971
2,27483950.063890934,1267796.963368036
3,28188809.87883748,1300311.180971518
4,21029336.131610524,970054.4655089192
5,15324963.848824233,706919.5871078848
6,9647589.14967653,445030.07025358133
7,10172834.424446054,469023.4162372827
8,21042658.9031401,970181.8936273574
9,13064075.047838785,602325.453581856
10,19814982.767048527,913579.2958305568
11,74319781.0794909,3426549.19578207
12,49044128.88666414,2261203.113807985
13,47331048.61435281,2182220.7252140045
14,43660168.44127675,2012973.0320404677
15,19602519.226604585,903330.6940772549
17,21905923.574476432,1009477.0431383319
18,35743127.112534374,1647128.282330366
19,51076400.27808433,2353721.9671005253
20,25872848.028003212,1192282.3539526013
21,58260967.082165755,2684803.8878858387
22,42204113.92608041,1944865.9167250711
23,60914080.70651875,2807065.671896737
24,22467695.1988856,1035364.8152927245
25,9275180.890353482,427208.54556018714
26,20531568.209560957,945670.1164716621
27,38302514.46542203,1764187.8567661406
28,57753929.529467784,2660106.8514293157
29,66017893.34447944,3040739.4238505005
30,27361530.982304588,5041014.2496579485
31,18993860.329482324,3499377.30600321
32,21957576.43358033,4044393.3902044194
33,17280146.855916824,3182851.80230478
34,45286316.013106905,2085857.0227842855
35,69392297.39745715,3196162.187530679
36,47224667.128565334,2175136.1614457425
37,16207112.343478972,746488.610177859
38,8482477.79246286,390502.0102051563
39,34861345.61633758,1604887.8493655245
40,61412416.0347935,2827201.2612224286
41,62978094.05559527,2899279.3060369333
42,37845467.66867248,6969063.25818971
43,26497995.493600007,4879480.111775348
44,42892504.172337845,7896480.326741814
45,26904964.794252373,4953185.394256155
46,40271542.13445846,7415813.357016917
47,45273561.09040897,8336911.4083879255
48,44296617.305439174,8154976.582579565
49,54185301.38696663,9975476.476771249
50,34129792.652819686,6284839.33845762
51,18534037.338415064,3412955.014108177
52,81773296.0110312,15054407.189878646
53,66234186.8044465,12193667.941550432
54,16798683.77351386,6960145.244276804
55,23582027.872302007,9770666.640239581
56,26140007.15348473,10830506.063906427
57,35917897.82460654,14879272.559921442
58,10683334.64406454,4425655.665989104
59,23085212.270071797,9563231.321258536
60,47956880.79920501,19863212.77058061
61,53527720.55662916,22170593.35014407
62,19126233.637142576,7921875.691312614
63,14726218.166830009,677602.6671902898
64,14813452.64199921,681616.6178445548
65,32340406.835236784,1488090.539018054
66,14574852.382174699,670637.8199878779
67,75247006.60810094,3462367.03803433
68,27674074.811180938,5093507.79352729
69,22517847.3012143,4144486.5457944693
70,35069956.181749985,6453136.922574277
71,37292316.55425124,6862068.023053819
72,42337136.91255168,7792294.35097822
73,40853431.20709165,7519213.258814364
74,39216829.268618844,7216192.90392246
75,67090016.592135966,12345069.978505738
76,28166188.312792838,11664186.644160222
77,37898635.323051386,15694589.23791461
79,26284278.110736433,10883041.566818349
80,37010200.80119857,15324124.63522106
81,33225995.827983037,13754985.27620296
82,33170454.24689871,13731992.026159015
83,10942745.409216346,503261.6534999774
84,29610473.89358901,1361798.6616096094
85,38071404.7770463,1750920.5782148754
86,27032675.373702355,1243244.578791237
87,65655813.33108241,3019539.607588537
88,25723524.480113,4732144.584845422
89,31774446.369331706,5845282.7659527585
90,38337433.182640485,7050867.026774389
91,40446418.956806466,7438743.236021413
92,18993955.200925607,7861862.782841213
93,42556599.67919567,17614769.732956078
94,43694434.082927145,18085735.251043826
95,23354969.467014194,9665344.04799306
96,19970990.08982214,8264900.130567839
97,20259770.864942692,8383020.805318709
98,16134807.961898273,742046.8840454394
99,19269303.496010557,885763.0600181468
100,15970196.945632521,734111.1482615144
101,13344595.452453606,613418.6274618981
102,40426688.6923752,1858316.6480294287
103,66458160.08069781,3054920.13494116
104,38567504.44435656,1772854.4657038518
105,12411827.483700577,570258.2986809955
106,48599171.84716518,2232876.7533438853
107,61091902.24866725,2806852.116278665
108,33309155.459870707,6121523.101536629
109,31777723.94415551,5840078.157270122
110,5022145.654876975,922736.008282019
111,13401732.25135403,2462346.1308144093
112,34675542.81972787,1593159.1121602033
113,5106108.542588169,234482.58622044566
114,10217110.73994956,469189.8987305353
115,13996466.401424123,642745.3729939648
116,22253247.620799378,1021913.0694948802
