Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,36483.31821632476,76185.49999999993,28.592201688408746,8337.075100126058,314.69229750818323,2.0753907262216424,0.995762237410038,632297.4471142574
