From,To,Demand,TT,Distance,Estimated?
1785851473,1785851483,,0.015596296,9,No
1785851483,1488266717,,0.051209091,22,No
1785851483,1625483423,,0.82026167,437,No
4471066686,4471066685,,0.067613636,22,No
1785862968,9712108904,,0.396551363,159,No
1785862968,4479481392,,0.176437963,90,No
9712108904,3093864363,,0.217253908,145,No
4479481392,8941033697,,1.768578225,695,No
10801581597,4850685729,,0.217500231,72,No
4850685730,9777892230,,0.821505629,533,No
3745146448,886304266,,0.267209592,139,No
9751624365,1491664276,,0.111121354,32,No
9751624365,4023056389,,0.158024138,58,No
1792691735,276374021,,1.369421026,520,No
1792691735,3607052491,,0.39804898,98,No
1796784016,2933886798,,0.049856667,15,No
1796784016,2935174735,,1.65311371,868,No
2933886798,2935020038,,0.024904762,7,No
2935174735,2935174879,,0.950661181,398,No
1800413836,1681119348,,2.311499281,950,No
1800413836,7077639538,,0.283466667,22,No
7077639538,9857407998,,0.002654,0,Yes
1825172748,1755324452,,2.629621241,725,No
1826767101,9760608843,,0.09977218,133,No
9760608843,9760440241,,0.100295215,6646,No
9760608843,9760608846,,0.316975969,387,No
1826797195,1214023545,,0.664402908,321,No
3604313461,3602058849,,3.395565724,1167,No
3191253875,3191253878,,0.02592439,41,No
10288214718,10288214716,,0.034302564,39,No
1845679816,8492109727,,3.199258446,3025,No
1845679816,1845679871,,0.1734375,32,No
8492109727,8492039409,,0.100323636,110,No
8492109727,3390790481,,0.240913306,124,No
1845679871,339114853,,0.054186957,23,No
3060500609,10239083469,,0.106870871,111,No
3092685717,10172244408,,0.039898718,26,No
1846668905,2768945625,,0.266065224,231,No
3177951612,11117528409,,0.032851389,24,No
2768945625,3614663011,,0.116158553,76,No
2768945625,4963222925,,0.08447963,54,No
1847879713,1847879717,,0.249692675,157,No
1847879717,1962256692,,0.053385,30,No
1962256692,10197868393,,0.431047801,288,No
1962256692,1962256649,,0.123819086,62,No
1847883165,1847879713,,0.152813158,19,No
1847883165,2568264012,,0.283337709,259,No
2568264012,2000937954,,0.523147829,215,No
9716217515,3125723329,,0.315856054,234,No
9716217515,1344378966,,0.78339075,764,No
1872317364,10172244400,,0.050151163,43,No
10172244400,3092685717,,0.044657576,33,No
10172244400,10172244408,,0.018848,8,Yes
5097916167,10157994544,,0.11989529,46,No
2280532391,1286712318,,0.065281633,49,No
2280532391,3440689643,,0.074995062,54,No
1885271290,1285921407,,0.508063462,260,No
10056976915,1285921210,,1.866367552,1167,No
9793396350,1785724658,,0.097379167,20,No
9793396350,9793396349,,0.121928105,51,No
1908687592,1908687595,,0.054510114,758,No
1908687592,1491142387,,0.617883397,260,No
4896839311,366831040,,0.007654,0,Yes
4896839311,5831698509,,0.946667636,258,No
10276199339,10276199336,,0.449120707,132,No
3410459273,339107068,,0.785106951,458,No
1915241930,1646799107,,0.032788889,21,No
1915241930,4321749482,,0.151168605,86,No
4321749482,1915241886,,0.06744246,42,No
4321749482,4321749479,,0.310637255,34,No
10316058498,3908922052,,0.171180952,35,No
10316058498,2135967100,,0.147833333,45,No
10278811381,3798476133,,2.905319769,779,No
10197868393,10197868392,,0.160814815,54,No
10197868393,1962256806,,1.215888913,693,No
1962256806,1962256810,,0.090275658,1924,No
1962256806,1962256835,,0.457051337,187,No
1962256859,1962256837,,0.056978125,16,No
1962256859,1962257022,,1.535878336,1114,No
1962256940,1962256944,,0.03483125,16,No
1962256837,1111399965,,0.289289394,44,No
1962257022,2527699239,,2.448540524,1583,No
1962256944,2533233622,,0.380668852,183,No
1962256944,2533233610,,0.1195825,40,No
2533233622,2533233633,,0.016712821,13,No
2533233610,2533233597,,0.031527083,16,No
1962257021,1962257022,,0.077031081,1628,No
2527699239,1103243567,,0.272646855,53,No
3931675807,3931669133,,0.002621,1,Yes
1973433415,1973433421,,0.05877619,14,No
1973433415,10594962822,,0.534566667,368,No
1973433394,1973433403,,0.099304762,42,No
1973433394,3931675807,,0.074202299,29,No
1973433403,1285925208,,0.050942308,26,No
1973433402,7533672116,,1.747998136,1341,No
1973433402,1973433389,,0.095481818,22,No
1973433421,3188489569,,0.003082,0,Yes
10594962822,10594962826,,0.134954902,136,No
3188489569,1973433426,,0.082670455,44,No
3188489569,3188489568,,0.009301,5,Yes
10555248235,1973433394,,1.894407978,1830,No
10555248225,3188482959,,0.01578,10,No
10555248225,10555248235,,0.035074138,29,No
1993700692,3083072447,,0.2795344,125,No
3083072447,1993700692,,0.279927389,143,No
3817161263,9097505762,,0.150366848,92,No
2000937954,2000937956,,0.261477586,29,No
2000937954,2000937988,,1.00097914,767,No
2000937956,2568264013,,0.504374419,215,No
2000937988,2000937956,,1.229944805,770,No
2568264013,2568264012,,0.034771429,14,No
2568264013,1847879713,,0.381909103,260,No
5938424632,1493309500,,0.908537245,669,No
9246836718,1103243746,,1.871945392,1255,No
2002311144,4452481940,,1.482717946,834,No
4452481940,7056784502,,0.150593478,46,No
4452481940,4452481941,,0.194122837,578,No
2012016540,4862632353,,0.058328125,16,No
2012016540,1214023577,,1.263364672,936,No
4862632353,1761019456,,1.381633206,917,No
2015385243,1285925216,,0.050002222,45,No
2036375352,9936312765,,0.066791111,30,No
2036375352,3828673404,,0.022472917,8,No
9936312765,3828673187,,2.105062334,1354,No
3828673404,3828673406,,0.034983259,902,No
2051144123,3188954381,,0.794086352,806,No
10594962881,10594955454,,0.582627558,505,No
3188954381,10560167100,,0.606868782,520,No
2051144124,10594962929,,0.114907045,97,No
10594962889,10594955466,,0.08624328,62,No
10594962929,10594980040,,0.518624561,570,No
2065304143,2065304199,,0.283376778,450,No
2065304143,10098706810,,0.245124178,10822,No
2065304199,4906775126,,1.000165536,1474,No
10098706810,9934589814,,0.600840223,537,No
2065304145,303555815,,0.733328558,1075,No
2065304189,2065304145,,0.283450907,441,No
2065304189,2065304151,,0.642418692,428,No
3507559094,9934589815,,0.249017241,203,No
3507559094,3507559085,,0.102051648,91,No
2065304151,10098706794,,0.484369956,456,No
4906775126,1650479257,,0.266763285,414,No
4906775126,1671949048,,0.613142857,623,No
9735973023,2990822988,,0.049946296,27,No
9735973023,9735973017,,0.533864623,106,No
2082933285,339071119,,0.178954425,113,No
10257785689,10257785684,,0.592940909,132,No
2135967100,314175228,,0.63525988,167,No
2214941436,886322042,,0.249919811,106,No
10012583450,1311964505,,0.049428947,19,No
2295438379,3125723331,,0.017121212,22,No
3125723331,3125723329,,0.083688494,943,No
3125723331,9716217495,,0.036015739,2840,No
3828480495,798799281,,3.098616582,4336,No
3071711523,3818649161,,0.306411765,68,No
3071711523,3818649171,,0.391549419,172,No
7524450558,7524450530,,0.291674074,153,No
7524450558,9052484359,,0.218533333,28,No
3818649263,4913765242,,0.153174684,79,No
3818649263,8979535379,,0.126967164,67,No
2320472153,226514891,,0.140059925,89,No
2320472153,9052609292,,0.084871053,19,No
2320472188,2320472199,,0.179652632,76,No
2320472188,2816021839,,0.231566667,56,No
2320472199,260146023,,0.465237325,334,No
2816021839,2320472199,,0.114885784,68,No
2816021839,10537715129,,0.161195,30,No
2320472258,1509704857,,0.48579096,59,No
2320472258,260146003,,4.283022936,5782,No
2320535865,2320535966,,2.183018778,2707,No
2320535966,2320535975,,0.133362,200,No
2320535966,228729238,,0.229129956,153,No
2320535880,7516053209,,0.166971963,214,No
7516053209,7516064776,,0.296348969,194,No
7516053209,228749138,,0.199250965,259,No
2320535915,2320535865,,0.182937778,165,No
2320535924,7516053215,,0.25557614,665,No
7516053211,2320535880,,0.172602004,3676,No
2320535975,2784071887,,3.601581308,5243,No
2320535967,228729238,,0.133585263,190,No
2320535967,2320535975,,1.672927928,148,No
2784071887,2320536022,,0.298760927,453,No
2784071887,2784071982,,0.476531906,292,No
2320536022,258092430,,2.332259333,3009,No
2322769421,3390790481,,0.100816216,111,No
2322769421,8492039409,,0.265118056,108,No
3390790481,1845679871,,3.282844742,3024,No
8492039409,8492033297,,3.699452306,3621,No
11165773034,11165773011,,0.65028969,451,No
2322792784,282626556,,0.196944834,3968,No
2322792784,2322792779,,0.133076712,146,No
3594182932,9813017959,,0.002786235,4,Yes
2420025932,1311583653,,0.854872449,392,No
2420025932,4880876055,,0.117336084,103,No
2727196315,2815997695,,0.021913889,12,No
3673279950,3673279952,,0.06805,20,No
2553936066,1962256837,,1.534432968,1096,No
2533233666,2533233650,,0.038809091,11,No
2533233597,1962256940,,0.123646914,54,No
2533233597,1962256859,,1.094312144,527,No
2533233633,2533233666,,0.092315667,700,No
2533233633,3940690908,,0.349424576,236,No
2533233650,2533233622,,0.402811458,64,No
2533233650,2533233610,,0.455594663,178,No
2557092456,1754122617,,0.453249498,2392,No
2557092456,3607664070,,0.267306667,180,No
3607664070,3607664091,,0.115633987,51,No
2557126220,2284331256,,0.133362418,51,No
2557126220,2557154983,,0.319266938,123,No
2557154983,10027840287,,0.04193125,16,No
2557154983,9919996043,,0.685600499,601,No
10027840287,2557135543,,0.051683333,9,No
10027840287,2780842890,,0.765203365,416,No
9919996043,9813193139,,0.066792889,75,No
9919996043,243205727,,0.139368683,124,No
2584826508,2787994882,,0.01361,13,Yes
2787994882,3093864418,,0.748794383,721,No
2787994882,3120761344,,0.636830651,522,No
2584826509,1785632464,,0.630479928,279,No
8358471972,8358471965,,0.081441176,51,No
8358471972,9712293954,,1.917930405,740,No
2584826525,9712067467,,1.189587943,1139,No
9712067467,9712067458,,0.026121473,2469,No
9712067467,9712108909,,0.584328889,225,No
2586346569,1645249667,,1.291617503,3228,No
2586346569,9930327702,,0.833754887,1279,No
9930327702,9930458642,,0.49973058,811,No
9930327702,9930327684,,0.322917892,272,No
2711174775,9851463597,,0.147046154,52,No
9851463597,9851463595,,0.006339,4,Yes
3614663011,4963222925,,0.125062644,58,No
5848604810,2320472241,,1.884777535,2406,No
5848604810,1755425350,,0.177627706,77,No
2741492986,9797105915,,0.11615625,32,No
2741492986,9797105913,,0.080837719,38,No
9797105915,9797105906,,0.100525,56,No
9797105915,9797105913,,0.049100889,787,No
9797105913,9797105903,,0.309796154,52,No
2741492987,9797105905,,0.067797101,23,No
2741492987,9797169725,,0.099910811,37,No
9797105905,9797169717,,0.089411232,46,No
9797105905,9797169725,,0.024740559,2242,No
9797169725,1286205440,,0.084377451,51,No
9797169725,9797169719,,0.259110526,38,No
2761977668,2768170164,,1.217246223,1818,No
2768170164,9842735648,,1.149634546,1608,No
2761977669,2761977679,,0.09991369,168,No
2761977669,2761977668,,0.182304819,166,No
2761977679,2761977723,,1.151345234,1773,No
2761977677,2761977668,,0.099304094,171,No
2761977677,2761977679,,0.201665854,164,No
2761977723,2761977873,,0.675883698,1050,No
2761977721,2761977677,,1.100660497,1772,No
2761977873,2763853506,,1.052350401,1497,No
2763853506,2763853484,,0.240853107,177,No
2763853506,9846925812,,0.133204444,180,No
3616655822,3616655824,,0.077390698,43,No
2763853473,2761977721,,1.236158264,1797,No
2763853477,2763853484,,0.133206349,168,No
2763853477,9846925812,,0.232513043,161,No
2763853484,2763853530,,0.133729087,157,No
9846925812,2818156783,,2.483162151,3148,No
2763853530,2763853473,,0.452051289,582,No
2763853530,2763853517,,0.126685152,55,No
2763853513,2818232547,,0.033623684,38,No
2818232547,9846931539,,0.565151311,445,No
2763853517,2763853513,,0.021207843,17,No
2763853517,2818232547,,0.018725,22,No
9842735648,1757117487,,0.001056334,3,Yes
2768170166,2761977669,,1.266719502,1822,No
2768170166,2768170164,,0.063135575,3806,No
2768175988,3616650306,,0.355194,200,No
2768175988,2818274621,,0.429990845,355,No
3616650306,2818274615,,0.168692029,46,No
3616650306,7532667350,,0.115762162,37,No
2818274621,2818156793,,0.900930537,1061,No
2768284408,2768284577,,0.132653074,206,No
2768284408,2768284441,,0.251772727,187,No
2768284577,1757117502,,0.599571134,873,No
2768284441,2065304143,,1.514593683,2211,No
4963222925,4952624649,,0.096038333,50,No
4963222925,4963222937,,0.097858056,60,No
2769147101,7472406527,,0.923516538,778,No
2769147101,2769147102,,0.129458333,24,No
2769147134,2774989301,,0.041437333,25,No
2769147134,7472427287,,1.423014411,1330,No
2774989301,2769147136,,0.039987879,22,No
2774989301,1303617257,,0.057391667,48,No
7472427287,2775006362,,0.782572658,484,No
2773372917,303557386,,0.198457534,146,No
4055897403,4055897411,,0.133813953,43,No
4055897403,1421906190,,0.586575554,1459,No
4479481270,3585987408,,0.730437037,99,No
2779049216,1770244660,,1.733192526,2065,No
2779049216,2779049218,,0.079193333,30,No
2780842890,1690068402,,0.0298,16,No
2782954624,4913765174,,2.463425415,1204,No
2782954624,2816021839,,0.103406061,33,No
2782954624,10537715129,,0.193453704,36,No
2781884786,260145237,,0.233030144,324,No
10307418851,226430996,,0.755736842,228,No
4913765174,3339382456,,0.133520721,37,No
10537715129,2782954635,,0.040255921,4453,No
2782954635,5682477375,,0.113114052,51,No
2782954635,10537710004,,0.142833677,776,No
2782954635,10537710001,,0.144877612,67,No
5682477375,339108742,,0.099734783,46,No
10537710001,2782954624,,0.066731034,29,No
4958725609,2781884786,,5.310748066,2111,No
2784071982,2320536022,,0.557564211,190,No
2784071900,2320535967,,3.583096311,5246,No
2784071960,2784071900,,0.466782061,275,No
2784910632,1645259780,,0.465704167,432,No
3093864418,6864527254,,0.955463731,386,No
2787994896,3093864418,,0.447586466,399,No
2787995042,2584826516,,0.174890179,56,No
2787995042,8358471931,,0.09633631,28,No
2818108346,2818156757,,0.133448883,5832,No
2818108346,2818108347,,0.116722785,158,No
2818156757,9211783896,,1.216488711,1593,No
2818108347,2818108353,,2.317298018,2708,No
2818108353,2818153298,,0.183405405,111,No
2818108353,2818108354,,0.083317308,104,No
2818153298,2818156758,,2.833972542,2695,No
2818108354,2818108361,,1.415724885,1596,No
2818108361,2818108362,,0.167147368,190,No
2818108362,2818156793,,0.275772989,87,No
2818108362,2865796257,,0.299585586,333,No
2818156793,2818156791,,0.251226601,203,No
2865796257,2865796253,,0.129294242,55,No
2865796257,3179394613,,0.088450192,87,No
2818156758,2818156757,,0.116519565,161,No
2818156758,2818108347,,0.158340562,4392,No
9211783896,9211873082,,0.63254973,864,No
9211783896,9211845179,,1.167779186,884,No
2818156767,2818108354,,0.142086735,98,No
2818156767,2818153298,,0.083364478,99,No
2818156779,3616655824,,2.232936314,2852,No
2818156781,2768175988,,0.714957284,1080,No
3616655824,2763853477,,0.249724441,313,No
2818156783,2818156779,,0.083092174,5635,No
2818156783,2818156781,,0.050147396,96,No
2818156791,2818108361,,0.152498457,108,No
2818156791,2818156767,,1.249040643,1587,No
9846931539,2761977721,,1.288439671,1854,No
9846931539,2763853473,,0.033366667,57,No
7532667351,2818274610,,0.151744186,86,No
2818274615,2818274621,,0.150862921,89,No
2821317736,226721760,,1.111938854,1099,No
2821317736,1493309489,,1.364096777,1572,No
2865796253,3179394613,,0.139228889,60,No
3179394613,1780372318,,0.621333144,617,No
10575246833,10580090705,,0.072262681,46,No
2883880353,9733476121,,1.101097268,61,No
2883880353,3727177317,,0.348851176,85,No
9733476121,7400658216,,0.105037121,22,No
9733476121,3727177317,,0.166047619,56,No
3727177317,1421687540,,0.916636673,489,No
9779769966,30074810,,0.533436444,450,No
9779769978,2968482044,,2.414943055,1339,No
2921609579,1123245734,,0.365656216,303,No
10856559933,10856651005,,0.66107483,539,No
4850289053,2929197021,,0.316024286,175,No
3153055194,1756192270,,1.282837213,653,No
3153055194,2822563984,,0.046176471,17,No
2929197021,1311964502,,0.454166343,103,No
2929197021,2929197025,,0.087420513,26,No
4850289052,3153055194,,0.606539295,123,No
4850289052,4850289053,,0.04569,10,No
2935020038,2933891007,,0.068630194,722,No
2935020038,7293216884,,1.871212618,634,No
2933890051,5046859884,,0.163641026,91,No
5046859884,5046859885,,0.015640278,12,No
5046859884,2936699492,,1.099866667,126,No
2933891007,1796784016,,0.014431944,12,No
2933891007,3803066333,,0.857978256,279,No
3803066333,2933891008,,0.786498316,99,No
5046859881,3803100860,,0.2167,19,No
5046859881,2933890051,,0.76828493,334,No
7293216884,1454668744,,0.040707692,13,No
7293216884,7293216867,,1.1985,708,No
2935174730,2935174735,,0.147974603,42,No
2935174730,2933886798,,1.849853276,870,No
2935174879,2935174875,,0.215504762,21,No
2935174879,876173453,,4.105950381,1357,No
2935174875,2935174730,,0.883568003,399,No
5046859885,5046859882,,0.146996703,91,No
2936623175,9735665312,,0.050192105,19,No
2936623175,1825172748,,0.220346154,26,No
9735665312,9735798959,,1.035109611,548,No
2945185148,4456844133,,0.312698881,134,No
4456844133,4456844137,,0.039093659,205,No
4456844133,1851011457,,0.397792,100,No
4456844137,3219036043,,0.316365833,140,No
2954069179,3626666859,,0.999842842,929,No
3828673413,3828673366,,0.182650157,106,No
3626666859,1421752631,,0.866384441,737,No
2954069182,2954069179,,0.2084,40,No
2954069182,3828673413,,0.063959379,6264,No
2954072245,9765157369,,0.229164072,167,No
2954072245,9503091500,,0.125402083,48,No
9765157369,1421887509,,1.19615438,1153,No
9503091500,3828673408,,0.609589683,294,No
2968482044,6060960931,,0.5413,238,No
2968482044,9779744571,,0.266278788,209,No
6060960931,9779769990,,1.916698323,1332,No
9779744571,9779710171,,1.016730308,639,No
2990822987,1690008483,,0.783042742,186,No
10262987618,10268212446,,0.084853659,41,No
4910575067,339108300,,0.267852132,86,No
4910575067,4910575072,,0.3016125,32,No
3060500413,3060500417,,0.377674129,134,No
3060500417,10239081611,,0.628297615,573,No
10239081712,10239081713,,0.100368919,148,No
10239081711,10239081712,,0.083284153,122,No
10239081611,3441079216,,0.309104747,316,No
4952624649,4963222937,,0.170196347,73,No
3818649161,3818649171,,0.148438571,105,No
3818649161,10301195543,,0.116704505,37,No
3818649171,7631216561,,0.863445538,833,No
3071751013,226502473,,0.564496772,3304,No
3071751013,3818649161,,0.097672549,51,No
3077770811,4934642407,,0.816281134,394,No
4934642407,1421687518,,0.448375781,192,No
3077770815,3077770811,,0.183362667,75,No
3077770815,3668600080,,1.413417284,54,No
3668600080,3125726184,,1.585941667,760,No
3089692053,3933789980,,0.985336887,469,No
7533564550,3376526172,,3.568411967,1103,No
3933789980,3933789976,,0.203084762,105,No
3933789980,4908142308,,0.165285256,52,No
10172244408,10172244405,,0.008083,3,Yes
3092805651,10163904646,,0.017445399,1304,No
3092805651,10163904615,,0.582086524,444,No
10163904646,10163904645,,0.012681,13,Yes
10163904615,10157994306,,1.51647065,1385,No
3092818190,5100575042,,0.149072561,82,No
10163904675,10163904674,,0.319821036,206,No
5100575042,5100575040,,0.004685,5,Yes
3093864362,1785862968,,0.315411111,171,No
3093864362,3093864405,,0.566546154,442,No
3093864360,1285921345,,0.422579918,244,No
3093864360,9723391997,,0.281518119,241,No
9723391997,2787994896,,0.229034722,156,No
9723391997,3093864378,,0.335867095,311,No
3093864363,3093864360,,0.268204762,224,No
3093864378,2787994896,,1.096075934,223,No
3093864402,9712061456,,0.378322941,85,No
3093864402,1312030474,,0.148002273,44,No
3778400061,3607052482,,0.048171053,19,No
3778400061,1304761764,,1.166325026,321,No
6864527254,3093864410,,0.184620741,45,No
6864527254,6864527250,,0.238351556,75,No
4034619299,4520419785,,0.35037029,69,No
3095386456,1312030476,,0.410558511,188,No
3095386456,3093864363,,0.49857545,444,No
3095386459,3095386456,,1.286219653,346,No
4055897411,3093864402,,2.186541076,706,No
4055897069,1421696478,,2.89042799,1154,No
3119071854,3828673229,,0.019641667,12,No
3828673229,4089222089,,0.360152244,104,No
3828673229,3828673246,,0.116768545,71,No
3120119327,4900152718,,0.153911169,10195,No
3120119327,3120424667,,1.584415334,938,No
4900152718,3120420936,,0.79969549,909,No
3120424667,4888555301,,0.532484044,211,No
4850289051,4041558509,,0.749707203,479,No
3120420936,1646795256,,0.099181053,95,No
3120420936,9755672958,,0.349980425,447,No
9755672958,9752912948,,0.083549587,121,No
9755672958,9899764019,,0.04986131,84,No
3120424669,3120424667,,0.216135263,95,No
3120424669,9723516833,,1.359287977,22809,No
3120424663,4850289034,,0.116524074,90,No
4850289034,4850289031,,0.799234308,513,No
4888555301,3120424663,,0.246843137,102,No
4888555301,4888555308,,0.121808447,1539,No
9723516833,4041558511,,0.584966667,145,No
9723516833,11166530380,,0.182993867,8577,No
3125723329,7238119550,,0.033701235,27,No
7238119550,2002311144,,0.369159009,222,No
7238119550,2295438379,,0.0732,2568,No
9716217495,1756121795,,0.332080717,223,No
3125726184,9725067476,,0.082885,50,No
9725067476,9725067468,,0.33312069,116,No
9725067476,1344378970,,0.205551079,139,No
3745146447,886377088,,0.914569982,181,No
9735909916,886268654,,0.024954,25,No
9735909916,2990822987,,0.09156875,40,No
3177950508,11117489216,,0.299534516,310,No
11117489117,11117488983,,0.415167072,247,No
11117489216,9055262761,,3.984620189,3634,No
11117528409,11117528410,,0.032843333,60,No
11117528409,11117528288,,0.025304487,52,No
5608852654,3179486594,,0.075373684,38,No
3188482959,1973433415,,0.034258333,12,No
3188489568,10555248225,,0.162683333,56,No
3188489568,3188482959,,0.039958974,13,No
3188876849,10594980043,,0.550002015,546,No
10594962895,10594962899,,0.546423333,495,No
10594980043,2051144124,,0.098158462,65,No
3188876852,3188876849,,0.577979839,496,No
10594962899,10594955490,,0.251578326,233,No
3188917908,10594980045,,0.380851837,245,No
10594955492,7573397371,,0.890870637,487,No
10594980045,3188876852,,0.390295,240,No
10594962864,10594962881,,0.784979213,801,No
10560167100,1286712786,,0.387786458,208,No
3188965015,10594962972,,0.805464489,643,No
10594962842,10594962843,,0.08355163,92,No
10594962972,1286712870,,0.872814469,675,No
10608931807,10608931796,,0.155671875,32,No
10608931807,10608931745,,0.53279085,408,No
3223118741,10825038074,,0.05003125,40,No
7293963934,7293963936,,0.099847619,84,No
10825038074,10825038073,,0.00268,3,Yes
3253390029,10912588367,,0.07808125,16,No
3253390029,10912588384,,0.069581522,46,No
10912588367,10912588372,,0.088152381,21,No
10912588384,10912588367,,0.073861742,44,No
3259170906,482983950,,3.198744414,734,No
3301956073,3673279959,,0.128388889,84,No
3673279959,3673279950,,0.244448077,52,No
3673279959,1771376604,,0.834276605,758,No
3336147434,9760440185,,0.55150566,424,No
3336147434,3622911275,,0.89792119,807,No
9760440185,9760440289,,0.066370513,52,No
3622911275,3622911266,,0.01623254,21,No
3339382314,1755440138,,2.848951374,1310,No
4913765160,4913765165,,0.732836328,512,No
3339382456,4913765207,,0.259148,75,No
3339382456,10990059746,,0.130257463,201,No
4913765207,6260819450,,0.188433017,947,No
10990059746,4913765207,,0.117209064,57,No
10990059746,6260819450,,0.183425,52,No
4908142351,4908142371,,1.203326197,710,No
10184331909,10184331907,,0.031636842,19,No
3376526172,10184359921,,3.290510109,1751,No
4908142246,3089692053,,1.349864352,648,No
10184359921,10184359919,,0.012025,13,Yes
10239081543,5046859817,,0.018116667,8,No
10239081543,10249396121,,0.748474048,578,No
3410559339,3410559372,,0.087954301,62,No
10257785738,10257785741,,0.099666279,86,No
3410559372,3411273237,,0.200481301,82,No
3411273237,10257785623,,0.026597222,6,No
10257785749,10257785738,,0.082792929,66,No
10257785741,10257785700,,0.098260811,74,No
3411188092,5046859813,,0.435733784,333,No
10257785622,10257785750,,0.013965,15,Yes
5046859813,5046859809,,0.04755,16,No
5046859813,3410466135,,0.146294388,98,No
10257785623,3411188092,,0.1058775,20,No
10257785619,10257785749,,0.066183871,62,No
10239081723,10239081731,,0.283779958,321,No
3835572876,339071068,,0.541761818,110,No
10239081713,10239081717,,0.099123741,139,No
3426218592,2936623175,,1.838487179,715,No
3426218592,1755324452,,0.207313333,60,No
10043344204,1285935424,,0.067591453,39,No
10043344204,1873473223,,0.070635714,84,No
3441079216,339070821,,0.846445875,808,No
10239081706,10247658956,,0.53144086,310,No
4702367253,7241246551,,0.561833085,134,No
3454030841,3463121877,,0.495002589,103,No
3463121877,3454030841,,0.285560582,2057,No
3463121877,1466042009,,1.894375845,276,No
3463178657,3828480492,,0.216344543,113,No
3463178657,3818522722,,0.088904,75,No
3828480492,3818522722,,0.109209485,16408,No
3828480492,3828480495,,1.017689892,1085,No
3818522722,3818555709,,1.191592947,449,No
7801690953,2773372917,,0.037971667,20,No
7801690953,7533388918,,0.018211458,16,No
3549220510,1761020290,,0.293038202,267,No
3549220510,2586346569,,0.900017647,1377,No
3564935709,3564935756,,0.133477922,154,No
3564935709,7533553531,,0.082093882,79,No
3564935756,1650494372,,0.10042451,102,No
3565891038,1761068634,,0.44815628,422,No
3582593840,3874550775,,0.050536207,29,No
3874550775,3874550778,,0.146971069,53,No
3874550775,9925448289,,1.063882499,1238,No
3582593872,3874550761,,0.567712475,505,No
3582593872,4927110230,,0.068608485,55,No
3582593872,1761019036,,0.684290264,517,No
4927110230,3874550817,,0.048923438,32,No
3585987408,4021864111,,0.407430556,60,No
3585987408,4090277040,,0.159118137,102,No
4021864111,1762945224,,0.096178571,21,No
4021864111,1421712084,,0.053155556,18,No
3589166607,3589166603,,0.057103509,38,No
3589166607,7472406532,,0.027601449,23,No
7472406532,1286205447,,0.003581,4,Yes
3589506846,3589506849,,0.047175532,47,No
7472409402,7472409393,,0.002817,0,Yes
3591516158,3591562764,,0.210016129,31,No
3591516158,7472409391,,0.032683333,8,No
7472409391,7472409392,,0.001339,1,Yes
3591570882,4862632405,,0.019624074,9,No
3591570882,1761019449,,1.329623188,759,No
3594182931,2557126220,,0.466965027,244,No
9813017959,9813017964,,0.046259959,738,No
9813017959,3745055967,,0.059722667,25,No
3595718187,3595718188,,0.120391026,13,No
3595718187,5931915552,,1.151049632,272,No
10062038708,1430720271,,0.437855696,158,No
3595718188,10062038708,,0.395872393,163,No
5931915552,3595706655,,0.037829787,94,No
5931915552,5931882066,,0.406278249,118,No
4862632413,1214023545,,0.084642857,49,No
9749961610,9750055159,,0.034064286,14,No
3607052479,3095386459,,0.373620915,51,No
3607052479,4452261007,,0.039612281,19,No
4452261007,1756160524,,0.765985581,267,No
3607052481,3778400061,,0.049783333,6,No
3607052481,3607052479,,0.830029153,307,No
3607052485,3607052481,,0.051731712,1069,No
3607052485,2781843299,,1.060465424,483,No
4471068389,4471066688,,0.05905,16,No
4471068389,4537666446,,0.961501458,343,No
3607664091,3607664071,,0.454178667,50,No
3607664091,3607664723,,1.482089742,1355,No
3607664071,1754122618,,0.424204145,189,No
3607664071,3607664070,,0.166055556,54,No
3607664723,3607664712,,0.133792208,77,No
3607664712,3607664719,,0.064662069,29,No
3607664712,3607664733,,0.444401575,254,No
3607664719,3607664071,,1.560031712,1357,No
3607664719,3607664723,,0.087008547,39,No
3607664733,4850685755,,0.27425641,65,No
3607664733,3609149290,,0.177859524,91,No
4850685755,4850685729,,0.063548718,26,No
4850685755,3609149290,,0.06532716,54,No
3609149290,7013182901,,0.035432099,27,No
7013182901,7013182896,,0.117343953,113,No
7013182901,10801581597,,0.372306849,73,No
3614520181,9211873066,,1.113329492,1306,No
9211873066,9211845179,,0.599582054,847,No
9211873066,9211873082,,0.753878598,799,No
7532667350,2818274615,,0.055672549,34,No
3622911225,4021864094,,0.266897512,67,No
3622911225,4021864085,,1.413951161,359,No
4021864094,3622911245,,0.334513661,122,No
4021864085,8128824264,,0.483485494,432,No
3622911245,3622911281,,0.281097605,174,No
3622911245,3622911271,,0.11650678,59,No
3622911281,9762377373,,1.57475177,1224,No
3622911281,4021864049,,0.364632704,212,No
3622911271,3622911266,,0.081143592,1917,No
3622911271,3622911289,,0.09032987,77,No
3622911266,8959120177,,0.678588792,458,No
3622911266,3622911245,,0.149809551,89,No
8959120177,4851461700,,0.231124644,234,No
3622911289,9760440201,,0.53659502,415,No
3622911289,3622911682,,0.702714248,751,No
9762377373,3828776659,,0.031994667,25,No
4021864049,3622911497,,0.199624561,57,No
4021864049,4021864058,,1.151695729,757,No
9760440201,9760440227,,0.13414381,140,No
3622911682,3828776685,,0.047452,50,No
3622911682,3622911684,,0.129741581,97,No
