From,To,Demand,TT,Distance
244131757,204963478,,0.06632083333333333,32
244131755,244131757,,0.039163636363636366,11
194768348,204964042,,0.07067619047619048,35
204963937,204964042,,0.228775,40
96512797,244131756,,0.018392000000000002,0
96512797,205231767,,0.28071632882882885,148
204963478,96512797,,0.04485720000000001,0
244131756,244131755,,0.03665925925925926,18
244131756,199187227,,0.20327777777777778,36
1411683074,244131756,,0.1751292,0
205231767,205250381,,0.10005609756097562,82
1411683074,205231767,,0.033725156669650855,1117
96527663,5077711487,,0.06757543859649123,19
96528486,96527663,,0.15497782874617738,327
5077711487,96528486,,0.03688888888888889,18
5077711487,215112126,,0.04742500000000001,34
96528482,199120282,,0.10487553191489361,188
96528482,793642503,,0.05954202898550725,23
793649670,96528482,,0.04301515151515152,11
2184277661,96528482,,1.3286297056810403,487
199120282,793649105,,0.06243000000000001,10
199120282,793652412,,0.09757969348659004,609
793642503,199120282,,0.1484551515151515,165
5405652584,793642503,,0.2573951550387597,172
215112126,96528486,,0.13542071794871796,1300
2663215192,96537671,,0.04006222222222222,15
96537671,195591393,,0.3258090614886731,103
195591393,96537671,,0.20521747572815535,103
2663215192,96537672,,0.2956522058823529,136
96537672,2663215192,,0.4971514384508991,1205
2663215153,195591393,,0.32817647058823524,136
213821157,96537672,,3.0613738746690204,1133
213821157,213821150,,0.04233137254901961,17
213821150,213821157,,0.06664102564102564,26
257802188,100295661,,0.04931666666666667,16
5736909529,100295661,,3.4835329227610985,1299
100295661,100296927,,0.5099544,0
2295225450,100295661,,1.695538747553816,511
257802188,257802190,,0.111012,0
257802190,257802188,,0.7684166666666666,88
257802188,2295225453,,0.866998422939068,465
207438426,257802188,,1.3476904924242425,440
5736909534,5736909529,,0.04176666666666666,6
5736909529,792258147,,1.099298759305211,403
100299464,5736909529,,0.3075583333333334,36
207438426,100296927,,0.13037948717948716,13
100296927,2200063464,,0.5850861111111112,210
257811470,207438426,,0.7467205188679246,212
257811470,2200063464,,0.15560000000000002,15
2200063464,1140920423,,1.8141705103359176,516
100297922,1864159522,,0.37619504950495053,202
788794594,100297922,,0.25748666666666664,40
1864159519,100297922,,0.15441777777777776,15
1864159522,1864159519,,0.17585714285714285,21
5736909534,1864159522,,0.2714136,0
2315157606,100299464,,1.7175406578220012,603
5736909534,100299464,,0.0469284,0
2315157606,3901407052,,0.043289473684210523,19
7110246761,2315157606,,0.021008400000000003,0
100299478,100299719,,0.03438478260869565,23
1833892418,100299478,,1.9277260000000003,0
348095906,100299478,,0.0458342105263158,19
100299719,100299716,,0.04240454545454546,22
100300851,100299719,,2.98791472868217,1376
1833892418,473486963,,0.16322405405405405,740
470952746,1833892418,,0.039459600000000004,0
6790257067,100299716,,0.5250096,0
100299716,348095906,,0.02701,0
100300384,6790257067,,0.0294216,0
6790257067,6790257072,,0.029363999999999994,0
100303820,348095906,,1.115748,0
290043807,100300851,,0.257294,0
100300851,317771377,,0.5244527999999999,0
207430920,100300851,,0.7737767999999999,0
173858005,100300384,,0.8590019512195123,205
6790257072,100300384,,0.15659347826086956,23
3153743486,100300384,,1.020340933767644,307
173858005,432004066,,0.1857619341563786,81
432004081,173858005,,0.14969629629629627,81
207430920,6790257072,,2.9076509330406144,911
3153743487,3153743486,,0.0264108,0
3153743486,100303823,,0.23246428571428573,49
3153743498,3153743486,,0.049188,0
3153743474,3153743486,,0.46108878205128206,52
290043807,298862043,,2.4476135928961753,732
4033926225,290043807,,1.8763593998234775,1133
290043928,290043807,,0.4688268,0
317771377,309175812,,1.1929830097087377,206
290043928,317771377,,0.3157329457364341,43
100303820,3153743498,,0.34820757575757577,33
3153743497,100303820,,0.09417142857142857,28
3153743498,3153743487,,0.31436984126984135,21
100303823,3153743474,,0.15342857142857141,14
2106630349,100303823,,0.22878871794871797,65
3153743474,3153743487,,0.4609090909090909,44
2106630349,2384238258,,0.15189593023255812,86
2384238258,2106630349,,0.23390617886178863,1230
100303831,6685095356,,0.8190843537414966,147
100303831,6793054751,,0.0354564,0
6793054750,100303831,,0.0016836000000000002,0
2384238258,6685095356,,1.1600879999999998,0
6685095356,6793054751,,0.11754959999999999,0
6793054751,6793054752,,0.002718,0
100303837,6685095371,,0.012936111111111112,6
6793054753,100303837,,0.07226333333333333,15
1356301294,100303837,,0.829584420289855,92
6685095371,313958189,,3.4956320675105483,1027
6685095371,6793054750,,0.17841568627450982,17
100303839,6793054753,,0.005447916666666667,8
241584706,100303839,,2.3173664185836715,739
6793054752,100303839,,0.13357142857142856,14
6793054753,1356301294,,0.3224636234961076,471
100315843,135696880,,0.04534871794871795,13
100315843,346591516,,0.041691599999999995,0
100315852,100315843,,0.06880689655172414,29
135696880,5882125784,,0.012175199999999999,0
346591516,135696880,,0.0347772,0
5418029351,346591516,,0.2727444,0
1784413333,100315852,,0.04696666666666667,11
4739537667,100315852,,0.5677876811594204,46
100324284,3409975679,,0.07910899558498896,906
100324284,3409975994,,0.49089412258606213,794
3409975679,6792268799,,0.06462186559679037,997
3409975679,135696832,,1.2634114898989899,396
3409975994,3409975679,,0.7466986607142858,112
4739537667,3409975994,,0.8048966666666666,430
100325800,100336185,,1.4900365714285715,175
3441250564,100325800,,0.4703526758409786,218
100336185,252317012,,0.0168156,0
100336526,100336185,,0.31214400000000003,0
3441250564,8387640554,,0.14042997762863532,149
3441250564,5871780946,,0.19766296296296296,54
3074443434,3441250564,,0.0596676,0
100335485,288847594,,0.4203484848484848,55
135674456,100335485,,0.4740611111111111,897
288843897,100335485,,0.08643827160493828,54
288847594,288849180,,0.03354,10
288843897,288847594,,0.03894,10
794645926,135674456,,0.8105393034825871,134
252317012,6777831266,,0.4167995406824147,254
252317012,794645926,,0.4777156432748538,114
100336526,135674284,,1.0159431224300304,2513
135674378,100336526,,0.9950695187165776,374
135674284,288843911,,2.4306022144522137,286
5871780946,135674284,,0.4509335106382979,94
100336794,1035459605,,0.06610999999999999,20
254143921,100336794,,0.359719391025641,208
4361115774,100336794,,0.0613668,0
1035459605,1035459712,,0.2407,28
1035459605,1035459657,,0.2031909604519774,472
254143921,254143922,,0.11820094339622643,53
2303915112,254143921,,0.06785691056910569,41
100336795,4361115774,,0.03467632978723404,376
100336795,305959581,,0.015389285714285715,14
1218277029,100336795,,0.08898421052631579,19
1035459712,100336795,,0.04088888888888889,6
4361115774,1035459712,,0.14364285714285713,35
4361115783,4361115774,,0.4016468085106383,282
305959581,252321548,,0.11493611111111113,78
1218277029,305959581,,0.028592400000000004,0
241473644,205497479,,1.5957034521788342,1767
241473612,241473644,,0.388820314478683,9476
241493967,3282345148,,1.1102142857142858,133
173857737,241493967,,1.3000886855241265,601
100743675,302607425,,3.8506507673622608,6038
100743675,345503214,,2.2759418079096045,1239
4192899344,302607425,,1.4211719633865123,7083
345503214,345510545,,0.4488602803738318,214
1513068607,345503214,,1.3237167604545956,3021
100747912,5734507190,,1.4442412719226354,6101
100747912,100747919,,3.3949964213454726,5272
5734507190,4192899328,,0.05642962962962963,36
4192899344,5734507190,,0.09145333333333333,25
100747919,247334950,,4.516976200962401,4087
345510541,100747919,,1.1486515592515592,481
247334950,100747925,,0.5007028985507246,207
247334950,7726145963,,0.7670760450160772,8086
100747925,100747930,,1.3121578371501272,655
246643528,100747925,,0.6601772611573052,5893
100747930,914999956,,0.9988061911170929,743
100747930,614091234,,1.0950371779821302,5111
238122397,914999956,,1.3290216436720614,7538
614091234,2973019441,,0.45643794037940383,123
250720754,614091234,,0.12087755555555556,75
245022404,102876471,,0.23489128205128204,260
102876615,245022404,,0.11507470449172577,141
105744532,105744538,,0.20176877637130802,79
105744547,105744532,,0.0683595238095238,28
105997133,105744532,,1.2699885,800
105744538,105744542,,0.10181128318584072,678
105744538,1437660092,,0.08519949494949494,33
105744542,105744547,,0.07909999999999999,36
1437660095,105744542,,0.10549848484848484,55
1437660092,248977117,,1.7901425170068026,833
1437660092,1437660114,,0.41124935064935064,154
105744547,417278846,,1.5060089080459769,812
417278846,105997129,,0.049699999999999994,23
105997133,417278846,,0.030941176470588236,17
105746838,251886513,,0.2418452380952381,21
105746838,305927203,,0.3176085714285714,35
360856138,105746838,,0.9956555555555554,84
251886513,305927203,,0.017189285714285713,14
248977117,251886513,,1.0258022598870058,354
305927203,5714906820,,0.7775414141414141,264
105997123,105997133,,0.23382971014492757,69
417279469,105997123,,0.07413725490196078,17
5874027183,105997123,,1.1367627228525121,617
105997128,417279469,,0.030359259259259256,18
105997129,105997128,,0.0596108695652174,23
538588396,105997128,,0.3569778985507246,184
417279469,5874028595,,0.8316774803149607,635
105997129,538588401,,0.8409581673306773,251
538588401,1346333266,,0.336367816091954,58
249697890,538588401,,0.05188148148148147,18
105998912,5874028586,,0.8091103109656301,611
105998912,417279612,,0.03290476190476191,14
1854998503,105998912,,0.16959349593495934,82
5874028586,5874027183,,0.02708125,32
5874028592,5874028586,,0.04351666666666667,27
417279612,1854998499,,0.0333462962962963,18
5874028592,417279612,,0.8446756000000001,625
105998921,417279611,,0.10059583333333333,24
105998921,1854998503,,0.9000249340369392,3411
765325225,105998921,,0.5618160000000001,50
548890324,105998921,,0.16531661104931406,899
417279611,137464659,,0.08259,50
417279611,1854998430,,0.2298846153846154,39
1854998499,417279611,,1.4617258185721953,621
1854998499,1854998503,,0.042133333333333335,18
106000755,1809579013,,0.2472951388888889,72
106000975,106000755,,0.09856190476190477,21
1854795471,106000755,,2.412849382716049,486
1809579013,303076555,,1.5896873228346458,635
1809579013,106000759,,0.10142307692307692,624
106000759,106000760,,0.08537499999999999,18
303076555,106000759,,2.01474393099199,541
106000760,303554884,,0.7891212598425197,254
106000760,303554863,,0.19074166666666664,44
303554884,303074957,,0.017988888888888888,12
303554884,548919473,,0.07928571428571428,35
303554851,303554884,,0.29971395348837204,43
303554863,412931653,,0.07497619047619047,21
303554851,303554863,,0.9562750524109014,477
106000763,106000975,,0.038315789473684206,19
412931653,106000763,,0.09093181818181818,11
1616104211,106000763,,0.8408811403508771,114
106000975,137464484,,1.2440603146853149,572
137464484,302135661,,0.013924242424242424,11
1854772074,137464484,,0.03413846153846154,13
106002949,196056929,,0.44107916666666674,80
1616104493,106002949,,0.04191333333333334,15
1616104410,106002949,,0.9016903973509932,151
196056929,764400440,,0.6491465986394558,294
196056929,196056797,,0.09334857142857143,35
106002952,106002954,,0.8127684444444444,75
196056797,106002952,,0.07736290322580644,31
106002954,1616104493,,0.11447676767676768,33
672737083,106002954,,0.44732822904264236,7559
1616104493,1616104447,,0.3523554744525548,137
5518836707,106017203,,0.04832727272727273,11
106017203,271425038,,1.6633185840707965,452
1222301278,106017203,,1.920880986249407,1406
5518836709,106017203,,0.6994839659367397,685
5518836707,5518836709,,0.8448035310734462,118
354881363,5518836707,,1.9609352380952378,490
1408224594,5518836707,,1.7361445170660854,459
1408224594,271425038,,0.043133333333333336,18
271425038,929824768,,2.6738262295081965,793
1222301278,4539690125,,0.29405136986301367,146
4539690125,1222301278,,1.0963769790932583,1419
106017215,320153326,,0.08093981481481481,18
267380861,106017215,,2.3071074232690933,467
267365486,267380861,,3.139605421686747,747
5518836709,267380861,,5.767148032407407,864
108119852,6186184295,,6.8823285514541395,1788
108119852,413520154,,0.10212473794549265,954
393874716,108119852,,1.9948038277511961,418
6186184295,1631798942,,0.048330000000000005,20
413520154,413520108,,1.5404609638554219,415
1631798942,413520154,,5.768640250142127,1759
108243087,108243089,,0.01408125,8
366199061,108243087,,0.03919019607843137,17
366198841,108243087,,0.21854195804195803,143
108243089,128673357,,0.03433055555555555,12
108243089,330253990,,0.4872356374807988,217
128673357,108243091,,0.01524,5
185722364,128673357,,0.7626981566820277,217
330253990,185722368,,0.03365,16
185722364,330253990,,0.17441874999999998,24
108243091,108243092,,0.05451388888888889,18
108243091,366197838,,0.047366129032258064,31
108243092,108243094,,0.023195833333333332,8
366197829,108243092,,0.12715897435897436,26
366197838,112420293,,0.39967741935483875,248
366197829,366197838,,0.126992,25
112413017,108243094,,2.417998909090909,825
108243094,366199061,,0.09847043010752687,31
112413018,112413017,,2.170485241180705,463
366096799,112413017,,1.2183578820697956,277
1301858665,112413017,,2.6416714285714287,686
366199061,366198866,,0.07627380952380952,42
108300609,108300617,,0.10666551724137932,29
108300610,108300609,,0.07854613356766256,1138
790434710,108300609,,0.23301239999999995,0
112396316,108300617,,1.6134846153846152,221
108300617,108300616,,0.007446,0
108300610,366143406,,0.3121498873873874,148
108300611,108300610,,0.0035496000000000004,3
366143406,260659519,,0.8564267999999999,0
366142944,366143406,,0.1501044,0
3126279440,108300611,,0.0107136,0
1301858665,108300611,,0.022702800000000002,0
108300615,3126279440,,0.032503199999999996,0
108300616,108300615,,0.0229068,0
366221876,108300615,,0.23900880000000002,0
3126279440,1301858665,,0.0232608,0
108300616,185726739,,0.1856628,0
185726739,139315028,,0.6594684,0
185727672,185726739,,0.17118,0
112396316,433028444,,0.178902,0
433028444,112396316,,0.1762092,0
108347727,864662981,,0.051216,0
108347727,863093830,,0.0162336,0
108347748,108347727,,0.12097253086419753,54
863094488,864662981,,0.6500472727272727,55
864662981,863093830,,0.6312319444444444,48
863093830,6497096391,,0.0031944,0
108347736,237498554,,0.09269298245614034,38
1003155610,108347736,,0.027587179487179488,13
1362686142,108347736,,0.25574137931034485,58
237498554,1426068760,,0.23401717948717948,130
237498554,108347748,,0.039810045317220544,1324
1426068762,108347748,,0.9380173202614379,204
108389141,128642033,,0.12315594002306804,289
108389141,108391809,,0.018753333333333334,10
356303462,108389141,,0.04250714285714286,21
128642033,108391809,,0.25674672048435926,991
108391809,108391798,,0.1557458333333333,80
108391780,356303462,,0.0574113475177305,846
108391780,128650484,,1.5612707838479811,421
2320354444,108391780,,0.03235333333333333,15
128650484,356303462,,0.7332005102040816,392
108391783,2320354492,,0.15587103174603176,42
108391783,2320354444,,0.03362941176470589,17
108391788,108391783,,0.059009195402298854,29
2320354492,2320354444,,0.3163017094017094,39
108391798,108391788,,0.09928333333333333,48
269263670,108391788,,1.0046094222222224,375
108391798,269264381,,0.46077660581473967,493
269264381,269263670,,0.06393717948717949,52
1593458128,111441096,,1.282723599374022,3195
112413018,1027183337,,0.20107222222222224,36
366096799,268398946,,0.7959291666666666,140
366096866,366096799,,0.5604889068389877,619
1027183337,1027183265,,0.34045714285714285,42
1027183337,306087465,,0.4010688888888889,30
112420293,366195128,,0.1982757894736842,95
491515640,112420293,,0.647438380952381,525
268398937,366195128,,0.5785721153846154,364
366195128,366197597,,0.11579829545454545,88
3247052682,112420300,,0.33188587570621464,295
112420300,268398944,,0.29924304956896547,928
366094741,112420300,,0.2422954109487974,2259
268398937,3247052682,,0.05296590909090909,44
268398948,3247052682,,0.09981066666666667,75
268398941,268398944,,0.29919999999999997,201
112426021,491515640,,0.1035588,0
2941806994,112426021,,1.298237676056338,852
366199085,112426021,,0.07641035104986876,2032
491515640,366198841,,0.21102480000000004,0
2941806994,974137022,,0.10936799999999999,0
3184451216,2941806994,,0.15910080000000001,0
112426046,237490933,,1.0057077011494253,145
112426046,237501976,,0.8814012007684917,347
417137977,112426046,,0.3483279109589041,292
237490933,1687160730,,0.0063636000000000005,0
237490933,1426068762,,0.09257626967095851,932
237501976,471051639,,1.2556173258003767,354
237495995,237501976,,0.3398786767114314,3053
112426047,864662602,,0.2034785714285714,28
112426047,1404865017,,0.2740258114374034,647
864662602,237502939,,0.09252083333333333,24
864662602,237494978,,0.14565714285714285,21
1404865017,237500684,,0.027235714285714287,588
237499102,1404865017,,0.033168840579710146,598
1404865017,237494978,,0.0391751388888889,600
1404865014,1404865017,,0.03313095238095238,588
1426068760,1404865017,,1.1585670498084293,87
471051639,237502094,,0.4935443213296399,361
1003155610,1362686142,,0.5476564245810056,179
1420142603,432808260,,0.3934125,96
1420142603,365796646,,0.4452277777777778,78
1714196619,1420142603,,1.5375406003159557,211
245081605,654567033,,0.17175641025641025,26
245081605,332434731,,1.2452961009174313,436
332434731,123455104,,0.45421149425287355,116
431175338,431175315,,0.10823641975308643,27
431175338,706685362,,0.5174342857142857,35
510438311,175016228,,0.5091816876122083,557
175016228,510438311,,0.38998095238095243,105
690200689,123486426,,0.15587566079295156,454
690200689,258676368,,0.7698046511627906,215
505081264,505081271,,0.1808856,0
505081271,505081264,,0.1801692,0
123486426,690200701,,0.006487199999999999,0
134500496,123486426,,1.6671279999999997,0
1298884223,123486426,,0.26715,0
134500496,6281321084,,0.029686800000000003,0
123496677,560860387,,0.026085599999999997,0
123496677,123497816,,0.2189892,0
560860390,123496677,,0.022947600000000002,0
560860387,1298884223,,0.36859919999999996,0
123498923,560860387,,0.2340948,0
123497816,123497818,,1.807820121082621,468
123498923,123497816,,0.26463010752688176,31
123497818,123498921,,0.11006349206349206,21
123497818,1299921050,,0.4041469879518073,166
123498921,123498923,,1.3415546218487393,476
707939371,123500829,,0.9367855421686746,249
123526863,1432145227,,0.5198922782874619,218
1432145227,707939429,,0.8824498281786941,194
1432145207,1432145227,,0.06617755474452554,548
125385951,367829434,,0.043324999999999995,12
125385951,367829356,,0.09686325459317585,381
125385545,6870825579,,0.2768933333333333,100
367829356,125385545,,0.9321911917098444,386
1754351082,125385545,,0.1699466666666667,30
6870825579,7035615519,,0.05546800000000001,25
132765471,6870825579,,0.552235564304462,381
367829356,367829434,,0.14943466666666666,25
164348046,353694944,,0.24464999999999998,20
164348046,353694959,,1.634791546666667,625
164350794,164348046,,1.7585791666666666,240
125822164,173313782,,0.03639666666666667,10
5406977070,125822164,,0.21348861386138612,1414
2352550447,125822164,,1.2663958620689655,435
173313782,5406977070,,0.4401264705882353,51
129674387,1436379409,,0.0308962962962963,18
129674387,1436379365,,0.13685490196078431,119
129674393,129674387,,0.06503076923076923,39
1436379433,129674387,,0.6598392156862746,51
1436379409,615707800,,0.05145135135135135,37
1436379409,615707885,,0.06722738095238094,56
130127808,1436379409,,0.30272923976608185,57
1436379365,297710052,,0.5306421267893661,326
1436379433,1436379365,,0.1612356,0
129674393,1436379367,,0.06766565656565657,66
615707800,129674393,,0.032624074074074076,18
1436379405,129674393,,0.42940958904109594,73
1436379367,130127795,,0.28260996784565917,311
1436379405,1436379367,,0.15055429687500002,128
130002836,303018963,,1.0246572,0
3202216336,130002836,,2.3296281456953642,906
417188788,130002836,,1.028526,0
303018963,4062064797,,0.0911857142857143,21
303018963,417192897,,0.12051851851851851,36
130003218,649199663,,0.0785784,0
248971755,130003218,,0.0739056,0
2085531552,649199663,,1.349844,0
130007922,592647616,,0.0592692,0
130007922,8383526807,,0.08003880000000001,0
2670030135,130007922,,0.25023239999999997,0
592647616,2670030122,,0.4501,0
5996520185,592647616,,0.0354036,0
8383526807,5996520187,,0.0261888,0
8383526807,5996520185,,0.0181428,0
130037356,2197454367,,0.0166104,0
130037356,2197454368,,0.015756000000000003,0
130037356,341029071,,0.0630072,0
164456619,130037356,,0.0170664,0
2197454367,2197454368,,0.0120636,0
341029071,2197454367,,0.0559512,0
2197454368,2720107728,,0.014323200000000001,0
2197454368,164440639,,1.3587193298969074,194
2325500617,341029071,,0.615594882629108,355
130040865,130040869,,0.26374634146341464,82
418865002,130040865,,0.018601851851851852,9
130040869,357575575,,0.05610357142857143,14
357575575,1659448494,,1.2059554934823091,179
357575575,1437800183,,0.19247283950617283,27
130040925,1502899155,,0.7470164772727274,176
130040925,418865002,,0.42282889784946237,124
1502899155,7233154215,,0.06405666666666666,15
1502899155,243894703,,0.35312429378531074,531
247277421,1502899155,,0.07658333333333332,17
247277421,418865002,,1.1732133333333332,180
130049750,130052296,,0.9990641975308643,837
130049750,280429481,,1.018275925925926,360
130052296,130052295,,0.06605333333333334,55
415116417,130052296,,0.8781610169491526,354
280429481,130050682,,0.7813693548387096,62
280429251,280429481,,3.7913958737864077,412
130050673,5005371959,,0.18996582278481014,474
130050673,2825143231,,0.16403205128205126,26
130050685,130050673,,0.8960957746478873,71
2825143236,130050673,,0.21998809523809523,21
5005371959,130050682,,0.48442083333333336,68
5005371959,5241163899,,0.18468192771084338,83
267583686,5005371959,,0.929386403508772,76
2825143231,267583686,,0.405730612244898,49
2825143236,2825143231,,0.3306560283687944,47
130050682,320898414,,0.22523030303030303,66
130050682,130050685,,0.11467685185185186,18
320898414,1849765271,,0.15568235294117647,17
320898414,2721076868,,0.4840632302405498,97
130050685,415116521,,0.2173995098039216,68
1849765271,130050685,,0.5308285714285715,63
415116521,415116417,,0.01867316513761468,1744
415116521,320910393,,1.0667171398527866,317
130052295,320909825,,0.21598506944444443,144
7151280804,130052295,,0.7801105329949239,394
320909825,2282290894,,1.152313043478261,253
5582916736,7151280804,,0.02129822844717319,2606
130052302,415139681,,1.1066637987012986,308
130052302,5152186954,,0.7152013306269734,739
209138149,130052302,,0.7318015665796345,766
415139681,2282290894,,0.11027777777777778,6
415116417,415139681,,0.7142550264550264,63
5152186954,206095619,,0.5491184257602864,559
5241163899,5152186954,,0.3558224696356276,247
5568702215,268238167,,0.3799365079365079,21
268238167,268233040,,3.6716569382934754,1129
209157796,268238167,,1.4292202898550723,345
320153318,130071110,,0.29292666666666667,40
582274670,130071568,,0.15721929824561404,57
130071568,2562903462,,0.32671169871794875,104
2562903461,130071568,,0.34510784313725484,102
582274670,2562903431,,0.1917891262135922,515
2562903424,582274670,,0.07422758620689655,29
2562903461,2562903462,,0.053436363636363636,11
2562903462,582138535,,0.5470146666666666,75
582138535,130071757,,0.1748638888888889,12
130071757,2562903461,,0.19306842105263158,76
582138560,130071757,,0.2944090909090909,66
580101583,582138535,,5.701119744655582,1684
582138535,582138559,,0.5157875621890547,67
278188744,130072074,,0.4625225660863958,517
278188744,1188299707,,0.10930697674418605,344
278188744,568063353,,0.07796078431372548,34
272629468,278188744,,0.1658285714285714,21
278185798,278188744,,1.1818360014619884,456
130074016,1457964251,,0.15061702534672405,2788
130074016,2754309474,,0.601875531005458,5069
5647317667,130074016,,1.2297840595111584,941
1457964251,305120634,,0.09419294117647059,85
1457964224,1457964251,,0.4886672179813401,393
2754309474,1457964216,,0.4264921875,32
2754309474,2754309477,,0.3125364705882353,85
130074074,213888367,,0.25139830508474575,118
213917141,130074074,,0.6052347417840376,284
213928776,130074074,,0.11646710526315791,76
213888367,874586511,,0.2795925925925926,72
130074080,7619775847,,0.5265920845624386,678
7619775881,130074080,,0.571161797752809,534
2134646586,130074080,,0.39215546558704456,247
2134646586,7619775847,,0.038201221001221,273
7619775847,213917141,,0.26822675736961454,147
7619775881,1769261994,,0.9003224862888484,547
1769261994,7619775881,,1.772466144668158,1341
448704618,130074091,,0.6596597510373444,241
130074091,1532537262,,1.0760233644859811,321
6699453034,130074091,,0.6639956284153006,305
448704618,185719237,,0.58157,175
185719236,448704618,,0.2070696,0
1532537262,6699453034,,0.03878262752646776,1039
5097429500,1532537262,,0.18632677477477477,925
130127794,1436379433,,0.36010756410256406,260
130127794,192427280,,0.5142046666666666,0
1492554138,130127794,,0.36877585350713843,537
192427280,188692018,,1.0516896000000002,0
615707885,192427280,,0.46971479999999993,0
130127795,8587831122,,0.18254381720430105,248
4469968413,130127795,,0.5490076086956522,736
8587831122,5802113450,,0.2554273333333334,0
1677177062,8587831122,,1.427274,0
130127808,615707885,,0.12536880000000003,0
297709662,130127808,,0.33655028571428575,0
130195146,3798269746,,0.9689676,0
130342847,130195146,,0.1612452,0
3798317394,130195146,,0.7044251999999999,0
3798269746,197820866,,0.0483384,0
3798269746,1992702009,,0.1509588,0
527121558,130203764,,0.27528800000000003,0
130234868,130234864,,0.0258912,0
130234868,130236068,,0.06855479999999999,0
130234864,5312118009,,0.0505632,0
134607233,130234864,,0.053958000000000006,0
130236068,180269744,,0.5785692,0
180269744,180269745,,0.1653828,0
130327391,130330190,,0.7371759999999999,0
130327391,130342859,,0.7008233333333332,0
130342859,130315921,,0.150552,0
130330214,130315921,,0.6287688,0
315858886,315859171,,0.2934360263553551,11307
315858886,260666316,,0.4159743013972056,668
130330190,1504443778,,1.1303598308668075,473
130330190,130330214,,0.6552363365653485,9179
130342847,130342859,,0.29899770491803274,305
1504443778,1504443732,,0.47935106471382566,19254
130344147,1504443778,,0.8828399669011172,9668
130330214,4772985668,,0.2702218130311615,3530
1577813297,4772985668,,0.28011458333333333,272
130332447,130344147,,0.6164870214752568,357
130332447,1577813297,,0.32190960600741175,5127
130344126,130344147,,0.3654412205844323,5156
130344126,1577813297,,0.5937855570929695,5059
989002259,130342321,,0.214040203562341,262
989002298,989002259,,0.21948472222222223,156
130341498,130338810,,0.13618665239114916,13076
130341498,123792866,,1.630919362745098,2856
130342324,130338810,,0.46333144654088043,5035
130342321,130344126,,0.11770618520096578,4694
130342321,130342324,,0.1661154513888889,192
130342324,130342847,,0.09714105263157896,95
130359563,130356871,,0.33218676716917916,398
130359563,130359570,,0.1813533333333333,215
132248059,130359563,,0.5648287515762925,793
130359570,130361545,,0.2396686626746507,8350
130359570,130368466,,0.612029591317994,15081
130362779,130365379,,2.0557582944288826,1071
260666262,130362779,,0.33610089020771516,337
130365379,130365370,,0.6317663793103447,464
130365370,132249309,,0.71343367280957,1031
132249309,5802113450,,0.6172937265917604,712
132249309,5802115753,,0.5983892523364486,856
130392880,1504443732,,2.894576202191903,4471
1504443732,300992702,,3.5437627732533215,2333
297870929,130741408,,0.10041666666666667,78
130741408,8725649588,,0.19324666666666665,50
4872884889,130741408,,0.1865730496453901,47
8725649588,4872884891,,0.12825185185185184,54
4872884889,8725649588,,0.05103888888888889,27
130741414,1324834165,,0.37948783068783076,126
2453946323,130741414,,0.2142288,0
1324834068,130741414,,0.1633133333333333,125
1324834165,1324834171,,0.0032339999999999995,0
1324834068,1324834165,,0.0349116,0
2453946323,2453946327,,0.1070784,0
4872884891,2453946323,,0.10755120000000001,0
130741732,416817644,,0.2199852,0
416818108,130741732,,0.2461956,0
1324834041,130741732,,0.9135228,0
416817644,8725649815,,0.02781,0
416817644,416817647,,0.016104,0
130742157,1324834021,,0.39546,0
8725649822,130742157,,0.7712844,0
416818109,130742157,,0.24162240000000001,0
1324834021,1324834068,,0.101364,0
1324834041,1324834021,,0.0288888,0
506266452,335440827,,0.5547884999999999,0
344507558,132213984,,0.4817233333333334,0
132248049,3784683763,,0.23849057142857144,0
132248049,299295764,,0.045336857142857144,0
297710052,132248049,,0.03888666666666667,20
3784683763,1677177008,,0.33113925925925924,225
2289567098,3784683763,,0.3984101960784314,510
299295764,773230165,,0.42387699267345236,6779
299295764,299295727,,0.0511425925925926,27
1677177062,132248059,,0.46495225225225223,518
2289567098,132248059,,0.8148962659380692,1281
5802115753,5802115754,,0.017572727272727275,11
1677176971,5802115753,,0.43030424005218526,511
1249707852,289232660,,0.5834356108871843,7691
132765471,132765474,,0.07773589743589744,26
132765474,132765471,,0.07947777777777777,30
176802132,132765474,,2.022893223819302,487
176802132,1754351083,,0.8985421455938699,174
1754351087,176802132,,0.43835874587458745,303
132770080,1754351094,,0.01251111111111111,6
1754351095,132770080,,0.02338611111111111,6
622485545,132770080,,1.0141499999999999,61
1754351094,3169265275,,0.1888119444444444,60
1754351094,132770081,,0.01673703703703704,9
132770081,132770082,,0.032751111111111106,15
3169265275,132770081,,0.9078907103825136,61
132770082,176771518,,1.2831399543378996,292
132770082,575742575,,0.06462113617376776,399
176771518,2421594578,,0.39168510638297876,47
2421594578,176771518,,0.6450597656249999,128
178718069,176771518,,1.8807630081300815,410
176771518,575742809,,0.2248421052631579,19
575742575,1754351090,,0.02599,5
575742809,575742575,,1.1386642857142857,287
1754351083,132770087,,0.0053184,0
1754351095,622485545,,0.18581492537313435,67
132777276,132771974,,2.775236845466156,783
2421594578,132771974,,0.17425000000000002,28
132773127,132771974,,2.059007843137255,799
132773127,132777276,,2.594509803921569,663
268400859,132777276,,1.2678395614035087,380
162614031,132777276,,1.4026792517006803,245
2421594578,575742809,,0.6369672364672365,117
