from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,0.0,34.8,289.713,0.0,0.18001925652300002
128242,128238,0.0,38.4,320.665,0.0,0.19925193171500002
128917,1251890942,0.0,3.0,24.769,0.0,0.015390738299
129842,129837,12.38,17.4,245.779,636.5943496149602,0.152719943009
128957,292342693,97.46,3.0,44.72,898.7475467277235,0.02778771112
128957,2429987872,850.14,7.199999999999999,96.273,17429.875504416515,0.059821250283
292342693,564060,98.01,10.799999999999999,181.373,3585.7376517527864,0.112699922383
2429987872,128958,785.39,1.2,12.811,2375.116895290021,0.007960383881
2429987872,2429987861,518.63,10.200000000000001,144.575,15671.400867773893,0.089834712325
128958,130125,521.64,1.7999999999999998,45.663,4804.312087572587,0.028373663972999997
128958,2429987884,476.63,6.6,95.55,9461.909302977465,0.05937199905
130125,128961,526.37,10.799999999999999,239.225,25168.06138022635,0.148647477475
2429987884,128957,449.08,1.2,12.972,1365.7048742385089,0.008060424612
2429987884,2265793802,800.09,13.8,185.674,31568.26377937515,0.115372439054
128959,130125,69.65,2.4,57.212,799.5659884314445,0.035549877652
128959,128958,212.88,4.2,55.006,2512.450298332477,0.034179133226000004
128961,564068,592.51,19.8,443.997,52607.69021808693,0.275886859887
564068,273159,283.78,15.600000000000001,346.328,19645.375084293108,0.21519817568799998
564068,2592685923,308.73,12.0,261.837,16148.210859132403,0.162697918527
128963,2429987884,772.54,22.8,316.72,51451.80651207541,0.19680062312000002
128963,564062,59.85,7.800000000000001,179.002,2144.7629379092623,0.11122665174200001
564062,564060,59.85,16.8,376.207,4502.342377724111,0.23376411979700001
128969,128971,686.6,18.0,400.611,54987.21097978042,0.248928057681
128971,129002,670.53,93.60000000000001,2597.514,355947.8206227685,1.6140198716940002
128970,129937,840.17,11.4,245.871,41250.73580830742,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,1018.6,6.0,139.089,28378.655513761103,0.086425871019
129002,440566,670.53,120.0,2660.625,356591.09039579745,1.653235216875
129001,128970,840.17,164.4,2735.632,464190.18596913473,1.699842391472
440566,1029625165,590.87,19.8,331.224,39497.74418821169,0.205812988104
440566,1029615236,15.48,12.6,209.815,655.8972981068326,0.13037295636500001
129071,1029615259,32.68,244.8,4078.723,26915.392926550106,2.534400189233
1029615259,1029623888,168.69,27.6,305.93,11937.181415005196,0.19009603003
1029615259,1029614926,110.85,13.2,215.264,4833.562901283382,0.133758806944
2429987861,128959,282.54,6.0,84.65,5005.625328821918,0.052599055150000004
129837,129842,578.62,17.4,240.863,29339.005668633497,0.149665283173
129934,273158,336.43,12.6,205.001,13975.591945287326,0.127381676371
129934,129935,87.21,22.8,383.011,6737.463778516843,0.23799192808100003
273158,273159,609.84,21.0,345.546,42627.515393819616,0.214712263566
129935,128963,832.39,19.2,426.249,70922.02520378401,0.264858767379
1627466140,273158,273.42,13.2,295.802,16173.064796576551,0.18380278454200003
1627466140,129935,745.18,9.6,204.825,30470.268359137706,0.127272315075
129950,130122,315.09,9.0,146.629,9360.102570731555,0.09111100835899999
130122,129937,178.43,15.0,248.964,8974.913212778656,0.154699009644
130122,273165,136.66,11.4,192.073,5292.506733206467,0.11934859208300001
71467632,273173,17.46,3.5999999999999996,47.093,176.49875969923406,0.029262224503000003
2036075521,2036075510,780.23,12.0,116.769,22717.732943413528,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,550.04,121.2,2019.604,224309.67181762276,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,508.68,21.599999999999998,303.088,32320.07945199324,0.18833009364800002
147044,102763936,1083.28,78.60000000000001,1274.571,279933.7182806154,0.791981456841
1354017623,88980135,1190.83,1.2,14.659,3852.65174410903,0.009108677489000001
1354017623,1354017594,0.0,6.6,88.114,0.0,0.054751484294
102763936,667066198,660.25,6.6,108.333,14474.285248498343,0.067314984543
147056,1756243843,1533.07,81.60000000000001,1227.552,387229.442297741,0.7627652137919999
147056,1552533766,1344.36,30.6,415.85,118396.37080636183,0.25839713035
1756243843,147044,2192.86,19.8,265.782,123950.11485324756,0.165149227122
1552533766,1552533744,2101.67,0.6,9.898,4206.4629013697295,0.006150330158
1552533766,1693378420,7.84,46.2,638.265,1054.076651831917,0.396599361315
147062,1562270755,2577.11,64.2,918.266,493315.0770879047,0.570583862686
1562270755,147056,2877.43,35.4,546.141,321557.33304679213,0.339356179311
147065,147062,2253.5,26.4,298.697,154053.416049775,0.185601653587
147065,21151017,871.06,19.2,229.234,44524.7602877277,0.14243935981400002
21151017,6130357047,970.29,2.4,35.686,7144.55420071155,0.022174245506
147066,147065,3124.56,6.0,73.61,50666.17998724667,0.04573911931
147066,27399419,20.64,21.599999999999998,297.229,1293.9186503037454,0.184689480959
27399419,1661372285,588.79,4.2,60.124,7377.818345734906,0.037359310004
147086,471905,564.88,58.8,977.398,111522.57181119222,0.6073267726580001
147086,3669978407,1475.76,34.8,571.958,170774.3803653093,0.355398114418
471905,6578736,2379.82,30.6,452.753,222592.98116909066,0.281327584363
3669978407,3671858647,2786.18,6.0,78.311,46874.85808512463,0.048660184381000005
236823,28959692,1492.33,20.400000000000002,340.913,102689.57658294571,0.211833451723
28959692,20924809,714.28,19.2,323.211,46553.93336092582,0.20083394228100002
28959692,267735,358.94,63.6,1055.537,76546.47845284632,0.655880081227
236827,274388844,2088.47,33.0,510.307,217970.61381291444,0.31708997089700003
274388844,236823,778.05,34.199999999999996,568.102,89291.46221522422,0.353002107842
274388844,3669978407,1310.42,15.600000000000001,245.181,65499.43697111609,0.152348363151
236829,412383928,1625.39,7.800000000000001,59.537,28531.83853772068,0.036994565227
236829,236830,996.61,3.5999999999999996,52.694,10878.909589056833,0.032742523474
412383928,20924807,1625.39,4.8,36.565,17548.996213237748,0.022720430615
236830,444591,411.17,1.7999999999999998,27.851,2341.794390392512,0.017305803721
236830,28228945,1315.18,40.800000000000004,555.869,154695.66877641153,0.345400876399
444591,1099409026,411.17,23.400000000000002,320.134,27814.973634077367,0.19892198371400002
444591,278481431,1603.7,3.5999999999999996,49.671,16786.462241528905,0.030864118941
28228945,1833529243,1315.18,35.4,483.382,134423.00230208624,0.300359556722
236833,21133562,496.39,1.2,12.535,1486.9859394141306,0.007788885485
236833,21133563,612.28,33.0,457.611,58950.611743473564,0.284346204681
21133562,564871,252.22,1.2,16.912,893.0245255403136,0.010508626352
21133562,3438035996,459.47,19.2,265.974,25720.422028858244,0.165268530354
21133563,31346494,612.28,30.6,427.067,54905.935903080215,0.265367048857
236835,236836,1025.83,16.8,227.81,49528.33443075371,0.14155452751
236836,444584,1175.5,19.2,308.238,73583.90017557507,0.191530154298
444584,3488483885,766.03,4.8,68.599,10956.901052524354,0.042625429229000006
444584,1547994332,1198.01,2.4,33.73,8466.962218938941,0.020958843829999997
21411422,21411426,1831.81,7.800000000000001,103.994,40609.82956890264,0.064618855774
236842,247032060,880.63,33.6,462.274,85866.5321820282,0.287243657654
236842,295156,1707.14,13.2,215.389,74475.52847441683,0.133836478319
247032060,247025061,1859.47,43.199999999999996,689.435,260617.32232940447,0.42839491538499996
295156,286516174,1997.41,2.4,23.054,11575.872735551806,0.014325087034
295156,21164575,1563.23,33.0,408.269,140084.92554061217,0.253686516799
236849,529323795,0.0,1.2,17.353,0.0,0.010782650963
236849,401307391,1013.72,2.4,35.791,7480.959915027485,0.022239489461
529323795,363219,988.62,69.6,957.869,199720.41932036058,0.595192018399
401307391,21039241,635.51,2.4,36.773,4788.861855644394,0.022849675783
401307391,21039238,1013.72,2.4,32.664,7009.045968153924,0.020296462344
236859,769862594,401.92,0.6,11.778,944.616188116163,0.007318507638
236859,26778927,378.39,9.6,136.861,10805.584546700662,0.085041456431
769862594,364823628,406.01,0.6,11.536,935.0555173914382,0.007168135856
769862594,412383914,455.38,58.8,816.908,78222.91962767317,0.5076029408680001
26778927,769862594,459.47,10.200000000000001,137.59,13422.153041937081,0.08549443589
1725705409,26778910,0.0,7.800000000000001,104.93,0.0,0.06520045903
245339,21040288,1990.35,2.4,22.446,11424.791131029371,0.013947293466000002
245339,6564938026,776.56,88.8,1223.544,200316.98823145853,0.7602747588240001
21040288,1475498667,1408.58,3.0,40.889,12185.718108233405,0.025407238819000002
21040288,295216,731.28,4.2,58.517,8990.171476186017,0.036360766807000004
6564938026,6564938025,1215.23,1.2,14.213,3865.7087742045883,0.008831546023
6564938026,21324397,595.59,6.6,94.082,11692.193413891331,0.058459826422
245353,245339,1730.71,3.0,41.758,15187.793492528745,0.025947210218000002
245353,21040285,1390.77,25.2,305.289,94052.59329015661,0.189697731219
21040285,333992516,2033.65,24.0,292.788,131489.28533387746,0.181929972348
245363,21039241,642.96,3.5999999999999996,52.717,7020.763308913526,0.032756815007
21039241,344696542,1278.47,1.2,14.782,4155.774541481982,0.009185106122
245372,173893353,1316.87,13.2,208.259,55869.137143419175,0.129406103089
173893353,173893356,212.64,6.0,82.632,3704.9613244253082,0.051345128472000005
173893353,1547994302,1104.23,4.2,54.862,13010.916698088162,0.034089655802000005
3499356779,1205069918,1316.62,1.2,17.958,4871.027312010054,0.011158580417999999
1214221408,3500070608,434.77,34.8,479.467,43949.11886316292,0.297926889257
245397,606549467,990.65,6.0,74.489,16173.108127177158,0.046285304419
606549467,606549472,340.76,3.0,37.928,2811.353331871705,0.023567359288
606549467,273186,1144.28,1.7999999999999998,21.372,5467.192941801387,0.013279941012
29186798,245408,1404.94,9.0,87.822,30712.78030720945,0.054570043962000006
245408,29014889,1808.32,10.799999999999999,67.072,41859.46220225834,0.041676595712000004
29014889,564080,1473.8,85.19999999999999,1070.983,344149.9614373608,0.665477777693
245414,26085228,1208.25,79.2,1047.464,270576.3839494567,0.650863753144
26085228,315108820,1529.93,7.800000000000001,68.501,27950.024522758253,0.042564534871
245415,11840625,626.95,0.6,11.489,1438.180525949738,0.007138931419000001
245415,2467495003,1164.15,45.0,722.797,170868.4812436959,0.449125094687
11840625,564080,786.08,1.2,19.259,3074.660046428864,0.011966984089
11840625,245414,626.95,3.5999999999999996,52.21,6797.460736710643,0.03244177991
2467495003,2467495011,1979.03,2.4,30.893,13204.383656992359,0.019196014303
2467495003,11840616,637.87,11.4,155.732,21001.32668449483,0.096767348572
246420,21133505,0.0,64.2,1070.788,0.0,0.665356610348
246420,325286,1067.43,49.199999999999996,812.592,175364.91940901338,0.504921103632
21133505,296283921,84.18,4.8,67.288,1187.7700484246132,0.041810811848
325286,1547861025,1319.65,102.0,1692.601,451286.0987420619,1.051733175971
267718,412383912,0.0,25.2,348.648,0.0,0.216639756408
267718,292348144,0.0,37.8,839.019,0.0,0.521342075049
412383912,197978814,0.0,4.2,58.652,0.0,0.036444651892
412383912,21583520,453.47,3.0,40.589,3903.842879772869,0.025220827519
292348144,292348751,829.04,55.800000000000004,927.244,155282.79861873374,0.576162531524
267735,1716515075,396.54,47.400000000000006,789.578,63225.12345861839,0.490620871438
1716515075,412383917,0.0,25.2,353.233,0.0,0.219488742443
1716515075,267723,0.0,46.800000000000004,777.021,0.0,0.482818315791
273159,273161,1226.96,33.6,1121.125,310809.0168392817,0.696634562375
273161,260495266,105.93,3.5999999999999996,61.801,1317.0379529549011,0.038401349171
273161,1217292589,1121.03,33.0,547.208,123951.79082375747,0.340019182168
1217292589,273171,1832.14,21.599999999999998,291.592,113396.05261381817,0.18118681263199998
106370593,106370656,0.0,6.6,114.75,0.0,0.07130232225000001
106370593,106370595,0.0,6.6,89.077,0.0,0.055349864567
273171,1217265643,2032.09,4.2,39.955,20536.77375106151,0.024826878305
1217265643,71467632,231.28,3.0,45.507,2161.507226527455,0.028276730096999998
1217265643,273173,1800.81,4.8,52.603,22044.01865686281,0.032685978713000004
273173,273185,1783.31,13.2,174.247,66478.97888531003,0.10827203263700001
273173,273178,248.82,5.3999999999999995,74.544,3908.0615213040173,0.046319479824
273185,606545364,1159.9,2.4,25.142,6957.723976593484,0.015622509682
273185,606548823,857.13,3.0,43.302,7717.48555432278,0.026906607042
273178,1217265739,1296.26,8.4,90.12,27500.683744339498,0.055997954520000004
1217265739,273171,199.95,6.6,94.751,3945.2642606324102,0.05887552362100001
1217265739,29399606,1096.3,106.2,1718.496,382100.3357886875,1.0678235780160001
606545364,606549467,494.39,1.7999999999999998,22.648,2440.3710528795937,0.014072810408
606545364,245397,1369.87,7.199999999999999,74.158,24475.793299219942,0.046079630618
606548823,606545364,704.36,2.4,37.088,5343.518274015946,0.023045407648
273186,273178,1047.43,13.8,171.971,39415.95714486857,0.106857792241
273186,273185,233.72,1.7999999999999998,25.829,1257.2789719841865,0.016049391559000002
