fishnetid,CO2,CO2psqkm
0,1403347.1389077087,106444.3243501499
1,6475145.383509656,491141.8253601346
2,1786908.4627518817,135537.57208023348
3,6049162.904907934,1835323.659300753
4,8470990.32078919,2570109.1535885315
5,17104952.773446478,5191164.194490935
6,7366281.186139402,2235584.9587262077
7,12280831.617630502,931504.9624956744
8,1565837.3461741733,118769.25796529422
9,5190366.952315695,393918.6449219114
10,16015107.59086004,1215453.4618518706
11,15886345.874911154,1205681.1969750077
12,11966306.191975623,908172.9987822832
13,24336820.309490643,1847023.0267150393
14,27961697.57063605,2122130.114871755
15,3564356.1304485626,2434624.948793375
16,8917497.704619456,6091075.526103436
17,15405205.213579865,10524518.178713977
18,11640166.333597604,7952321.340926471
19,13995282.5576884,9561288.126482679
20,12338725.89792818,8431189.280711643
21,17251411.299888685,11788082.110918052
22,12046883.978759916,8231770.436261347
23,22851450.061382763,1734292.0694016553
24,13178805.700255873,1000194.6549885513
25,6268068.526811434,475985.33728931483
26,24666131.298344217,1873099.6279701157
27,38672381.92349173,2936707.9627307886
28,30982859.516606063,2352780.0907277553
30,16987091.431185532,5159871.067197661
31,22848138.67195151,6942189.126924144
32,14791326.956126759,4494203.69168447
33,50313278.33429981,3820695.746326233
35,5920393.411221293,4046251.8348264084
36,5515590.645156668,3769592.190579521
37,18580169.3576732,12700939.95214514
38,7542268.645264782,5155706.566630099
40,26788342.047835674,18315379.160161834
42,10620326.76862413,806487.6440743787
43,5107802.0561470715,388101.70278870215
44,16217512.72355075,1232241.232886285
45,22509676.837145917,1710333.2928111046
46,10406617.802474732,3162868.100703045
47,10086699.244601907,3065635.722160397
48,20174279.8851208,6133317.555063668
49,22741764.335728463,6913875.648980023
50,49862170.86708915,3788634.172885424
51,48192852.237243734,3661795.780241535
52,13776758.018999908,9421087.208789641
53,10084363.572721882,6896083.137464517
54,312827.29385575175,213923.5669696569
55,16176038.59169325,11063947.73062103
56,19855259.77098082,13580429.784387602
58,22070189.915023647,15098297.918017143
59,11846547.426585447,8104266.5711159455
60,3686569.2765862625,2521995.571745086
61,8471228.011812694,643661.9861058092
62,5952221.969830025,452524.9675594888
63,15116776.074153792,1149271.4211999704
64,26105257.029513814,1984684.1482548795
65,8099776.386549604,2463181.666701257
66,12770466.247280575,3883561.327412664
67,14196514.860163217,4318483.177009851
68,9024815.418761417,2745287.413522955
69,13656443.61807169,1038247.8571150688
70,53560948.36800367,4072036.7193203117
71,54834466.78466299,4168857.517183636
72,46801340.27567606,3558129.2326380215
73,5123491.980066779,389519.75477787206
74,3922060.12987896,298352.65026442293
75,11856771.110227924,901949.2223915115
76,20125479.03519617,1530953.072914465
77,23426985.147028096,1782099.935968784
78,6212675.257910542,1890402.5410661867
79,6629997.111422405,2017385.8871402903
80,14604237.492201151,4445091.920635649
81,5279317.044785321,1606865.7850011687
82,23548637.11060786,1791354.0484866926
84,20403481.70635909,6208403.314685689
85,9148850.248526137,2784635.6473281085
86,7555295.423202015,2299605.3482153174
87,32573188.968969557,2477855.243071239
88,10301811.644704595,783662.8468055141
89,4949596.702168534,376736.7427594701
90,24079817.942704078,1832826.5359490386
91,1890175.8208969887,143870.041309759
93,17833215.166817643,1357368.6502449447
94,14530404.399276543,1105976.4166168266
95,19201435.480178814,1461510.2389936848
96,19818636.670923315,1508488.2818977782
97,8176471.436286892,622349.132975587
98,9283814.522526346,707045.5945416265
99,4646229.374240914,353851.96487044625
100,8017524.059167637,610606.2385685106
101,6806595.89215244,518383.217124335
102,13457740.131372092,1024927.399108138
103,4414236.751827857,336183.64962706185
104,11345106.968016027,864031.4691639037
105,6646278.447146181,2024694.4120714187
106,700910.0716207699,213522.30675543743
107,2981797.246859667,908626.8576331764
108,1055100.7623119517,80402.2108285553
110,894651.4334347186,68175.43474377632
112,6466788.9603322875,492790.97119903855
113,1303424.3869864815,99325.3024781831
