fishnetid,CO2,CO2psqkm
0,5675850.790891183,240958.4635883619
2,2111082.4859122904,89622.36870815551
3,40660104.55087454,1726154.665243161
4,55908761.46548649,2373510.1150776776
5,30856098.91317619,1309942.5020794226
6,46429387.9817321,1971079.6505398515
7,23250419.645167794,987056.4963538542
8,50695250.254070476,2152179.4815417198
9,39741559.64265109,1687159.4241812145
10,11077135.9386941,470260.71598476113
11,3973873.1218940075,168703.93483270585
12,32812556.378784627,1394299.679302137
13,54969418.66848217,2335808.3392260377
14,26948070.543555927,1145100.8474604911
15,70944914.01219176,3014652.979591487
16,20775467.86127968,882809.2466170447
17,25054094.568089824,1064620.3733178016
18,25835744.77514592,1097834.9336356136
20,3922968.4870025422,166698.18834586762
21,22905591.753294304,973324.3233829042
22,19853902.73671527,843649.2999550712
23,2846149.763669605,120941.07075717502
24,48677508.20101713,2070379.0524771311
25,11759698.522583582,500170.086440345
26,22760719.993905388,968071.6954549149
27,34323350.57724873,1459859.9778876894
28,37371941.73992921,1589524.3653233785
29,39871905.08219603,1695854.2069088556
30,15858580.200813608,2698023.9951051027
31,9038833.454217618,1537778.8703926175
32,25540954.37750035,4347319.830466901
33,13617170.896580061,2317775.451872246
34,18020930.083701763,766476.2953226006
35,21770148.73956581,925940.1638551152
36,48621947.26016914,2068015.903410575
37,22575321.358440768,960186.2168137595
38,4442877.910358329,188966.97259715234
39,46964223.018742435,1999377.2935649804
40,29582081.973205697,1259378.7183491066
41,19635098.25874765,835912.2560122061
42,34715619.086380966,1477925.4520118707
43,15203088.336564979,2588924.65506844
44,11476507.344851755,1954327.4472529846
45,13196106.385740098,2248208.9787157713
46,19535906.69895914,3328315.1532799737
47,19609729.84954067,3339328.954933768
48,17392873.31131468,2961821.804971387
49,24684862.214803927,4205538.152500373
50,16273416.424997628,2772487.569560344
51,55453019.996077195,2360765.32120025
52,35035054.31311448,1491524.5599720064
53,27527172.440515134,1171896.3925294694
54,25245176.681085095,1074746.472608614
55,30476625.365118816,1297461.5318385565
56,17301450.277514577,736563.3796773603
57,44334021.746117815,1889171.8010558875
58,16050707.805693725,683956.5502797966
59,33620101.084063426,1432627.6844537088
60,38279345.656886786,1631168.5141489385
61,57696263.22030254,2458566.789322204
62,30095926.309799314,5129818.7171569755
63,32394510.878436144,5521610.018803073
64,32751515.225864455,5585078.599197539
65,38377811.29102382,6544524.460849008
66,28492783.967320368,4856564.805313171
67,20115418.088471234,3428651.677023785
68,29152952.706651438,4971419.830272576
69,12735569.007372327,2171782.081566309
70,72793763.36378352,3101905.0296657835
71,58148838.373525634,2477852.0285956394
72,34423956.035478435,1466881.7414181067
73,18766152.757526297,799667.7316316415
74,16585141.178861644,2826919.7222985416
75,2305131.903341603,392907.28790185857
76,22423531.67374453,3823859.323936149
77,825944.9751284191,140847.45615254875
78,36972384.05808519,1576954.325770576
79,31003048.056386743,1322348.8825547001
80,35779858.76854236,6104361.7107838
81,31391323.054169275,5355638.537936076
82,9604577.385378035,1639395.7293789538
83,28059372.104415514,4789426.223694599
84,33694497.18386203,5748580.501779866
85,23386474.35789933,3989940.249459614
86,30313921.158273328,5174252.951854118
87,43755389.01411228,7468563.686753716
88,22043488.833665807,3760814.990321493
89,13959153.132629758,2381555.5128102084
90,19057426.97525464,3252893.192754891
91,35407267.32594175,6043631.126497825
92,16938943.345085245,6502351.892586281
93,13974422.918623537,5364361.48711018
94,12536191.061948262,4812267.448850848
95,17687319.932676956,6791756.420723485
96,21414680.39365328,8223026.07828326
97,20626257.32106044,7920279.393883538
98,8849595.29220816,3399221.5171938036
99,20783835.734697826,7983287.292404627
100,20500896.028106783,7874607.210778457
101,16473622.276379734,6323729.101889268
102,12232423.188161625,4695660.0803284645
103,9898154.15321157,3799604.265747785
104,25953340.21692262,9965826.689879233
105,17972171.4422472,6901136.591175835
106,10584053.199374309,4064172.047983628
107,22965030.263468485,8821106.7779926
108,22521478.973975502,8650734.11829054
109,21281127.500967957,8174302.22771067
110,19123160.0518495,7340807.122508743
111,16849656.578967873,6468077.383201955
112,9224137.542785026,3540869.5210145344
113,8566069.560085269,3289286.2319739684
114,19819216.470368385,7610383.666303722
115,15194546.385352667,5836383.169133872
116,15180722.35033609,5831073.213624156
117,17118221.428442497,6575286.74411623
118,28712386.471389007,1224647.0765347357
119,10344529.144576572,441217.15161704615
120,13008320.02839297,554833.751254848
121,47640353.50434232,2031966.924877901
122,27303321.197849527,1165641.7579151564
123,13324649.665973132,568860.0279687534
124,39784547.29383122,1698494.0882976798
125,53317051.67102011,2276227.9133117376
126,65914890.57219355,2814058.7133190418
127,14516641.20587367,5577739.870797793
128,30697247.887573957,11794826.43664243
129,20559622.83675646,7899639.207087472
130,15261556.225595692,5865797.418647706
131,9898629.745922059,3804550.2014009086
132,19128955.465761103,7352236.949748459
133,19649436.447887674,7554653.218617136
134,5651831.041754179,2172969.3716106657
135,14437179.987370875,5550687.855532417
136,23845545.221960947,9162191.614381673
137,16914656.793782935,6499131.187548671
138,18741484.424545422,7201054.529778291
139,24953908.041818883,9591064.450647784
140,16034535.210536223,6162892.817538454
141,20475102.51239132,7869630.1798045635
142,16629085.482911944,6393413.597347467
143,16409672.424314031,6309055.4747247575
144,22870849.21131505,8793195.421405707
145,20952111.86419604,8050445.558650022
146,12759532.30222327,4902604.607052612
147,11777856.058749901,4525414.412310873
148,8720337.893602688,3351672.3163684965
149,14846428.857129965,5706242.717255671
150,6675706.786839064,2565815.9010164165
151,12562681.595950976,4829996.178517156
152,15439315.23540193,5935980.5481300345
153,5621881.900479462,2161454.772852187
154,14986605.087134423,2559250.877604895
155,14419967.006957028,2462486.534009608
156,11888143.009042073,2031083.7576219745
157,15498169.954060212,2647855.198462409
158,27284041.66245351,1164818.6700802394
159,12133682.775556462,518014.904413844
161,39501137.6211257,1687981.990658166
162,16942610.864509918,723999.9588955417
163,14710881.338071195,628632.5979658164
164,27988694.664043743,1196026.630627197
165,19188126.48817706,3279825.6396345096
166,30292336.026518084,5177867.700914703
167,20511552.970246844,3507690.4092101064
168,31726212.953343112,5425514.735935643
169,64872514.95081772,2772164.1329924413
170,34806810.26908807,5949526.5900393855
171,27576716.595387634,4713686.987742982
172,20882746.904693034,3571168.46012621
173,21653077.04835249,3702902.9836291
174,41918541.96583956,1791283.699007789
175,14274741.44076456,2439980.9437060207
176,15957316.497496072,2727583.426161919
177,22877776.04664267,3912339.3406276684
178,8921077.069999827,1525597.6241123173
179,27820576.40699648,1188842.518794305
180,23145096.655435964,989047.6244290285
181,33141650.361948926,1416225.2613641375
182,33477972.04162057,1431945.7399514795
183,12121609.43658523,518474.86378489906
184,15292620.665514614,654107.8111736662
185,40124765.745648086,1716247.5464344332
186,46709109.610225566,1997878.2000336356
187,45330289.87171097,1938902.2546486405
188,58239746.21813767,2491075.516439215
189,36394636.03659905,1556699.5505253994
190,34570567.282638654,1478679.0695247902
191,8608054.373786272,368190.3663247482
192,36878459.97928889,1577394.042795121
193,40560988.93333252,1734906.0223569353
194,24292776.511524644,1040050.4758766617
195,26305073.116384592,1126203.2481008132
196,36160360.857059754,1548139.2379917991
197,25091675.48112862,1074253.8635841075
