From,To,Volume,EstimatedTT
31347711,2453232137,217.75,0.01
2453232134,824109954,1879.48,0.37
25621845,1586186718,1340.04,0.02
1586186718,1586186709,67.89,0.02
1586186718,4862265259,1272.15,0.54
25621848,11004892,952.82,1.66
25622934,3844764334,941.93,0.34
3844764334,3020440809,1151.41,1.06
529723416,3861801996,654.74,0.07
25694685,3866868163,894.19,0.25
3866868163,3866701865,1107.33,0.26
25694759,1115569637,0.0,0.03
364757216,30332565,348.41,0.04
1115569637,4516060826,370.9,0.04
3842071988,1115569637,521.88,0.5
3859885311,3859855174,0.0,0.04
25740442,10919223,579.81,0.12
25755497,11008027,1335.16,0.02
25755497,25740441,1209.37,0.54
25755500,10919218,834.46,0.4
25755506,25755507,1850.11,0.6
25755507,25755500,544.0,0.09
25755507,25755498,1306.11,0.06
25873173,25873183,1667.22,0.64
25873173,21684322,1108.87,0.02
25935156,26164161,1110.68,0.34
26164161,779052658,10.41,0.01
26164161,440369967,1100.27,0.16
25949480,31314454,2401.38,2.03
31314454,317611132,1698.12,0.16
31314454,317611131,703.27,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,608.26,0.43
25950253,25935156,0.0,0.91
26164148,26164147,2308.17,0.06
26164147,317611131,424.63,0.02
26164147,25949480,1883.54,1.89
317611131,25935156,1110.68,0.03
317611131,317611132,17.21,0.08
779052658,773669977,742.43,0.01
779052658,773669974,10.41,0.03
440369967,440369970,1240.61,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1338.99,0.02
262185376,26165869,23.61,0.05
262185376,262185367,563.92,0.02
26165886,26291274,696.04,0.03
26165886,15618026,2099.19,0.25
26291274,3861801989,1673.84,0.1
26291274,26165880,426.35,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,221.79,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.09,0.45
656211460,3688082991,331.24,0.01
6207267154,6207267170,413.91,0.04
3907572085,3907447115,1992.92,0.26
258315627,258315633,0.0,0.09
6207267153,6207267162,657.2,0.02
2414808767,25950253,401.67,0.1
2414808767,440337754,4276.31,0.5
27254447,442838541,389.0,0.01
442838541,27254446,691.64,0.17
335688683,442838541,302.65,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1325.65,0.18
27279384,25433992,883.56,0.08
277060338,257756770,47.19,0.04
27410733,27252028,0.78,0.05
292884983,292884981,43.7,0.05
3879014012,33325660,224.61,0.05
257756769,277060367,479.91,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,28.43,0.03
442832879,151083532,781.63,0.03
28238725,2986258962,373.13,0.04
28238725,3899207524,476.82,0.11
2986258962,3137621725,1299.48,0.76
28796744,206127721,1065.39,0.07
30151418,28796761,1363.67,0.25
206127721,2274921120,379.13,1.77
206127721,30151417,872.99,0.03
28796761,18627247,874.93,0.95
28796761,28796744,721.22,0.27
29348250,534625,805.55,0.02
29348250,8083440,1346.27,0.76
252007120,30436907,775.21,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1679.23,0.04
29510418,95789730,422.18,0.04
95789943,277692998,1679.23,0.42
95789730,95789943,0.0,0.05
7117637080,2849823382,1656.34,0.36
29812911,2453232140,427.54,0.83
3912609301,3912609299,723.52,1.08
2453232140,2453232134,209.79,0.04
2453232140,25621145,217.75,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1242.57,0.14
30056684,30058362,1246.47,0.02
30056684,30058364,642.27,0.24
30058362,30058361,1561.54,0.02
30058362,7117637008,558.15,0.03
30058364,30058362,873.22,0.22
30058361,30058360,688.08,0.02
30058361,244038915,1305.0,0.24
7117637008,30058361,431.54,0.03
7128283652,3855350,184.18,0.04
3020440809,444059536,844.46,0.27
30332565,3612398319,588.3,0.03
3612398319,2610458800,708.91,0.49
30404993,30409387,959.26,0.37
30409387,534796,1873.65,0.05
30405010,2970538973,878.47,1.15
2970538973,1458120323,1638.98,0.25
30409397,30409387,914.39,0.03
30409397,30409405,955.48,0.37
30409419,30409417,1425.85,0.02
30409419,30436919,1208.17,0.85
30409424,30409419,1767.72,0.03
30409424,30404993,959.26,0.73
30436907,29348250,775.21,0.02
30436907,295686008,1357.38,0.07
295686008,534316143,1357.38,0.23
1619208224,18627204,868.5,0.78
31350685,31350684,0.0,0.11
10712397266,10712397264,1070.78,0.08
30788689,18178969,871.79,0.18
1942977739,497259722,70.12,0.03
74069309,2072807,616.71,0.16
31350684,31350685,0.0,0.1
31271217,21566429,784.56,0.61
31272925,246859505,191.81,0.04
3148489413,21552187,217.05,0.65
3148489413,3148489417,730.48,0.04
317611132,440337754,1131.58,0.26
3879014011,33325660,905.79,0.03
2453232137,2246314929,334.88,0.19
31353295,31353296,203.1,0.04
31353296,81580487,223.51,0.06
9976058363,9976058359,511.56,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1003.01,1.47
1514362559,25621848,1003.01,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1464.83,0.02
244038931,244038933,467.52,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,690.9,1.24
159733475,2072802,746.64,2.04
159733475,206133365,72.27,0.01
81580494,31353295,646.01,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,623.05,2.72
84465051,84465051,0.0,0.09
3193824080,81580688,408.96,0.04
85748936,11305234,726.17,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,95.85,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,680.71,0.02
159729140,95145069,863.87,0.91
1670657170,60577293,22.1,0.04
1670657170,159733475,746.64,0.06
10712397264,10712397266,1135.05,0.09
159725096,74069309,664.01,0.15
159725096,2072807,539.72,0.02
290077166,290077168,422.18,0.03
99089590,95145062,125.79,0.02
99089590,344625887,680.71,0.03
344625887,11007218,1252.09,0.28
1211691752,3074985402,50.54,0.12
133281288,316299769,186.07,0.04
140603409,140605768,0.0,0.07
140603409,534736,1505.92,0.11
534324288,534324289,570.34,0.06
534324288,3121547154,1276.57,0.08
141678998,78454176,2911.66,2.0
442828559,27254448,1127.72,0.05
206133365,159729140,759.72,0.58
248219543,248219560,510.87,0.03
271246517,271246516,0.0,0.03
221995898,248219540,575.74,0.37
221995898,248219546,642.7,0.46
248219540,248219546,244.16,0.29
248219546,839864966,886.86,0.87
244038942,244038931,1098.38,0.02
244038942,536652,1291.82,1.25
247994363,534742,734.31,0.03
247994363,247994358,923.4,0.1
248219482,21597987,1085.46,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,510.87,0.28
839864966,839865307,886.86,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,781.99,0.59
1626653378,248219482,781.99,0.57
797425334,1458180457,455.84,0.04
255886139,1458120226,616.68,0.27
1458120226,1458180620,1876.68,0.96
262185372,262185374,592.59,0.02
262185372,3840988371,2282.99,0.12
262185374,262185376,0.0,0.01
262185374,16574244,849.09,0.21
3840988371,262185374,256.51,0.03
392656728,3516121147,186.78,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1626.98,0.07
288154283,24953550,197.59,0.1
1632149375,21647047,751.6,0.04
1632149375,1632149360,1346.79,0.03
2526224456,3930292765,539.28,0.03
2526224456,25599928,649.09,0.05
280221394,24969686,239.38,0.06
280221394,24969591,801.82,0.04
288154914,247994363,777.04,0.21
288155029,288154914,579.46,0.04
288155029,288154942,29.37,0.04
290077155,290077168,449.61,0.03
290077155,290077166,0.0,0.03
290077168,30788689,871.79,0.2
3912609284,3324432576,656.16,0.08
292890400,3411658,2145.41,0.42
534316143,29348250,1376.61,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,3.48,0.07
297497348,2970916284,815.42,0.08
2970916284,2970916275,320.72,0.09
3147881709,2262248294,197.98,0.15
3147881709,21596461,954.97,0.12
309517759,2233985754,626.59,0.08
309517759,2986258962,714.34,0.07
7091784429,3147881709,144.49,0.14
7091784429,2262248294,961.92,0.02
311941598,1632149367,1920.24,0.38
1632149367,1632149375,927.63,0.03
1632149367,141678998,1058.57,0.36
316507156,316507154,676.9,0.28
752186307,3884698667,23.74,0.04
440337754,440337822,4922.23,0.77
346633166,2482228323,963.57,0.02
346633166,2482228310,63.45,0.15
2482228323,10919218,103.26,0.02
2482228323,25755497,963.57,0.46
2482228310,2482228323,103.26,0.14
346633485,346633166,1027.02,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1581.59,0.08
3506480443,534769,716.88,0.05
380950155,11769656,1047.09,0.63
433065573,2970751883,1161.66,0.25
433065573,30405010,370.3,0.03
2970751883,433065575,442.78,0.02
2970751883,3160483032,718.88,0.22
2970916275,2970916280,307.33,0.04
433065575,255886139,442.78,0.03
433065575,30405010,508.17,0.25
440337822,25621090,441.79,1.03
440337822,2453207682,3562.39,0.31
2453207682,25272057,0.0,0.1
2453207682,828163535,2732.52,0.65
440348653,21271513,2239.4,0.66
440369970,773669974,498.17,0.06
440369970,779052658,742.43,0.05
773669974,440348653,508.58,0.36
444059536,3998373587,167.96,0.09
444059536,25622934,676.5,0.14
461740603,198189803,0.0,0.04
497259722,497259745,70.12,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,70.12,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,64.99,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,64.99,0.03
