Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,15684.909449097406,66185.49999999984,14.148888142577489,7334.498479860179,61.77027628007104,1.353830769052134,0.7646271832415723,488227.6827646114
