Origin,Destination,Demand,TT,TTobs,FFTT,Fitness:,9.927679048,Total Demand:,391076.988,TSTT:,73108.93432
46,96,0,24.2633921,23.5408904,16.4309773,,,,,,
46,77,9.956565177,11.27884507,11.2931404,9.96057115,,,,,,
46,29,0,33.91646091,32.30077562,30.2231694,,,,,,
46,14,0.404414368,11.48646937,10.56707048,10.97894973,,,,,,
46,110,0,18.35389681,17.73456934,15.05957718,,,,,,
46,130,0,26.92049318,25.57215825,20.14473709,,,,,,
46,53,0,12.63243629,12.72904837,12.26551615,,,,,,
46,79,0,14.41336246,13.27565424,11.924815,,,,,,
46,108,0,17.29655138,16.36787774,14.21150068,,,,,,
46,134,0,23.18883789,20.86891445,19.03260979,,,,,,
46,52,5.760529376,13.6278307,14.04793097,13.19982095,,,,,,
46,28,0.388268995,9.82447198,8.60650998,9.313804864,,,,,,
46,73,95.65661765,14.40849432,14.85778014,11.55622775,,,,,,
46,106,0,22.29894661,21.17394771,16.62571735,,,,,,
46,55,0,7.055493578,7.136724737,6.51073235,,,,,,
46,75,9.848765453,9.909341647,9.749131742,8.6928703,,,,,,
46,104,0.366957909,19.11591179,17.97104276,14.75286795,,,,,,
46,54,0,11.54089399,11.39469316,11.2344717,,,,,,
46,3,0,22.98653756,21.48194802,20.95245927,,,,,,
46,57,11.89226699,7.424363773,7.752928381,7.36076635,,,,,,
46,118,7.228674197,25.8198516,23.19193123,18.94945528,,,,,,
46,13,0,15.729549,14.16163989,15.11276,,,,,,
46,85,6.195233625,24.56721696,24.39351208,18.88777888,,,,,,
46,27,0.405457091,9.354527334,8.537217866,8.847167182,,,,,,
46,1,0,25.58964619,24.52274096,23.99412693,,,,,,
46,56,0,6.564784443,5.883863627,6.401533036,,,,,,
46,116,0.58644885,21.71286221,21.85078962,17.32280749,,,,,,
46,87,4.061651906,19.60938557,21.30447123,16.78828725,,,,,,
46,59,0.406993078,21.24736964,22.11511262,16.93345502,,,,,,
46,114,0,23.01650967,21.35899621,17.66916428,,,,,,
46,6,0.390061146,14.88496724,13.33544868,14.36506876,,,,,,
46,26,37.16047597,14.24661465,12.75990925,13.22769202,,,,,,
46,81,0,12.42708142,11.48112082,10.6178601,,,,,,
46,58,0,3.996477803,3.592680232,3.42473175,,,,,,
46,112,0,15.53753434,14.22375672,12.70180099,,,,,,
46,83,21.17666839,9.366979919,9.705034879,8.755672,,,,,,
46,126,0,21.89633021,19.79422944,18.16782439,,,,,,
46,61,0,15.97903403,15.64016921,15.07372795,,,,,,
46,131,0,23.92797047,21.87313629,19.98222319,,,,,,
46,93,0,21.87723427,21.39659363,15.7173453,,,,,,
46,25,0.419478693,20.26872903,19.1917496,19.22372,,,,,,
46,12,0,21.98852815,18.92770173,19.08488533,,,,,,
46,124,0,20.14193007,17.93348893,16.09710159,,,,,,
46,60,0,16.6463313,16.58637107,15.61724355,,,,,,
46,135,0,25.07250715,24.54125086,20.33473364,,,,,,
46,95,0,24.721622,24.94325161,17.3059558,,,,,,
46,122,0,25.15421845,23.67286823,19.15962934,,,,,,
46,63,0,20.35439236,19.64730504,17.00596233,,,,,,
46,24,0,19.81204864,20.06706011,18.39402033,,,,,,
46,89,0,18.45073655,18.18107335,15.23507925,,,,,,
46,120,0,22.46630033,20.75985261,17.43186234,,,,,,
46,62,0,14.51495091,14.29850732,14.14142795,,,,,,
46,91,0,16.05764099,14.41292915,13.287436,,,,,,
123,0,3.283203916,46.14762112,41.78964195,32.2270467,,,,,,
123,103,21.9337288,18.13842751,16.85166561,8.68171915,,,,,,
123,32,13.83650347,35.81351056,31.81925105,22.0467366,,,,,,
123,68,0.269068694,26.85340867,24.00336484,13.44173002,,,,,,
123,11,0.774077252,42.60702211,39.8647222,27.60622404,,,,,,
123,23,4.677512434,38.31726888,34.08627425,24.4146948,,,,,,
123,101,5.751683666,16.03611983,18.55545227,11.85485505,,,,,,
123,33,6.126305665,36.32707148,32.15104334,22.07539005,,,,,,
123,70,13.46802641,22.77184485,20.39473789,11.1983456,,,,,,
123,99,26.42058124,16.02130454,15.25675424,8.07139275,,,,,,
123,34,6.142660202,38.33166479,33.49899585,24.43195935,,,,,,
123,64,10.10592178,26.48152937,23.37713783,13.78883605,,,,,,
123,97,23.39982134,18.43472504,17.70004294,7.98552485,,,,,,
123,22,4.69976468,41.26737418,36.23768265,26.6822563,,,,,,
123,35,6.381738823,35.29745663,30.96801734,21.55840835,,,,,,
123,5,4.514486065,43.843189,40.49466588,28.95460391,,,,,,
123,66,10.86131008,29.02846008,27.72366116,15.2368039,,,,,,
123,111,53.54157582,8.463498784,7.702823573,4.3265205,,,,,,
123,128,12.81977112,7.50709624,7.598650745,6.1146518,,,,,,
123,76,11.05982343,25.31565691,23.10303585,12.14112615,,,,,,
123,36,14.18845026,30.73971056,29.37985919,16.63780131,,,,,,
123,21,12.0601874,40.91455342,36.9344022,26.3411007,,,,,,
123,109,2.786965392,12.16934854,11.37307977,6.9103573,,,,,,
123,132,7.526586938,5.094090469,7.055867775,3.881301,,,,,,
123,10,4.502451853,43.1902533,39.55858567,28.7023204,,,,,,
123,78,6.393542538,24.59601565,22.02226388,12.93108052,,,,,,
123,37,7.371525075,30.48946058,29.20629297,16.38844131,,,,,,
123,107,14.50518657,5.094000495,4.611932173,3.8903598,,,,,,
123,72,16.01191862,23.09649561,20.35961537,11.24084552,,,,,,
123,38,14.68019311,35.15907383,32.49201106,19.43676033,,,,,,
123,105,11.96200238,13.97283373,12.72026851,7.4335184,,,,,,
123,20,4.266050417,40.12880711,35.80380693,26.2186128,,,,,,
123,74,12.34889153,24.88851319,22.96140111,12.50600425,,,,,,
123,39,0.266970622,39.31621933,35.70566778,24.36245773,,,,,,
123,40,0,34.03074979,29.57567391,20.2022926,,,,,,
123,84,12.32655981,27.24510228,28.22852456,16.28562949,,,,,,
123,119,3.308463064,2.617162893,2.155172382,2.4596532,,,,,,
123,41,7.065277828,33.44192634,29.45025706,19.43020185,,,,,,
123,2,4.20542138,45.89989569,42.57698938,30.95997967,,,,,,
123,86,11.79944854,27.77141317,27.17212257,14.07616065,,,,,,
123,9,3.815325639,42.50054196,38.38505395,28.5821156,,,,,,
123,19,0.33482438,43.76913473,38.46908858,28.9332203,,,,,,
123,117,16.72607685,5.512454467,4.945672556,3.08063825,,,,,,
123,42,7.560323219,34.8726085,30.04794982,21.32959245,,,,,,
123,80,17.04509068,22.82135632,20.43479864,11.32889827,,,,,,
123,115,38.67670061,2.83335548,2.786734408,2.644677,,,,,,
123,43,8.30270141,31.23961221,27.2166244,18.00182015,,,,,,
123,4,4.282624088,44.40132507,42.70884158,28.72528203,,,,,,
123,82,13.43117488,22.30153501,21.85147954,10.48096349,,,,,,
123,113,11.76052453,9.163150055,8.765727384,6.21233705,,,,,,
123,18,4.479012804,52.00816815,46.71879643,36.2531468,,,,,,
123,129,9.490277104,6.022026368,8.369923024,4.290597,,,,,,
123,92,21.75657954,24.18320127,23.79624018,10.6476471,,,,,,
123,44,4.401481466,31.45561523,28.6435855,17.93597605,,,,,,
123,127,20.70326111,6.740637703,6.006437763,4.680621,,,,,,
123,133,41.04572899,4.770665031,6.438520364,3.699967,,,,,,
123,94,1.050187937,21.05746729,19.15070884,9.822892771,,,,,,
123,45,7.860702336,32.31443222,30.56575831,17.90825904,,,,,,
123,125,0,7.021726108,6.029345498,4.79581,,,,,,
123,88,18.73163829,23.84483232,23.3261189,11.6549049,,,,,,
123,46,7.761512106,33.88791513,31.20861817,20.00443779,,,,,,
123,90,13.6207889,21.29338373,21.04445356,9.902514771,,,,,,
123,47,7.207266661,34.80501208,32.17053015,20.45394823,,,,,,
123,121,97.18853408,5.441122485,5.89626173,3.443673,,,,,,
123,16,0,37.99499384,35.72162752,23.11348471,,,,,,
123,15,5.620651937,38.69385169,36.00993773,23.81109491,,,,,,
123,69,9.769042684,26.43735849,22.62945123,13.63972505,,,,,,
123,31,0,37.36248053,33.20249628,23.5004394,,,,,,
123,49,8.291822225,29.22292129,25.72242635,15.9868401,,,,,,
123,102,13.61452814,23.41845474,20.61565281,13.0013944,,,,,,
123,71,0,24.48078781,24.07316757,11.70777102,,,,,,
123,48,0,35.85087405,32.45145059,21.8080426,,,,,,
123,100,569.8025944,12.02917591,12.78967704,7.71736385,,,,,,
123,30,4.176279425,45.17899737,39.64363199,29.7930323,,,,,,
123,65,12.95283823,25.53424281,22.04198365,12.995787,,,,,,
123,51,8.325017819,30.18062715,26.24109144,16.81614105,,,,,,
123,98,32.15185081,17.05770611,16.39111123,7.59138835,,,,,,
123,7,4.370525792,43.23963547,40.50144055,28.35643721,,,,,,
123,67,10.95755106,27.2278465,23.85894791,14.07146727,,,,,,
123,50,8.332681975,35.36581232,30.9099854,21.16771335,,,,,,
123,96,6.953308338,20.61798272,19.78366869,9.45370015,,,,,,
123,77,14.56206568,25.14272725,22.32691467,13.16505327,,,,,,
123,29,4.438041872,48.73135099,43.03960616,33.0246413,,,,,,
123,14,5.114496877,40.49269805,37.72284906,25.60986164,,,,,,
123,110,29.05116462,4.384722043,4.346934752,3.7190922,,,,,,
123,130,146.4465358,2.945461228,4.765992821,2.371961,,,,,,
123,53,8.965405156,28.98163296,24.88546089,15.76794105,,,,,,
123,79,7.147244851,21.98082417,19.70255603,10.58602702,,,,,,
123,108,28.97423409,11.43793128,10.97791521,6.25917575,,,,,,
123,134,89.2710274,5.626948188,6.159755545,4.314567,,,,,,
123,52,8.067665621,28.98182949,25.35926909,15.9529572,,,,,,
123,28,0.503102725,36.97313728,34.71364079,22.09921531,,,,,,
123,73,10.91328842,25.83522713,23.77431037,12.53735415,,,,,,
123,106,21.41444031,8.530954336,8.18155577,5.622744,,,,,,
123,55,14.35495136,26.86731842,23.12589252,14.20568205,,,,,,
123,75,0,25.7921724,21.93662229,13.57559885,,,,,,
123,104,18.5793544,14.10742286,12.95066261,7.446763,,,,,,
123,54,9.704236919,29.04437261,25.05983297,15.85764805,,,,,,
123,3,4.29911217,44.26794454,40.51710495,29.24218747,,,,,,
123,57,9.82001702,27.99328518,26.71870768,14.44944139,,,,,,
123,118,31.52734886,4.002587933,3.340533395,3.2093192,,,,,,
123,13,4.437090552,43.21681068,40.32109084,28.2185059,,,,,,
123,85,13.60672161,32.44548715,31.04319678,16.4512589,,,,,,
123,27,6.221605181,36.12996999,33.86792338,21.44715471,,,,,,
123,1,3.675952763,47.31432798,43.45186531,32.28385513,,,,,,
123,56,0,26.303643,24.84963931,12.84279004,,,,,,
123,116,30.59258617,6.786787655,5.959575151,3.734615,,,,,,
123,87,12.34637671,25.98321382,24.99949895,12.62081927,,,,,,
123,59,8.183540575,30.98913728,29.19065699,16.32209516,,,,,,
123,114,0,8.889339401,7.320068191,6.09505,,,,,,
123,6,0,42.03363254,39.44257949,27.15047921,,,,,,
123,26,13.0407614,36.1326682,34.42476341,21.51742022,,,,,,
123,81,16.50965373,22.80605648,20.27311174,11.9906156,,,,,,
123,58,14.30587325,31.59925195,29.41490195,18.05643829,,,,,,
123,112,40.77583636,10.71106874,9.970227014,6.49482305,,,,,,
123,83,12.2321224,25.10131347,25.54019604,13.59363888,,,,,,
123,126,0.326644374,1.342654921,1.147640363,0.622406,,,,,,
123,61,9.552584533,27.19359424,23.72783984,14.3630034,,,,,,
123,131,231.1807607,2.471561365,3.616252054,1.681371,,,,,,
123,93,22.54463466,20.79092216,20.43593983,9.22318935,,,,,,
123,25,5.532649124,40.73172368,36.58766752,26.15320865,,,,,,
123,12,36.39314674,43.8745817,39.49342201,27.9174172,,,,,,
123,124,20.01839703,4.829215068,4.22092257,2.703629,,,,,,
123,60,8.875170073,27.72648398,24.24558647,14.8560318,,,,,,
123,135,35.39340524,10.18459166,10.49020136,6.9380305,,,,,,
123,95,21.08887362,22.31028898,21.76528108,10.2728719,,,,,,
123,122,74.77122946,3.207671325,3.69256788,2.326397,,,,,,
123,63,10.01017663,29.70720257,26.17796751,15.0431163,,,,,,
123,24,5.521548764,40.27504329,35.38876999,25.32350898,,,,,,
123,89,17.76497474,23.80116345,23.05976048,11.57565177,,,,,,
123,120,57.91945748,3.040723942,2.459323295,1.67657,,,,,,
123,62,8.497261295,28.7533264,25.0652337,15.12827155,,,,,,
123,91,18.50078433,20.14399641,18.20456868,9.3075,,,,,,
90,0,3.878584128,23.82520418,22.32748932,21.48575445,,,,,,
90,103,452.2191413,8.352523025,8.06658522,3.3549615,,,,,,
90,32,7.639483186,13.49109362,12.35709843,11.30544435,,,,,,
90,68,2.48757218,3.776229472,3.652519645,2.623387,,,,,,
90,11,8.107213483,23.46540569,21.02996018,18.8532817,,,,,,
90,23,6.238159798,15.99485194,14.62412162,13.67340255,,,,,,
90,101,11.40571297,17.68501291,17.46941263,13.45039135,,,,,,
90,33,9.748489411,15.34469321,13.31628132,12.32771,,,,,,
90,70,43.55457719,5.014494238,3.611358675,3.0010226,,,,,,
90,99,25.21982549,10.4887061,10.01174952,6.59296585,,,,,,
90,34,10.92712326,17.34928652,16.438141,14.6842793,,,,,,
90,64,0.671526689,4.159112431,3.914985206,3.0475438,,,,,,
90,97,68.5733142,6.360607345,6.175854132,2.62144025,,,,,,
90,22,0,18.94495724,16.77553003,15.94096405,,,,,,
90,35,2.077721884,14.31507836,13.90716249,11.8107283,,,,,,
90,5,0.570539445,24.19856784,23.43381102,21.6105575,,,,,,
90,66,27.70231735,7.019057743,7.788330793,4.61289225,,,,,,
90,111,17.01344124,15.04115302,14.0177856,9.3210056,,,,,,
90,128,9.795650445,17.47971574,16.17581928,12.23307808,,,,,,
90,76,11.53053409,6.703118114,6.09260122,3.61515515,,,,,,
90,36,14.88547203,13.65155749,12.78432467,11.1826293,,,,,,
90,21,8.376069816,18.59213648,17.47224958,15.59980845,,,,,,
90,109,17.348533,11.6811649,10.99402946,7.5065232,,,,,,
90,132,14.29865901,21.45249404,19.01113979,13.3167104,,,,,,
90,10,7.408291942,20.86783636,20.09643305,17.96102815,,,,,,
90,78,36.16138115,5.916661977,5.36152988,4.273379,,,,,,
90,37,11.96916364,14.68668915,12.61075845,10.93326931,,,,,,
90,107,25.61499762,9.110544954,8.185178242,5.3792052,,,,,,
90,72,72.9053918,4.41714194,3.598697387,2.583144,,,,,,
90,38,11.39077925,19.3563024,15.89647654,13.98158833,,,,,,
90,105,33.5103414,6.562113346,6.15935533,4.2890446,,,,,,
90,20,5.468747006,17.80639017,16.34165431,15.47732055,,,,,,
90,74,41.44593069,6.275974397,5.978332805,3.98003325,,,,,,
90,39,10.11602533,21.9453819,19.09784765,17.8714712,,,,,,
90,40,0,11.70833285,10.11352129,9.46100035,,,,,,
90,84,15.10956097,12.83301005,12.44249285,10.58904805,,,,,,
90,119,16.18401941,13.35400584,11.63237365,7.7715962,,,,,,
90,41,0.873732054,12.45954807,10.61549505,9.6825218,,,,,,
90,2,7.092235641,24.91751742,23.74222736,21.49914469,,,,,,
90,86,171.7924409,6.263306356,8.034948873,4.1870515,,,,,,
90,9,4.714274312,20.17812502,18.92290133,17.84082335,,,,,,
90,19,0.368244205,21.44671779,19.00693596,18.19192805,,,,,,
90,117,0,17.20699701,15.15559408,10.1764106,,,,,,
90,42,0.656723728,13.58299969,11.23766385,11.5819124,,,,,,
90,80,51.60483511,4.142002647,3.774064639,2.67119675,,,,,,
90,115,0.606100503,14.46358981,11.7582135,8.1513486,,,,,,
90,43,25.44958643,10.25723394,10.15576954,8.2541401,,,,,,
90,4,8.136847914,25.52829212,23.90646921,20.85102594,,,,,,
90,82,24.74976582,9.665975404,8.523324223,7.2038209,,,,,,
90,113,10.98522177,18.42280141,16.25968406,12.48901288,,,,,,
90,18,0.346390044,29.68575121,27.25664381,25.51185455,,,,,,
90,129,15.24506866,18.19998955,16.1632872,11.4815829,,,,,,
90,92,5.331561284,4.109084634,3.991035678,2.043715,,,,,,
90,44,16.82877847,12.84307644,12.94266901,9.41000505,,,,,,
90,127,11.79750721,20.42589642,18.7271402,13.6386114,,,,,,
90,133,7.378147401,22.37270941,20.23659239,13.4412064,,,,,,
90,94,1140.690296,1.260672253,2.163495091,0.526299,,,,,,
90,45,10.10178008,16.51166079,13.97022379,12.45308703,,,,,,
90,125,13.85291275,20.60007796,19.34618129,13.3698661,,,,,,
90,88,214.9988809,8.19124308,10.2152255,3.808074,,,,,,
90,46,9.328931813,16.48180844,14.60079804,13.4117578,,,,,,
90,123,0.985587939,19.30280004,17.91788349,11.3968941,,,,,,
90,47,11.09482345,17.43417465,15.56271001,13.9629617,,,,,,
90,121,42.93842604,16.88422187,14.6311174,9.2158454,,,,,,
90,16,9.010854318,18.35037268,18.66077267,15.7694383,,,,,,
90,15,9.258680481,19.04923053,18.94908288,16.4670485,,,,,,
90,69,55.88558368,5.437582863,5.149948251,3.892045,,,,,,
90,31,6.709927467,15.04006359,13.74034366,12.75914715,,,,,,
90,49,0,6.900504351,6.260273727,5.24554785,,,,,,
90,102,39.25625062,14.44141639,14.05299946,7.33604175,,,,,,
90,71,70.21957233,1.487484706,2.126594869,0.889428,,,,,,
90,48,12.7748844,13.52845711,12.98929797,11.06675035,,,,,,
90,100,17.91968336,13.26147163,12.20234996,9.4312731,,,,,,
90,30,9.077641937,22.85658043,20.18147937,19.05174005,,,,,,
90,65,1.566030536,3.211825866,2.579831023,2.25449475,,,,,,
90,51,0.053681364,9.198248877,9.180236589,7.068461,,,,,,
90,98,535.6051361,3.41420635,3.407210198,2.1237204,,,,,,
90,7,6.325757438,23.59501431,23.4405857,21.0123908,,,,,,
90,67,1.329464072,4.190603354,3.508102717,3.25312425,,,,,,
90,50,0.585765149,13.04339538,11.8037607,10.4264211,,,,,,
90,96,200.0727398,7.306608809,7.527739097,2.42449725,,,,,,
90,77,21.79441435,6.463373574,5.887748545,4.50735175,,,,,,
90,29,0.344162511,26.40893405,23.57745354,22.28334905,,,,,,
90,14,7.97835044,20.84807689,20.66199421,18.26581523,,,,,,
90,110,0.669005217,12.80913943,12.75678908,7.96190885,,,,,,
90,130,15.63930017,18.52808969,16.85860279,10.6367584,,,,,,
90,53,38.38923504,7.999254689,7.824606042,6.020261,,,,,,
90,79,11.28712098,3.301470503,3.04182203,1.9283255,,,,,,
90,108,24.74441069,9.216096557,8.53164537,6.6524026,,,,,,
90,134,14.24670055,17.02919989,15.48362584,11.1427282,,,,,,
90,52,16.13475708,6.659412555,5.897116465,5.21166495,,,,,,
90,28,9.847420944,17.32851612,17.65278594,14.7551689,,,,,,
90,73,389.1401514,7.222688333,6.763875737,4.01138315,,,,,,
90,106,27.45578484,9.21249097,8.566971211,5.4420847,,,,,,
90,55,0.509858936,8.254779631,7.424976025,5.67971105,,,,,,
90,75,31.29303448,7.627039811,6.696343667,5.08625505,,,,,,
90,104,0,6.029456149,5.9829251,3.79156285,,,,,,
90,54,32.00244719,8.061994333,7.496375874,5.8525853,,,,,,
90,3,7.536538674,23.28556627,21.68234293,19.729743,,,,,,
90,57,18.9532139,10.58717849,10.11088754,7.8567614,,,,,,
90,118,0.612536997,15.44568732,12.07538906,8.2832654,,,,,,
90,13,5.318278009,25.07139826,22.76817798,20.84769095,,,,,,
90,85,34.71820468,10.74718628,10.69235159,5.82734725,,,,,,
90,27,0,16.48534883,16.80706853,14.1031083,,,,,,
90,1,6.105802495,24.99191104,23.98971269,21.94744835,,,,,,
90,56,22.34351593,9.319187487,8.241819176,6.64304585,,,,,,
90,116,0,12.99850666,10.73424745,7.2814536,,,,,,
90,87,501.9653756,2.723660832,3.052926247,1.80247625,,,,,,
90,59,28.2467171,8.95469033,9.728504365,5.580802907,,,,,,
90,114,0.975879253,12.65513078,10.24245404,7.0029744,,,,,,
90,6,6.749374852,22.38901138,22.38172464,19.8064328,,,,,,
90,26,7.932232997,18.11019547,17.66485249,15.49118887,,,,,,
90,81,25.59041057,10.95992396,9.810333749,7.6625329,,,,,,
90,58,13.8374857,14.19314526,12.80708182,11.4637583,,,,,,
90,112,13.39567866,15.53358207,14.10540655,10.42537608,,,,,,
90,83,20.72554472,9.846372845,9.329582196,7.90015325,,,,,,
90,126,14.91733255,18.98940365,17.81826209,11.3363381,,,,,,
90,61,25.66772882,4.871177299,4.265687218,3.62171115,,,,,,
90,131,17.25937293,19.94904719,18.67644045,11.3155124,,,,,,
90,93,435.7925661,4.920450983,5.383442327,1.71086525,,,,,,
90,25,0.478565048,19.2761545,17.12551489,16.29836502,,,,,,
90,12,5.982308949,23.12349344,20.65865999,18.92271635,,,,,,
90,124,14.98554242,18.26186949,16.17782351,11.2019916,,,,,,
90,60,20.38204819,5.404067037,4.783433844,4.11473955,,,,,,
90,135,10.44194192,24.83140649,23.81173602,16.4504799,,,,,,
90,95,304.5944078,7.599097554,8.849537861,3.29947575,,,,,,
90,122,0.589187513,14.92172409,12.55632606,9.3002492,,,,,,
90,63,23.81846164,7.38478563,6.715814884,4.30182405,,,,,,
90,24,7.739498243,19.29266501,16.55400797,15.57582893,,,,,,
90,89,14.83975425,1.304691775,1.113187783,0.90837525,,,,,,
90,120,13.8928466,16.66033359,14.37056837,9.7461721,,,,,,
90,62,17.07990351,6.430909456,5.60308108,4.3869793,,,,,,
90,91,0,1.61024123,1.625086885,0.78229225,,,,,,
47,0,7.597461632,31.05923221,29.61868083,29.64930376,,,,,,
47,103,0,23.74143731,21.95570236,16.6097062,,,,,,
47,32,0,21.90375094,21.72749707,19.11064365,,,,,,
47,68,0,18.54132666,18.00075669,16.43328263,,,,,,
47,11,0,21.73516144,19.48360794,20.39715342,,,,,,
47,23,0,24.40750926,23.99452027,22.10331715,,,,,,
47,101,0,10.33681839,11.00589809,9.695205,,,,,,
47,33,6.756791851,16.76920729,17.47641002,15.63599565,,,,,,
47,70,10.01658052,14.19838333,13.96673181,12.2448752,,,,,,
47,99,0,11.59557366,10.77717625,10.0977542,,,,,,
47,34,0,19.55918115,17.52921893,18.25837645,,,,,,
47,64,0,16.9787347,16.38085319,15.6494142,,,,,,
47,97,13.67286092,21.74952163,20.06497127,15.88565995,,,,,,
47,22,0,27.20410842,26.14592868,24.37087865,,,,,,
47,35,0,16.52497299,14.99824042,15.43744405,,,,,,
47,5,5.785842223,13.40893342,12.28331961,13.40293609,,,,,,
47,66,10.62289576,21.48303891,21.84007525,18.05469958,,,,,,
47,111,0,19.5475758,17.85144916,15.41121113,,,,,,
47,128,0,18.38879847,16.941246,14.99959724,,,,,,
47,76,9.982112652,12.48590887,12.17465218,10.710584,,,,,,
47,36,0,10.13234564,8.362081589,9.428730696,,,,,,
47,21,15.09861641,25.47138895,25.83632586,23.2381621,,,,,,
47,109,0,17.81491982,16.64731941,14.47700713,,,,,,
47,132,0,29.16160404,27.82599384,23.30922804,,,,,,
47,10,0,26.78501658,26.91683727,24.4327186,,,,,,
47,78,10.4137849,11.96218142,11.95185778,10.07873135,,,,,,
47,37,85.9917676,6.964215405,7.106301853,6.773393,,,,,,
47,107,0,22.77212678,21.43923129,17.0529321,,,,,,
47,72,0.832936986,15.20583347,14.07935161,12.3011025,,,,,,
47,38,0.593396691,2.928911296,2.733178427,2.928910364,,,,,,
47,105,0,19.65306388,18.24978066,15.72231245,,,,,,
47,20,0,26.21904749,25.71205295,23.90723515,,,,,,
47,74,0,11.57171872,11.20333534,9.865996,,,,,,
47,39,0,2.038165961,1.498078372,1.666276,,,,,,
47,40,11.65877894,20.12099017,19.48391993,17.89091495,,,,,,
47,84,0,5.545109524,5.560526623,5.33240925,,,,,,
47,119,0,24.64313852,21.22700963,18.36574359,,,,,,
47,41,0,13.88406215,14.77562374,12.99080745,,,,,,
47,2,0,25.1566108,23.73114549,23.75090906,,,,,,
47,86,0,21.90056879,22.38318592,17.83989288,,,,,,
47,9,0,28.59078234,28.29329998,26.27073795,,,,,,
47,19,0,29.85937511,28.37733461,26.62184265,,,,,,
47,117,0,22.61545824,20.3798506,17.66587674,,,,,,
47,42,0.420464573,15.5954952,14.63059967,14.6206098,,,,,,
47,80,0,14.15558117,12.89382662,11.88249435,,,,,,
47,115,0,25.74288454,23.52183223,19.30763273,,,,,,
47,43,0,12.28833071,12.18859493,11.56571995,,,,,,
47,4,0,17.16676149,16.11949632,16.82429626,,,,,,
47,82,0,10.43841435,9.288750951,9.105198014,,,,,,
47,113,0,19.33188414,17.02511078,15.25553204,,,,,,
47,18,0,38.09840853,36.62704245,33.94176915,,,,,,
47,129,0,29.49470533,27.92690593,21.52022284,,,,,,
47,92,0,22.13673953,20.73182598,16.4441755,,,,,,
47,44,117.6847975,9.295367001,10.85928326,8.12520925,,,,,,
47,127,0,21.87472785,19.508447,17.84056704,,,,,,
47,133,0,28.75390091,27.20109091,23.35446504,,,,,,
47,94,0,18.1294595,16.80948299,14.5654613,,,,,,
47,45,0,5.709467313,5.479783876,5.1147115,,,,,,
47,125,0,22.96987898,20.17964754,17.73831604,,,,,,
47,88,0,26.21889798,26.9560158,18.2085345,,,,,,
47,46,0,0.905130454,0.647076557,0.49009425,,,,,,
47,123,0,25.73597014,23.27299265,19.56057359,,,,,,
47,90,0,18.05821486,16.84349312,14.1697655,,,,,,
47,121,0,26.98775419,25.42927401,19.98822859,,,,,,
47,16,0,9.418301637,8.558929017,9.407318355,,,,,,
47,15,0,8.259596107,7.798591463,8.259427091,,,,,,
47,69,0,15.72436318,15.04531348,14.34150688,,,,,,
47,31,0,23.45272091,23.1107423,21.18906175,,,,,,
47,49,0,16.81153405,16.81548296,15.0671297,,,,,,
47,102,11.72308127,29.1172599,27.96799242,20.9507017,,,,,,
47,71,0,18.01233257,18.84054658,16.2987215,,,,,,
47,48,0,21.94111443,22.35969661,19.49666495,,,,,,
47,100,0,12.07395977,12.32679895,9.98608075,,,,,,
47,30,0.214886347,31.26923775,29.55187801,27.48165465,,,,,,
47,65,0,17.08656305,16.15839774,15.44872728,,,,,,
47,51,0,14.61798232,14.73175547,13.7810262,,,,,,
47,98,1.906806765,16.62003027,14.77663093,12.63423095,,,,,,
47,7,0,14.66294327,13.33874205,14.65027086,,,,,,
47,67,0,18.91576448,17.85633976,16.80365013,,,,,,
47,50,282.3516855,16.19331378,16.5586178,15.1594674,,,,,,
47,96,0,25.16852255,24.18796695,16.92107155,,,,,,
47,77,8.738289253,12.18397552,11.94021696,10.4506654,,,,,,
47,29,0,34.82159137,32.94785218,30.71326365,,,,,,
47,14,0,10.05844247,9.51150279,10.05819382,,,,,,
47,110,11.87127204,19.25902726,18.3816459,15.54967143,,,,,,
47,130,0,27.82562364,26.21923481,20.63483134,,,,,,
47,53,0,13.53756674,13.37612492,12.7556104,,,,,,
47,79,0,15.31849291,13.92273079,12.41490925,,,,,,
47,108,12.41210213,18.20168184,17.0149543,14.70159493,,,,,,
47,134,0,24.09396835,21.51599101,19.52270404,,,,,,
47,52,2.261530892,14.53296116,14.69500752,13.6899152,,,,,,
47,28,0,8.396445073,7.550942294,8.393048955,,,,,,
47,73,11.30296401,15.31362477,15.5048567,12.046322,,,,,,
47,106,37.79238245,23.20407706,21.82102426,17.1158116,,,,,,
47,55,9.763858465,7.960624032,7.783801294,7.0008266,,,,,,
47,75,9.9419396,10.8144721,10.3962083,9.18296455,,,,,,
47,104,0,20.02104224,18.61811932,15.2429622,,,,,,
47,54,0,12.44602444,12.04176972,11.72456595,,,,,,
47,3,0,23.12017263,22.12902458,20.68175167,,,,,,
47,57,0,6.988825062,6.791016404,6.8037796,,,,,,
47,118,11.29949677,26.72498205,23.83900779,19.43954953,,,,,,
47,13,0,14.30152209,13.10607221,14.19200409,,,,,,
47,85,11.34795177,25.47234741,25.04058864,19.37787313,,,,,,
47,27,0,7.926500427,7.481650179,7.926411273,,,,,,
47,1,0,26.60383906,25.16981752,25.07478451,,,,,,
47,56,0,7.469914897,6.530940184,6.891627286,,,,,,
47,116,0,22.61799266,22.49786618,17.81290174,,,,,,
