<NUMBER OF ZONES> 113,,,,,,,,,
<NUMBER OF NODES> 13431,,,,,,,,,
<FIRST THRU NODE> 0,,,,,,,,,
<NUMBER OF LINKS> 10540,,,,,,,,,
<END OF METADATA>,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
92701504,1038711390,12000,746.089,0.4476534,0.15,4,0,0,F
1038711145,92701504,12000,1138.787,0.6832722,0.15,4,0,0,F
1038711390,5799179200,4000,357.501,0.26812575,0.15,4,0,0,F
1038711390,5993450701,12000,1864.343,1.1186058,0.15,4,0,0,F
92718414,8694049859,1400,5.02,0.00502,0.15,4,0,0,A
92718414,8694049858,1800,8.339,0.007147714,0.15,4,0,0,A
4740704466,92718414,2800,63.072,0.047304,0.15,4,0,0,A
4915748541,92718414,1800,10.095,0.008652857,0.15,4,0,0,A
8694049859,4915748544,1400,3.652,0.003652,0.15,4,0,0,A
8694049859,8694049858,1800,9.955,0.009955,0.15,4,0,0,A
8694049856,8694049859,1800,4.502,0.004502,0.15,4,0,0,A
8694049858,92718498,1800,36.052,0.030901714,0.15,4,0,0,A
92718417,8694049854,1400,5.46,0.00546,0.15,4,0,0,A
92718417,8694049853,1800,3.504,0.003003429,0.15,4,0,0,A
4740704465,92718417,4500,46.663,0.039996857,0.15,4,0,0,A
4915748544,92718417,1400,7.51,0.00751,0.15,4,0,0,A
8694049854,92718465,1400,39.052,0.039052,0.15,4,0,0,A
8694049853,8694049854,1800,6.422,0.006422,0.15,4,0,0,A
8694049853,4915748543,1800,6.748,0.005784,0.15,4,0,0,A
8694049852,8694049853,1800,6.206,0.006206,0.15,4,0,0,A
92718421,92718425,1400,15.095,0.015095,0.15,4,0,0,A
92718421,92718444,2700,34.223,0.029334,0.15,4,0,0,A
92718430,92718421,2700,13.559,0.011622,0.15,4,0,0,A
92718433,92718421,1400,35.324,0.035324,0.15,4,0,0,A
92718425,92718428,3600,13.571,0.011632286,0.15,4,0,0,A
7154494124,92718425,3600,1037.01,0.888865714,0.15,4,0,0,A
92718444,7154494129,2700,967.698,0.829455429,0.15,4,0,0,A
92718433,92718444,1800,51.754,0.051754,0.15,4,0,0,A
92718428,92718430,1400,14.932,0.014932,0.15,4,0,0,A
92718428,1253819409,3600,945.106,0.810090857,0.15,4,0,0,A
92718430,92718452,1400,51.143,0.051143,0.15,4,0,0,A
264349304,92718430,3600,52.492,0.044993143,0.15,4,0,0,A
1253819409,1253819414,900,46.669,0.046669,0.15,4,0,0,A
1253819409,4897731103,2700,64.889,0.055619143,0.15,4,0,0,A
92718452,1039079114,2100,246.968,0.246968,0.15,4,0,0,A
264349304,92718452,900,80.632,0.080632,0.15,4,0,0,A
7583840911,92718433,2800,264.985,0.264985,0.15,4,0,0,A
7154494129,7154494118,2700,60.122,0.051533143,0.15,4,0,0,A
7154494129,7154494124,1800,43.444,0.043444,0.15,4,0,0,A
1039079114,7583840895,1400,32.945,0.032945,0.15,4,0,0,A
7583840911,1039079114,1400,13.79,0.01379,0.15,4,0,0,A
92718453,4915748545,1400,7.683,0.007683,0.15,4,0,0,A
92718453,8694049866,1800,4.927,0.004223143,0.15,4,0,0,A
92718467,92718453,2800,57.02,0.05702,0.15,4,0,0,A
4915748543,92718453,1800,5.653,0.004845429,0.15,4,0,0,A
4915748545,92718454,1400,7.618,0.007618,0.15,4,0,0,A
4915748545,8694049851,1800,3.739,0.003739,0.15,4,0,0,A
4915748547,4915748545,1800,123.78,0.12378,0.15,4,0,0,A
8694049866,92718475,1800,47.317,0.040557429,0.15,4,0,0,A
8694049851,8694049866,1800,10.665,0.010665,0.15,4,0,0,A
92718454,8769954700,1800,2.92,0.002502857,0.15,4,0,0,A
92718454,8694049862,2100,4.144,0.003108,0.15,4,0,0,A
4740704467,92718454,3600,54.086,0.046359429,0.15,4,0,0,A
8769954700,4915748541,1800,3.573,0.003062571,0.15,4,0,0,A
8769954700,8694049862,1800,4.967,0.004967,0.15,4,0,0,A
8694049863,8769954700,1800,5.057,0.005057,0.15,4,0,0,A
8694049862,92718484,2100,48.559,0.03641925,0.15,4,0,0,A
92718465,7583840917,2100,275.281,0.275281,0.15,4,0,0,A
4740704465,92718465,900,66.547,0.066547,0.15,4,0,0,A
7583840917,7583840914,1400,27.702,0.027702,0.15,4,0,0,A
1039079260,7583840917,1400,14.349,0.014349,0.15,4,0,0,A
92718467,92718475,900,82.785,0.082785,0.15,4,0,0,A
4915748536,92718467,3500,72.693,0.072693,0.15,4,0,0,A
92718475,4915748649,4500,1809.146,1.550696571,0.15,4,0,0,A
4915748649,4742153712,4500,58.675,0.050292857,0.15,4,0,0,A
4915748649,4915748658,1800,116.187,0.116187,0.15,4,0,0,A
92718484,1016077073,2100,551.777,0.41383275,0.15,4,0,0,A
4740704467,92718484,900,78.926,0.078926,0.15,4,0,0,A
1016077073,1016076564,1400,302.394,0.2267955,0.15,4,0,0,A
1016077073,1016074158,2000,592.895,0.592895,0.15,4,0,0,F
92718498,1039079619,1800,643.041,0.551178,0.15,4,0,0,A
4740704466,92718498,900,82.057,0.082057,0.15,4,0,0,A
1039079619,4917741938,3600,1237.505,1.060718571,0.15,4,0,0,A
1039079976,1039079619,900,67.421,0.067421,0.15,4,0,0,A
92721212,4917502813,2100,854.363,0.854363,0.15,4,0,0,A
315150171,92721212,2100,78.575,0.078575,0.15,4,0,0,A
3053503025,92721212,700,120.887,0.120887,0.15,4,0,0,A
4917502813,4966869369,2100,160.893,0.160893,0.15,4,0,0,A
3055219295,4917502813,700,141.792,0.141792,0.15,4,0,0,A
92721219,2856013270,2100,10.272,0.007704,0.15,4,0,0,A
92721219,2855924490,2700,43.375,0.03253125,0.15,4,0,0,A
2856015432,92721219,2700,15.684,0.011763,0.15,4,0,0,A
2855924484,92721219,2100,43.599,0.03269925,0.15,4,0,0,A
2856013270,92721220,2100,9.353,0.00701475,0.15,4,0,0,A
3372311288,2856013270,1800,16.178,0.016178,0.15,4,0,0,A
3372311289,2856013270,1800,72.606,0.072606,0.15,4,0,0,A
2855924484,2855924490,900,63.403,0.063403,0.15,4,0,0,A
92721220,3372311287,2700,16.282,0.0122115,0.15,4,0,0,A
92721220,92721221,2100,46.837,0.046837,0.15,4,0,0,A
2856022847,92721220,2700,45.107,0.03383025,0.15,4,0,0,A
3372311287,92721881,2700,10.456,0.007842,0.15,4,0,0,A
3372311288,3372311287,1800,9.391,0.009391,0.15,4,0,0,A
4966550784,3372311287,1800,78.314,0.078314,0.15,4,0,0,A
92721221,315147450,2100,664.524,0.664524,0.15,4,0,0,A
2856022847,92721221,900,63.32,0.06332,0.15,4,0,0,A
315147450,3053162798,2100,101.785,0.101785,0.15,4,0,0,A
3051924162,315147450,700,80.678,0.080678,0.15,4,0,0,A
92721881,2856013269,2100,9.925,0.009925,0.15,4,0,0,A
92721881,2856022868,2700,51.748,0.038811,0.15,4,0,0,A
2856022862,92721881,2100,50.097,0.050097,0.15,4,0,0,A
2856013269,92721882,2100,9.721,0.009721,0.15,4,0,0,A
3372311288,2856013269,1800,10.636,0.010636,0.15,4,0,0,A
2856013266,2856013269,1800,82.977,0.082977,0.15,4,0,0,A
2856022868,4919505282,4500,589.487,0.44211525,0.15,4,0,0,A
2856022862,2856022868,900,74.559,0.074559,0.15,4,0,0,A
92721882,2856015432,2700,11.119,0.00833925,0.15,4,0,0,A
92721882,2856021034,2100,72.85,0.07285,0.15,4,0,0,A
2856021029,92721882,2700,67.777,0.05083275,0.15,4,0,0,A
3372311288,2856015432,1800,10.004,0.010004,0.15,4,0,0,A
2856015429,2856015432,1800,124.389,0.124389,0.15,4,0,0,A
2856021034,3055219325,2100,561.7,0.5617,0.15,4,0,0,A
2856021029,2856021034,900,108.291,0.108291,0.15,4,0,0,A
92746358,95701359,2400,508.007,0.7620105,0.15,4,0,0,A
92746358,988159715,4800,378.774,0.2840805,0.15,4,0,0,A
95684779,92746358,3600,152.596,0.114447,0.15,4,0,0,A
95701359,95701379,2400,143.014,0.143014,0.15,4,0,0,A
988159244,95701359,2400,477.249,0.477249,0.15,4,0,0,A
988159715,2299091830,2400,334.602,0.334602,0.15,4,0,0,A
988159715,988159230,4800,459.125,0.34434375,0.15,4,0,0,A
92746419,265786844,2400,206.249,0.206249,0.15,4,0,0,A
92746419,1803148737,3600,632.312,0.3793872,0.15,4,0,0,A
265719524,92746419,3600,1018.181,0.6109086,0.15,4,0,0,A
265786844,1803148010,2400,511.595,0.7673925,0.15,4,0,0,A
265786844,335741113,2400,1178.935,1.7684025,0.15,4,0,0,A
1803148737,264783664,6000,416.747,0.2500482,0.15,4,0,0,A
265786839,1803148737,3600,699.84,0.69984,0.15,4,0,0,A
92746440,1838894598,6000,223.676,0.223676,0.15,4,0,0,F
92746440,265786875,3600,1873.381,1.1240286,0.15,4,0,0,A
94683547,92746440,3600,237.936,0.1427616,0.15,4,0,0,A
1838894598,265786877,1200,591.524,0.591524,0.15,4,0,0,A
1838894598,1917557638,6000,228.172,0.228172,0.15,4,0,0,F
265786875,1838894483,4800,225.739,0.16930425,0.15,4,0,0,A
4426800106,265786875,3600,229.619,0.229619,0.15,4,0,0,A
92746545,265790633,2000,410.552,0.410552,0.15,4,0,0,F
92746545,92746684,2000,377.652,0.377652,0.15,4,0,0,F
265790633,265786846,2400,197.875,0.197875,0.15,4,0,0,A
265719524,265790633,1200,362.309,0.362309,0.15,4,0,0,A
92746684,4558829174,6000,159.349,0.159349,0.15,4,0,0,F
266558608,92746684,4000,669.843,0.669843,0.15,4,0,0,F
92769552,92769557,2000,288.459,0.288459,0.15,4,0,0,F
92769552,1841114383,12000,934.598,0.509780727,0.15,4,0,0,F
92746636,92746637,4000,173.613,0.173613,0.15,4,0,0,F
1838894476,92746636,2000,387.529,0.387529,0.15,4,0,0,F
265786846,92746636,2000,290.391,0.290391,0.15,4,0,0,F
92746637,265786877,2000,356.452,0.356452,0.15,4,0,0,F
92746637,640006415,2000,262.384,0.262384,0.15,4,0,0,F
265786877,265786876,2400,223.456,0.223456,0.15,4,0,0,A
640006415,1651710601,12000,497.596,0.271416,0.15,4,0,0,F
92746653,1838894476,4000,96.609,0.096609,0.15,4,0,0,F
92746653,1838894526,4000,482.808,0.482808,0.15,4,0,0,F
1838894476,1838894540,4000,529.363,0.529363,0.15,4,0,0,F
1838894526,1803148010,2000,686.148,0.686148,0.15,4,0,0,F
1838894526,92746666,2000,218.6,0.2186,0.15,4,0,0,F
92746666,265786839,2400,92.326,0.092326,0.15,4,0,0,A
1838894490,92746666,1200,525.025,0.525025,0.15,4,0,0,A
265786846,265786839,1200,383.524,0.383524,0.15,4,0,0,A
4911408925,4558829174,2000,638.283,0.638283,0.15,4,0,0,F
92763579,92763582,8000,313.442,0.1880652,0.15,4,0,0,F
95040701,92763579,6000,3549.202,2.1295212,0.15,4,0,0,F
95752341,92763579,4000,562.54,0.56254,0.15,4,0,0,F
92763582,1014941523,2000,622.6,0.6226,0.15,4,0,0,F
92763582,1014941523,8000,620.723,0.3724338,0.15,4,0,0,F
1014941523,1015086289,8000,320.759,0.1924554,0.15,4,0,0,F
92764640,92768708,4000,327.915,0.327915,0.15,4,0,0,F
92764640,92768721,6000,1999.603,1.49970225,0.15,4,0,0,F
7561261003,92764640,8000,201.589,0.15119175,0.15,4,0,0,F
92768708,92780245,4000,497.833,0.497833,0.15,4,0,0,F
92768708,92768783,2000,443.635,0.443635,0.15,4,0,0,F
92768721,95665696,6000,887.554,0.5325324,0.15,4,0,0,F
1841114425,92768721,6000,408.48,0.40848,0.15,4,0,0,F
92765001,92771703,4000,232.913,0.232913,0.15,4,0,0,F
92765001,92770462,6000,484.037,0.2904222,0.15,4,0,0,F
2325158610,92765001,8000,376.403,0.2258418,0.15,4,0,0,F
92771703,92769563,4000,499.174,0.499174,0.15,4,0,0,F
92771703,92780214,4000,459.546,0.459546,0.15,4,0,0,F
92770462,266547835,6000,200.686,0.1204116,0.15,4,0,0,F
92771303,92770462,2000,397.571,0.397571,0.15,4,0,0,F
92766476,92768783,4000,528.413,0.7926195,0.15,4,0,0,F
266547835,92766476,2000,377.108,0.377108,0.15,4,0,0,F
92780266,92766476,4000,529.177,0.529177,0.15,4,0,0,F
92768783,262988311,6000,193.935,0.193935,0.15,4,0,0,F
92780214,92780245,4000,596.865,0.596865,0.15,4,0,0,F
95665696,1151559180,6000,645.414,0.3872484,0.15,4,0,0,F
95665696,383351728,2000,516.598,0.516598,0.15,4,0,0,F
262988311,92770027,2000,479.819,0.7197285,0.15,4,0,0,F
262988311,1841114425,4000,628.732,0.628732,0.15,4,0,0,F
92769557,92780359,4000,540.456,0.540456,0.15,4,0,0,F
92769557,92770027,2000,377.347,0.377347,0.15,4,0,0,F
1841114383,92769572,12000,709.315,0.386899091,0.15,4,0,0,F
1841114494,1841114383,2000,612.225,0.612225,0.15,4,0,0,F
92780359,1841114425,4000,404.149,0.404149,0.15,4,0,0,F
1841114494,92780359,2000,516.672,0.516672,0.15,4,0,0,F
92770027,92771303,4000,142.228,0.142228,0.15,4,0,0,F
92769563,92769572,6000,386.918,0.386918,0.15,4,0,0,F
92771303,92769563,2000,446.3,0.4463,0.15,4,0,0,F
92769572,92800312,12000,1580.683,0.862190727,0.15,4,0,0,F
92800312,988933951,6000,205.058,0.205058,0.15,4,0,0,F
92800312,92800363,12000,2347.8,1.280618182,0.15,4,0,0,F
266547835,265789967,4000,589.309,0.44198175,0.15,4,0,0,F
92780214,1841114394,2000,209.43,0.20943,0.15,4,0,0,F
1841114394,7098974643,6000,323.053,0.323053,0.15,4,0,0,F
92780269,1841114394,2000,418.966,0.418966,0.15,4,0,0,F
92780266,92780269,6000,175.494,0.175494,0.15,4,0,0,F
92780269,265789967,4000,865.85,0.86585,0.15,4,0,0,F
265789967,6841361883,8000,706.128,0.529596,0.15,4,0,0,F
92800178,92800183,4000,372.063,0.372063,0.15,4,0,0,F
92800178,7618265530,8000,3728.229,2.2369374,0.15,4,0,0,F
2324093451,92800178,6000,1146.842,0.6881052,0.15,4,0,0,F
92800183,2315557764,4000,986.529,0.986529,0.15,4,0,0,F
92800183,92810634,4000,465.173,0.465173,0.15,4,0,0,F
7618265530,5752252141,4800,2010.413,1.2062478,0.15,4,0,0,A
7618265528,7618265530,2400,287.41,0.28741,0.15,4,0,0,A
2315557764,2315557772,1400,279.285,0.279285,0.15,4,0,0,A
2315557764,4090289343,1400,217.219,0.217219,0.15,4,0,0,A
92810634,92800206,4000,110.401,0.110401,0.15,4,0,0,F
92810620,92810634,4000,461.102,0.461102,0.15,4,0,0,F
6007722296,6007670669,3600,242.467,0.3637005,0.15,4,0,0,A
6007722296,6007722297,2400,436.933,0.436933,0.15,4,0,0,A
92800206,92800216,4000,298.025,0.298025,0.15,4,0,0,F
92800206,92800403,4000,468.621,0.468621,0.15,4,0,0,F
92800216,92806885,4000,636.627,0.636627,0.15,4,0,0,F
92800216,92800290,4000,1344.749,1.344749,0.15,4,0,0,F
95135603,92800403,6000,428.456,0.642684,0.15,4,0,0,F
92806885,92800349,4000,226.315,0.226315,0.15,4,0,0,F
95135603,92806885,4000,591.781,0.591781,0.15,4,0,0,F
92800444,92800290,4000,630.956,0.630956,0.15,4,0,0,F
988933951,92800555,4000,1190.704,1.190704,0.15,4,0,0,F
988933951,92800611,4000,742.059,0.742059,0.15,4,0,0,F
92800363,95108965,12000,237.893,0.129759818,0.15,4,0,0,F
92800349,92800363,4000,245.039,0.245039,0.15,4,0,0,F
92800349,4876269378,2000,458.506,0.458506,0.15,4,0,0,F
4876269378,6530304220,2000,147.7,0.1477,0.15,4,0,0,F
4876269378,1036683124,4000,116.194,0.116194,0.15,4,0,0,F
95108965,95108946,4000,172.627,0.172627,0.15,4,0,0,F
95108965,95111366,12000,1664.198,0.907744364,0.15,4,0,0,F
92800444,92800508,4000,568.208,0.568208,0.15,4,0,0,F
6005883997,92800444,4000,561.97,0.56197,0.15,4,0,0,F
92800508,92800511,4000,123.586,0.123586,0.15,4,0,0,F
92800511,92800611,2000,483.985,0.7259775,0.15,4,0,0,F
92800511,92800555,4000,678.283,0.678283,0.15,4,0,0,F
92800611,95135603,6000,333.804,0.333804,0.15,4,0,0,F
92800555,92800568,4000,469.056,0.469056,0.15,4,0,0,F
92800568,92810610,6000,504.192,0.3025152,0.15,4,0,0,F
6532271253,92800568,8000,2300.055,1.380033,0.15,4,0,0,F
92810610,1014963545,6000,48.798,0.0292788,0.15,4,0,0,F
92810620,92810610,4000,1272.294,1.272294,0.15,4,0,0,F
1014963545,1014963658,2000,285.145,0.285145,0.15,4,0,0,F
1014963545,1014962984,6000,510.385,0.306231,0.15,4,0,0,F
1036683185,92810620,1400,702.109,0.702109,0.15,4,0,0,A
92825453,1987761484,6000,587.732,0.440799,0.15,4,0,0,A
92851177,92825453,6000,254.853,0.19113975,0.15,4,0,0,A
4886619119,92825453,2400,217.268,0.217268,0.15,4,0,0,A
1987761484,95015298,6000,329.792,0.247344,0.15,4,0,0,A
1987761484,2990532836,1800,237.569,0.237569,0.15,4,0,0,A
1065933026,92851167,1200,307.877,0.4618155,0.15,4,0,0,A
1065933026,92851177,3600,379.308,0.284481,0.15,4,0,0,A
92851056,4444762929,1200,474.747,0.7121205,0.15,4,0,0,A
1065933016,92851056,4800,168.563,0.168563,0.15,4,0,0,A
4444762928,4444762929,1200,72.205,0.072205,0.15,4,0,0,A
92851092,2839188059,1200,272.161,0.272161,0.15,4,0,0,A
92851092,4964205656,700,289.827,0.289827,0.15,4,0,0,A
1987765134,92851092,700,84.686,0.084686,0.15,4,0,0,A
2839188036,2839188059,1200,372.669,0.372669,0.15,4,0,0,A
4964205656,4964205624,1400,642.509,0.642509,0.15,4,0,0,A
92851125,92851167,2400,258.677,0.258677,0.15,4,0,0,A
4886590023,92851125,2400,409.867,0.409867,0.15,4,0,0,A
92851167,92851128,2400,141.597,0.141597,0.15,4,0,0,A
92851128,4886619087,4000,231.375,0.231375,0.15,4,0,0,F
92851128,1065933016,1200,267.691,0.4015365,0.15,4,0,0,A
1065933348,4886619087,2000,502.235,0.502235,0.15,4,0,0,F
1065933348,1065933016,4800,341.723,0.341723,0.15,4,0,0,A
4886619117,92851177,2400,169.172,0.169172,0.15,4,0,0,A
92851211,92851215,2000,184.587,0.184587,0.15,4,0,0,F
92851211,5991076714,2000,217.552,0.326328,0.15,4,0,0,F
226687908,92851211,4000,677.306,0.677306,0.15,4,0,0,F
92851215,4444762928,6000,372.581,0.2235486,0.15,4,0,0,A
5456736967,92851215,2000,305.587,0.22919025,0.15,4,0,0,F
5991076714,7012457435,2000,575.698,0.575698,0.15,4,0,0,F
5991076714,7547436522,4000,145.259,0.145259,0.15,4,0,0,F
4444762928,4444762930,3600,67.429,0.05057175,0.15,4,0,0,A
92881408,1752571507,2700,8.643,0.007408286,0.15,4,0,0,A
92881408,4740732803,1400,31.424,0.031424,0.15,4,0,0,A
93407800,92881408,1400,18.941,0.018941,0.15,4,0,0,A
4740732804,92881408,4500,30.134,0.025829143,0.15,4,0,0,A
1752571507,1752571510,1400,18.524,0.018524,0.15,4,0,0,A
1752571507,4740732801,2700,30.937,0.026517429,0.15,4,0,0,A
4740732802,1752571507,1400,38,0.038,0.15,4,0,0,A
4740732803,7176356944,1400,283.741,0.283741,0.15,4,0,0,A
4740732804,4740732803,900,41.655,0.041655,0.15,4,0,0,A
92881506,92881515,900,63.193,0.063193,0.15,4,0,0,A
92881506,92881515,1800,38.939,0.033376286,0.15,4,0,0,A
92881573,92881506,1800,756.431,0.648369429,0.15,4,0,0,A
92881515,4723144111,2700,208.852,0.179016,0.15,4,0,0,A
4723144111,264351395,900,48.473,0.048473,0.15,4,0,0,A
92881520,8694006260,1400,6.733,0.006733,0.15,4,0,0,A
92881520,4915748655,1800,10.805,0.009261429,0.15,4,0,0,A
4915748658,92881520,1400,8.242,0.008242,0.15,4,0,0,A
4742153712,92881520,3600,56.88,0.048754286,0.15,4,0,0,A
8694006260,92881562,1400,57.945,0.057945,0.15,4,0,0,A
8769927261,8694006260,1800,15.132,0.015132,0.15,4,0,0,A
4915748655,92881529,1800,7.227,0.006194571,0.15,4,0,0,A
4915748655,8769927261,1800,5.337,0.005337,0.15,4,0,0,A
4915748657,4915748655,1800,129.357,0.129357,0.15,4,0,0,A
92881529,8694006275,1800,9.286,0.007959429,0.15,4,0,0,A
92881529,8693984049,1400,5.501,0.005501,0.15,4,0,0,A
92881565,92881529,2800,47.856,0.047856,0.15,4,0,0,A
8694006275,92881573,1800,45.972,0.039404571,0.15,4,0,0,A
8693984049,8694006275,1800,10.766,0.010766,0.15,4,0,0,A
8693984049,4915748659,1400,3.31,0.00331,0.15,4,0,0,A
8693984050,8693984049,1800,3.881,0.003881,0.15,4,0,0,A
92881532,8694006265,1400,7.975,0.007975,0.15,4,0,0,A
92881532,8694011975,1800,4.246,0.003639429,0.15,4,0,0,A
92881580,92881532,3600,66.084,0.056643429,0.15,4,0,0,A
4915748659,92881532,1400,9.131,0.009131,0.15,4,0,0,A
8694006265,92881601,1400,46.71,0.04671,0.15,4,0,0,A
8694011975,8694006265,1800,9.06,0.00906,0.15,4,0,0,A
8694011975,4915748653,1800,3.371,0.002889429,0.15,4,0,0,A
8693984051,8694011975,1800,4.107,0.004107,0.15,4,0,0,A
92881538,8694006270,1800,7.284,0.006243429,0.15,4,0,0,A
92881538,4915748658,1400,9.16,0.00916,0.15,4,0,0,A
92881605,92881538,2800,50.894,0.050894,0.15,4,0,0,A
4915748653,92881538,1800,9.701,0.008315143,0.15,4,0,0,A
8694006270,92881619,1800,48.213,0.041325429,0.15,4,0,0,A
8694011974,8694006270,1800,13.73,0.01373,0.15,4,0,0,A
4915748658,8694011974,1800,5.866,0.005866,0.15,4,0,0,A
92881562,7176356974,1400,257.085,0.257085,0.15,4,0,0,A
4742153712,92881562,700,91.597,0.091597,0.15,4,0,0,A
7176356974,7176398185,1400,24.27,0.02427,0.15,4,0,0,A
7176356977,7176356974,1400,18.202,0.018202,0.15,4,0,0,A
92881565,92881573,900,78.198,0.078198,0.15,4,0,0,A
4915748657,92881565,3500,81.332,0.081332,0.15,4,0,0,A
92881580,92881601,700,95.879,0.095879,0.15,4,0,0,A
4915748661,92881580,4500,47.789,0.040962,0.15,4,0,0,A
92881601,3898137209,1400,262.467,0.262467,0.15,4,0,0,A
3898137209,3898137181,1400,177.586,0.177586,0.15,4,0,0,A
3898137209,3898137203,700,124.103,0.124103,0.15,4,0,0,A
92881605,92881619,900,82.514,0.082514,0.15,4,0,0,A
4915748652,92881605,3500,85.067,0.085067,0.15,4,0,0,A
92881619,4915748547,4500,1798.461,1.541538,0.15,4,0,0,A
4915748547,4740704467,4500,69.049,0.059184857,0.15,4,0,0,A
4924845881,311350194,3600,88.399,0.088399,0.15,4,0,0,A
4924845881,4924845883,1800,150.6,0.1506,0.15,4,0,0,A
93407800,4740732791,2700,26.915,0.02307,0.15,4,0,0,A
1752571510,93407800,2700,8.394,0.007194857,0.15,4,0,0,A
4740732791,1922511497,2700,443.902,0.380487429,0.15,4,0,0,A
4740732795,4740732791,900,37.673,0.037673,0.15,4,0,0,A
93583076,4917741945,1800,7.431,0.006369429,0.15,4,0,0,A
93583076,1016380948,1800,97.609,0.097609,0.15,4,0,0,A
4917741943,93583076,1800,6.446,0.006446,0.15,4,0,0,A
1016380765,93583076,2700,82.983,0.071128286,0.15,4,0,0,A
8769940126,93583076,1800,7.442,0.007442,0.15,4,0,0,A
4917741945,93583578,1800,6.334,0.005429143,0.15,4,0,0,A
4917741945,8769940126,1800,4.845,0.004845,0.15,4,0,0,A
4917741940,4917741945,900,94.924,0.094924,0.15,4,0,0,A
1016380948,6053905307,2700,336.096,0.336096,0.15,4,0,0,A
1016380765,1016380948,900,150.046,0.150046,0.15,4,0,0,A
93583078,4917741943,1800,7.237,0.007237,0.15,4,0,0,A
93583078,8693444551,1800,7.288,0.006246857,0.15,4,0,0,A
4917741944,93583078,1800,4.867,0.004171714,0.15,4,0,0,A
1016380748,93583078,2100,76.4,0.0764,0.15,4,0,0,A
4917741943,4917741942,1800,4.654,0.004654,0.15,4,0,0,A
4917741938,4917741943,900,98.52,0.09852,0.15,4,0,0,A
8693444551,1016380519,1800,71.132,0.060970286,0.15,4,0,0,A
4917741942,8693444551,1800,14.4,0.0144,0.15,4,0,0,A
93583081,93583562,2700,12.808,0.010978286,0.15,4,0,0,A
93583081,93584522,1400,36.841,0.036841,0.15,4,0,0,A
93583082,93583081,1400,17.179,0.017179,0.15,4,0,0,A
93584517,93583081,3600,53.605,0.045947143,0.15,4,0,0,A
93583562,93583569,1400,17.527,0.017527,0.15,4,0,0,A
93583562,281358656,2700,38.208,0.032749714,0.15,4,0,0,A
281358655,93583562,1400,52.479,0.052479,0.15,4,0,0,A
93584522,1039038577,1400,224.823,0.224823,0.15,4,0,0,A
93584517,93584522,900,70.525,0.070525,0.15,4,0,0,A
93583082,7154494123,2700,899.482,0.770984571,0.15,4,0,0,A
93583569,93583082,2700,13.198,0.011312571,0.15,4,0,0,A
7154494123,7154494124,2700,71.987,0.061703143,0.15,4,0,0,A
7154494123,7154494118,1800,53.423,0.053423,0.15,4,0,0,A
261280866,93583569,4500,735.858,0.630735429,0.15,4,0,0,A
281358656,2030864882,3600,698.292,0.598536,0.15,4,0,0,A
281358655,281358656,1800,68.613,0.068613,0.15,4,0,0,A
93583574,4917741944,1800,8.936,0.007659429,0.15,4,0,0,A
93583574,1016380569,1400,54.965,0.054965,0.15,4,0,0,A
4917741941,93583574,1800,7.054,0.007054,0.15,4,0,0,A
1016380881,93583574,2700,73.605,0.06309,0.15,4,0,0,A
8769940128,93583574,1800,10.025,0.010025,0.15,4,0,0,A
4917741944,8769940128,1800,7.335,0.007335,0.15,4,0,0,A
4917741934,4917741944,900,106.631,0.106631,0.15,4,0,0,A
1016380569,1039038534,1400,104.111,0.104111,0.15,4,0,0,A
1016380881,1016380569,900,105.325,0.105325,0.15,4,0,0,A
93583578,4917741941,1800,6.555,0.006555,0.15,4,0,0,A
93583578,8693444546,1800,1.657,0.001420286,0.15,4,0,0,A
4917741940,93583578,2700,94.853,0.094853,0.15,4,0,0,A
4917741941,8769940127,1800,6.202,0.006202,0.15,4,0,0,A
4917741936,4917741941,900,98.879,0.098879,0.15,4,0,0,A
8693444546,1016381104,1800,59.239,0.050776286,0.15,4,0,0,A
8769940127,8693444546,1800,9.082,0.009082,0.15,4,0,0,A
7154494118,93584517,3600,893.948,0.766241143,0.15,4,0,0,A
1039038577,1039038713,1400,47.647,0.047647,0.15,4,0,0,A
1039038419,1039038577,700,24.169,0.024169,0.15,4,0,0,A
93590946,4719112392,3600,1159.433,0.993799714,0.15,4,0,0,A
4717267484,93590946,2700,66.883,0.057328286,0.15,4,0,0,A
6969957320,93590946,1800,108.356,0.108356,0.15,4,0,0,A
4719112392,261280866,2700,25.469,0.021830571,0.15,4,0,0,A
4719112392,4719112391,900,15.63,0.01563,0.15,4,0,0,A
93591309,1039038700,1400,27.313,0.027313,0.15,4,0,0,A
1039038556,93591309,1400,261.721,0.261721,0.15,4,0,0,A
4917741910,93591309,1400,20.337,0.020337,0.15,4,0,0,A
1039038700,1039038713,1400,14.534,0.014534,0.15,4,0,0,A
1039038700,281358655,2800,256.51,0.25651,0.15,4,0,0,A
93603983,117740600,2700,739.028,0.739028,0.15,4,0,0,A
1038205084,93603983,900,95.166,0.095166,0.15,4,0,0,A
4906099591,93603983,1800,257.028,0.257028,0.15,4,0,0,A
117740600,640042668,2700,738.635,0.738635,0.15,4,0,0,A
117740600,4906148373,1800,1237.113,1.060382571,0.15,4,0,0,A
93608997,4906057398,1800,15.838,0.015838,0.15,4,0,0,A
