fishnetid,CO2,CO2pcap,CO2psqkm
0,5785951.872091681,679.5134917777307,58140.25805370635
1,805715.6034827839,2761.677738987925,8096.250044929853
2,23365114.398531534,1069.4285149606912,235967.98495990905
3,844571.1477822366,10461.018681921722,8540.268165783342
4,1885289.7024167874,2642.311222594638,19088.209817595234
5,8121519.69094353,631.3076624270848,82333.76811199352
6,22237585.269914765,0.0,225438.61969891217
7,18958311.736272123,886.9638470112933,192194.23232201606
8,539998.3602182752,198.99319876475064,5474.357197046086
9,2224702.315724475,0.0,22582.287640489427
10,11830778.284394363,5500.129374427876,120090.69093905333
11,14431654.658422032,9395.5637000379,146679.44238137407
12,16663611.32236453,125246.21157528953,169364.4474369487
13,30317730.56993152,6892.023926028724,308141.229784148
14,36787674.852246284,22785.300863236433,373899.9970239987
15,4054629.648955357,2802.1731733513616,41263.22515502074
16,22259391.88504989,4951.9875284229365,226529.76441469774
17,50823921.107918195,95907.5107663846,517225.7595653578
18,18015443.618427742,5754.849390777801,183339.87827625396
19,40258397.006870665,3134.654871710619,409702.3511143123
20,23890118.328621242,4535.872312877282,243125.36949656188
21,7042351.62253051,8510.74749985505,71668.72582214804
22,5936203.323526679,402.4298702675491,60489.69110826676
23,8745581.370495358,193.8276291671323,89117.1489303301
24,11732311.728017403,3366.7035551688755,119551.82020146986
25,11708394.835547019,770.5151678053265,119462.70655671744
26,6557714.295398755,160.49135291820645,66909.45339284457
27,28614347.76090569,3140.6906332626213,291956.96574006387
28,969412.1626073644,150.8960063828493,9903.931341279762
29,1386203.5906502595,74.02764931949909,14162.051722055217
30,1078488.2820344984,132.2609593573859,11018.299862171849
31,4060530.6487980555,335.7503783964851,41484.126469686205
32,22814222.742904227,576.0439462879071,233079.90591189833
33,2896872.4553507674,115.09902289438855,29595.69418344388
34,107729.40716786834,111.96698581560645,1102.0451112828748
35,827223.9473615622,1316.520587559456,8462.295775055925
36,10481378.486562777,1673.1204878503577,107221.90183988336
37,3494371.4801516845,584.6013938138498,142986.20598719837
38,687323.6219319019,71.98510475684552,28124.599099912204
39,3417655.1959624114,642.602529417464,139938.41710351835
40,8818640.852332165,256.37569340706057,361085.76527492766
41,7374009.132950624,350.7281723724988,75434.28418630837
42,3313894.0961719276,1601.3851224583445,542404.9964006692
43,2049621.7551010842,706.5869535450871,335693.10394120804
44,2690432.7763532964,877.681916646684,440791.1140944111
45,4013942.4618168236,3028.9739081993,657630.3207447804
46,3849281.701321558,2797.167156782626,630652.8765565127
47,8072561.667435085,329.7210990252455,1322580.3232327497
48,9844704.685842615,717.6131822369832,402835.52567005076
49,21718561.016772173,1016.9530140378556,889282.527401877
50,21811807.103660528,826.8026756648126,893100.5573236798
51,5591202.622744724,504.04311652632464,915145.7923681112
52,11149526.1207563,2454.5919559021627,1825505.8556683618
53,6454534.580615919,260.85218351863824,1056797.4409778428
54,2838044.6635306086,90.27879771369528,464671.51122053014
55,4767688.078876835,294.20052025467703,780866.0333732535
56,11571867.823436603,438.44993448182356,1895274.6858677063
57,5826995.311901606,134.15225238236658,954362.5003173557
58,6596681.442067621,122.53401577253157,1080423.9677334174
59,14784738.052786414,393.62872736007347,2422279.8707927926
60,7971856.150339918,317.0855860405909,1306081.0828629495
61,6869815.98421201,168.38035762236365,1125526.669136677
62,4860335.126168472,91.91404752045302,796300.3402152798
63,11793382.81265433,252.45683131722052,120643.38063163181
64,2825349.550432,316.52085654011677,28902.625026673057
65,659158.4879150045,355.1629884190593,6743.027816308334
66,27439872.72956938,676.2978875769084,280703.0911135067
67,6575423.273496914,269.4188705614986,67264.94894639919
68,2390813.319801288,414.02214327800885,24489.41996599269
69,9481259.072466465,856.182975972494,97117.80225957083
70,8576876.52269139,357.4021399734181,87854.09108315436
71,40924769.68235424,1348.1315831444626,419197.8785888865
72,5988703.104232557,268.579489712761,3005810.9684052723
73,1288863.159121048,72.19656097242108,646897.8262956466
74,2107343.5171378483,722.1717433939892,1057704.1719656957
75,2187357.9215105553,170.22107390383303,1097864.4821543768
76,3617811.194287616,135.6519667700646,1815828.2987378908
77,2781734.313859106,181.89229670764095,1396190.0208206282
78,2891524.773297942,144.849784087229,1451566.8767449178
79,3921615.524132837,232.27927882646,1968680.0717496441
80,4774394.35776445,204.13084295533565,2396781.3695564186
81,2098142.5529410285,93.30524868951767,1053283.1192258992
82,7489940.736946177,436.6349685697535,3760005.7875822284
83,6624238.252440136,771.1014651019638,3326039.1959815826
84,4949106.928718271,257.8867653576112,2484953.439582441
85,5215683.984325595,254.1118522916107,2618802.1482062615
