Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,707429.7595919744,861495.9999999972,49.025061509138986,8557.907334961295,522.4953339340163,3.884715177062055,1.5540367488458653,7430203.786850763
