from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,2710.69,68.39999999999999,612.679,437021.2346967321,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,920.38,46.2,283.786,90915.78029255617,0.176336390606
26384674,534589,1790.31,61.2,557.893,259757.5475029116,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,959.64,46.800000000000004,260.692,93952.87206788808,0.16198644873200002
15866840,1803689315,2821.54,73.8,604.714,477697.4002193489,0.37575174289400004
264670999,534589,525.53,22.2,272.256,31523.7212902801,0.16917198297599997
534589,534591,2315.84,26.4,304.907,159955.30857268296,0.189460367497
534591,534626,1813.13,42.0,541.967,212027.136388002,0.336762576757
8083440,534911,1794.01,3.0,31.226,13414.988044733003,0.019402930846
534626,534624,25.64,4.2,58.368,314.6583422379724,0.036268182528
534626,534625,1787.49,5.3999999999999995,66.223,26080.689239657,0.041149051733
534608,30409417,1608.87,54.0,714.166,245650.23367229346,0.443762041586
30436919,30436908,1292.4,78.60000000000001,1083.322,295145.7456590901,0.673144874462
30409417,30409422,500.04,1.2,15.849,1695.178880222764,0.009848108979
30409417,30403571,3081.15,18.0,146.232,126924.47780131083,0.090864324072
534624,534608,1202.75,74.4,1018.636,258828.26873209397,0.632950869956
534625,30436908,1825.99,1.2,17.695,6680.736407699299,0.010995159845
534625,534624,1177.11,4.2,56.363,14111.127334113502,0.035022333673
30436908,30436907,1805.96,1.2,17.517,6558.061571686615,0.010884555807
30436908,534628,1275.76,28.2,304.045,91065.81409492939,0.188924745695
534628,534629,1839.15,16.200000000000003,178.166,76108.34243942301,0.110707185586
534629,3595409680,2214.8,43.8,522.992,258276.09381125483,0.32497206203199996
11769656,11769730,1403.78,12.6,160.837,48923.37525352323,0.099939447527
3595409680,3855350,1650.29,0.6,8.705,2982.9390109116507,0.005409034555
3595409680,7128283652,566.67,3.0,36.005,4538.702252131014,0.022372462855
3160432771,30409397,619.75,10.799999999999999,125.872,17593.51700901066,0.078213210512
30409405,30409419,1259.29,43.199999999999996,599.679,158834.3276225226,0.372623139909
534736,140605768,2377.32,12.6,46.052,56147.577565395106,0.028615377292
534306820,2021890013,1949.47,11.4,154.698,63899.9316905127,0.09612485095800001
140605768,534324288,2377.32,43.199999999999996,160.239,193392.0372184253,0.099567867669
534329195,2021890013,1434.41,1.2,13.435,4434.419760630146,0.008348119385
534329195,534306820,2377.32,26.4,162.195,134196.30225822265,0.100783269345
3853550,3564765835,527.03,25.8,329.278,37606.0885047502,0.204603800138
534742,534770,2332.74,39.6,445.353,238501.143594262,0.276729438963
534770,29138173,3215.78,7.800000000000001,57.914,56053.692819143005,0.035986080094
534743,534744,666.5,4.8,50.828,8033.421673056648,0.031583045188
534744,534747,2777.77,3.5999999999999996,37.105,24822.781618682886,0.023055970954999998
247994358,534742,1007.16,5.3999999999999995,45.02,12539.005381459032,0.027974122420000004
534747,277692998,101.07,0.6,11.887,239.70890797371064,0.0073862370770000005
534747,2287846802,2676.71,25.2,258.843,167198.75814974515,0.160837533753
277692998,288154283,2420.69,5.3999999999999995,61.39,33928.82115948668,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,2676.71,22.2,46.887,89066.56763073079,0.029134222077
534749,25235133,3030.5,13.2,17.868,46345.47002124851,0.011102657028
534749,7095690293,764.4,61.2,610.927,114630.2359495395,0.37961232091700003
25235133,25235132,1275.33,0.6,9.536,2474.169027248937,0.005925393856
25235133,534751,1816.8,85.8,542.553,335462.472694296,0.337126700163
7095690293,7095690318,1861.74,1.2,10.963,5300.390919488706,0.006812090273
534751,534754,835.42,57.599999999999994,428.259,107572.15475492342,0.266107723089
534754,3098430373,1374.3,12.6,127.4,42647.35975018952,0.0791626654
29510455,25235132,1927.68,51.6,551.169,250730.15901096878,0.34248043269899997
3098430373,16574394,1066.08,3.5999999999999996,16.344,7648.490246880005,0.010155687624000001
3098430373,2260849842,1338.38,81.0,169.399,161681.22587284335,0.105259626029
534758,25873172,1999.36,3.0,17.576,12690.150554456082,0.010921216696
534758,2202559858,1658.94,39.0,514.418,182626.02804184466,0.319644427078
25873172,25873173,2884.89,1.2,12.711,8694.196674472218,0.007898246781
25873172,3100041009,1168.74,34.199999999999996,149.898,78935.11399702779,0.093142270158
2202559858,25873172,2054.27,42.0,513.409,232701.43139086248,0.319017463739
534769,546378258,1790.06,36.0,466.515,179894.06464503377,0.289878892065
534769,534770,883.03,2.4,34.331,6319.358896086911,0.021332287801
546378258,247994363,1087.94,3.5999999999999996,28.145,8869.814934091415,0.017488486795
