fishnetid,CO2,CO2psqkm
1,950554.6520030305,114281.94663845332
2,2123902.984498702,255349.61827635032
3,2078153.3846434522,249849.2997850133
4,4186958.7533445195,503383.7831616833
5,14199698.955884976,1707181.417648474
6,5826529.770191714,700503.8194084022
7,1608545.0696553867,193389.89234184296
8,742671.5043086119,89313.94568731975
9,3951586.678355783,475219.2536292598
10,3420597.13620526,1645449.0272215279
11,1413604.3373458611,680002.2888238288
12,2637735.3225131873,1269038.3755615985
13,9136745.063433828,4395770.877489994
14,9485454.198083589,1140724.177717749
15,5955348.850250149,2864769.6826654295
16,7327719.9730539685,3524937.0859248973
17,438061.4352785393,210755.32767731335
18,3987336.2374455025,1918343.6102931967
19,12433007.416295327,1495198.0016286962
20,12460227.578055918,1498471.5081992066
22,1463897.9429285645,704393.607664994
23,6329626.422542133,3045668.8681647684
24,6113686.69445807,2942177.5719200606
25,13255841.080757625,6379299.475733926
26,9863417.858088646,4746047.033215501
27,7869144.739866355,3786449.2393972585
28,10359939.649580568,4985663.087883046
29,4030699.446864854,1939751.5941528664
30,5886621.892657141,708126.3523762629
31,5563409.321968329,669245.7612839931
32,11613380.73096382,1397022.1097492317
33,18077283.163688194,2174591.9512081672
34,23639869.244819224,2843738.6814102684
35,5658414.35799469,680865.9023707857
36,5470502.827188337,2633019.499007813
37,5000207.050067858,2406660.425523843
38,9818657.168480884,4726504.572026163
40,23112972.889716312,2781138.6984748826
41,8710964.136338199,1048173.2305138061
42,13507625.667504594,1625346.1053088584
44,11821149.857192697,5689663.100072307
45,12989970.872607252,6253111.364045063
46,14347899.729609255,6906791.072071971
47,7793143.36215808,937733.6567942695
48,22561563.006063238,2714788.6286037564
49,3051389.0820348426,367271.1137456544
50,9057896.662052307,4360904.096429797
51,7902209.247589076,3805037.301882589
52,3902302.202684218,1879019.5221631692
53,25954906.58854366,3123982.9447053215
54,7660436.706444817,3688100.1252250033
55,20180815.84439847,9716008.668307373
56,17845806.988917425,8593035.080129413
57,12803848.55260855,6165253.263218116
58,15283257.33482708,1839522.5230599171
59,19705573.845411506,2371801.1235636254
60,5576677.957218121,671219.7852468189
61,22605555.374832615,2720848.5303401207
62,1453930.0826651268,175047.20272769418
63,6701987.679761649,3227567.011907335
64,3828864.765018761,1843918.2820272674
65,13621107.679000447,6560627.038308537
66,20116514.287810914,9689149.418931244
67,33364659.627640776,4016967.808433545
68,21424991.67925162,2579480.888820265
69,6591046.735525597,793534.9215597394
70,7711199.603572811,928396.720291907
72,24150129.489600196,2907576.2741735815
73,2509630.557743458,1208937.998547039
74,24021361.7827401,11571558.589135094
75,1956593.4173458684,942662.3561246786
76,8844852.154603546,4261339.682388708
77,39322924.32035848,4735654.955059559
78,20486137.10947561,2467142.980571012
79,11662210.150548868,1404478.5386879172
80,14885049.804048937,1792604.723051026
81,25188880.97872001,3033493.848206085
82,23637601.451458078,2846673.4449183196
83,7657408.227614571,922441.3431435466
84,21649288.238246344,10431831.698996106
86,15997640.06008774,7709643.097897928
87,11206412.887159618,5400636.809132109
88,22759349.989654813,2741680.311338362
89,10737223.08651593,1293447.8861714203
90,11093085.399378452,1336316.452152707
91,12619304.606855104,1520170.7869130604
92,4065639.3094205987,489762.8118864746
93,3877107.1447351463,467183.61156409676
94,12320849.162563754,5938550.140494557
95,11535376.324072946,5559958.553683282
96,4382776.911512535,2112762.194602811
97,14131050.299463347,6812016.5469381055
98,13681126.493664516,1648548.2208699859
99,15748819.339630455,1897701.0493382148
100,16980359.041382138,2046099.1059744197
101,22422059.51949834,2701813.0667993524
102,7596849.189714977,915405.0451709334
103,29106766.898370296,3508300.0161567414
104,15008969.347838081,1809062.7375194218
105,15513893.605273595,1869922.3234265412
106,4748934.8332772665,572399.1335240599
107,3143929.4384672926,378944.4474641402
108,10640533.622581061,1282525.9641633327
109,14011722.398957985,1689341.1704686114
110,10300509.566675168,1241894.0650066414
111,15184971.114071239,1830795.3972371644
112,17831338.5353335,2149858.0584598603
113,11542002.429472145,1391576.2344254032
114,5533477.641977876,667150.7849137831
115,3442959.017829244,415222.5225752782
116,11634256.25247522,1403096.9304086408
117,7078799.829505254,853706.6827666771
118,8498337.406753128,1024903.6010753034
119,5386415.352942631,649604.296451132
120,1718165.1935634373,207211.55325343058
