From,To,Volume,EstimatedTT
11768081,376974958,578.52,0.19
376974958,30788689,0.0,0.04
376974958,288155029,578.52,0.22
11769730,11769758,71.23,0.32
11769730,29348253,713.67,0.04
29348253,252007120,713.67,0.28
29348253,534628,210.12,0.02
3121547154,534324289,1106.73,0.07
12262630,26910582,304.19,0.01
12262630,12262641,577.32,0.26
26910582,26910090,0.0,0.01
26910582,656211460,304.19,0.43
12262641,12262886,150.62,0.01
12262641,248219548,426.7,0.63
12262886,26910102,0.0,0.01
12262886,839865307,150.62,0.03
248219548,211626783,202.85,0.36
248219548,248219582,223.85,0.15
839865307,10940911,863.06,0.42
12961684,784730663,1551.92,0.77
64804962,33477280,12.19,0.96
784730663,12961684,1395.82,0.19
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,3734.55,1.39
15613290,10919799,0.0,0.01
15613290,15613314,1854.9,0.24
15613314,15613331,0.0,0.06
15613314,25096432,1854.9,0.05
15613331,15613353,986.27,0.38
25096432,15613331,986.27,0.06
25096432,24945369,2034.92,0.03
15613353,2338426490,986.27,0.25
15613353,26730552,0.0,0.04
2338426490,15613573,1561.56,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1561.56,1.41
1629974641,15866451,573.39,0.63
1629974641,25269438,783.91,0.58
15614141,12262630,672.87,0.7
15614141,10941037,0.0,0.1
15618026,24973521,395.76,0.02
15618026,282973002,2274.62,1.58
24973521,113794494,1350.54,0.02
24973521,3411653,695.85,0.08
282973002,24969633,1494.25,0.06
282973002,1516305879,780.36,0.09
25622151,2503004249,1187.4,0.45
15866433,25269437,740.03,0.11
15866433,15866451,0.28,0.64
25269437,25096273,1847.45,1.49
15866451,903673001,573.67,1.18
1803689315,1803689298,168.76,0.03
1803689315,442928,1409.27,0.03
16573458,3840043618,1179.03,0.52
16573467,16573472,742.22,0.3
3840043618,16573467,592.58,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1187.4,0.39
25622670,16573458,1534.69,0.33
16573581,15618078,1187.4,0.06
16573581,25622663,0.0,0.1
3844764355,3844764341,111.57,0.08
16574244,26165880,94.97,0.02
16574244,3861801989,1270.28,0.18
26165880,262185376,506.9,0.22
3861801989,26165886,2008.64,0.27
3861801989,2260731086,1180.48,0.87
16574394,29510455,720.55,0.99
16574394,7093468874,756.17,0.08
16574525,7101166877,791.18,0.16
16574602,2544089665,721.61,0.03
16574602,534774,631.89,0.13
2544089665,534804,2562.09,0.03
16574619,1775338888,1146.52,0.53
1775338888,357917181,1396.13,0.04
21596886,1690044417,741.74,0.12
18178769,21684322,1909.86,0.68
21684322,534758,1250.06,0.01
21684322,25873175,1664.49,0.03
25873183,2262218571,773.91,0.34
25873183,7193964013,1291.84,0.12
18178797,534749,307.21,0.01
18178797,2287846803,2308.45,0.69
2287846803,29510418,1932.31,0.03
2287846803,2287846804,415.84,0.02
18178969,11768081,0.0,0.04
18178969,534329196,820.24,0.84
534329196,534329195,758.68,0.02
534329196,21566459,1706.95,1.39
18627237,18627247,931.29,0.03
18627247,33477280,1348.24,0.02
18627247,12961684,426.24,0.97
33477280,28796755,1360.43,1.3
297481606,3057282550,315.81,0.99
3057282550,33477164,377.75,1.01
264223496,534806,1237.33,0.88
264223496,35711189,833.94,0.03
18630070,31197353,2383.34,0.03
18630070,7095690304,469.9,3.57
31197353,280008754,430.11,0.04
31197353,18630098,2553.93,0.15
7095690304,7095690344,2.73,0.01
7095690304,3952754484,614.65,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2553.93,0.53
280008754,280008666,0.0,0.04
280008754,18630111,430.11,0.03
3808565717,16574619,908.71,0.33
3808565717,16574613,1645.22,0.19
280008666,280008531,0.0,0.03
280008666,534806,2266.82,0.11
35711189,244038931,759.19,1.48
35711189,536652,1039.6,0.02
18630516,534799,237.44,0.02
18630516,335716505,721.61,0.5
335716505,335716508,0.0,0.01
335716505,16574602,721.61,0.24
18631911,18631929,3.36,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,3.36,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,2050.87,0.14
21271513,442828572,229.24,0.15
25272050,25272065,2430.19,1.34
442828572,25272050,379.32,0.19
21527686,21527743,479.46,0.02
21527686,21552190,1089.2,0.53
21527743,209128004,1394.04,1.6
21552190,21597988,1315.18,0.02
21527733,1620726747,1291.84,0.07
1620726747,1620726770,265.26,0.06
1620726747,21552195,1026.58,0.06
7193964013,25873183,1188.76,0.04
209128004,21552198,1394.04,0.2
21527766,299844554,1103.53,0.28
21596461,21568117,730.79,0.65
21552197,209128661,1672.24,0.24
2272203032,7260653744,1568.06,1.52
1150742708,27279384,633.85,0.11
1150742708,24969757,435.1,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,200.46,0.2
21552188,21552190,225.97,0.02
21552188,21527743,914.58,0.53
21597988,21597987,10.59,0.02
21597988,248219490,1262.89,2.24
21552195,10919786,1026.58,0.01
21552195,1620726770,288.87,0.04
1620726770,344434421,554.13,0.17
209128661,21540517,0.0,0.24
209128661,21527686,1672.24,1.36
21552198,21552199,517.71,0.05
21552198,2297622,876.32,0.04
21552200,21527766,769.3,0.54
21552200,21566429,1086.79,1.32
21566429,534329195,1832.29,0.93
21566459,126667225,196.38,0.52
21566459,21568117,1187.64,1.68
21568117,21527762,1918.43,0.19
311494772,7091784429,679.38,0.03
1690044417,126667225,286.05,0.03
1690044417,31271217,455.69,0.04
21597987,21597992,88.92,0.18
21597987,21552188,940.09,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,88.92,0.68
248219490,248219434,330.68,0.44
248219490,221995898,1022.6,0.9
3148489417,3148489416,139.36,0.02
3148489417,536675,674.79,0.17
316299769,316299777,171.22,0.03
21647047,21647107,781.77,0.56
21647107,1632149360,696.11,0.38
21647051,271287016,983.02,0.05
21647051,278451621,1094.15,0.13
271287016,141678998,1717.33,0.07
278451621,21647047,78.45,0.06
278451621,1632149375,1015.7,0.06
1632149359,1632149349,1944.31,0.77
1632149359,1632149367,178.64,0.03
1632149360,1632149359,1711.81,0.03
1632149360,21647057,178.39,0.25
21647146,25269444,757.0,1.47
25269444,25269438,71.86,0.45
25269444,25269437,1107.42,0.72
21660961,78454176,220.72,0.01
21660961,21647051,2077.18,1.79
78454176,536670,2778.7,0.02
78454176,1636482042,178.28,1.0
25873175,534758,1341.89,0.03
976932104,940312649,465.14,0.03
24945369,2075220,546.02,0.02
24945369,24945363,2035.65,0.43
24953131,536670,221.0,0.98
1636482042,3025631931,772.73,0.44
3998373587,25622934,682.06,0.13
24953181,10919797,206.88,0.1
24953550,29510428,12.13,0.1
288154942,288154914,143.74,0.04
29510428,7117637080,1557.73,1.02
24969587,309467020,1443.02,0.02
24969587,280221322,282.95,0.03
309467020,24969591,1443.02,0.04
280221322,2526224456,1173.44,0.17
24969591,2090038527,807.48,0.01
24969591,24969686,1443.02,0.3
2090038527,1833913224,807.48,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1535.34,1.05
24969610,24969615,1925.33,0.04
24969610,301388728,1119.11,0.04
24969615,4030574404,1324.25,0.41
24969615,24969629,1832.18,0.11
301388728,24969615,1007.93,0.04
4030574404,24969629,951.21,0.12
24969629,24973521,1650.64,1.16
24969629,24969633,1132.75,0.05
24969633,24969610,1440.29,0.07
24969633,24969615,223.17,0.04
24969633,1516305879,963.55,0.04
1516305879,8378156320,1743.91,0.15
24969672,1833913224,1743.91,0.02
1833913224,24969678,2551.39,0.07
24969678,2569452639,8.01,0.02
24969678,18630070,2543.38,0.38
2569452639,309467020,0.0,0.04
2569452639,24969587,8.01,0.03
8378156321,24969672,1743.91,0.14
24969731,439989272,966.63,0.1
439989272,1150742708,730.81,0.11
439989272,27279384,235.82,0.1
24969757,4030574419,435.1,0.21
4030574419,4030574417,435.1,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1479.41,0.07
3137721924,262185372,1479.41,0.21
2255742337,24969757,0.0,0.07
25433992,1703242714,709.3,0.04
311651883,2572637252,996.91,0.32
25096273,1698611463,1496.93,0.61
25096273,151013228,546.75,0.18
151013228,151013145,546.75,0.29
151013228,15613290,0.0,0.6
25235132,18178797,1182.31,0.02
25235132,3151457278,805.65,0.37
25269438,60395691,548.0,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,600.47,0.48
25272045,15613290,1854.9,0.27
25272045,26730552,0.0,0.51
25272065,25272045,1854.9,0.21
25272065,2338426490,575.29,0.36
25272054,27254446,3387.85,0.15
25272054,27598015,346.7,0.29
27254446,2414808767,4042.03,0.52
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,546.75,0.23
1703242714,1150742708,1176.75,0.86
28796755,18629762,1529.42,1.16
28796755,25479302,540.37,0.05
25599928,25599929,916.66,0.1
2526224454,2526224463,575.89,0.03
2572637252,311651883,998.71,0.33
10584342336,2526224463,410.5,0.05
2628479858,18631911,3.36,0.02
246859505,246859538,98.26,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,108.28,0.22
824105653,824109954,564.69,0.1
773660261,11068788,531.0,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1540.39,0.01
25621140,29812910,620.89,0.87
25621145,31347711,205.29,0.01
25621145,2453232134,1540.39,0.03
29812910,3912609301,751.48,1.32
31347711,25621140,0.0,0.01
31347711,2453232137,205.29,0.01
2453232134,824109954,1718.62,0.33
25621845,1586186718,1247.28,0.02
1586186718,1586186709,68.79,0.02
1586186718,4862265259,1178.49,0.54
25621848,11004892,945.86,1.66
25622934,3844764334,941.92,0.34
3844764334,3020440809,1094.22,0.95
529723416,3861801996,582.05,0.06
25694685,3866868163,788.5,0.25
3866868163,3866701865,1040.02,0.23
25694759,1115569637,0.0,0.03
364757216,30332565,295.82,0.04
1115569637,4516060826,315.71,0.04
3842071988,1115569637,456.06,0.48
3859885311,3859855174,0.0,0.04
25740442,10919223,589.41,0.12
25755497,11008027,1247.29,0.02
25755497,25740441,1140.16,0.54
25755500,10919218,776.34,0.4
25755506,25755507,1717.27,0.6
25755507,25755500,506.26,0.08
25755507,25755498,1211.01,0.06
25873173,25873183,1577.39,0.63
25873173,21684322,1004.69,0.02
25935156,26164161,987.67,0.34
26164161,779052658,5.02,0.01
26164161,440369967,982.65,0.13
25949480,31314454,2245.95,1.94
31314454,317611132,1586.55,0.15
31314454,317611131,659.4,0.08
3840142105,1785077919,0.83,0.05
25950253,26164148,581.45,0.42
25950253,25935156,0.0,0.91
26164148,26164147,2136.87,0.06
26164147,317611131,342.9,0.02
26164147,25949480,1793.97,1.86
317611131,25935156,987.67,0.03
317611131,317611132,14.63,0.08
779052658,773669977,705.33,0.01
779052658,773669974,5.02,0.03
440369967,440369970,1137.88,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1202.75,0.02
262185376,26165869,0.0,0.05
262185376,262185367,506.9,0.02
26165886,26291274,700.8,0.03
26165886,15618026,2008.64,0.24
26291274,3861801989,1628.94,0.09
26291274,26165880,411.93,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,208.64,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.08,0.45
656211460,3688082991,304.19,0.01
6207267154,6207267170,363.08,0.04
3907572085,3907447115,1886.54,0.24
258315627,258315633,1.18,0.09
6207267153,6207267162,622.37,0.02
2414808767,25950253,341.22,0.1
2414808767,440337754,3943.91,0.48
27254447,442838541,363.48,0.01
442838541,27254446,654.18,0.17
335688683,442838541,290.7,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1247.73,0.18
27279384,25433992,869.67,0.08
277060338,257756770,57.13,0.04
27410733,27252028,0.0,0.05
292884983,292884981,75.89,0.05
3879014012,33325660,240.26,0.05
257756769,277060367,446.04,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,33.75,0.03
442832879,151083532,736.62,0.03
28238725,2986258962,348.65,0.04
28238725,3899207524,398.5,0.11
2986258962,3137621725,1190.79,0.61
28796744,206127721,979.54,0.06
30151418,28796761,1272.85,0.24
206127721,2274921120,362.67,1.76
206127721,30151417,751.9,0.03
28796761,18627247,843.19,0.9
28796761,28796744,673.48,0.25
29348250,534625,768.87,0.02
29348250,8083440,1267.35,0.76
252007120,30436907,713.67,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1540.33,0.03
29510418,95789730,391.98,0.04
95789943,277692998,1540.33,0.39
95789730,95789943,0.0,0.05
7117637080,2849823382,1557.73,0.3
29812911,2453232140,383.52,0.83
3912609301,3912609299,672.45,1.08
2453232140,2453232134,178.23,0.04
2453232140,25621145,205.29,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1140.11,0.14
30056684,30058362,1155.09,0.02
30056684,30058364,599.8,0.24
30058362,30058361,1356.93,0.02
30058362,7117637008,485.66,0.03
30058364,30058362,687.51,0.22
30058361,30058360,610.01,0.02
30058361,244038915,1217.54,0.23
7117637008,30058361,470.62,0.03
7128283652,3855350,155.89,0.04
3020440809,444059536,882.77,0.29
30332565,3612398319,587.71,0.03
3612398319,2610458800,701.15,0.48
30404993,30409387,906.54,0.37
30409387,534796,1722.09,0.05
30405010,2970538973,818.97,1.0
2970538973,1458120323,1523.04,0.24
30409397,30409387,815.55,0.03
30409397,30409405,906.93,0.36
30409419,30409417,1342.64,0.02
30409419,30436919,1123.88,0.85
30409424,30409419,1644.51,0.03
30409424,30404993,906.54,0.73
30436907,29348250,713.67,0.02
30436907,295686008,1285.11,0.06
295686008,534316143,1285.11,0.23
1619208224,18627204,836.25,0.75
31350685,31350684,0.0,0.11
10712397266,10712397264,1024.32,0.08
30788689,18178969,820.24,0.18
1942977739,497259722,65.32,0.03
74069309,2072807,561.26,0.15
31350684,31350685,0.0,0.1
31271217,21566429,745.5,0.57
31272925,246859505,211.65,0.04
3148489413,21552187,200.46,0.65
3148489413,3148489417,675.58,0.04
317611132,440337754,1044.99,0.26
3879014011,33325660,872.83,0.03
2453232137,2246314929,313.58,0.19
31353295,31353296,188.77,0.04
31353296,81580487,206.9,0.06
9976058363,9976058359,513.94,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,997.96,1.47
1514362559,25621848,997.96,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1358.79,0.02
244038931,244038933,458.88,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,600.47,1.24
159733475,2072802,698.41,1.92
159733475,206133365,67.17,0.01
81580494,31353295,665.82,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,562.06,2.58
84465051,84465051,0.0,0.09
3193824080,81580688,373.38,0.04
85748936,11305234,624.06,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,67.83,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,649.06,0.02
159729140,95145069,848.94,0.89
1670657170,60577293,21.54,0.04
1670657170,159733475,698.41,0.06
10712397264,10712397266,1053.72,0.08
159725096,74069309,630.21,0.14
159725096,2072807,517.91,0.02
290077166,290077168,391.98,0.03
99089590,95145062,153.72,0.02
99089590,344625887,649.06,0.03
344625887,11007218,1190.72,0.28
1211691752,3074985402,46.97,0.12
133281288,316299769,174.23,0.04
140603409,140605768,0.0,0.07
140603409,534736,1436.07,0.11
534324288,534324289,525.93,0.05
534324288,3121547154,1222.02,0.08
141678998,78454176,2736.26,1.94
442828559,27254448,1054.24,0.05
206133365,159729140,725.61,0.58
248219543,248219560,476.41,0.03
271246517,271246516,0.0,0.03
221995898,248219540,535.48,0.37
221995898,248219546,487.12,0.46
248219540,248219546,225.32,0.29
248219546,839864966,712.44,0.87
244038942,244038931,1058.49,0.02
244038942,536652,1171.75,1.24
247994363,534742,689.06,0.03
247994363,247994358,841.83,0.08
248219482,21597987,1018.43,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,476.41,0.27
839864966,839865307,712.44,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,700.26,0.59
1626653378,248219482,700.26,0.57
797425334,1458180457,493.58,0.04
255886139,1458120226,555.84,0.25
1458120226,1458180620,1757.9,0.95
262185372,262185374,538.36,0.02
262185372,3840988371,2143.81,0.1
262185374,262185376,0.0,0.01
262185374,16574244,745.34,0.2
3840988371,262185374,206.98,0.03
392656728,3516121147,167.15,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1545.61,0.07
288154283,24953550,143.74,0.1
1632149375,21647047,703.32,0.04
1632149375,1632149360,1194.09,0.03
2526224456,3930292765,517.16,0.03
2526224456,25599928,656.27,0.05
280221394,24969686,178.91,0.06
280221394,24969591,807.48,0.04
288154914,247994363,710.13,0.21
288155029,288154914,566.39,0.04
288155029,288154942,12.13,0.04
290077155,290077168,428.25,0.03
290077155,290077166,0.0,0.03
290077168,30788689,820.24,0.2
3912609284,3324432576,608.01,0.08
292890400,3411658,2048.84,0.41
534316143,29348250,1322.54,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.62,0.07
297497348,2970916284,758.49,0.08
2970916284,2970916275,300.03,0.09
3147881709,2262248294,264.08,0.15
3147881709,21596461,819.8,0.12
309517759,2233985754,562.42,0.08
309517759,2986258962,639.39,0.07
7091784429,3147881709,128.48,0.14
7091784429,2262248294,927.4,0.02
311941598,1632149367,1722.0,0.37
1632149367,1632149375,881.71,0.03
1632149367,141678998,1018.93,0.34
316507156,316507154,645.55,0.28
752186307,3884698667,9.13,0.04
440337754,440337822,4551.19,0.75
346633166,2482228323,910.57,0.02
346633166,2482228310,49.26,0.15
2482228323,10919218,95.46,0.02
2482228323,25755497,910.57,0.46
2482228310,2482228323,95.46,0.14
346633485,346633166,959.84,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1479.45,0.07
3506480443,534769,681.51,0.05
380950155,11769656,956.41,0.62
433065573,2970751883,1088.44,0.24
433065573,30405010,346.41,0.03
2970751883,433065575,399.34,0.02
2970751883,3160483032,689.11,0.21
2970916275,2970916280,360.02,0.04
433065575,255886139,399.34,0.03
433065575,30405010,472.56,0.25
440337822,25621090,197.75,1.03
440337822,2453207682,3500.19,0.31
2453207682,25272057,0.0,0.1
2453207682,828163535,2729.48,0.65
440348653,21271513,2057.95,0.66
440369970,773669974,432.55,0.06
440369970,779052658,705.33,0.05
773669974,440348653,437.58,0.35
444059536,3998373587,213.76,0.09
444059536,25622934,669.01,0.14
461740603,198189803,0.0,0.04
497259722,497259745,65.32,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,65.32,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,61.3,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,61.3,0.03
2021890013,534329196,1645.39,0.01
