From,To,Volume,EstimatedTT
30409389,3160432771,195.65,0.18
534796,534790,522.58,0.05
534796,3160432775,1130.25,0.33
3160432775,534790,1356.57,0.17
534799,1501721437,182.34,0.02
534799,11769597,727.44,0.43
1501721437,18630516,907.52,0.01
1501721437,2071676,271.74,0.32
11769597,7128283648,885.97,0.01
11769597,3595409680,0.0,0.02
18630111,280008666,2119.53,0.03
18630111,35711189,1026.77,0.89
16574613,534773,1549.06,0.04
16574613,16574619,210.92,0.14
534806,280008531,749.13,0.02
534806,2287864441,2466.56,0.31
280008531,18630070,214.82,0.03
280008531,31197353,534.31,0.04
2287864441,280221322,883.86,0.08
2287864441,24969587,1582.69,0.05
24669567,976932104,430.95,0.1
1854526402,27318980,568.76,0.03
27318980,27318981,685.13,0.05
534908,534911,8.74,0.05
534911,534914,1242.79,0.29
3853544,15511907,373.49,0.34
534914,442936,124.22,0.41
534914,15866840,1118.57,0.59
30409415,30409424,783.57,0.05
536575,30409422,1920.48,0.17
30403571,10919767,1553.5,0.42
30409422,30409424,1637.37,0.01
30409422,30409415,705.79,0.06
536584,30587893,723.29,1.13
30587893,1619208224,632.72,0.43
536652,25479302,1250.11,1.25
536652,18629762,860.59,0.04
25479302,18627237,1107.8,1.23
25479302,28796755,653.94,0.05
18629762,264218470,1169.59,0.19
18629762,264223496,1094.63,0.02
25599929,2526224454,748.99,0.09
264218470,264223496,762.85,0.18
3899207524,309517759,1233.07,0.01
536663,21527849,1997.69,0.09
536663,536667,1419.5,2.02
21527849,2297622,1505.76,0.01
21527849,21552197,1586.72,0.12
21647397,2297615,1376.41,0.13
21647058,1632149359,515.92,0.28
536670,24945363,206.98,0.02
536670,2075220,2612.52,0.47
24945363,21660961,2132.89,0.01
2075220,25096430,2386.98,0.03
2075220,3869392962,721.94,0.36
344434421,10919786,734.98,0.22
1630023963,311941598,987.86,0.22
3100041009,25873173,643.36,0.21
31296012,3148489413,637.46,0.12
536675,3148489416,951.75,0.17
3148489416,3148489413,185.42,0.02
3148489416,31296012,889.79,0.14
248219433,248219482,303.36,0.38
2071674,518252065,183.87,0.04
518252065,29348253,183.87,0.24
11769758,3853550,218.45,0.81
534316145,518252065,0.0,0.05
2071676,18178669,1336.46,0.77
18178669,534743,153.65,0.05
18178669,534744,1182.81,0.07
7101166877,16574525,677.07,0.13
2287857538,5824956622,741.63,0.05
2274921120,206133365,642.32,1.79
2072802,30151417,566.35,1.75
316507154,316507156,493.41,0.28
30151417,30151418,1288.62,0.03
2072807,1485594848,322.08,0.01
2072807,1485594778,681.72,0.1
1485594848,159725096,172.84,0.02
1485594848,11007703,809.74,0.5
1485594778,1485594848,660.49,0.08
2072816,244038925,549.12,0.37
244038925,244038942,1499.38,0.21
2075215,25755498,493.74,0.02
2075215,2039066667,1701.43,3.33
25755498,25755497,1376.79,0.02
25755498,25755500,250.29,0.05
2039066667,25755506,1609.66,2.68
25096430,25096432,1092.54,0.02
25096430,10919799,2109.92,0.36
3869392962,25096430,815.48,0.31
21540856,21647397,927.74,0.15
2297619,3790101104,1094.8,1.83
3790101104,21552197,0.0,0.12
3790101104,21527849,1094.8,0.08
2297622,21552199,1112.15,0.03
2297622,21527762,1160.64,0.07
21552199,21552200,1590.5,0.32
21527762,536663,2123.2,0.01
21527762,3146686054,917.03,0.27
3411653,113794494,0.0,0.07
26165869,262185367,725.08,0.06
113794494,15618026,8.13,0.02
113794494,26291274,1277.51,0.23
3411658,15618078,742.3,0.15
3411658,25622663,1516.25,0.17
15618078,3030258494,742.3,0.08
15618078,25622151,1145.47,0.04
25622663,25622670,1516.25,0.7
15511907,2071674,287.03,0.82
3855350,11769597,158.53,0.02
3855350,1501721437,996.92,0.43
9100179,3137684026,505.38,0.58
3137684026,3137684031,472.87,0.19
3137684031,3137684026,466.18,0.19
9100190,9982673425,95.74,0.05
9982673432,2970916246,76.7,0.04
9982673425,9100190,76.7,0.05
10919218,8224298741,816.41,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,816.41,0.13
10919223,11008027,1046.66,0.54
25740441,25740442,500.62,0.11
11008027,2075215,1735.17,0.02
11008027,11008006,487.65,0.24
86684589,3121844724,44.0,0.05
10919237,10919235,0.0,0.06
10919237,10919238,487.65,0.06
10919238,10049596107,481.96,0.07
10049596107,10919237,487.65,0.01
3073762517,3877390797,44.0,0.03
10919767,536575,1640.77,0.42
126667225,18178749,293.13,0.11
126667225,31271217,271.24,0.03
3151457278,18178797,1260.62,0.25
2262218571,18178769,873.89,0.37
3147805129,2262248282,1072.49,0.05
10919786,536663,1293.98,0.27
10919786,3146686054,454.83,0.01
3146686054,21552195,242.23,0.01
3146686054,21527733,1154.41,0.27
10919799,15613225,2109.92,0.02
10919799,1952603929,0.0,0.45
15613225,1698611463,2109.92,0.69
15613225,15613290,0.0,0.02
1952603929,15613225,0.0,0.44
10940911,773684928,607.12,1.49
773684928,4186859645,607.12,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,626.99,0.79
11004892,3780365870,773.07,1.63
3780365870,3879014011,865.21,1.58
7260653744,2272203032,1855.35,0.16
11005259,1762496623,889.32,0.09
1762496623,433065573,1311.12,0.85
11005798,25600624,77.54,0.72
312068888,312068717,639.65,0.05
11007218,95145062,1302.09,0.34
95145062,159729140,743.01,0.02
95145062,1670657170,700.94,0.68
11007703,344624368,630.52,0.62
344624368,344625887,531.04,0.04
344624368,99089590,141.86,0.03
95145069,159725096,898.29,0.57
11008006,2075215,481.96,0.24
11068788,828163530,142.34,0.01
11068788,25621138,1392.54,0.02
828163530,4862265262,1824.33,0.8
25621138,773660261,725.53,0.02
25621138,25621140,1993.79,0.26
203786445,415524744,114.99,0.03
2970916246,9982673432,95.74,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,625.53,0.09
3137621725,28238725,715.92,0.24
2078553223,85748936,601.54,0.07
9946740207,9946740209,292.15,0.06
11768081,376974958,529.83,0.19
376974958,30788689,0.0,0.04
376974958,288155029,529.83,0.22
11769730,11769758,53.97,0.32
11769730,29348253,663.92,0.04
29348253,252007120,663.92,0.28
29348253,534628,183.87,0.02
3121547154,534324289,1073.58,0.07
12262630,26910582,270.18,0.01
12262630,12262641,511.91,0.26
26910582,26910090,0.0,0.01
26910582,656211460,270.18,0.43
12262641,12262886,126.54,0.01
12262641,248219548,385.37,0.63
12262886,26910102,0.0,0.01
12262886,839865307,126.54,0.03
248219548,211626783,183.57,0.36
248219548,248219582,201.8,0.15
839865307,10940911,736.6,0.42
12961684,784730663,1449.52,0.62
64804962,33477280,0.0,0.96
784730663,12961684,1212.14,0.18
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,3444.62,1.38
15613290,10919799,0.0,0.01
15613290,15613314,1715.08,0.24
15613314,15613331,0.0,0.06
15613314,25096432,1715.08,0.05
15613331,15613353,895.92,0.38
25096432,15613331,895.92,0.06
25096432,24945369,1889.23,0.03
15613353,2338426490,895.92,0.25
15613353,26730552,0.0,0.04
2338426490,15613573,1381.57,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1381.57,1.4
1629974641,15866451,478.46,0.63
1629974641,25269438,718.42,0.58
15614141,12262630,587.94,0.7
15614141,10941037,0.0,0.1
15618026,24973521,385.81,0.02
15618026,282973002,2160.91,1.47
24973521,113794494,1285.64,0.01
24973521,3411653,725.08,0.08
282973002,24969633,1428.17,0.05
282973002,1516305879,732.74,0.08
25622151,2503004249,1145.47,0.45
15866433,25269437,606.9,0.11
15866433,15866451,0.22,0.64
25269437,25096273,1647.44,1.49
15866451,903673001,478.68,1.18
1803689315,1803689298,128.06,0.03
1803689315,442928,1320.08,0.03
16573458,3840043618,1154.62,0.52
16573467,16573472,721.84,0.3
3840043618,16573467,607.33,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1145.47,0.38
25622670,16573458,1516.25,0.33
16573581,15618078,1145.47,0.06
16573581,25622663,0.0,0.1
3844764355,3844764341,102.16,0.08
16574244,26165880,79.06,0.02
16574244,3861801989,1185.94,0.17
26165880,262185376,483.56,0.21
3861801989,26165886,1911.45,0.22
3861801989,2260731086,1172.35,0.86
16574394,29510455,718.54,0.99
16574394,7093468874,682.95,0.08
16574525,7101166877,751.93,0.15
16574602,2544089665,685.11,0.03
16574602,534774,600.32,0.13
2544089665,534804,2507.9,0.03
16574619,1775338888,1079.46,0.52
1775338888,357917181,1316.02,0.04
21596886,1690044417,717.38,0.12
18178769,21684322,1815.61,0.67
21684322,534758,1194.14,0.01
21684322,25873175,1544.53,0.03
25873183,2262218571,701.64,0.32
25873183,7193964013,1244.57,0.1
18178797,534749,318.51,0.01
18178797,2287846803,2151.07,0.66
2287846803,29510418,1792.32,0.03
2287846803,2287846804,376.26,0.02
18178969,11768081,0.0,0.04
18178969,534329196,742.2,0.83
534329196,534329195,720.33,0.02
534329196,21566459,1619.49,1.26
18627237,18627247,869.59,0.03
18627247,33477280,1299.87,0.02
18627247,12961684,383.94,0.97
33477280,28796755,1299.87,1.27
297481606,3057282550,229.27,0.98
3057282550,33477164,337.7,1.0
264223496,534806,1068.67,0.88
264223496,35711189,788.8,0.03
18630070,31197353,2316.52,0.03
18630070,7095690304,395.85,3.48
31197353,280008754,433.23,0.04
31197353,18630098,2417.6,0.12
7095690304,7095690344,0.0,0.01
7095690304,3952754484,487.6,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2417.6,0.48
280008754,280008666,0.0,0.04
280008754,18630111,433.23,0.03
3808565717,16574619,868.54,0.31
3808565717,16574613,1549.06,0.19
280008666,280008531,0.0,0.03
280008666,534806,2119.53,0.09
35711189,244038931,727.04,1.44
35711189,536652,1088.53,0.02
18630516,534799,222.42,0.02
18630516,335716505,685.11,0.5
335716505,335716508,0.0,0.01
335716505,16574602,685.11,0.24
18631911,18631929,0.0,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,0.0,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,1847.55,0.14
21271513,442828572,208.57,0.15
25272050,25272065,2200.72,1.34
442828572,25272050,353.17,0.19
21527686,21527743,384.56,0.02
21527686,21552190,1039.39,0.53
21527743,209128004,1245.38,1.43
21552190,21597988,1250.03,0.02
21527733,1620726747,1244.57,0.07
1620726747,1620726770,230.75,0.06
1620726747,21552195,1013.82,0.06
7193964013,25873183,1154.41,0.04
209128004,21552198,1245.38,0.2
21527766,299844554,1027.02,0.28
21596461,21568117,686.7,0.6
21552197,209128661,1586.72,0.22
2272203032,7260653744,1525.94,1.37
1150742708,27279384,614.51,0.11
1150742708,24969757,416.76,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,184.65,0.2
21552188,21552190,210.64,0.02
21552188,21527743,860.82,0.53
21597988,21597987,4.7,0.02
21597988,248219490,1206.42,2.23
21552195,10919786,1013.82,0.01
21552195,1620726770,242.23,0.04
1620726770,344434421,472.99,0.17
209128661,21540517,0.0,0.24
209128661,21527686,1586.72,1.32
21552198,21552199,478.35,0.05
21552198,2297622,767.03,0.04
21552200,21527766,751.78,0.52
21552200,21566429,968.65,1.25
21566429,534329195,1695.24,0.92
21566459,126667225,208.76,0.52
21566459,21568117,1127.73,1.62
21568117,21527762,1814.43,0.19
311494772,7091784429,660.32,0.03
1690044417,126667225,262.03,0.03
1690044417,31271217,455.36,0.04
21597987,21597992,70.81,0.18
21597987,21552188,886.81,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,70.81,0.68
248219490,248219434,311.29,0.44
248219490,221995898,908.44,0.9
3148489417,3148489416,123.46,0.02
3148489417,536675,644.13,0.17
316299769,316299777,170.91,0.03
21647047,21647107,767.41,0.55
21647107,1632149360,643.61,0.38
21647051,271287016,897.75,0.05
21647051,278451621,1030.94,0.13
271287016,141678998,1565.88,0.06
278451621,21647047,92.02,0.06
278451621,1632149375,938.91,0.06
1632149359,1632149349,1816.56,0.66
1632149359,1632149367,281.89,0.03
1632149360,1632149359,1582.52,0.03
1632149360,21647057,164.01,0.25
21647146,25269444,680.59,1.47
25269444,25269438,34.53,0.45
25269444,25269437,1040.53,0.71
21660961,78454176,204.2,0.01
21660961,21647051,1928.69,1.77
78454176,536670,2612.52,0.01
78454176,1636482042,166.26,1.0
25873175,534758,1259.63,0.03
976932104,940312649,430.95,0.03
24945369,2075220,496.4,0.02
24945369,24945363,1889.75,0.42
24953131,536670,206.98,0.98
1636482042,3025631931,714.46,0.41
3998373587,25622934,622.44,0.12
24953181,10919797,191.15,0.1
24953550,29510428,5.37,0.1
288154942,288154914,130.53,0.04
29510428,7117637080,1438.31,1.01
24969587,309467020,1403.64,0.02
24969587,280221322,185.87,0.03
309467020,24969591,1403.64,0.04
280221322,2526224456,1069.73,0.15
24969591,2090038527,812.4,0.01
24969591,24969686,1403.64,0.27
2090038527,1833913224,812.4,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1447.52,0.85
24969610,24969615,1853.91,0.03
24969610,301388728,1027.79,0.04
24969615,4030574404,1158.77,0.3
24969615,24969629,1819.19,0.11
301388728,24969615,938.96,0.04
4030574404,24969629,899.97,0.12
24969629,24973521,1624.9,1.15
24969629,24969633,1094.27,0.05
24969633,24969610,1378.13,0.06
24969633,24969615,185.09,0.04
24969633,1516305879,959.21,0.04
1516305879,8378156320,1691.95,0.14
24969672,1833913224,1691.95,0.02
1833913224,24969678,2504.35,0.07
24969678,2569452639,6.81,0.02
24969678,18630070,2497.54,0.37
2569452639,309467020,0.0,0.04
2569452639,24969587,6.81,0.03
8378156321,24969672,1691.95,0.14
24969731,439989272,813.56,0.1
439989272,1150742708,607.32,0.11
439989272,27279384,206.25,0.1
24969757,4030574419,416.76,0.21
4030574419,4030574417,416.76,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1390.12,0.07
3137721924,262185372,1390.12,0.21
2255742337,24969757,0.0,0.07
25433992,1703242714,718.9,0.04
311651883,2572637252,997.88,0.32
25096273,1698611463,1334.7,0.61
25096273,151013228,496.92,0.18
151013228,151013145,496.92,0.29
151013228,15613290,0.0,0.6
25235132,18178797,1091.69,0.02
25235132,3151457278,782.58,0.36
25269438,60395691,495.79,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,535.45,0.48
25272045,15613290,1715.08,0.27
25272045,26730552,0.0,0.51
25272065,25272045,1715.08,0.21
25272065,2338426490,485.65,0.36
25272054,27254446,3136.55,0.15
25272054,27598015,308.06,0.29
27254446,2414808767,3708.64,0.51
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,496.92,0.23
1703242714,1150742708,1217.59,0.96
28796755,18629762,1403.62,1.16
28796755,25479302,511.63,0.05
25599928,25599929,885.43,0.09
2526224454,2526224463,514.74,0.03
2572637252,311651883,983.0,0.32
10584342336,2526224463,418.98,0.05
2628479858,18631911,0.0,0.02
246859505,246859538,93.08,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,101.88,0.22
824105653,824109954,528.95,0.1
773660261,11068788,496.89,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1432.72,0.01
25621140,29812910,561.06,0.87
25621145,31347711,189.65,0.01
25621145,2453232134,1432.72,0.03
29812910,3912609301,703.92,1.27
31347711,25621140,0.0,0.01
31347711,2453232137,189.65,0.01
2453232134,824109954,1589.24,0.31
25621845,1586186718,1164.58,0.02
1586186718,1586186709,65.6,0.02
1586186718,4862265259,1098.98,0.53
25621848,11004892,941.13,1.65
25622934,3844764334,829.44,0.29
3844764334,3020440809,1045.74,0.88
529723416,3861801996,599.98,0.06
25694685,3866868163,721.94,0.25
3866868163,3866701865,1003.68,0.22
25694759,1115569637,0.0,0.03
364757216,30332565,319.45,0.04
1115569637,4516060826,338.42,0.04
3842071988,1115569637,469.9,0.48
3859885311,3859855174,0.0,0.04
25740442,10919223,504.17,0.12
25755497,11008027,1176.16,0.02
25755497,25740441,1067.26,0.54
25755500,10919218,726.62,0.4
25755506,25755507,1609.66,0.59
25755507,25755500,476.33,0.08
25755507,25755498,1133.33,0.06
25873173,25873183,1504.0,0.63
25873173,21684322,923.07,0.02
25935156,26164161,890.22,0.34
26164161,779052658,1.7,0.01
26164161,440369967,888.52,0.11
25949480,31314454,2134.82,1.88
31314454,317611132,1501.78,0.14
31314454,317611131,633.03,0.08
3840142105,1785077919,0.22,0.05
25950253,26164148,459.48,0.42
25950253,25935156,0.0,0.91
26164148,26164147,1948.88,0.06
26164147,317611131,268.55,0.02
26164147,25949480,1680.33,1.83
317611131,25935156,890.22,0.03
317611131,317611132,11.36,0.08
779052658,773669977,671.88,0.01
779052658,773669974,1.7,0.03
440369967,440369970,1056.43,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1208.64,0.02
262185376,26165869,0.0,0.05
262185376,262185367,483.56,0.02
26165886,26291274,680.96,0.03
26165886,15618026,1911.45,0.24
26291274,3861801989,1553.97,0.08
26291274,26165880,404.5,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,194.15,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.08,0.45
656211460,3688082991,270.18,0.01
6207267154,6207267170,275.36,0.04
3907572085,3907447115,1802.85,0.22
258315627,258315633,0.92,0.09
6207267153,6207267162,584.85,0.02
2414808767,25950253,253.76,0.1
2414808767,440337754,3678.42,0.47
27254447,442838541,336.77,0.01
442838541,27254446,572.09,0.17
335688683,442838541,235.32,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1126.18,0.17
27279384,25433992,820.76,0.08
277060338,257756770,64.48,0.04
27410733,27252028,0.0,0.05
292884983,292884981,17.84,0.05
3879014012,33325660,247.99,0.05
257756769,277060367,417.81,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,19.38,0.03
442832879,151083532,677.78,0.03
28238725,2986258962,334.71,0.04
28238725,3899207524,381.2,0.11
2986258962,3137621725,1165.38,0.59
28796744,206127721,1005.15,0.06
30151418,28796761,1178.42,0.23
206127721,2274921120,352.03,1.76
206127721,30151417,722.27,0.03
28796761,18627247,814.22,0.86
28796761,28796744,626.21,0.24
29348250,534625,703.52,0.02
29348250,8083440,1234.05,0.76
252007120,30436907,663.92,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1422.94,0.03
29510418,95789730,369.38,0.04
95789943,277692998,1422.94,0.37
95789730,95789943,0.0,0.05
7117637080,2849823382,1438.31,0.23
29812911,2453232140,346.17,0.83
3912609301,3912609299,629.89,1.08
2453232140,2453232134,156.52,0.04
2453232140,25621145,189.65,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1064.72,0.14
30056684,30058362,1053.7,0.02
30056684,30058364,514.27,0.23
30058362,30058361,1187.8,0.02
30058362,7117637008,442.58,0.03
30058364,30058362,576.68,0.22
30058361,30058360,566.22,0.02
30058361,244038915,1013.41,0.22
7117637008,30058361,391.83,0.03
7128283652,3855350,158.53,0.04
3020440809,444059536,811.07,0.26
30332565,3612398319,525.65,0.03
3612398319,2610458800,631.92,0.45
30404993,30409387,871.16,0.37
30409387,534796,1652.83,0.05
30405010,2970538973,779.68,0.93
2970538973,1458120323,1443.54,0.24
30409397,30409387,781.67,0.03
30409397,30409405,880.84,0.36
30409419,30409417,1289.85,0.02
30409419,30436919,1061.23,0.85
30409424,30409419,1549.78,0.03
30409424,30404993,871.16,0.73
30436907,29348250,663.92,0.02
30436907,295686008,1238.06,0.06
295686008,534316143,1238.06,0.22
1619208224,18627204,825.32,0.74
31350685,31350684,0.0,0.11
10712397266,10712397264,985.81,0.07
30788689,18178969,742.2,0.18
1942977739,497259722,60.66,0.03
74069309,2072807,521.84,0.15
31350684,31350685,0.0,0.1
31271217,21566429,726.59,0.55
31272925,246859505,181.88,0.04
3148489413,21552187,184.65,0.65
3148489413,3148489417,638.22,0.03
317611132,440337754,990.22,0.26
3879014011,33325660,855.63,0.03
2453232137,2246314929,291.53,0.19
31353295,31353296,176.82,0.04
31353296,81580487,194.31,0.06
9976058363,9976058359,497.5,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,997.63,1.47
1514362559,25621848,997.63,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1276.17,0.02
244038931,244038933,416.09,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,535.45,1.24
159733475,2072802,677.72,1.87
159733475,206133365,62.92,0.01
81580494,31353295,656.3,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,499.48,2.48
84465051,84465051,0.0,0.09
3193824080,81580688,326.38,0.04
85748936,11305234,632.28,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,61.05,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,642.32,0.02
159729140,95145069,805.93,0.82
1670657170,60577293,26.0,0.04
1670657170,159733475,674.94,0.06
10712397264,10712397266,1003.1,0.07
159725096,74069309,589.17,0.14
159725096,2072807,481.96,0.02
290077166,290077168,369.38,0.03
99089590,95145062,141.86,0.02
99089590,344625887,642.32,0.03
344625887,11007218,1173.36,0.28
1211691752,3074985402,44.0,0.12
133281288,316299769,184.44,0.04
140603409,140605768,0.0,0.07
140603409,534736,1391.9,0.11
534324288,534324289,486.07,0.05
534324288,3121547154,1170.48,0.08
141678998,78454176,2574.57,1.89
442828559,27254448,971.29,0.05
206133365,159729140,705.24,0.58
248219543,248219560,447.76,0.03
271246517,271246516,0.0,0.03
221995898,248219540,507.95,0.37
221995898,248219546,400.49,0.46
248219540,248219546,209.56,0.29
248219546,839864966,610.05,0.87
244038942,244038931,965.22,0.02
244038942,536652,1022.18,1.24
247994363,534742,636.2,0.03
247994363,247994358,849.96,0.08
248219482,21597987,952.91,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,447.76,0.27
839864966,839865307,610.05,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,649.55,0.59
1626653378,248219482,649.55,0.57
797425334,1458180457,458.41,0.04
255886139,1458120226,479.41,0.24
1458120226,1458180620,1605.04,0.93
262185372,262185374,523.32,0.02
262185372,3840988371,2075.44,0.09
262185374,262185376,0.0,0.01
262185374,16574244,709.09,0.2
3840988371,262185374,185.77,0.03
392656728,3516121147,117.86,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1432.93,0.06
288154283,24953550,130.53,0.1
1632149375,21647047,675.39,0.04
1632149375,1632149360,1102.92,0.03
2526224456,3930292765,438.86,0.03
2526224456,25599928,630.87,0.05
280221394,24969686,121.31,0.06
280221394,24969591,812.4,0.04
288154914,247994363,654.99,0.2
288155029,288154914,524.46,0.04
288155029,288154942,5.37,0.04
290077155,290077168,372.82,0.03
290077155,290077166,0.0,0.03
290077168,30788689,742.2,0.19
3912609284,3324432576,563.32,0.08
292890400,3411658,1996.38,0.41
534316143,29348250,1273.64,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.62,0.07
297497348,2970916284,741.07,0.08
2970916284,2970916275,288.91,0.09
3147881709,2262248294,237.69,0.15
3147881709,21596461,766.03,0.12
309517759,2233985754,540.22,0.08
309517759,2986258962,692.85,0.07
7091784429,3147881709,128.64,0.14
7091784429,2262248294,870.04,0.02
311941598,1632149367,1566.2,0.36
1632149367,1632149375,839.4,0.03
1632149367,141678998,1008.69,0.33
316507156,316507154,627.24,0.28
752186307,3884698667,3.38,0.04
440337754,440337822,4260.56,0.74
346633166,2482228323,866.64,0.02
346633166,2482228310,34.9,0.15
2482228323,10919218,89.79,0.02
2482228323,25755497,866.64,0.45
2482228310,2482228323,89.79,0.14
346633485,346633166,901.53,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1420.8,0.07
3506480443,534769,625.84,0.05
380950155,11769656,885.97,0.62
433065573,2970751883,1015.35,0.23
433065573,30405010,332.96,0.03
2970751883,433065575,338.5,0.02
2970751883,3160483032,676.85,0.21
2970916275,2970916280,306.4,0.04
433065575,255886139,338.5,0.03
433065575,30405010,446.72,0.24
440337822,25621090,18.95,1.03
440337822,2453207682,3442.37,0.31
2453207682,25272057,0.0,0.1
2453207682,828163535,2719.98,0.65
440348653,21271513,1858.6,0.66
440369970,773669974,384.55,0.06
440369970,779052658,671.88,0.05
773669974,440348653,386.25,0.35
444059536,3998373587,192.35,0.09
444059536,25622934,618.72,0.14
461740603,198189803,0.0,0.04
497259722,497259745,60.66,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,60.66,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,56.15,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,56.15,0.03
2021890013,534329196,1597.62,0.01
2021890013,11768081,529.83,0.8
