fishnetid,CO2,CO2psqkm
0,7166372.475917211,837611.2303057284
1,6691604.117837984,782119.9326014356
2,14807438.89165134,1730705.0602524255
3,7030453.754302735,821724.9436222397
4,4616605.359520657,539592.4518328246
5,7741973.151673191,905077.3510670122
6,13494666.376538906,1577597.423595014
7,9491540.122517915,1109610.9251913626
8,8927104.217191529,1043625.4013430175
9,4831708.6161551345,564852.1313319516
10,7880294.687276453,921247.8655589656
11,1538410.600901583,179848.28469942376
12,5183453.986830542,606100.0397933844
13,11737141.572017865,1372421.1678044728
14,4372484.502461273,511273.57118842576
15,11517648.039925179,1346755.841388172
16,8770664.48410288,1025551.7086358131
17,5409222.006353874,632499.0405306612
19,8472714.692946536,990920.4306744797
20,5212010.75462765,609567.078419346
21,11263150.978347488,1317273.9579567248
22,6222552.221228355,2911016.995703586
23,10193392.599217387,4768644.447694863
24,6372916.261075338,2981672.987562667
25,5513695.907794254,2579672.7081361585
26,7256681.362187192,3394800.4012993798
27,5567556.533932233,2604598.7431854624
28,2662029.2630214193,1245473.8804794862
29,4814341.554421093,2252468.3485007333
30,8449162.473112777,988165.8972504701
31,6646390.682236426,777323.9812684114
32,15730913.112446448,1840184.5288467754
33,14565948.951116428,1703908.331082941
34,2870453.0044397647,1343129.458252167
35,2201332.623990064,1030037.659602673
36,14368220.271980222,6723819.899283747
37,13987429.60255639,6545623.307634427
38,2493823.4253253946,1166898.6397105635
39,4984042.7781857215,2332110.8780487566
40,10978036.969419118,5137333.784755504
41,17044430.41436891,7976191.777612064
42,20522549.744036816,2400704.794535077
43,19502292.13247688,2281356.2062630793
44,4607398.753518403,538968.3258592434
