fishnetid,CO2,CO2psqkm
0,18520464.180174686,2164686.36537118
1,13131879.972420104,1534864.4208614293
2,29745853.492729288,3476718.664050662
3,14782033.434544776,1727735.6505174905
4,9471685.863528695,1107058.0654141973
5,20732040.83850792,2423684.5358052654
6,29329368.089777377,3428757.2766189314
7,19532125.530917294,2283408.129930082
8,18847950.25840741,2203424.444742499
9,9937562.840633672,1161753.3251092276
10,15988439.347180685,1869132.590433602
11,3148305.6848981827,368053.48117502045
12,12885202.036075108,1506663.6043558724
13,26760303.55333652,3129075.919219592
14,11893579.274707304,1390713.3911096368
15,27776818.530479282,3247936.7733262675
16,19546644.441454705,2285584.4778197594
17,10617403.671517413,1241490.4818610162
19,18582831.028755065,2173342.027142097
20,13118843.371686647,1534305.1660474425
21,26750298.024460994,3128562.426530988
22,14397305.03712447,6735307.019588955
23,22287320.51823883,10426392.019027622
24,13246492.34800314,6197587.853968134
25,10822230.623830596,5063357.400974191
26,17600517.347090695,8233824.853372263
27,12725423.594833832,5953172.114122668
28,6946907.610825266,3250224.217883589
29,11139339.98032981,5211722.194043372
30,21636806.047990378,2530517.5430210275
31,17164359.31355791,2007445.6581668882
32,31227664.256172534,3652977.053872579
33,28494458.043480314,3333249.6641942505
34,8181827.464203636,3828403.904370258
35,5828477.77104252,2727235.1015490787
36,27345396.798991103,12796680.42878119
37,28174432.196956374,13184639.730666341
38,6212721.642330058,2907028.7654345017
39,10616132.379869545,4967452.9107697075
40,23023437.129945185,10774155.8657841
41,34050450.28796914,15934408.77800925
42,42555605.659467064,4978106.902662619
43,39778527.34737177,4653247.404124834
44,11323395.361094553,1324598.0578848282
