From,To,Demand,TT,Distance
6054242042,295525881,,0.11745169491525423,59
286082839,2467398191,,0.1929253086419753,270
286082839,6054242042,,0.013722222222222222,12
5432562512,286082839,,2.7367154008438823,316
2467398191,298098895,,0.11413266666666667,25
5432619613,764098862,,0.3106277777777778,39
286082780,286082839,,0.052406521739130435,23
298098895,286082780,,0.1361337962962963,216
5383119711,286082780,,0.03301333333333333,10
286082765,5432619613,,0.19209666666666667,20
286082780,286082765,,1.278721568627451,833
6048379819,286082765,,2.0929363636363636,297
5432619613,5432619612,,0.308809219858156,47
683048075,5489324344,,0.09972525252525252,33
1441710030,683048075,,0.16500763888888886,48
6630677248,3355389639,,0.3472765625,64
320133495,6630677248,,0.08527060270602707,271
4834854115,380319843,,0.674029040767386,1390
316970964,316974058,,0.1904047619047619,21
316970964,1441710037,,0.07506981981981982,37
953547473,316970964,,0.1480258689327821,2177
3750111299,282387985,,1.1427785416666667,2720
282387986,380319843,,1.0731646396396395,370
3750111285,5850246718,,0.19447935323383087,67
301840485,3750111285,,0.8756984924623115,1194
619045694,279409795,,0.13149333333333332,15
408616765,408616735,,0.03224451158106747,331
282387985,282387986,,0.3116548387096774,93
282387985,3750111285,,0.22622868956743,1048
288063300,832676077,,0.050755357142857144,28
288063300,3246034341,,0.38928358208955227,67
5282138764,7965461283,,0.2728089396100808,701
288460956,2074398238,,0.49233609271523177,302
1162946221,733359685,,1.1126096666666665,150
5318744899,286915232,,10.223947449908925,2745
5318744899,5880265794,,0.916189891696751,277
1586565707,5318744899,,0.2036914285714286,70
6054242043,286083497,,0.11944385026737968,561
286188664,1162946221,,0.422630303030303,66
1162946137,286188664,,1.9296328217555196,619
1162946221,1162946028,,2.206487352445194,593
286083497,286083494,,0.5978132890365448,301
4503317119,2071393230,,2.091234909596662,719
5286055371,4503317119,,4.673320478087649,1255
295525883,286083497,,0.24001822916666668,96
5282138764,286083466,,0.47939375000000006,232
5286078046,286083466,,1.4871185401459854,685
6622286349,5472105349,,0.4604233333333334,175
286083494,4503317119,,0.037762500000000004,16
5383119712,5383119711,,0.13679365482233505,197
298098895,5383119712,,0.019124074074074075,9
288458254,5282138764,,0.1510475,60
286083466,6622286349,,1.276758372456964,852
286083393,5383119712,,0.16068683274021353,562
286083393,288458254,,0.3343761904761905,56
8096007671,286083393,,0.7894774501300954,5765
5383119712,288458254,,0.06504523809523809,28
286082847,6054242042,,0.18258599640933573,557
286082847,295525881,,0.3147020292207793,616
5432562512,286082847,,1.4045179487179484,273
295525881,5284251078,,0.08278749999999999,40
1238643116,299200275,,0.04066875,32
299200516,666522759,,0.6656034482758622,580
358837879,299200516,,1.883810798122066,1207
666522759,8609413443,,0.6658034188034188,546
8670424114,8670424113,,0.018585,1
8670424113,8637340060,,3.0007600888324872,1576
299200275,299200516,,1.186481388888889,720
5362644183,299200275,,6.016603680336488,951
614197153,321552603,,0.392547015462064,1854
318859702,6622879727,,0.03380909090909091,11
8172378344,318859702,,0.037296666666666665,10
299181747,8670424113,,0.131316,0
8096007671,298098895,,0.4185359999999999,0
298361238,614197153,,0.12057699999999999,0
298361238,614197153,,0.18163500000000002,0
321551800,298361238,,0.0428,0
1238642964,1238643116,,0.13167,0
1238642991,1238642964,,0.36370199999999997,0
1238642991,695058357,,0.013082999999999997,0
695058357,363056855,,3.2409555412371134,1164
5284251078,5284251079,,0.070227,0
5284251078,8382424186,,0.8002040632054176,443
295525883,6054242043,,0.12396749999999998,0
5284251079,295525883,,0.07701851851851851,18
2075745038,5286055371,,0.29863489932885906,149
2074398236,2075745038,,0.5307726495726496,312
6618679496,6618679497,,0.012667500000000002,1
1717508929,1717508932,,0.22255634920634923,420
2075745038,288460956,,0.09839049436568519,917
5432562511,288460956,,0.2817173449612403,172
2074398238,7756955591,,0.1545925925925926,36
2074398238,5432844416,,0.3227663265306122,98
2337738051,2337738049,,0.476190243902439,41
303915921,1137646334,,1.8988490054249545,553
5512764926,303915921,,0.39098673800704253,7289
1162946013,303915921,,2.620228934010152,1773
303915899,5870211221,,0.5286249632892805,454
321313925,303915899,,0.7402634146341464,451
2337738049,2337738043,,0.12197841620626153,905
2337738048,2337738049,,0.2601833333333333,32
3750111321,301843416,,0.019130555555555553,6
306543505,306543501,,0.10912835820895524,402
306543501,321707758,,0.8717788087056129,582
321707568,303130595,,2.5674810897435902,312
301843280,3750111299,,0.031806666666666664,10
301843416,301843280,,0.14619713056965594,2364
1400573071,6988392343,,2.735583096814885,1057
301843416,1400573071,,0.06438809523809523,28
5877130615,5602379939,,0.1559151515151515,55
301843246,301843280,,0.11224999999999999,36
301843246,1400573071,,0.051321874999999996,1120
6988392344,301843246,,1.7971782403027439,1057
1165284169,8323563677,,4.5726918554476805,2163
6672900918,5286842792,,0.8192200837520938,995
5850246714,301840485,,0.12438099567099568,1155
5877130615,6991898418,,2.8290183508102955,1049
313866159,313865764,,0.4179254477301125,4802
313866157,313866159,,0.5713376488095239,448
5289002934,299386589,,0.24015,95
2355630630,299392752,,2.3985209523809523,175
3406663149,666522759,,4.555899219968799,3846
299383029,313866159,,0.33397387670935536,4607
311895639,299383029,,1.5186202531645572,711
1238696422,299383029,,0.16584989648033127,161
2389124711,313860317,,0.5327624266144814,511
313857461,2389124711,,0.8367696160267113,599
311895639,1238696422,,1.3433406060606061,550
358837879,311895639,,1.1353664949717932,1359
311891584,2389124711,,0.04125074272133096,1683
313857739,311891584,,1.284132797140304,373
2138791243,313859102,,0.5596671519587908,12295
2389124711,2138791243,,0.027282758620689653,29
8349434257,8349434254,,0.43105714285714286,56
452842770,8349434257,,6.6354230235783636,1442
2905745131,358847320,,0.9157002777777778,7920
311891584,2138791243,,0.08864065040650407,41
321707758,321708084,,0.8188751461988303,399
8637340064,8670424114,,2.965100564263323,1595
8637340064,8637340060,,0.2654944444444444,18
3812153391,8349434254,,1.3174668,0
5284185615,6098125544,,0.8730568421052631,95
306542783,1723200988,,2.6119734870317,1388
321699458,306542783,,0.5125686403508772,152
321707709,306543505,,1.1022489726027398,584
8607093733,8671046750,,0.3015092024539877,163
8607093734,8607093733,,0.012835500000000003,0
5464354432,8371178546,,0.22838,35
321699458,5464354432,,3.2375782348804503,1422
5873123692,321313925,,0.5959545801526718,131
5873123688,5873123692,,0.11637988826815644,179
973541492,523963095,,1.1038819112627987,293
973541492,333524088,,4.872707992895204,1126
5512764926,303915927,,0.064608547008547,2262
303915927,5873123692,,0.2028096153846154,104
1162946137,303915927,,0.35451599999999994,175
5873123688,5512764926,,0.5075006172839507,108
1437658429,3262823886,,0.1621183146067416,445
313487070,5286881275,,0.651579296875,256
1437658429,313487070,,0.567645696400626,213
5286881275,1259676860,,2.4179632616487456,372
313485717,3262823886,,0.24115,31
313485717,5286881251,,0.032742,0
3262823886,5286881251,,0.03586399999999999,0
1122949731,3262823886,,0.372444,0
981276156,313484951,,0.022077000000000003,0
5286880417,1123423053,,0.04399600000000001,0
5286880417,1122949774,,0.06662100000000001,0
5414144584,2337738051,,0.8824065573770491,183
313474145,313484951,,0.09738,0
313474145,313873040,,1.102896,0
313474145,5286880417,,0.030128735632183906,29
313484951,5414144584,,1.2563069999999998,0
3909506601,3909506596,,0.37722871046228706,1507
453007823,681225918,,0.09675714285714286,21
3909506596,3909506591,,0.06639545454545455,11
313873068,313873040,,0.49911449999999996,0
313857737,312972418,,0.5324994495412845,545
313857739,313857851,,0.13747708333333333,24
313857737,313857739,,0.15757500000000002,16
3909506596,3909506601,,0.26075384615384617,52
5383119711,6048379819,,0.13204511189634865,566
312701885,312701889,,1.0666564039408866,203
312972418,313857739,,0.7687209401709403,78
3909506601,312972418,,2.9063310185185185,504
1238696422,313866157,,0.6201206171257742,4683
312264218,5383119711,,0.1487892857142857,28
312264218,6048379819,,0.3226515151515152,55
7965461283,312264218,,0.27084301075268813,62
313859181,5523771185,,2.05147154163799,1453
313859847,313859181,,1.8921194971463828,2161
5523771185,2905745131,,2.0815248764415157,1214
840105125,364265568,,0.14014096020284425,18142
358843086,313858360,,0.6959929487179487,468
313859102,313859196,,0.6997840055782021,41949
3353338114,313859102,,2.658348597626753,13596
313859196,840105125,,2.257023457702253,2707
313858360,313858359,,0.07413093639663831,13406
313859181,313858359,,0.6180228267985742,13747
692738554,692738587,,0.08371707236147559,44204
692738554,692738624,,0.19520783139337777,44245
5775251381,5523771185,,0.43716384839650146,343
692738660,1008756951,,4.601202385964913,475
692738624,692738660,,0.49371428571428577,42
313858359,692738554,,0.23270774660052815,13507
313857850,313857737,,0.12405333333333333,30
313857851,313857850,,0.03638461538461538,13
313857851,692738660,,0.2157954954954955,37
692738624,313857851,,0.11857779511180447,1923
8634056316,6047943995,,0.04947405282595156,37999
6634693198,3353338114,,4.137830453879942,8879
6450953267,6634693198,,1.102910928331411,19939
313857461,313857737,,2.3137348850574715,290
8634056316,313856771,,0.6299927851791239,39107
313856860,6047943995,,0.6080674204355109,199
313856860,6634693198,,0.811120879120879,364
5523771167,6047943995,,0.7184599673202614,204
1400573076,5286881275,,1.1600888581952118,724
313493538,5286867449,,1.0298154714475432,502
5286867449,321328585,,0.21894959349593496,82
313856771,8374743794,,1.8280799701046337,1338
5600972650,993733953,,1.623356795131846,493
554018253,5600972655,,0.21438898213901444,4647
6687031939,5291714839,,0.2967127777777777,60
3775223371,313870367,,0.48042534435261713,242
5600972654,6774970685,,0.025258322177599286,4482
313867218,993733953,,0.08197777777777777,6
313867218,554018253,,0.12104009441915359,3954
993733953,993733956,,0.1660176767676768,33
5600972654,313867123,,0.12857304964539007,470
955677310,313867123,,0.08418487689610489,4373
3406663144,7236671589,,0.09023958333333333,32
7236671589,1342944013,,0.38980243902439027,82
4503764352,1238643088,,0.016878774743534174,11535
1238643088,1238643039,,0.40410815304487174,4992
7236671589,313867123,,3.578024595469256,1545
313867123,6774970685,,0.049892859801950705,4477
313866157,1238643088,,0.304152183008914,10994
993733953,313866157,,0.8220410714285715,140
597581718,993733956,,1.1522013793103447,145
4503764352,597581718,,0.9035014925373135,871
554018253,313865764,,0.4344674803488086,5428
2388066231,4196499450,,0.6355255393180236,479
840105241,2388066231,,0.6334663141993957,662
597581718,313866157,,0.13986666666666667,33
313860317,7112656840,,0.017206666666666665,20
7112656840,4079991560,,0.8528506298449612,1032
840105241,313861107,,2.724612241678498,2113
313865764,2388066231,,0.982458851575456,804
5286842792,840105125,,0.48492466907340553,554
313859847,313868252,,1.622683606060606,1100
313861107,313859847,,0.8636954830343636,13881
358843086,313860317,,0.020896,0
6988392344,6988392343,,0.03125314553990611,2130
6988392343,8464084045,,0.098388,0
8592006707,1400836622,,0.06919499999999999,0
8592006707,8592006706,,0.035649,0
1352563065,8316358784,,0.061331000000000004,0
8316358784,8316358783,,0.08768944199706316,5675
8316358784,8314642396,,0.042225,0
1359159571,5401163531,,0.3676484949832776,299
3397733561,8634568438,,0.17995069444444445,48
1944690565,1400765382,,1.017552036493972,3069
1944690550,1944690565,,0.24251929824561405,1026
2503576994,1345737165,,0.036517,0
8651486118,1337860943,,1.4562469560878246,1002
7961437437,1341011029,,0.15057249999999997,60
7961437437,7961437449,,0.3807267690253671,2247
1440033389,7961437437,,1.1088844346549194,454
3397733561,1341970558,,0.10759537623066105,948
1341970557,1343531765,,0.06493881278538813,219
7479524014,8592006707,,0.26761387262728403,1879
1341970557,3397733561,,0.28629583333333336,68
1335314445,1341970558,,0.018785416666666666,16
1335314445,1343531765,,0.37087874628231526,2914
8592006706,1335314445,,0.3744044095665172,892
1341970558,1944690565,,0.06545652173913044,46
1335314424,1335342361,,0.15741291666666668,280
7479524017,7479524014,,0.07643345694272764,809
1335342361,3397733579,,0.4938350515463918,194
1343531765,1335314428,,0.5395832335329341,167
2611781629,1717539153,,0.41632262996941893,218
2611781652,2611781629,,0.08059685494223363,779
8313778366,6622879737,,3.762708070866142,254
1335314424,7479524017,,0.9110594999999999,100
5684208691,8313947960,,1.0349449127906976,688
6609977860,5684208691,,0.40280303030303033,264
8314642396,1586565707,,2.832069152542373,590
1595999406,1595999441,,0.4793039115646259,98
1586565681,5880265794,,0.1886985507246377,69
1586565681,5684208691,,0.34911665861124536,4138
1586565707,1586565681,,0.592998947368421,190
5880265794,6609977857,,0.15164999999999998,77
6115578230,1548250137,,0.15027692307692306,39
5602298098,1548250137,,0.154984693877551,588
2580439493,2580439492,,0.34868333333333335,50
3355389640,2580439493,,1.287091353811149,293
2580439493,1548250308,,1.9224998553240744,576
1482229155,6541384873,,0.5047131147540983,183
3595791724,1482229155,,0.9263730061349693,652
6541384873,7729738721,,0.247796875,96
1451082615,1451082637,,1.004504854368932,206
1548250137,1451082615,,0.09882127659574469,47
6115578230,1451082615,,0.16212745098039213,68
6115578230,1548250308,,0.7907172807017543,190
1440033389,7079099107,,0.1904612244897959,49
7079099107,1445463338,,0.5750634430727024,243
1445463338,7961437449,,0.31841339999999996,250
5401225630,1445463338,,0.15023863636363635,110
5286842792,1410727268,,0.9270498356664639,8215
7054581041,7054581042,,0.15646523200609905,9619
1437699061,5523771167,,0.3188315705128205,104
5523771167,8634056316,,0.25241118362452897,19460
6589362785,6589360284,,0.412284,0
6589362785,6589360284,,0.3094605,0
1410727268,7054581041,,0.16548412698412696,147
5286842792,1410727268,,0.9338194846824914,8215
1669669713,1669669714,,0.04272777777777778,9
2355630685,1669669713,,0.046955555555555556,9
6585753901,1669669713,,0.24966071428571426,42
1669669714,2355630687,,0.047011111111111115,9
5473026038,5473025897,,0.2550479166666667,16
4210760601,1669636041,,1.0192889913899137,271
4210760601,4210760599,,0.06767721518987342,158
4210760599,2355630685,,1.234074189814815,288
5473026064,5473026085,,0.38023468834688345,123
1655330495,5473026038,,0.15574657534246575,73
5473026041,1655330495,,0.30794133333333334,75
5473026038,5473025914,,0.22817421255381826,5884
5380606485,5380606486,,0.06865066666666667,25
1651090988,5473026064,,0.23453512544802865,93
1684834992,1651090988,,0.5854970930232559,258
5473026064,1655330495,,0.3055838709677419,93
1596019305,1596019286,,0.23368333333333335,80
8367325353,1596019286,,3.7088694654882155,1584
1602112812,5401163525,,0.2037888888888889,18
5380606486,5380606488,,0.03502121212121212,11
1595999439,1595999435,,0.2788709677419355,31
1595999439,8658935068,,0.15116923076923078,13
7244807591,7244807584,,0.09057381224957069,1747
1596019286,1596019305,,0.35496246612466126,1353
1595999424,1595999484,,0.3738697217675941,1833
7244807593,7244807595,,0.3770879827688651,3366
7244807591,7244807593,,0.0072664354527938345,3460
1595999484,7244807595,,0.047018884664131816,1578
7244807595,1595999406,,0.06110248411322935,3462
1595999441,7244807593,,0.04939136337377238,3462
1595999441,7244807584,,0.03356666666666667,14
7244807593,1595999424,,0.0516014201183432,1690
6626911460,6626911466,,0.352872009569378,209
6626911466,6626911460,,0.3360845295055821,209
1889338237,8631597485,,0.11925091324200915,73
1889668184,1889338237,,0.05903176550783913,489
4162696480,1732971956,,1.3917121794871794,312
8600960652,1732972019,,2.6206358974358976,936
8600960652,8600960651,,0.0626832617000955,698
5475547264,1802316412,,0.7494343003412969,293
7899078672,5475547279,,1.12370988372093,344
7899078672,5475547264,,0.2542616279069767,86
1732971956,1674333227,,0.21233170731707318,41
1732971956,1732972019,,1.1098550218340608,229
1723253595,1800207443,,0.3624897637795276,127
1723253595,5473078121,,0.5357984299516909,138
1723253595,7899078672,,0.6181734234234234,222
6609977857,1723253595,,3.1475889903442487,1588
6814812987,5393400877,,0.0559875,8
1723253583,1800207443,,0.2448683127572016,81
1723253583,5473078121,,0.21711627906976744,43
5473078149,1723253583,,0.9836184634448575,269
5291668038,5973882902,,1.0131790286975717,151
5171213590,6100901121,,0.8200627165188001,789
4428595834,5171213590,,2.1980150866462793,654
5393400877,6814792676,,0.039555,0
8254089950,8254089949,,0.08399999999999999,9
8254089949,5509743769,,0.3699834605597964,131
5291668043,6918015598,,2.180783530338849,846
5291668038,6918015598,,0.009009,0
1669669714,8254089949,,0.27088288288288287,74
2355630687,2355630685,,0.05266666666666667,10
2355630687,4210760601,,0.9811182814302191,289
8254089950,2355630687,,0.26418844444444445,75
5544309389,8657082065,,0.7111692307692308,104
4196499450,7037465521,,0.5704260952380953,350
2467283720,5867189895,,0.11611205128205129,65
2467283720,2467283784,,0.81272625,200
6585753901,6585753902,,0.05329499999999999,260
5509743769,5509743768,,0.10003529411764707,68
5509743768,8254089950,,0.4066646153846154,130
8657082065,5731638965,,1.9227742372881356,295
5472218307,6647259014,,1.1318878531073446,236
3355389639,3355389640,,0.055646153846153845,13
6585753902,2355630630,,2.3407957479119212,439
2355630685,6585753902,,0.15215487804878047,41
5432844416,5404836122,,0.23856666666666668,91
5286055371,5432562510,,0.15295416666666667,52
5286055371,5286055369,,1.1522563703703703,225
2139678386,5472218307,,0.08621904761904763,7
2071393230,2071393226,,0.15802275641025643,52
4503278060,5432562511,,1.9513957699619773,1052
4503278060,8096007672,,0.09818571428571428,49
2071393230,8601059112,,0.03290166666666666,20
1953960737,1953960734,,0.9704233807266982,211
1953960737,1170633794,,0.19543333333333332,41
5284188393,2074398236,,0.29860515463917525,97
2071393226,4503278060,,2.116044467885607,711
8043660307,8043660308,,0.04331666666666667,15
8647480822,1912498445,,0.23145140186915888,107
8605913217,1952808917,,0.8347747747747747,481
1953658488,1953658494,,0.5621162790697675,43
8631597485,6237203344,,0.25796153846153846,117
1889668184,1892060129,,2.294282649842271,317
1892060129,8043660308,,1.1991639825218474,267
1892060197,1892060129,,0.34414,70
3378109810,2942007512,,0.4473538043478261,368
2942007535,3378109810,,0.6008825233239314,9218
2942007535,3378109808,,1.145011417539989,5439
2942007570,2942007535,,0.6496022388059702,134
6313077329,2885097114,,0.1361618869141176,16542
2905745131,7276833142,,4.05167512605042,1190
7276833142,6326862265,,0.8723872531418312,5570
7276833142,8655028303,,3.6626399601063833,752
6313192697,6254902006,,0.6257628205128205,455
8594864823,2759980038,,1.3444233595800528,254
5285153788,2759980038,,0.25223529411764706,51
4401993909,2885097114,,0.17106007237635704,16580
6300737612,5842745258,,0.5380420014094431,473
2731098293,6313192697,,1.657534658385093,805
6300737613,2731098293,,2.6806026576829494,3562
6313192697,5754627703,,0.48940217391304347,46
2495349089,2495349082,,0.22060454545454547,55
3775184569,3775184564,,0.045352240709927896,3005
3775184569,8323827361,,0.5259446520444084,3693
6300737612,8655268113,,1.1497425,0
3408129934,8863055634,,0.13880397350993376,302
3415563458,3415563457,,0.2131455,0
3415563458,3160452624,,0.711381,0
8392436550,2467577361,,0.637941,0
2467283727,3408129934,,0.7823720683287165,722
2731098291,6300737612,,2.6123602132435466,3564
6725455534,2731098291,,2.1277031971947196,808
3408129934,3416032877,,0.13392833333333334,80
8863055634,2467283720,,0.4365727124183007,204
2467283784,3415563458,,1.4153065223542727,1178
2731098293,2467283784,,1.5820329362298526,1427
2467283727,2731098291,,1.268259356060606,1760
4237265818,8530766968,,3.7383320843570846,3256
8605913217,8605904411,,0.07336149312377212,7635
3406663149,8377878098,,2.052824388753056,818
3406663151,3406663149,,0.04947096774193549,31
5754627710,6725455534,,0.15687198067632846,69
3378109807,4428595834,,1.8093460122699387,489
3378109811,4428595834,,1.8529270552560646,2968
8530766968,3378109811,,2.394471821647605,6033
8366466914,3199833787,,0.8030600550964186,121
8366466914,8366466913,,0.14407173913043478,23
8366466913,8366466911,,0.3386384615384615,130
3264740731,5754627710,,0.8491991111111111,225
3133428749,3133428755,,0.45290830860534126,337
3133428749,3133428755,,0.4583790801186943,337
3160452624,3160452618,,0.1497195205479452,146
3199833787,3202651965,,0.07754761904761905,21
5754627703,5807940183,,0.2526304347826087,46
5535082487,5807940183,,0.4347045662100456,73
5535082490,3264740731,,1.4352632653061224,245
5535082487,5535082490,,0.4036037234042553,94
5807940183,2959979519,,0.08800666666666668,15
2959979519,5535082490,,0.11635555555555556,18
5754627710,2959979519,,0.1250982456140351,38
5807940183,6725455534,,0.20235517241379308,58
4428595834,2942008719,,0.9151227391304347,3450
2942008792,4237265486,,0.8660038861901458,2882
2942008792,4237265811,,1.4850920681551119,851
4237265811,4237265817,,0.3711645962732919,322
3378109811,3378109810,,0.6976082282282283,555
3378109808,2942008792,,2.219425588536336,1954
3378109807,3378109808,,1.2641137132090847,3273
2942008719,4237265837,,1.2010898975526465,3514
3909506591,3909506590,,0.1943569444444444,36
4068442614,4068442620,,0.2904257246376812,46
4162696476,4162696480,,0.0798531746031746,21
6887715891,4175753036,,0.987337356321839,319
8651508317,3812153391,,0.15467499999999998,42
8651508317,8651486118,,0.049195803677342824,1124
3842089231,5432562516,,2.1312976608187135,627
5284188408,3842089231,,0.4554416666666667,26
6622649387,5290997902,,0.13419649122807017,57
3775223371,5291010334,,1.246108108108108,370
3803081597,3803081596,,0.036901242109549995,4911
3812153391,8651486118,,0.22147073321010474,1082
6450953267,8655028303,,0.46827068932319243,20774
3775184561,5290997902,,0.47132708333333334,224
3775184561,6622649387,,0.3343572854291417,167
3775184564,3775184561,,0.24171333333333334,170
6302864799,6313077329,,0.23228333333333334,24
6302864799,6300698814,,0.12869767441860466,43
5472105349,5472105348,,0.16985093299406276,786
3709380383,6450953267,,19.547265331454643,4968
5535082491,3416032878,,0.09410408163265306,49
5555354439,3595791724,,4.0964888762769585,3524
8434658681,8434658679,,0.04275,13
3642653697,6302864799,,0.0948712121212121,11
3416032877,5535082487,,0.08070075757575756,44
3416032878,3416032877,,0.32671450216450215,77
3416032878,8863055634,,0.11708625730994152,57
5535082487,5535082491,,0.27725925925925926,72
3406663162,3406663149,,0.24541747967479677,41
5565853728,3406663149,,0.23484912280701756,38
3406663151,2153815388,,0.2338333333333334,29
8606043041,3406663151,,0.1834190217391304,92
597749762,610373852,,0.22239054726368157,67
610373852,597749762,,0.4047678571428572,238
5353694255,610373852,,3.4943477196512407,994
1399484403,597749802,,0.08302222222222222,9
718388044,1354391763,,0.3060144,125
718388044,2560837068,,0.2697547619047619,119
2562992122,2562992127,,0.06440294117647058,1360
2562992127,1432336532,,0.6714659776055125,387
8870838808,8870838799,,0.08282604751619872,2315
2697093716,3775184569,,0.1416753846153846,455
1165284169,2697093716,,0.9795155172413792,116
5286078046,5284251079,,0.9686568281938326,227
2467577361,5282138777,,0.16249545454545453,88
566895348,8870838799,,0.8929282608695653,414
2467577361,566895348,,0.21324622222222225,75
8870838799,1440033389,,4.734066299610002,1453
5600972655,5600972644,,0.06111805555555556,24
5600972650,5600972655,,0.15104613908872902,695
8377878098,3406663144,,0.012964285714285715,7
3406663144,1342944013,,0.18616944444444447,72
523963095,523961397,,0.25717354497354494,63
4485084890,4237265818,,1.7726799233716475,2175
543306610,543307387,,0.05148214285714286,14
543307387,543306703,,0.02241190476190476,7
5286819625,1202895299,,0.3367948717948718,65
5286819625,5475576575,,0.6207992537313434,134
2370264845,8657082065,,0.8159371184371184,273
2370264844,2370264845,,0.536921052631579,38
5286794802,5404831061,,0.9150763829787233,235
508308318,5286819625,,2.9413594022415945,803
1137212632,508308318,,0.16893287037037036,72
1802319218,508308318,,0.3833898305084746,59
8392436562,8392436550,,0.2296166666666667,75
7899078632,8382424186,,1.5401224318658282,954
7899078632,7965461283,,0.8298527679623086,283
5489324344,6647259031,,0.15710581395348835,43
674492671,8392436562,,1.8347306910569103,656
5284282522,674492671,,0.7684236641221374,131
6814812990,5284282522,,4.749214127529592,1746
8392436562,8392436558,,0.2166223484848485,88
8239925614,671859565,,0.062108214285714294,840
671874629,674492671,,0.2168612244897959,49
671874629,5284282522,,0.5476434272300469,142
8870838808,671874629,,0.8171313218390804,406
3803081596,3859865418,,0.03194102564102565,13
7185925434,7185925433,,0.04492888888888889,15
8239943917,1278007501,,0.2961428571428571,119
8239925614,8239943917,,0.11770312499999999,16
1081489218,612200998,,3.129396866992779,1431
3859865418,8268909258,,0.5713717411545624,358
619045692,619045694,,0.9116375757575758,110
3803081596,619045694,,0.1489159420289855,23
5404739037,961119308,,0.3774001400560224,476
627550756,7185925433,,1.1817025210084033,833
612200998,612237273,,0.33846717171717167,132
964500087,612200998,,0.49445098039215685,51
3378170239,4237265818,,0.5538429180695847,1485
3378170239,8605913217,,0.404598,200
602633686,5404739037,,0.7047009963768116,184
5404739037,5404739038,,0.1739107551487414,437
597749802,5754657392,,0.30042142857142856,84
5754657392,1399484403,,0.2360722222222222,84
702381926,1399484403,,1.088888850174216,287
3264740731,5754657392,,0.5381884194053208,213
5432562516,764098860,,0.34597142857142854,49
764098862,5432619612,,0.09061052631578947,19
5432562513,5432562512,,0.15912626262626262,33
5432562516,5432562513,,0.3624555555555556,81
5286055369,5286055373,,0.3590532343584305,943
5432562509,5432562511,,0.647760046498111,5735
764098860,764098862,,0.13171666666666665,36
764098860,5432562513,,0.20995982142857142,560
764098856,5432562509,,0.28030814814814814,45
764098862,764098856,,0.02373921568627451,17
5286055373,764098860,,0.07487403628117914,441
5286055373,5413945987,,0.1345891472868217,43
746013827,8642464764,,0.07857971014492753,23
1149346227,6264891429,,0.3155955223880597,67
7525140037,6264891429,,0.17091363636363635,33
764098856,5286055373,,0.11949803921568629,34
5513651829,5513651843,,0.08333999999999998,25
1162946237,5513651829,,0.2932122998544396,458
1912498447,8647466875,,0.9193702531645569,158
1912498445,1912498447,,0.10170731707317074,41
1337860943,2560837068,,0.07307633892885691,1251
2191971322,1437699061,,0.25128115942028983,46
733359685,5513651829,,0.3150767361111111,96
733359685,1162946237,,0.7691547619047618,63
885692369,758201928,,0.18369375,32
3117948708,1253818236,,0.07310277777777777,30
2560837068,1354391763,,0.12047379933428434,1402
2560837068,4692391269,,0.02832,5
6050245079,4525673395,,0.20666202309236945,664
4525673395,6618379421,,2.553653084982538,859
5459294051,706929133,,1.2548861967694567,681
5380606491,885692369,,1.8994745889387146,669
798147537,771346272,,0.19878373205741628,209
3160452624,771346272,,0.8171303475513427,1055
798147482,837231672,,0.20033862433862437,189
798147482,798147537,,0.44807203791469197,422
771346192,5480704922,,0.7648078362573101,285
771346209,771346192,,0.13431999999999997,50
5480704922,771346204,,1.102898648648649,444
5480704922,771346204,,1.1020191441441443,444
2349061461,148892611,,0.14463849667994688,12550
837231688,2349061461,,0.2669747572815534,206
2349061446,967510806,,0.08272649572649572,78
837231688,2349061446,,0.41794719169719174,273
811021071,3212208244,,0.1343201596806387,167
832362202,811021071,,0.41831040480708415,527
2349061434,2349061433,,0.11741969696969698,77
3160452618,2349061434,,0.4318998896247241,302
771346272,771346066,,2.4279877733409387,1753
771346122,811021071,,0.22525965238982,4833
771346122,2349061434,,0.5123767441860465,344
811021058,771346122,,0.18397634803921567,136
5473692545,771346209,,0.06847619047619047,21
5473692545,7037555242,,0.03485666666666667,5
771346066,5473692545,,0.036412306993642146,734
771346209,771346066,,0.18386290322580642,31
771346178,2349061461,,0.437824630541872,406
771346178,2349061446,,0.4065153955349077,5166
832362201,2467283729,,0.4657516809116809,585
3160452617,832362201,,0.2554686518928901,11913
5292875721,5286795628,,0.07190686274509804,17
771346029,771346178,,0.21438007751937985,215
771346029,832362201,,0.7164702794819359,978
771346204,771346029,,0.9331164255866281,1037
5600972644,955677465,,0.30630350877192986,190
961118985,5380606626,,0.29354674027339644,317
5404739038,961118985,,0.07491548672566371,339
5380606626,5393408310,,0.9265857653791131,233
955677295,5600972654,,0.01519572493224932,4920
955677310,955677295,,0.03758700000000001,0
955677465,955677295,,0.035762,0
7054581041,955677465,,0.3811755,0
1182454412,918039827,,0.362301,0
7037465521,5291043834,,0.635899300775702,9153
4232937740,8530766968,,0.027737037037037036,9
6647259014,953547473,,0.14682,15
5404701126,5380606491,,0.1327642857142857,42
900136005,5877130607,,2.6719340779349716,4029
8464084045,5877130607,,0.2881935307017544,1368
917972801,1182454426,,0.9717896662094192,1458
2467283729,2467283727,,0.9328282531920674,1227
832362202,5718300145,,0.07953194444444443,60
5718300145,3160452617,,0.4871285122410546,1770
