Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,15884.022615585423,57185.500000000015,16.585811168262136,7745.785873960347,121.83461724954992,1.4005514735339482,0.7172890198298163,440104.95457777346
