origin,destination,TT,FFTT,Average Trip Length
0,3,15.504136153998395,14.180794400000002,11295.257333333335
0,4,12.93082589203651,12.184431885714286,9034.289333333336
0,6,4.729200809619204,3.950296399999999,3628.0526666666665
0,8,1.1314887783585925,1.0414152,1043.2313333333334
0,10,3.0177717398290946,3.005388,2926.601666666667
0,12,25.817842574978634,24.3101562,9301.602666666668
0,14,25.644278355804165,21.137692371428567,19233.390333333333
0,16,14.551832058655435,12.421879199999996,10211.271333333334
0,18,11.275539869263186,9.7773492,8032.319333333334
0,20,5.058412463673746,4.852712399999999,4228.004333333332
0,22,6.389210661922533,5.2177956,4532.240333333332
0,24,9.019495729080004,8.1206812,6059.842666666666
0,27,35.92330318011511,26.10654339999999,19657.288333333334
0,28,24.771791704502725,20.64455645714285,19263.70433333333
0,30,23.928475250208265,19.653133371428567,17748.83133333333
0,32,20.496844208246493,16.187552399999998,13428.156333333334
0,34,19.120733021485787,14.8238472,12291.735333333332
0,36,14.987446097715623,12.4294572,10855.670333333332
0,38,19.03504701531532,15.076015199999997,13061.135333333334
0,40,16.780901367711234,13.6122972,11841.370333333327
0,42,12.498112225741625,10.6399488,9364.41333333333
0,44,9.762159451455927,8.7509688,7476.551333333333
0,46,13.541830001308403,11.4622572,10049.670333333332
0,48,11.538206214555773,10.558497,8952.430333333332
0,50,11.2705170248602,8.809014000000001,8059.925333333333
0,52,11.376224226151422,8.204262,7020.962333333333
0,56,28.68105938519785,21.008661599999996,15838.828333333333
0,59,37.53200082308979,27.69132239999999,20029.376333333337
0,61,26.55793641828132,22.3496672,17458.36533333333
0,63,20.917565983399108,16.211192399999998,14007.11633333333
0,65,18.280094339676715,14.426187599999999,12519.61233333333
0,67,15.843911253171848,12.9348492,11276.830333333332
0,69,20.13746808850536,13.463608200000001,11075.25833333333
0,71,22.849700505514505,15.095572800000001,12682.340333333332
0,73,23.397210037627612,15.2860086,12841.896333333329
0,75,17.755608442224318,13.092624600000002,10566.84333333333
0,77,21.323695831671923,14.582097199999998,12675.064333333336
0,80,24.885587340812712,17.243471199999995,13935.43433333333
0,82,29.806793660731362,20.79679139999999,17053.746333333333
0,84,44.28685803994481,34.444127399999985,23430.946333333337
0,86,30.81713981206938,23.735266799999998,20277.178333333333
0,88,27.373940688059392,20.296231199999998,17411.31533333333
0,89,23.925700377348026,17.4229028,15372.30733333333
0,91,25.47196907689168,16.9713558,14170.35333333333
0,93,26.71658174509257,17.751131599999997,14923.90733333333
0,95,27.561427562151636,19.649793000000003,18789.612333333327
0,97,27.183777920022898,19.314965400000002,18190.62933333333
0,99,28.182192471884825,19.302883399999995,16409.04933333333
0,101,30.90360017085031,21.176954599999995,17970.775333333328
0,103,29.270256679248963,20.385530999999993,17962.60533333333
0,105,29.688087176710923,20.4328756,17600.62033333333
0,107,31.712252028625173,22.4305056,18589.37333333333
0,110,33.20451872499912,23.994351485714276,21357.573333333326
0,111,30.263950151003982,21.15173919999999,18960.292333333327
0,113,29.964797507148386,20.91716319999999,18686.62033333333
0,116,34.60506164502602,27.62338742857143,23441.989333333342
0,117,40.660788844692455,31.282005999999996,26238.25533333333
0,119,36.88149581745088,27.509883999999996,22546.491333333328
3,0,16.495358331533602,14.167996399999998,10802.316666666664
3,4,2.911930324219594,2.40133,2493.6653333333334
3,6,18.06560421224755,15.413592399999999,11846.305666666665
3,8,14.498529235713507,12.591724399999999,9488.756666666666
3,10,19.5131300713627,15.065185199999998,11111.642666666667
3,12,33.65933043783092,27.5991208,16401.936666666672
3,14,16.96245344198856,13.68783757142857,12590.699666666666
3,16,2.054274928243485,1.088744,1257.8836666666666
3,18,3.8953740404587665,2.9611634285714286,3146.8043333333335
3,20,8.890910019929496,7.0645692,5340.997666666666
3,22,14.399775460849085,12.131204399999998,8666.658666666668
3,24,18.136330881008014,14.2129136,11699.398666666668
3,27,39.313130170119386,27.479175999999992,20788.241666666665
3,28,16.089966790687125,13.194701657142858,12621.013666666666
3,30,15.246650336392662,12.20327857142857,11106.140666666666
3,32,11.815019294430888,8.737697599999999,6785.465666666666
3,34,10.438908107670182,7.373992399999999,5649.044666666666
3,36,6.910322094266352,5.255587999999999,4442.967666666666
3,38,10.353222101499718,7.626160399999998,6418.444666666667
3,40,8.39822562515754,6.187033999999999,5219.172666666667
3,42,6.367574788813672,3.6904112000000002,3425.939666666667
3,44,7.0041428412201086,5.616692400000001,5163.656
3,46,8.96019089312697,6.3724184,5499.917666666667
3,48,8.873661672360518,5.9810972,5334.844666666666
3,50,10.077422283112309,7.9291628,7399.408
3,52,14.331637948909515,10.546783999999999,10246.464
3,56,32.07088637520212,22.3812942,16969.781666666666
3,59,40.92182781309406,29.063954999999993,21160.32966666667
3,61,17.87611150446572,14.964812057142858,11310.974666666669
3,63,13.207937834043603,9.064674599999998,7859.725666666668
3,65,11.445515151534481,7.864410599999999,6859.505666666668
3,67,11.16224744877034,7.845010399999999,6630.292666666665
3,69,17.690095860318714,8.782895599999998,7740.049666666667
3,71,19.916720969136563,10.005734,8811.415666666668
3,73,20.536650268853176,10.429770799999998,9112.445666666667
3,75,16.03578089805368,9.794567600000002,8681.706
3,77,20.017501880603337,12.580009,11120.952999999996
3,80,28.275414330816986,18.616103799999998,15066.387666666667
3,82,33.19662065073563,22.169423999999992,18184.699666666667
3,84,47.676685029949084,35.81675999999999,24561.899666666664
3,86,23.10751166271388,16.588749,14129.787666666663
3,88,19.66431253870389,13.149713399999998,11263.924666666666
3,89,16.836902514824068,10.5140148,9496.546666666669
3,91,20.32644643965228,12.115117999999999,11364.87066666667
3,93,24.99675420092193,13.913010799999997,13038.769999999999
3,95,20.472629699627678,13.158399999999999,12913.85166666667
3,97,20.09498005749894,12.823572399999998,12614.01266666667
3,99,21.56653898666585,14.316399599999999,14154.98466666667
3,101,24.246181447499136,16.1033548,15488.330666666669
3,103,22.276044056431136,15.022762199999999,15332.255666666671
3,105,23.739349761104588,16.187770114285712,16797.124666666674
3,107,27.098990678542542,18.592384799999998,19210.588666666674
3,110,26.210306102181296,18.631582685714285,18727.223666666672
3,111,23.269737528186155,15.7889704,16329.942666666675
3,113,22.97058488433056,15.5543944,16056.270666666673
3,116,33.29886769395743,25.621299228571434,22029.486000000004
3,117,34.28510536154301,26.57210791428571,26285.483666666678
3,119,30.50581233430144,22.79998591428571,22593.719666666675
4,0,13.656032942195607,12.130290628571425,8808.377999999999
4,3,2.5733102619618866,2.401211200000001,2260.9680000000008
4,6,15.226278822909553,13.375886628571426,9852.367
4,8,11.65920384637551,10.554018628571425,7494.817999999999
4,10,16.673804682024702,13.027479428571427,9117.703999999998
4,12,30.820005048492913,25.877105428571426,14407.998
4,14,17.87225493948637,14.3600822,12714.628999999997
4,16,4.028577273340827,3.4683342285714285,3082.001
4,18,0.983443716239172,0.5598334285714285,653.139
4,20,6.051584630591499,5.026863428571428,3347.059
4,22,11.560450071511088,10.093498628571426,6672.719999999998
4,24,15.297005491670017,12.490898228571426,9705.46
4,27,36.473804780781386,25.757160628571416,18794.303
4,28,16.99976828818493,13.866946285714286,12744.943
4,30,16.156451833890472,12.8755232,11230.069999999998
4,32,12.878029638870993,9.862864628571428,7939.042
4,34,11.939516709817175,8.499159428571428,5863.483999999999
4,36,8.20878486299808,6.170021828571427,4481.795999999999
4,38,11.263023598997526,8.298405028571427,6542.374000000001
4,40,9.308027122655348,6.859278628571428,5343.102
4,42,5.814893927835679,4.125295028571427,3464.4289999999996
4,44,4.160098396439107,3.578986628571428,3170.9519999999998
4,46,7.362332535437421,6.123733428571428,5184.583
4,48,6.04387146336519,5.304809828571426,4609.138000000001
4,50,7.233377838331306,6.207147428571426,5406.704000000001
4,52,11.487593504128512,8.824768628571425,8253.76
4,56,29.231560985864125,20.659278828571424,14975.843
4,59,38.08250242375606,27.341939628571417,19166.391000000003
