fishnetid,CO2,CO2psqkm
0,922622.2364212439,154638.96185184078
2,3309208.0692186225,554650.0833977942
4,3012627.469123423,505187.77056610625
6,882388.1152492198,147967.74220692727
8,2865060.3335114294,480442.2243567899
10,695328.0698724253,116599.62641616541
12,7088096.478774583,1188603.534412936
14,7365385.431951613,1235102.1438473356
16,5041621.973087393,845430.0409609183
18,533152.8609919224,89404.45108993468
20,668916.0546606623,112170.59321583554
22,7299148.993089062,1223994.9494722188
25,9782009.38215055,1640346.0308563341
27,1639140.346194707,274867.59170394146
28,8654434.003521036,1451973.2730441825
30,20469717.619888153,3434249.181257648
32,9126018.796271257,1531092.082520206
34,11676638.16142002,1959015.0577718432
36,14655344.663300568,2458759.1458558394
38,18258533.980954304,3063274.078296732
40,10945728.059531197,1836388.675444721
42,3984225.9636431336,668442.2817973911
44,13974160.171808084,2344475.3376650326
46,21413182.415239837,3592536.32821031
48,34894972.43093399,5854405.650643169
50,22324183.287466317,3745376.931958011
53,1187555.4111642516,199238.7620690286
56,4234105.831333079,710713.1994123557
59,9121092.63034539,1531015.3273632901
61,14370584.877325116,2412165.5816938765
63,19189201.950819165,3220991.5519146738
65,5372454.028509337,3607159.6816850496
67,6020514.322800205,4042278.707825413
69,7563864.428140244,5079755.610739939
71,9810761.127312247,6588731.111664231
73,26170847.60308958,4392891.3381623505
75,14442716.383756263,2424273.1708179605
77,22077339.01092162,3705778.000835634
79,24041945.74329009,4035545.841312205
81,23642313.771281186,3968465.8653438757
83,48701142.9108383,8174700.036324488
85,38732510.40567114,6501421.430701741
87,22058820.939006973,3702669.661398132
89,15805918.686864406,2653092.6450784174
90,1825920.1047372278,306488.68290112575
92,21844824.098851968,3668547.1962486133
94,21922913.229411844,3681661.2254429
97,8670566.186311414,5824424.289000924
99,5842586.244436378,3925700.686598597
101,32968613.900516573,22151989.68584927
103,6888099.380119051,10410880.665591484
105,3721341.022953219,5624546.797010135
107,5172271.352290766,7818804.679441384
109,8560040.240697766,12940017.66951606
112,18954633.014753707,28657972.456545476
114,20312385.34529494,30710791.356345564
116,37669511.01018316,56953453.445450045
118,28106385.054105934,18880371.623668727
120,30001821.663965307,20153624.92587433
122,39615269.686796956,26617953.91678465
125,35121978.98824883,23593073.751044102
127,23465102.951714016,15762605.652171833
129,8619416.449300786,5791484.739368294
131,15835279.787492929,10637297.061756449
133,16281901.561562767,10937313.768045835
135,10428830.167551983,7007250.562739177
137,8886904.331528097,5971212.914355255
