from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,2.62,429.0,8786281558,925917408,10728.862,5661.743971974076,6.666603709802
954394619,925917408,20.99,4801.2,954394619,925917408,80015.466,339129.519699805,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,20.73,4408.8,1894383018,954394619,73477.122,307559.83354203345,45.656552774262
1328613249,954394619,41.17,223.8,1328613249,954394619,3732.253,31023.58590903469,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,68.63,2709.6,8267339065,1328613249,67735.484,936285.7950113345,42.088865428564
760307160,8267339065,172.22,934.8,760307160,8267339065,23365.231,810450.2703067842,14.518476951701
1296398101,8267339065,81.54,310.2,1296398101,8267339065,7750.651,127282.1091897073,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,43.85,315.0,410561136,210294447,7869.804,69500.5183037306,4.890067981284
1296398101,410561136,38.08,72.0,1296398101,410561136,1197.665,9211.377328977173,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,154.72,307.2,1254651770,760307160,4262.504,138730.2166028626,2.648596372984
410563652,760307160,28.5,172.79999999999998,410563652,760307160,4317.937,24784.65940580699,2.683040831627
1254651791,1254651770,111.57,264.6,1254651791,1254651770,6614.905,148645.35163434627,4.110310134755
2143889519,1254651770,264.74,190.8,2143889519,1254651770,2651.681,147598.46213952889,1.647677674651
9343973782,410563652,45.17,48.6,9343973782,410563652,809.898,7386.926054776891,0.503247130158
2011616838,410563652,43.84,1289.3999999999999,2011616838,410563652,21494.171,190263.54105289825,13.355854528440998
4271212360,9343973782,53.6,18.6,4271212360,9343973782,208.187,2568.053691347236,0.12936136437700002
1254651723,9343973782,73.93,16.200000000000003,1254651723,9343973782,274.746,4092.139794770028,0.170719196766
1254651723,1254651791,111.57,6.0,1254651723,1254651791,100.7,2266.4580241287335,0.0625720597
1254651791,1254651723,110.02,5.3999999999999995,1254651791,1254651723,91.411,2026.599123697383,0.056800144481
760307624,2143889519,302.38,2998.2,760307624,2143889519,49967.303,3050830.1466729366,31.048233032413002
4084595306,2015618586,58.23,1412.3999999999999,4084595306,2015618586,23541.673,276793.4083468222,14.628112893683
4084595306,4084595312,53.6,1.2,4084595306,4084595312,19.726,213.91231710589645,0.012257164346
4084595312,4084595306,52.36,3.5999999999999996,4084595312,4084595306,62.058,653.406835059364,0.038561041518
504633518,760307624,53.95,1410.6000000000001,504633518,760307624,23507.911,256086.4605484202,14.607134165981
996053083,760307624,340.41,135.6,996053083,760307624,3396.715,232928.12901076087,2.110620196265
4271212354,4084595312,52.36,23.400000000000002,4271212354,4084595312,387.876,4103.916493592061,0.24101489799599998
4271212354,4271212360,53.6,3.0,4271212354,4271212360,51.935,559.519878705003,0.032270902885
4271212360,4271212354,52.36,1.2,4271212360,4271212354,22.164,232.06851248591065,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,62.32,744.6,1472419004,996053083,12411.503,156178.22450452766,7.712148030613
1037930678,996053083,385.57,78.60000000000001,1037930678,996053083,1966.826,152752.13709614467,1.222128638446
1876507981,925855205,0.0,651.0,1876507981,925855205,9043.256,0.0,5.619217023976
8431928364,925855205,132.84,148.8,8431928364,925855205,3714.872,99379.92874929836,2.3083137295119998
1876507996,925855205,135.82,132.6,1876507996,925855205,3314.106,90656.76308226923,2.059289359326
1876507981,1876508009,138.98,1.7999999999999998,1876507981,1876508009,41.488,1154.6028096650218,0.025779440048
1876507996,1876507981,141.65,0.6,1876507996,1876507981,20.992,717.9785885193867,0.013043820032000001
2144116999,8431928364,0.0,198.0,2144116999,8431928364,3299.258,0.0,2.050063242718
3648318291,8431928364,188.75,827.4,3648318291,8431928364,20687.655,786473.7320871144,12.854708875004999
1876508009,1876507996,135.82,1.2,1876508009,1876507996,31.098,853.906771031314,0.019323395358
2144158739,1438462862,62.67,103.2,2144158739,1438462862,3492.998,50318.92194351635,2.170447660258
2144158739,1438462862,62.67,103.2,2144158739,1438462862,2575.799,32507.81070302177,1.600526800429
759756425,1438462862,35.56,3315.6,759756425,1438462862,55260.02,396778.9460735232,34.33697388742
4792060032,2144158739,51.27,431.40000000000003,4792060032,2144158739,10783.318,111350.03537189319,6.700441088978
457494065,759756425,15.08,3306.0,457494065,759756425,55100.428,167776.72139840346,34.237808046788004
1864654857,759756425,87.67,1631.4,1864654857,759756425,27186.18,481264.0210071885,16.892703852780002
1882885523,1876508009,90.3,18.0,1882885523,1876508009,442.513,8036.369181810757,0.27496474532299997
1882885523,1882885520,99.35,0.6,1882885523,1882885520,22.452,628.5443984064844,0.013951021692000002
4792060032,1882885523,96.19,1.2,4792060032,1882885523,29.413,568.8655418038034,0.018276385223
1882885520,4792060032,101.74,1.2,1882885520,4792060032,29.653,607.0069388518323,0.018425514263
2144147747,1882885520,61.4,718.2,2144147747,1882885520,11973.583,148439.8785623228,7.440037242293
2144158768,2144147747,0.0,1270.8,2144158768,2144147747,21180.199,0.0,13.160761432829
759760173,3648318291,0.0,882.6,759760173,3648318291,14706.478,0.0,9.138178941338
8324128095,3648318291,244.31,352.8,8324128095,3648318291,8823.55,434191.75247974397,5.482698087049999
1339869856,2144001882,62.83,1142.3999999999999,1339869856,2144001882,19044.762,241603.7204813213,11.833862808702
2236712521,1339869856,600.32,11.4,2236712521,1339869856,187.59,22780.22629128952,0.11656298589
1374265099,1339869856,588.23,138.0,1374265099,1339869856,2294.591,272627.2291161007,1.425792304261
