fishnetid,CO2,CO2pcap,CO2psqkm
0,3601539.388074154,422.97182200386635,36190.14365176887
1,501600.33644516906,1719.2896315294909,5040.341441727837
2,14544026.128193384,665.6845756681113,146882.41966791963
3,525688.3800184797,6511.276141368257,5315.738938966941
4,1173492.972581606,1644.6987681062658,11881.399474784384
5,5055111.734890315,392.9474893990649,51247.354337488905
6,13841945.69875332,0.0,140325.89844617617
7,11800863.342768664,552.1029137067463,119633.95804706946
8,336128.82435000024,123.86583901366795,3407.5830303841526
9,1384758.2077983813,0.0,14056.266287855356
10,7363938.954188948,3423.495562151998,74749.14124695148
11,8940713.291467674,5820.749126971211,90870.99650897617
12,10372358.220279742,77960.20604779151,105421.84911850779
13,18812831.52850821,4276.655362173403,191208.54146866332
14,22849980.17327432,14152.665942007796,232241.0305380857
15,2582956.691364607,1785.0932329504074,26286.278340835634
16,13907902.836374665,3094.0540401061794,141538.18618658988
17,31685461.17267705,59792.193170293176,322457.1494083966
18,11139623.614419758,3558.438944315729,113365.91431042668
19,24839874.741066735,1934.116610665788,252790.8669851713
20,14854079.739372699,2820.2543033189095,151167.25566150865
21,4383522.201046121,5297.527390389935,44610.304568857435
22,3696150.49592788,250.57116198673432,37663.63609922932
23,5505042.462259191,122.00782128949008,56096.17796617171
24,7302724.211957335,2095.58935500338,74414.48814251527
25,7126849.444440513,469.00925982906716,72716.43430321032
26,3973404.6888513276,97.24380561268691,40541.31117394799
27,17888926.816322546,1963.4759932534785,182523.7058443537
28,601046.4582692692,93.5572233377502,6140.548968982982
29,810057.0377392968,43.25960394492048,8275.890889084538
30,617122.3965525309,75.68111918192913,6304.787664499082
31,1487750.9576007568,123.01666707577895,15199.503271518344
32,15515284.45066118,391.7506102862103,158510.81497313792
33,1372879.3017903802,54.547470978962956,14025.925059806685
34,73868.36022006691,76.77400125384906,755.6550007943196
35,514929.78006067395,819.5068079926333,5267.6039132524675
36,6537852.250117581,1043.6236569678015,66880.60669734019
37,2146544.3133728364,359.11259137980414,87834.45867044867
38,430800.77566158096,45.118831909434526,17627.93932988616
39,2168123.5966940233,407.6601141540647,88775.42256591223
40,5383095.642873719,156.49745819428605,220414.82835091779
41,4633341.359021357,220.3744689664126,47397.93272655465
42,1830277.6845351164,884.4517564299317,299572.5669203734
43,1646455.025377532,567.599186354818,269661.2663253692
44,1871908.3868073276,610.6601715382587,306686.935483246
45,2724547.0082543646,2055.9790974008083,446380.2707604222
46,2429030.2578546237,1765.1094898483245,397963.83798901853
47,5397304.755729953,220.4511193779338,884275.5698250453
48,4481366.056566659,326.6616378291444,183373.0425365664
49,18041694.838383682,844.7869050843927,738730.5251071249
50,18543804.64251546,702.9251277792695,759289.7820168507
51,3458856.2625236283,311.81354134562963,566131.8268413449
52,8094365.050738971,1781.9917300962168,1325285.993144883
53,4004254.291061072,161.8270786439082,655614.3800865781
54,1379845.2546635382,43.893167793561894,225921.31405618676
55,2495199.9712809646,153.97171911113165,408671.2200572962
56,8339481.458362776,315.97708812626706,1365864.9011948477
57,3519139.3599354853,81.01953859796706,576375.0370029404
58,3265478.8129838184,60.65659466642549,534829.7635193312
59,9138279.728359804,243.29747384714062,1497183.8500383853
60,4934973.969242827,196.29168961681523,808528.9077091921
61,4353948.612936997,106.71602066206097,713335.7416229737
62,2659931.5896413564,50.302103082382246,435793.90613966546
63,6097887.351888491,130.53534707067152,62379.8749289577
64,1747529.6047845373,195.77385292061976,17876.794353595957
65,410284.1356385875,221.06631771556746,4197.10492988107
66,16885263.099290106,416.16329192826504,172732.05283958855
67,4090271.356545993,167.59320933945156,41842.46131864082
68,1507589.0816307312,261.0723545789675,15442.436199606253
69,5944939.518207311,536.8438906449071,60894.80902921588
70,5065327.344719306,211.07437280681154,51884.8241235167
71,28594691.56184507,941.9578192866253,292899.24255327985
72,3166677.629046906,142.0181710282371,1589398.2695628328
73,807121.3498575645,45.21146045238284,405105.1060655148
74,1259400.8213140653,431.58776884912913,632110.2810471574
75,1332201.828829893,103.67248255533401,668650.0899328863
76,2529183.8880720804,94.8332431725184,1269431.5512994959
77,1556922.0962153755,101.80416385007535,781440.2270917745
78,1580284.1682150331,79.1637072164305,793314.3701926619
79,2259898.4878807133,133.85493497657794,1134485.797980336
80,2853968.798176526,122.02239967726246,1432713.498758348
81,1152957.2563057037,51.272475922664945,578793.0918009166
82,4690452.34393079,273.43547615373666,2354641.8561849743
83,4175781.7460026825,486.08629393765966,2096665.7948864056
84,2825514.5455471147,147.23117061662208,1418694.7644644855
85,3437643.071935208,167.48442795846088,1726045.344887656
86,4785247.031146423,271.5446028427375,2402679.15819372
87,2362517.4846049603,96.7772480516074,1186223.299273748
88,5441879.5386681035,201.92459024672146,2732375.2491470124
89,1593118.0308434623,196.58877926743142,800056.5679668607
90,2649793.82180934,539.1673638341017,1330714.3035556208
91,1815864.373804317,150.5987697734546,911918.7597355894
92,1768288.7700107915,83.96398643664327,888026.5097245547
93,515711.5793707583,72.30723956366573,258987.98975587115
94,5032197.23265155,280.8673223783277,2527146.369158838
95,1435925.609294172,1668.986706513788,721250.3596220262
96,14220074.929405777,5124.025394186908,7142594.358861977
97,567260.2298216536,477.0639324454467,284982.26543007564
98,4408225.742158417,120.23286487957488,722464.6667456755
99,1754285.778633821,37.62019706626434,287510.1150824446
100,2780872.2528079175,482.35974846727623,455757.5003868684
