fishnetid,CO2,CO2psqkm
0,7728021.60919674,1098080.5826140377
1,11968965.361879312,6802718.272775037
2,1421414.6773097282,807879.6542700717
3,63942739.18854428,36344697.27521663
4,14249944.777720507,8099589.34676969
5,64488464.827504344,9163215.970488375
6,25227848.979069047,3584644.622637707
7,8952901.518629191,1272124.7186942445
8,11424825.896980401,1623541.4591814422
9,115633507.39715998,16432267.329313997
10,76043306.76034598,10806244.430499783
11,61588185.17677308,8752078.40643443
12,22333952.40105618,3173798.707959587
13,67755040.88201968,9629492.454362288
14,19071953.781202354,24394924.6142864
16,36251402.44635929,46369147.07253136
17,18182905.238401666,23258600.89234623
18,56969985.484542325,72872961.60049741
19,25637156.115850702,32793680.343997654
20,39656509.69378277,50728360.266637005
21,53659628.58927152,68641062.762733
22,13187673.595031459,16869589.945593573
23,76212503.5110903,10831485.273044191
24,91430463.90567654,12994294.60623641
25,78102553.18552293,11100103.20672695
26,9436185.90669796,1341239.5490471947
27,22103251.676718593,12566838.167096084
28,46723332.133624494,26564623.257127378
29,24917632.10684801,14167743.744769609
30,26551654.012744028,15096820.935411556
31,151591169.08080515,21546848.829395257
32,92921130.0790246,13207613.312883398
33,87666433.24471928,12460721.795260718
34,62233735.774842896,8845771.854380691
35,42557117.20486164,6049649.6582125
37,21579111.445456654,27607945.610590123
38,26914046.828308508,34433370.571115874
39,8567787.580963828,10961886.366374683
40,29911716.461881246,38269954.031754404
41,35226112.213366345,45069352.567611426
42,19690294.554373477,25193290.812468022
44,21178096.040172186,27096899.486160126
45,54021592.07250149,30717466.536092706
46,17769514.25708765,10104005.428461952
47,41678223.19450982,23700162.44969151
48,23852252.49744076,13563492.290498411
49,139189485.0997986,19786293.721619293
50,97196380.05619784,13816820.452286111
51,67818283.27417995,9640616.685928436
52,41051398.71212236,5836254.581225136
53,91598711.1864137,13022537.954063943
54,107866826.19741896,15335366.840293951
55,50144358.98354988,28515982.784346275
56,19874443.95175558,11302154.680302901
57,11895394.594724122,6765022.840033333
58,38854210.28290505,22096755.000619352
59,96174265.94314063,13673042.03549268
60,47057812.17906702,6690183.051702234
61,19692076.384926,2799923.141027154
62,51047847.3889588,7258251.817130834
63,83419766.52566136,11861061.786928779
64,79491906.95231932,11302578.024253007
65,90413462.26212862,12855462.28339346
66,55468440.7156704,7886795.060138193
67,7462427.593599843,1061165.5494128743
68,39773908.31607471,5655894.243680611
69,42762897.672689706,6080931.872932766
70,66397439.17974218,9441790.10690944
71,23891899.961633176,3397454.8940412025
72,14141826.139279863,2010983.4925113209
