fishnetid,CO2,fishnetid,CO2psqkm
273,21422179.93232956,194,8603933.726885939
275,12430036.55298268,196,4992358.903835077
277,1583272.8094755902,198,635900.4717227053
279,8369140.255372445,201,3361353.902153822
281,2881404.369586481,203,1157277.7520595924
285,11547580.20566787,205,4637932.045636841
287,13664854.957151424,207,5488307.296934103
29,25074582.18775908,209,10071911.901167363
290,4368519.927118281,213,1754739.0227666092
292,26363614.37883201,215,10589687.972947314
294,5754487.179020223,217,2311451.79088101
298,8516111.51848873,219,3420735.9593285704
3,4398092.764188939,221,1766617.7853881714
300,7585431.434101428,224,3046902.1004829374
303,1373707.8458337698,226,551788.4325086041
305,36849192.14132645,228,14801515.498768173
307,3729004.704010683,230,1497859.7280955296
308,6109278.882314677,232,2453963.867538583
31,1807054.1122218864,234,725854.1611044735
310,15223916.185506465,236,6115114.559567389
313,2730380.2972640176,238,1096734.11922989
315,3169242.776967474,240,1273147.0666549355
317,7023295.557671553,242,2821395.7613058304
320,2950821.7329882607,244,1185403.0435520143
322,11881788.900939487,246,4773147.956913221
324,9450816.208965862,249,3796578.4828396514
326,14378696.840565937,251,5776204.914917753
329,16085294.835209148,253,6461778.846519106
33,9129791.16776484,255,3667616.418936615
331,4252661.207180143,257,1708377.5281408976
334,5343533.491942677,259,2146602.3493942777
336,4184655.128519812,261,1681058.1507190275
338,9246361.309734397,264,3714444.9343746062
340,13261164.893421873,266,5327820.974129237
342,26182817.82018376,268,10519239.227119232
345,2846589.9473341475,270,1143649.2757652178
349,2762471.8737727795,272,1109853.9010573248
35,1441481.1831759615,273,579131.1504889001
351,2702917.1361378566,275,1085927.120655288
353,3489688.7952028783,277,1402021.4140843677
355,2322979.9159452403,279,933283.1028142693
357,18579092.345793504,281,7464357.669618245
359,22949388.033274338,285,9221126.342964012
361,9590182.375237258,287,3853361.2837948324
363,7326631.098228874,290,2943860.2426877855
365,1602325.827175925,292,643818.862340071
367,881859.698705866,294,354333.6182538543
369,859653.5798757394,298,345446.88975246815
37,3289712.607323947,300,1321952.2549359496
371,6861472.221265564,303,2757243.491388423
373,10902518.98716595,305,4381115.094204508
375,18213977.335067526,307,7319182.944990236
377,3697948.874784933,308,1485999.6714522443
379,9428875.596629726,310,3788939.8997119744
381,5716258.039161684,313,2297045.70175393
384,411848.79867391323,315,165499.09158858893
385,12244885.239302218,317,4920537.319119042
387,303980.4819463508,320,122165.47541944205
389,25249713.91197145,322,10147504.486185694
39,2460299.185336204,324,988759.5997148822
392,15306424.073581032,326,6151436.309164779
394,8223115.638040548,329,3304754.387246236
396,17688429.50087273,331,7108730.749958462
398,8363263.808302425,334,3361077.9634851636
400,12319559.432190804,336,4951057.467099305
404,2408222.8385141236,338,967830.8492022179
406,14898715.251636429,340,5987583.874463217
409,13207423.523420203,342,5307877.543567652
41,3152307.626752207,345,1266868.0483192436
411,1300404.337991564,349,522668.36071146175
414,10418550.211119048,351,4187502.610342375
416,2800067.59898221,353,1125424.37692912
419,2101585.378926384,355,844685.1127827273
421,11773149.41109012,357,4731953.380445816
423,5028012.093743767,359,2020896.7025867577
425,337321.67427716893,361,135578.88217998028
429,3788021.8351068744,363,1522510.4262192282
43,11025776.723274952,365,4431563.689198685
431,1311437.7317872487,367,527157.65799081
434,13926.875348656438,369,5598.175814210036
45,31444629.600290034,371,12639774.573122106
47,2799372.010543844,373,1125261.5028171837
49,6096084.137384199,375,2450438.445446845
5,20010800.1577226,377,8043726.5834056595
51,2504891.3936454467,379,1006889.3463946764
54,661598.1653439467,381,265942.12666004885
56,22250277.36037509,384,8944855.923359612
58,6666298.088142766,385,2679925.062271195
60,8061076.123976133,387,3240641.1546379277
62,13064056.160963306,389,5251894.088417043
64,17158170.704136517,392,6898489.576902694
66,65419118.17370029,394,26301935.831853975
68,8247643.075525448,396,3315987.51240451
7,1621814.9103900224,398,652055.13151254
70,1742241.4566916088,400,700472.954646471
72,7715188.056932196,404,3102234.9348765723
74,1623772.4270503505,406,652910.0149348079
76,1837124.282725696,409,738697.629600995
78,455047.70319631486,411,182972.19348012938
80,7511819.153708103,414,3020461.4108077683
82,7539349.550708945,416,3031531.232919262
87,50148131.86592791,419,20166387.066793606
89,50338004.83148664,421,20242741.88945197
9,228025.9689603353,423,91697.5324949066
92,41471467.6827113,425,16678920.881601868
94,24778725.586311158,429,9965463.647511505
96,49274426.47734771,431,19819165.169635206
98,35261634.65705732,434,14182938.521673936
