fishnetID,carbon,CI
0,0.3029610984104665,1.1787576301907954
10,1.1337047767567976,1.4109965872486028
101,0.004411709839208215,1.2802865437068613
103,0.1878207603927842,1.2713763149944253
105,1.290974049701463,1.2626581925214624
107,0.5689995517480869,1.2266983975759866
110,0.017155280709150303,1.2513771208323132
111,0.6747229554684262,1.248826212956039
113,0.19651819543386975,1.2320382431228531
116,0.37834216097497114,1.1614126982188182
117,0.21035465000845177,1.1268772623136285
119,0.40326273639138366,1.1391262294293243
12,0.36580595556443635,1.126534558866544
14,0.3337290995350486,1.1380066066379142
16,1.4388810613426064,1.3915895706858288
18,2.1583330026041976,1.3074985674314403
20,2.768562157275859,1.2964823448095542
22,1.903790610175258,1.3200032635752772
24,0.6763687040952313,1.3676587399123228
27,0.37312156166917776,1.3042437516274015
28,1.3265884224690139,1.1173207968410737
3,0.4442654466316751,1.277827136144847
30,1.395835688922531,1.1420311980782059
32,1.234247874921568,1.2643399193817257
34,0.7750338480847362,1.3320892719632293
36,1.4594399116266865,1.400110909455739
38,1.5628891183534057,1.3629775740528518
4,0.2579367625026833,1.241567492226801
40,1.3539444796375344,1.395109573754435
42,1.6283827397467083,1.3319400842573903
44,1.3490135818850628,1.3399957255936379
46,1.6759071352145423,1.497551870852631
48,2.152659441192873,1.278765211209469
50,4.732391845114915,1.3763672244062195
52,3.547248502233305,1.3731657190472233
56,0.22357799670869816,1.3679417085311238
59,0.3196047139113901,1.28710606655396
6,1.1232885924428992,1.170833207280918
61,1.7479979691377154,1.1949161827831052
63,3.1314770826690106,1.2957370558909973
65,4.503174770670016,1.3974691557903771
67,1.7147863679350375,1.573122862235765
69,2.208766524376121,1.6122517714739137
71,0.7065691548366035,1.5238859744034305
73,1.4093132540263276,1.5965375116408618
75,6.430986041425285,1.6570932768661082
77,1.6906411506208785,1.9468038710843134
8,1.7743240637837125,1.2875287681424363
80,1.521924262568156,1.4637379115538678
82,0.0,1.3905011454393672
84,0.0,1.2544796349437937
86,0.36095070107079386,1.2651194371108978
88,0.22443436946424344,1.295328054967387
89,4.347656369982372,1.3050570117386657
91,1.7965498057722742,1.4412196097123655
93,0.7360197876675604,1.3808669230788426
95,0.06061778799745948,1.2471486028012029
97,1.6928862708465309,1.2815163194088186
99,1.7523152683363288,1.2856864746192018
