From,To,Volume,EstimatedTT
376974958,30788689,0.0,0.04
376974958,288155029,1097.54,0.25
11769730,11769758,230.57,0.32
11769730,29348253,1106.3,0.05
29348253,252007120,1106.3,0.29
29348253,534628,538.56,0.02
3121547154,534324289,1365.67,0.08
12262630,26910582,502.42,0.01
12262630,12262641,1384.84,0.28
26910582,26910090,0.0,0.01
26910582,656211460,502.42,0.43
12262641,12262886,368.21,0.01
12262641,248219548,1016.63,0.64
12262886,26910102,0.0,0.01
12262886,839865307,368.21,0.03
248219548,211626783,357.52,0.36
248219548,248219582,659.11,0.15
839865307,10940911,1859.43,0.6
12961684,784730663,2120.14,2.26
64804962,33477280,465.19,0.96
784730663,12961684,2231.17,0.32
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,6003.94,1.62
15613290,10919799,364.1,0.01
15613290,15613314,3354.84,0.31
15613314,15613331,257.94,0.06
15613314,25096432,3096.9,0.07
15613331,15613353,1824.69,0.41
25096432,15613331,1566.75,0.07
25096432,24945369,3324.59,0.05
15613353,2338426490,1824.69,0.35
15613353,26730552,0.0,0.04
2338426490,15613573,2673.82,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,2673.82,1.42
1629974641,15866451,1039.73,0.65
1629974641,25269438,1318.95,0.58
15614141,12262630,1589.44,0.7
15614141,10941037,0.0,0.1
15618026,24973521,542.8,0.02
15618026,282973002,3147.71,3.13
24973521,113794494,1565.73,0.02
24973521,3411653,1445.78,0.11
282973002,24969633,2189.24,0.13
282973002,1516305879,958.47,0.14
25622151,2503004249,1677.26,0.51
15866433,25269437,1729.47,0.11
15866433,15866451,7.79,0.64
25269437,25096273,3634.3,1.53
15866451,903673001,1047.51,1.18
1803689315,1803689298,630.06,0.03
1803689315,442928,2076.78,0.06
16573458,3840043618,1779.27,0.61
16573467,16573472,1039.24,0.3
3840043618,16573467,1039.9,0.5
16573472,25622670,0.0,0.02
16573472,16573581,1677.26,0.43
25622670,16573458,2047.78,0.41
16573581,15618078,1677.26,0.1
16573581,25622663,0.0,0.1
3844764355,3844764341,72.5,0.08
16574244,26165880,728.54,0.02
16574244,3861801989,1268.26,0.18
26165880,262185376,964.1,0.49
3861801989,26165886,2486.61,0.6
3861801989,2260731086,1443.16,1.71
16574394,29510455,955.53,1.66
16574394,7093468874,1239.07,0.08
16574525,7101166877,1078.65,0.32
16574602,2544089665,1068.24,0.03
16574602,534774,976.71,0.18
2544089665,534804,3272.61,0.05
16574619,1775338888,1713.07,0.67
1775338888,357917181,2020.47,0.04
21596886,1690044417,1155.85,0.27
18178769,21684322,2566.45,0.82
21684322,534758,1616.22,0.01
21684322,25873175,2519.8,0.06
25873183,2262218571,1200.81,0.63
25873183,7193964013,1892.2,0.38
18178797,534749,370.76,0.01
18178797,2287846803,3436.3,1.13
2287846803,29510418,2863.34,0.06
2287846803,2287846804,675.06,0.03
18178969,11768081,3.17,0.04
18178969,534329196,1262.23,0.85
534329196,534329195,1071.25,0.02
534329196,21566459,2345.71,3.12
18627237,18627247,1405.5,0.04
18627247,33477280,1701.58,0.03
18627247,12961684,849.46,1.0
33477280,28796755,2166.76,2.13
297481606,3057282550,580.22,1.11
3057282550,33477164,635.63,1.17
264223496,534806,2552.99,0.97
264223496,35711189,1246.11,0.04
18630070,31197353,2908.72,0.03
18630070,7095690304,956.67,6.66
31197353,280008754,521.02,0.04
31197353,18630098,3635.96,0.52
7095690304,7095690344,42.54,0.01
7095690304,3952754484,1610.84,0.22
18630098,280008754,623.29,0.03
18630098,3808565717,3635.96,1.32
280008754,280008666,132.58,0.04
280008754,18630111,1011.73,0.03
3808565717,16574619,1042.26,0.4
3808565717,16574613,2593.69,0.24
280008666,280008531,0.0,0.03
280008666,534806,2897.34,0.24
35711189,244038931,1196.33,2.79
35711189,536652,1741.32,0.03
18630516,534799,363.26,0.02
18630516,335716505,1047.28,0.51
335716505,335716508,0.0,0.01
335716505,16574602,1047.28,0.24
18631911,18631929,177.59,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,177.59,0.02
1853296305,1853296309,11.54,0.03
2628479841,1853296305,11.54,0.02
21271513,25272050,3464.12,0.15
21271513,442828572,362.52,0.15
25272050,25272065,4022.82,1.39
442828572,25272050,558.7,0.19
21527686,21527743,688.08,0.02
21527686,21552190,1557.7,0.54
21527743,209128004,2128.44,3.69
21552190,21597988,2006.2,0.02
21527733,1620726747,1892.2,0.1
1620726747,1620726770,559.51,0.06
1620726747,21552195,1332.69,0.07
7193964013,25873183,1614.53,0.04
209128004,21552198,2128.44,0.23
21527766,299844554,1748.14,0.43
21596461,21568117,1036.91,1.31
21552197,209128661,2432.82,0.62
2272203032,7260653744,2053.74,4.21
1150742708,27279384,1242.2,0.13
1150742708,24969757,640.77,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,468.13,0.2
21552188,21552190,448.49,0.02
21552188,21527743,1440.36,0.58
21597988,21597987,87.02,0.02
21597988,248219490,1841.89,2.26
21552195,10919786,1332.69,0.01
21552195,1620726770,930.79,0.04
1620726770,344434421,1490.29,0.21
209128661,21540517,0.0,0.24
209128661,21527686,2432.82,2.05
21552198,21552199,682.81,0.05
21552198,2297622,1445.64,0.04
21552200,21527766,799.44,0.57
21552200,21566429,1755.44,2.34
21566429,534329195,2761.56,1.21
21566459,126667225,122.8,0.52
21566459,21568117,1710.87,2.67
21568117,21527762,2747.78,0.24
311494772,7091784429,891.38,0.04
1690044417,126667225,810.39,0.03
1690044417,31271217,345.46,0.04
21597987,21597992,518.13,0.18
21597987,21552188,1420.73,0.03
21597992,21552187,0.0,0.04
21597992,3148489417,518.13,0.71
248219490,248219434,363.78,0.44
248219490,221995898,1995.2,0.95
3148489417,3148489416,526.2,0.02
3148489417,536675,1005.24,0.25
316299769,316299777,163.22,0.03
21647047,21647107,1060.95,1.1
21647107,1632149360,615.67,0.38
21647051,271287016,1320.21,0.05
21647051,278451621,2080.73,0.14
271287016,141678998,2444.51,0.12
278451621,21647047,82.48,0.06
278451621,1632149375,1998.25,0.07
1632149359,1632149349,2809.6,2.36
1632149359,1632149367,17.28,0.03
1632149360,1632149359,2613.46,0.06
1632149360,21647057,299.63,0.25
21647146,25269444,1663.51,1.49
25269444,25269438,499.68,0.45
25269444,25269437,1904.84,1.03
21660961,78454176,346.27,0.01
21660961,21647051,3400.94,2.27
78454176,536670,4188.05,0.03
78454176,1636482042,175.49,1.0
25873175,534758,1950.98,0.04
976932104,940312649,797.04,0.04
24945369,2075220,999.08,0.02
24945369,24945363,3357.83,0.54
24953131,536670,350.75,0.98
1636482042,3025631931,1084.67,0.81
3998373587,25622934,993.61,0.22
24953181,10919797,8.53,0.09
24953550,29510428,42.16,0.1
288154942,288154914,280.09,0.04
29510428,7117637080,2091.63,1.13
24969587,309467020,1656.56,0.02
24969587,280221322,547.43,0.04
309467020,24969591,1656.56,0.05
280221322,2526224456,1621.83,0.42
24969591,2090038527,799.99,0.01
24969591,24969686,1656.56,0.5
2090038527,1833913224,799.99,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1972.28,2.7
24969610,24969615,2600.08,0.06
24969610,301388728,1748.48,0.05
24969615,4030574404,1776.82,1.01
24969615,24969629,2614.4,0.29
301388728,24969615,1735.04,0.06
4030574404,24969629,1179.14,0.12
24969629,24973521,2468.71,1.81
24969629,24969633,1324.82,0.05
24969633,24969610,2143.35,0.15
24969633,24969615,56.09,0.04
24969633,1516305879,1314.61,0.05
1516305879,8378156320,2273.08,0.3
24969672,1833913224,2273.08,0.03
1833913224,24969678,3073.07,0.11
24969678,2569452639,5.54,0.02
24969678,18630070,3067.54,0.47
2569452639,309467020,0.0,0.04
2569452639,24969587,5.54,0.03
8378156321,24969672,2273.08,0.16
24969731,439989272,1216.92,0.11
439989272,1150742708,1215.31,0.11
439989272,27279384,1.61,0.1
24969757,4030574419,640.77,0.21
4030574419,4030574417,640.77,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1847.89,0.07
3137721924,262185372,1847.89,0.24
2255742337,24969757,0.0,0.07
25433992,1703242714,1052.85,0.08
311651883,2572637252,1319.89,0.57
25096273,1698611463,2637.74,0.62
25096273,151013228,1269.53,0.18
151013228,151013145,1032.32,0.31
151013228,15613290,237.21,0.6
25235132,18178797,1973.36,0.03
25235132,3151457278,1058.51,0.61
25269438,60395691,1009.92,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,1426.24,0.48
25272045,15613290,3173.69,0.27
25272045,26730552,0.0,0.51
25272065,25272045,3173.69,0.22
25272065,2338426490,849.13,0.36
25272054,27254446,5406.98,0.2
25272054,27598015,596.96,0.29
27254446,2414808767,6623.73,0.64
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,1032.32,0.23
1703242714,1150742708,1489.18,1.9
28796755,18629762,2869.47,1.34
28796755,25479302,943.58,0.07
25599928,25599929,1112.98,0.13
2526224454,2526224463,931.49,0.03
2572637252,311651883,1363.04,0.64
10584342336,2526224463,325.04,0.05
2628479858,18631911,98.04,0.02
246859505,246859538,304.7,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,166.98,0.22
824105653,824109954,864.9,0.1
773660261,11068788,774.16,0.01
773660261,773660264,0.0,0.03
25621140,25621145,2517.9,0.02
25621140,29812910,1043.03,0.88
25621145,31347711,324.31,0.01
25621145,2453232134,2517.9,0.03
29812910,3912609301,1151.0,2.31
31347711,25621140,0.0,0.01
31347711,2453232137,324.31,0.01
2453232134,824109954,2832.9,0.88
25621845,1586186718,2058.5,0.02
1586186718,1586186709,85.2,0.02
1586186718,4862265259,1973.3,0.68
25621848,11004892,1161.93,1.69
25622934,3844764334,1189.79,0.51
3844764334,3020440809,1574.61,2.44
529723416,3861801996,961.23,0.11
25694685,3866868163,1298.47,0.27
3866868163,3866701865,1591.66,0.66
25694759,1115569637,221.17,0.03
364757216,30332565,291.23,0.04
1115569637,4516060826,597.9,0.04
3842071988,1115569637,745.37,0.62
3859885311,3859855174,0.0,0.04
25740442,10919223,824.14,0.12
25755497,11008027,2009.73,0.02
25755497,25740441,1469.57,0.54
25755500,10919218,1171.44,0.4
25755506,25755507,2635.51,0.65
25755507,25755500,727.49,0.1
25755507,25755498,1908.03,0.06
25873173,25873183,2245.16,0.72
25873173,21684322,1569.58,0.03
25935156,26164161,1742.77,0.4
26164161,779052658,11.41,0.01
26164161,440369967,1731.35,0.54
25949480,31314454,3269.27,2.95
31314454,317611132,1959.45,0.19
31314454,317611131,1309.83,0.1
3840142105,1785077919,0.0,0.05
25950253,26164148,1157.51,0.45
25950253,25935156,4.43,0.91
26164148,26164147,3548.59,0.11
26164147,317611131,851.63,0.02
26164147,25949480,2696.95,2.37
317611131,25935156,1738.34,0.05
317611131,317611132,423.12,0.08
779052658,773669977,1131.0,0.01
779052658,773669974,11.41,0.03
440369967,440369970,1875.96,0.05
262185367,3137721924,0.0,0.18
262185367,262185372,1827.71,0.04
262185376,26165869,582.17,0.05
262185376,262185367,381.93,0.02
26165886,26291274,665.82,0.03
26165886,15618026,2486.61,0.28
26291274,3861801989,1986.22,0.19
26291274,26165880,235.57,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,297.83,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.12,0.45
656211460,3688082991,502.42,0.01
6207267154,6207267170,718.12,0.05
3907572085,3907447115,2728.59,0.5
258315627,258315633,17.43,0.09
6207267153,6207267162,876.95,0.02
2414808767,25950253,816.4,0.1
2414808767,440337754,6138.16,0.72
27254447,442838541,559.28,0.01
442838541,27254446,1216.76,0.18
335688683,442838541,657.48,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,2042.02,0.27
27279384,25433992,1243.82,0.09
277060338,257756770,9.03,0.04
27410733,27252028,0.0,0.05
292884983,292884981,214.7,0.05
3879014012,33325660,323.21,0.05
257756769,277060367,598.71,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,1071.02,0.03
28238725,2986258962,521.55,0.05
28238725,3899207524,1011.21,0.18
2986258962,3137621725,1672.52,1.6
28796744,206127721,1547.83,0.08
30151418,28796761,1859.95,0.37
206127721,2274921120,553.53,1.92
206127721,30151417,1276.25,0.04
28796761,18627247,1145.53,1.7
28796761,28796744,1030.38,0.47
29348250,534625,1133.5,0.02
29348250,8083440,1752.14,0.79
252007120,30436907,1106.3,0.06
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,2211.35,0.05
29510418,95789730,651.98,0.06
95789943,277692998,2211.35,0.62
95789730,95789943,0.0,0.05
7117637080,2849823382,2091.63,0.82
29812911,2453232140,639.31,0.83
3912609301,3912609299,1029.95,1.09
2453232140,2453232134,315.0,0.04
2453232140,25621145,324.31,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1739.84,0.18
30056684,30058362,1586.25,0.02
30056684,30058364,978.52,0.35
30058362,30058361,2192.48,0.02
30058362,7117637008,844.52,0.05
30058364,30058362,1450.75,0.23
30058361,30058360,876.68,0.02
30058361,244038915,1827.93,0.31
7117637008,30058361,512.13,0.03
7128283652,3855350,296.78,0.04
3020440809,444059536,1157.91,0.44
30332565,3612398319,686.23,0.03
3612398319,2610458800,957.25,0.74
30404993,30409387,1104.42,0.38
30409387,534796,2441.28,0.09
30405010,2970538973,1147.1,2.27
2970538973,1458120323,2271.83,0.34
30409397,30409387,1336.86,0.03
30409397,30409405,1229.27,0.39
30409419,30409417,1895.28,0.02
30409419,30436919,1737.22,0.9
30409424,30409419,2516.16,0.06
30409424,30404993,1104.42,0.74
30436907,29348250,1120.91,0.02
30436907,295686008,1730.25,0.08
295686008,534316143,1730.25,0.27
1619208224,18627204,1205.41,1.33
31350685,31350684,160.58,0.11
10712397266,10712397264,1298.45,0.12
30788689,18178969,1265.4,0.19
1942977739,497259722,99.79,0.03
74069309,2072807,1046.4,0.32
31350684,31350685,224.01,0.1
31271217,21566429,1006.12,1.03
31272925,246859505,306.56,0.04
3148489413,21552187,468.13,0.67
3148489413,3148489417,970.02,0.06
317611132,440337754,1540.44,0.26
3879014011,33325660,1188.36,0.04
2453232137,2246314929,491.29,0.19
31353295,31353296,298.16,0.04
31353296,81580487,328.88,0.06
9976058363,9976058359,637.38,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1451.73,1.51
1514362559,25621848,1451.25,0.07
1514362559,3979445014,0.48,0.05
244038931,534778,2089.57,0.03
244038931,244038933,547.55,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,1426.24,1.24
159733475,2072802,924.52,2.77
159733475,206133365,104.67,0.01
81580494,31353295,705.6,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,793.71,3.38
84465051,84465051,0.0,0.09
3193824080,81580688,474.99,0.04
85748936,11305234,857.91,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,397.51,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,857.28,0.03
159729140,95145069,1046.43,1.32
1670657170,60577293,155.75,0.04
1670657170,159733475,854.01,0.08
10712397264,10712397266,1380.21,0.15
159725096,74069309,1166.1,0.38
159725096,2072807,473.43,0.02
290077166,290077168,651.98,0.03
99089590,95145062,109.59,0.02
99089590,344625887,862.66,0.04
344625887,11007218,1719.07,0.39
1211691752,3074985402,99.81,0.12
133281288,316299769,210.84,0.04
140603409,140605768,0.0,0.07
140603409,534736,1883.99,0.14
534324288,534324289,771.7,0.06
534324288,3121547154,1533.95,0.09
141678998,78454176,4017.28,2.79
442828559,27254448,1591.2,0.05
206133365,159729140,965.35,0.6
248219543,248219560,991.48,0.03
271246517,271246516,0.0,0.03
221995898,248219540,803.93,0.41
221995898,248219546,1122.12,0.48
248219540,248219546,369.1,0.29
248219546,839864966,1491.22,0.89
244038942,244038931,1440.79,0.02
244038942,536652,1937.12,1.36
247994363,534742,1243.54,0.03
247994363,247994358,1185.62,0.2
248219482,21597987,1851.84,2.3
1657949311,248219560,3.25,0.05
248219560,248219582,994.74,0.35
839864966,839865307,1491.22,0.05
839864966,12262886,0.0,0.02
248219582,1626653378,1653.84,0.61
1626653378,248219482,1653.84,0.58
797425334,1458180457,517.08,0.04
255886139,1458120226,890.91,0.46
1458120226,1458180620,2557.02,1.17
262185372,262185374,684.65,0.02
262185372,3840988371,2990.95,0.31
262185374,262185376,0.0,0.01
262185374,16574244,1280.76,0.25
3840988371,262185374,596.11,0.03
392656728,3516121147,363.48,0.05
271246516,271246517,0.0,0.07
288154283,29510428,2049.47,0.09
288154283,24953550,280.09,0.1
1632149375,21647047,978.47,0.04
1632149375,1632149360,2297.41,0.04
2526224456,3930292765,875.75,0.04
2526224456,25599928,746.08,0.05
280221394,24969686,456.54,0.06
280221394,24969591,799.99,0.04
288154914,247994363,1335.46,0.27
288155029,288154914,1055.37,0.04
288155029,288154942,42.16,0.04
290077155,290077168,613.79,0.03
290077155,290077166,0.0,0.03
290077168,30788689,1265.4,0.24
3912609284,3324432576,1022.57,0.08
292890400,3411658,2844.59,0.53
534316143,29348250,1764.73,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.0,0.07
297497348,2970916284,1073.92,0.09
2970916284,2970916275,606.42,0.09
3147881709,2262248294,16.4,0.15
3147881709,21596461,1520.81,0.16
309517759,2233985754,966.12,0.14
309517759,2986258962,798.72,0.07
7091784429,3147881709,76.24,0.14
7091784429,2262248294,1214.66,0.02
311941598,1632149367,2833.12,0.5
1632149367,1632149375,1277.64,0.03
1632149367,141678998,1572.77,0.97
316507156,316507154,896.69,0.28
752186307,3884698667,239.22,0.04
440337754,440337822,6994.74,0.96
346633166,2482228323,1357.17,0.02
346633166,2482228310,114.71,0.15
2482228323,10919218,162.91,0.02
2482228323,25755497,1357.17,0.46
2482228310,2482228323,162.91,0.14
346633485,346633166,1471.88,0.11
357917181,3506480443,0.0,0.07
357917181,534769,2142.55,0.08
3506480443,534769,453.57,0.05
380950155,11769656,1564.45,0.69
433065573,2970751883,1547.01,0.34
433065573,30405010,495.92,0.03
2970751883,433065575,635.87,0.03
2970751883,3160483032,911.14,0.34
2970916275,2970916280,705.12,0.04
433065575,255886139,635.87,0.03
433065575,30405010,651.18,0.3
440337822,25621090,1177.68,1.04
440337822,2453207682,4511.67,0.35
2453207682,25272057,0.0,0.1
2453207682,828163535,3329.34,1.19
440348653,21271513,3495.93,0.67
440369970,773669974,744.96,0.06
440369970,779052658,1131.0,0.05
773669974,440348653,756.38,0.36
