from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,2084.47,44.4,612.679,269119.9821279444,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,610.56,25.2,283.786,39750.359775567864,0.176336390606
26384674,534589,1473.92,43.8,557.893,178332.0265593719,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,648.12,24.599999999999998,260.692,40049.255604603335,0.16198644873200002
15866840,1803689315,2181.12,46.2,604.714,283058.39844529616,0.37575174289400004
264670999,534589,283.42,19.8,272.256,16278.668774879889,0.16917198297599997
534589,534591,1757.34,23.400000000000002,304.907,115186.49542988016,0.189460367497
534591,534626,1457.65,40.2,541.967,167759.20546352907,0.336762576757
8083440,534911,1518.02,2.4,31.226,10195.67434826113,0.019402930846
534626,534624,2.56,4.2,58.368,31.41674555886152,0.036268182528
534626,534625,1455.09,4.8,66.223,20306.83895841098,0.041149051733
534608,30409417,1351.45,52.8,714.166,204727.36207130263,0.443762041586
30436919,30436908,911.45,78.0,1083.322,207643.74974877125,0.673144874462
30409417,30409422,540.81,1.2,15.849,1833.392709009825,0.009848108979
30409417,30403571,2427.05,13.2,146.232,82118.32799155496,0.090864324072
534624,534608,985.15,73.8,1018.636,211447.59105042586,0.632950869956
534625,30436908,1458.2,1.2,17.695,5335.105794504415,0.010995159845
534625,534624,982.59,4.2,56.363,11779.232703168427,0.035022333673
30436908,30436907,1449.03,1.2,17.517,5261.926044442322,0.010884555807
30436908,534628,917.51,23.400000000000002,304.045,60033.19379923084,0.188924745695
534628,534629,1298.13,13.8,178.166,49893.84735719759,0.110707185586
534629,3595409680,1599.98,39.6,522.992,178988.88227287738,0.32497206203199996
11769656,11769730,1052.95,12.0,160.837,36035.626607980674,0.099939447527
3595409680,3855350,1259.64,0.6,8.705,2276.829706115139,0.005409034555
3595409680,7128283652,340.34,2.4,36.005,2523.034552012557,0.022372462855
3160432771,30409397,434.93,9.6,125.872,11741.315331490747,0.078213210512
30409405,30409419,1062.48,43.199999999999996,599.679,134010.66983171296,0.372623139909
534736,140605768,2040.81,9.0,46.052,37685.259219669184,0.028615377292
534306820,2021890013,1630.84,11.4,154.698,53455.8442028632,0.09612485095800001
140605768,534324288,2040.81,32.400000000000006,160.239,134581.851019105,0.099567867669
534329195,2021890013,1049.75,1.2,13.435,3245.259126554817,0.008348119385
534329195,534306820,2040.81,19.8,162.195,92692.29341371948,0.100783269345
3853550,3564765835,337.39,24.0,329.278,23454.006839210724,0.204603800138
534742,534770,1729.46,34.199999999999996,445.353,165613.67561625445,0.276729438963
534770,29138173,2781.05,6.0,57.914,40365.41039266851,0.035986080094
534743,534744,592.39,4.2,50.828,6672.971031590143,0.031583045188
534744,534747,2242.84,3.0,37.105,18268.572104243463,0.023055970954999998
247994358,534742,792.75,4.2,45.02,8405.917536317245,0.027974122420000004
534747,277692998,121.49,0.6,11.887,288.1392621918087,0.0073862370770000005
534747,2287846802,2121.35,21.0,258.843,120715.4476029955,0.160837533753
277692998,288154283,2052.66,4.8,61.39,27284.337855996597,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,2121.35,10.799999999999999,46.887,45130.34939814267,0.029134222077
534749,25235133,2446.97,6.6,17.868,27140.817469780253,0.011102657028
534749,7095690293,496.27,46.800000000000004,610.927,65131.100506316834,0.37961232091700003
25235133,25235132,998.78,0.6,9.536,1937.655776180042,0.005925393856
25235133,534751,1456.01,58.199999999999996,542.553,202442.73909305927,0.337126700163
7095690293,7095690318,1327.23,1.2,10.963,3778.6360287005673,0.006812090273
534751,534754,771.7,50.4,428.259,90175.82502361081,0.266107723089
534754,3098430373,997.34,10.200000000000001,127.4,27777.22094706108,0.0791626654
29510455,25235132,1449.83,43.8,551.169,174155.14679872428,0.34248043269899997
3098430373,16574394,757.02,1.7999999999999998,16.344,3226.227041844325,0.010155687624000001
3098430373,2260849842,1199.93,57.0,169.399,119307.8073868765,0.105259626029
534758,25873172,1610.69,1.7999999999999998,17.576,7043.876159351153,0.010921216696
534758,2202559858,1495.7,38.4,514.418,163747.85988095053,0.319644427078
25873172,25873173,2361.27,1.2,12.711,7116.162412269104,0.007898246781
25873172,3100041009,964.65,21.599999999999998,149.898,45806.56500019069,0.093142270158
2202559858,25873172,1715.24,39.6,513.409,189667.855345709,0.319017463739
534769,546378258,1512.64,34.8,466.515,150145.08610189584,0.289878892065
534769,534770,1051.6,2.4,34.331,7525.721453546306,0.021332287801
546378258,247994363,990.1,3.0,28.145,7111.865392653452,0.017488486795
546378258,290077155,522.54,14.399999999999999,199.327,21926.684535205604,0.123856017317
29138173,1775338888,295.52,5.3999999999999995,72.629,4561.53880614624,0.045129554359000006
29138173,534773,2485.53,48.6,524.564,305919.08565614215,0.32594885724399997
534773,2544089666,3018.27,2.4,19.567,16594.456526723217,0.012158366357000001
534773,335716508,870.88,16.8,215.889,40632.88264069157,0.13414716381900002
2544089666,2544089665,2137.52,4.2,31.119,20051.84521320982,0.019336444149
2544089666,16574602,880.75,2.4,21.847,5008.928753071838,0.013575092237000002
335716508,534799,870.88,30.6,418.354,77005.89603549629,0.259953043334
534774,534804,517.26,9.0,123.165,13461.064697648639,0.076531159215
244038933,534778,797.15,4.8,69.168,11470.046366329525,0.042978989328000004
534804,18630111,3266.16,52.2,404.867,385300.32677216403,0.25157261265700004
534804,16574613,303.2,3.0,40.308,2598.2984163170263,0.025046222268
534778,244038915,1260.04,1.2,17.262,4526.932255590496,0.010726106202000001
534778,30058360,1247.16,14.399999999999999,180.662,49165.60147465967,0.112258127602
244038915,534787,1912.05,16.200000000000003,146.46,73232.51858747509,0.09100599666
244038915,244038942,938.34,1.7999999999999998,15.993,3970.6311930757242,0.009937586403
30058360,30056676,1438.3,51.6,612.026,196886.95195883818,0.380295207646
30058360,30056684,582.71,1.2,18.049,2164.164424998433,0.011215125179
534787,244038955,746.24,3.5999999999999996,38.97,6812.499465841111,0.02421482787
534787,244038923,1165.81,15.600000000000001,102.026,39437.10064280166,0.063395997646
244038955,244038925,1152.18,3.0,36.898,9354.932104522131,0.022927347158000003
244038955,2072816,751.62,22.2,259.661,43940.83763554336,0.161345815231
244038923,244038955,1157.56,6.0,75.481,19044.37025105208,0.046901704451
534790,30261537,764.85,2.4,33.547,5385.153376762555,0.020845132936999997
534790,30409389,1681.25,2.4,24.669,10004.625561586212,0.015328601199000001
30261537,30409389,550.99,3.0,38.226,4567.126399623362,0.023752527845999998
30409389,30409397,1947.51,3.5999999999999996,32.822,16622.32940977421,0.020394638962000004
30409389,3160432771,284.72,10.799999999999999,146.739,8848.729401494566,0.09117935916900001
534796,534790,824.16,3.0,39.242,6942.448361769159,0.024383840782
534796,3160432775,1277.76,25.8,135.418,68038.81199610254,0.084144818078
3160432775,534790,1621.94,11.4,122.332,46703.93824962764,0.076013557172
534799,1501721437,295.27,1.2,13.322,909.1272972764408,0.008277904462
534799,11769597,988.59,25.8,354.14,73900.45869616556,0.22005232594
1501721437,18630516,1131.03,0.6,8.869,2072.8071949291602,0.005510939399
1501721437,2071676,423.87,19.2,160.528,18778.712841221408,0.099747443888
11769597,7128283648,1245.71,1.2,10.404,3487.1457364811367,0.006464743884
11769597,3595409680,0.0,1.2,18.255,0.0,0.011343127605
18630111,280008666,2553.17,3.0,19.543,16594.48802753402,0.012143453453
18630111,35711189,1279.78,54.0,733.837,198895.14509090458,0.455985030527
16574613,534773,1946.98,3.0,34.458,15238.898717217131,0.021411201918
16574613,16574619,479.47,9.0,119.072,12204.210511158037,0.073987887712
534806,280008531,1573.16,1.2,18.402,5931.167584881517,0.011434469142000001
534806,2287864441,2926.8,22.2,206.602,155132.91408498684,0.128376491342
280008531,18630070,605.0,1.7999999999999998,27.872,3447.806233036175,0.017318852512
280008531,31197353,968.48,3.0,35.964,7752.161083251567,0.022346986644
2287864441,280221322,968.2,5.3999999999999995,50.112,12470.64069613372,0.031138143552
2287864441,24969587,1958.6,3.5999999999999996,34.981,17099.279776891468,0.021736178951000003
24669567,976932104,623.25,7.199999999999999,49.192,9829.029596271403,0.030566482232
1854526402,27318980,734.79,2.4,30.668,4880.883319015008,0.019056205828
27318980,27318981,912.56,4.8,43.508,10364.904497181713,0.027034609468
534908,534911,167.89,3.0,38.596,1399.7849280738208,0.023982435115999998
534911,534914,1685.9,19.2,226.276,85580.12806576914,0.140601344396
3853544,15511907,648.97,24.0,274.595,40556.20361927895,0.17062536974500003
534914,442936,152.9,24.599999999999998,339.779,10944.355272658771,0.211128817009
534914,15866840,1533.0,49.199999999999996,591.166,201493.79743040717,0.36733340858600005
30409415,30409424,958.98,3.0,40.311,8218.46148948731,0.025048086381
