fishnetid,CO2,CO2psqkm
0,660698.800263284,50114.2129720799
1,3109657.7818978354,235868.526309263
2,605589.3215363112,45934.14158011326
3,2358926.147432341,715701.1700599329
4,3910620.4087316603,1186487.1671527303
5,7155624.438647486,2171652.9631579085
6,3392463.1114772432,1029575.0750490711
7,4980129.060836171,377744.3644270794
8,907329.6502214427,68821.24094817947
9,2479868.1501537804,188207.5603262989
10,8741597.324943762,663436.3628491468
11,7998083.626603158,607008.0002260455
12,4873282.980956052,369853.8168526365
13,11251359.567475475,853912.7108101952
14,11864789.828181492,900468.4975725269
15,1153149.2284214662,787655.8285558909
16,3554393.3182632807,2427819.8737078276
17,7554292.808350826,5160936.896753035
18,5317125.92169093,3632550.6635941374
19,5422945.531489397,3704844.4364781724
20,5851878.654289796,3998654.074190747
21,8563630.847742448,5851624.649481873
22,5323958.597030929,3637920.4000128475
23,10657987.561554097,808879.228851277
24,6617983.0456663435,502266.39800538326
25,2932461.3369246647,222685.59965058477
26,14153010.126592273,1074752.9753300562
27,21763942.858242575,1652712.8951784004
28,16555081.935755713,1257161.7916008122
30,7402383.323456648,2248492.2562369914
31,10490680.352936892,3187493.218850234
32,4549310.455680176,1382264.6139309227
33,22246692.810110364,1689372.0187473833
35,2016031.5668689879,1377842.7985968676
36,2209199.427766437,1509862.0340242023
37,8292600.652611341,5668614.796153073
38,3665921.536047396,2505932.448854947
40,10458954.150886362,7150861.018205828
42,4731355.092119348,359290.2087340373
43,2882366.182565855,219008.3349389234
44,7727802.439100763,587174.9242552315
45,10170795.18732396,772798.7278136666
46,4371648.9352881,1328668.8554668608
47,4042391.526548232,1228598.1336636806
48,10263654.67496566,3120322.200125024
49,11250426.091800475,3420317.168380209
50,21131120.273134116,1605587.6225595532
51,18419987.841955144,1399589.993547752
52,5858065.794571655,4005975.037768246
53,4466404.7099330565,3054302.6323026544
54,77752.32185837574,53170.08572719442
55,5824365.445451206,3983699.3765333258
56,8187047.473600809,5599706.306496306
58,7887898.39017707,5396140.237147281
59,5100426.073993723,3489220.195679375
60,1772824.3376187752,1212795.6355933808
61,3774408.064951042,286787.5812187369
62,3190818.484013846,242585.88444540426
63,7694837.336178447,585009.4357336333
64,11273591.300594777,857088.5903516909
65,2959511.3135633734,900001.884258143
66,7226135.679874114,2197503.2492624824
67,6993398.545616718,2127344.229682561
68,4983545.226649327,1515960.532223322
69,5718236.803099914,434735.9585945637
70,23240084.975993022,1766855.9326500052
71,23199974.332891084,1763806.471866558
72,18302756.665280074,1391489.4989116355
73,2037767.673716236,154923.7839443007
74,1893370.6074046916,144029.44369682146
75,5822751.942046479,442939.0208753494
76,11927186.06988127,907305.7159520847
77,10901027.996944042,829245.4694202227
78,2767989.16429657,842248.0706950306
79,3862266.1714807507,1175216.3893557102
80,7152586.5203680275,2177032.835183194
81,3113757.154809656,947734.2982854863
82,9770094.152430866,743214.8889062151
84,9101665.580459027,2769469.033379297
85,3791056.091209557,1153883.7827521726
86,3329510.8459463436,1013403.2515480624
87,15255409.439442964,1160484.9712667856
88,4472647.731029719,340236.06473708537
89,2753662.3904027357,209594.00574294693
90,13141075.702104324,1000228.170953823
91,1011575.3808326779,76995.69014657498
93,10244495.930019796,779756.0609735111
94,7249638.451386897,551803.5793024208
95,8536150.699953798,649725.9885831934
96,10267728.298500506,781524.3842035999
97,3935681.3576304317,299562.9471313594
98,4854823.009647296,369738.23776009196
99,2561922.8974821065,195113.36572115275
100,4198627.330417672,319763.0618202898
101,3239756.8990976415,246736.49364012846
102,6630992.060741872,505009.41316883336
103,1891444.2988428036,144050.41759211695
104,4734181.138703302,360550.2791726589
105,3664909.486922497,1116462.6667282789
106,273563.2586045433,83337.16461757495
107,1615113.5838596716,492164.7781279
108,455769.25015430385,34731.1428908289
110,269531.26316810556,20539.1847112774
112,2220088.337928657,169178.16475942434
113,780275.971022315,59459.641550387285
