Origin,Destination,TT,FFTT,Average Trip Length,TSTT,17765.9950149889
0.0,3.0,16.64925479065324,12.956391599999998,11531.871333333334
0.0,4.0,13.949389209001517,10.947310114285711,9919.371000000001
0.0,6.0,5.984173517044502,3.660105742857142,3953.201
0.0,8.0,2.43464562699201,2.1444407999999995,3066.0977
0.0,10.0,2.962770559453451,2.8423536,4082.9310500000006
0.0,12.0,12.481332406097886,11.215165200000003,14311.476166666667
0.0,14.0,27.688194067575445,21.188972114285708,18881.423500000004
0.0,16.0,14.718508495663135,12.226957199999998,10532.973000000002
0.0,18.0,10.785699833843953,8.382037199999996,8347.9812
0.0,20.0,8.066732074619205,6.6851819999999975,6970.1032
0.0,22.0,6.239714021238338,5.1572304,6258.077799999999
0.0,24.0,7.721268623472131,7.325053200000001,8754.066125
0.0,27.0,30.649587760611283,20.048631799999995,19075.1815
0.0,28.0,26.93736150023786,20.600380371428564,19542.62075
0.0,30.0,24.92572332047833,19.671325199999995,18669.3924
0.0,32.0,21.6372038529466,16.52910719999999,15393.532333333338
0.0,34.0,20.14770970471315,15.165211199999995,13288.451999999997
0.0,36.0,16.428755145867544,12.152595599999993,11206.446399999997
0.0,38.0,21.3233702640016,15.14175479999999,13656.403999999999
0.0,40.0,17.787167534603867,13.420887599999995,11679.289400000003
0.0,42.0,14.050281307582173,11.219829599999997,10037.121749999998
0.0,44.0,11.992423547749024,9.281690399999999,9178.4992
0.0,46.0,16.075143108835054,12.169013999999995,11211.3775
0.0,48.0,14.181267245076457,11.248819,10456.866199999995
0.0,50.0,13.884302696720713,10.5477624,9916.211999999998
0.0,52.0,12.224581036712522,9.8131032,9201.7634
0.0,56.0,27.399715801870226,17.759938999999996,15760.452999999996
0.0,59.0,32.66669307434648,21.549456799999994,21408.019333333326
0.0,61.0,27.17666864807897,20.248824299999995,18997.895249999998
0.0,63.0,23.52888297588558,16.850917199999994,16047.140399999998
0.0,65.0,21.939014882660693,15.694438799999993,14578.131000000001
0.0,67.0,18.264662334513474,13.610564399999996,12033.252666666665
0.0,69.0,18.77995622415068,13.133901400000003,11772.379399999994
0.0,71.0,22.46420736380551,15.438383800000002,13893.321666666663
0.0,73.0,21.192960667475226,14.627113000000001,13261.219399999996
0.0,75.0,16.63282384080442,12.856362,12616.143199999995
0.0,77.0,17.63943672132708,13.646490799999999,12422.277499999998
0.0,80.0,24.469771197761826,15.508074199999998,14949.013399999996
0.0,82.0,28.031407419137093,18.780921628571427,16280.154499999993
0.0,84.0,35.890851725786476,24.712443999999994,23772.534999999993
0.0,86.0,33.19345432054925,23.749641771428564,23058.023999999998
0.0,88.0,28.98728527934215,20.886165599999995,20618.237999999998
0.0,89.0,25.261625114781943,18.043983199999996,16684.177999999996
0.0,91.0,24.694583080736177,16.271075800000002,14897.827999999994
0.0,93.0,29.39677241624324,18.1802752,15988.420999999998
0.0,95.0,29.03214023977476,19.819276600000002,16826.158999999996
0.0,97.0,28.675194622938932,19.4718586,17561.504499999995
0.0,99.0,29.39931325105438,19.6632352,17981.516249999993
0.0,101.0,31.628855257869784,21.468752199999997,18178.610499999995
0.0,103.0,30.505699754954108,20.625633799999996,18534.88466666666
0.0,105.0,32.22033145780043,20.742301600000005,18865.777
0.0,107.0,34.54782437592133,22.578839199999997,19193.149999999994
0.0,110.0,34.71296630650624,23.7961138,20500.874499999998
0.0,111.0,30.82616115163121,20.914207999999995,19357.56066666666
0.0,113.0,31.541441111665144,21.658737799999997,19904.417749999997
0.0,116.0,34.091262719827675,23.592736600000002,24046.99633333334
0.0,117.0,43.14380315743701,28.951980314285706,26628.397499999995
0.0,119.0,39.23126574252223,28.634927800000003,24874.14733333333
3.0,0.0,16.297193572298642,12.943603199999998,11737.99093333333
