From,To,Volume,EstimatedTT
18178797,2287846803,3008.35,0.9
2287846803,29510418,2515.06,0.05
2287846803,2287846804,551.05,0.03
18178969,11768081,0.0,0.04
18178969,534329196,1065.78,0.84
534329196,534329195,935.03,0.02
534329196,21566459,2063.6,2.16
18627237,18627247,1125.52,0.03
18627247,33477280,1692.19,0.03
18627247,12961684,469.08,0.97
33477280,28796755,1871.96,1.7
297481606,3057282550,460.06,1.03
3057282550,33477164,510.98,1.06
264223496,534806,2076.86,0.92
264223496,35711189,1163.32,0.03
18630070,31197353,2630.44,0.03
18630070,7095690304,794.47,4.94
31197353,280008754,481.47,0.04
31197353,18630098,3171.28,0.31
7095690304,7095690344,13.12,0.01
7095690304,3952754484,1302.63,0.18
18630098,280008754,229.47,0.03
18630098,3808565717,3171.28,0.88
280008754,280008666,57.61,0.04
280008754,18630111,653.33,0.03
3808565717,16574619,967.21,0.36
3808565717,16574613,2204.07,0.21
280008666,280008531,0.02,0.03
280008666,534806,2655.24,0.18
35711189,244038931,1057.39,2.18
35711189,536652,1468.26,0.02
18630516,534799,312.17,0.02
18630516,335716505,854.31,0.5
335716505,335716508,0.0,0.01
335716505,16574602,854.31,0.24
18631911,18631929,13.63,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,13.63,0.02
1853296305,1853296309,6.91,0.03
2628479841,1853296305,6.91,0.02
21271513,25272050,2846.79,0.14
21271513,442828572,314.39,0.15
25272050,25272065,3328.26,1.36
442828572,25272050,481.46,0.19
21527686,21527743,653.27,0.02
21527686,21552190,1383.15,0.54
21527743,209128004,1813.14,2.48
21552190,21597988,1713.31,0.02
21527733,1620726747,1640.37,0.08
1620726747,1620726770,439.96,0.06
1620726747,21552195,1200.41,0.06
7193964013,25873183,1434.01,0.04
209128004,21552198,1813.14,0.21
21527766,299844554,1508.4,0.35
21596461,21568117,919.37,0.98
21552197,209128661,2135.82,0.42
2272203032,7260653744,1841.56,2.77
1150742708,27279384,956.75,0.12
1150742708,24969757,531.46,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,300.18,0.2
21552188,21552190,330.16,0.02
21552188,21527743,1159.87,0.55
21597988,21597987,53.06,0.02
21597988,248219490,1596.84,2.25
21552195,10919786,1200.41,0.01
21552195,1620726770,722.76,0.04
1620726770,344434421,1162.72,0.19
209128661,21540517,0.0,0.24
209128661,21527686,2135.82,1.69
21552198,21552199,571.28,0.05
21552198,2297622,1241.86,0.04
21552200,21527766,757.72,0.52
21552200,21566429,1516.72,1.81
21566429,534329195,2384.45,1.06
21566459,126667225,124.1,0.52
21566459,21568117,1508.54,2.16
21568117,21527762,2427.91,0.22
311494772,7091784429,812.31,0.04
1690044417,126667225,634.72,0.03
1690044417,31271217,398.89,0.04
21597987,21597992,368.37,0.18
21597987,21552188,1189.84,0.03
21597992,21552187,0.0,0.04
21597992,3148489417,368.37,0.69
248219490,248219434,370.01,0.44
248219490,221995898,1604.88,0.92
3148489417,3148489416,396.5,0.02
3148489417,536675,892.22,0.21
316299769,316299777,152.46,0.03
21647047,21647107,970.48,0.87
21647107,1632149360,638.32,0.38
21647051,271287016,1169.17,0.05
21647051,278451621,1778.41,0.14
271287016,141678998,2161.15,0.09
278451621,21647047,123.94,0.06
278451621,1632149375,1654.47,0.06
1632149359,1632149349,2475.01,1.54
1632149359,1632149367,19.9,0.03
1632149360,1632149359,2292.79,0.05
1632149360,21647057,234.02,0.25
21647146,25269444,1282.63,1.48
25269444,25269438,339.74,0.45
25269444,25269437,1557.85,0.84
21660961,78454176,295.12,0.01
21660961,21647051,2947.59,2.03
78454176,536670,3619.98,0.02
78454176,1636482042,179.12,1.0
25873175,534758,1691.09,0.03
976932104,940312649,668.92,0.04
24945369,2075220,833.86,0.02
24945369,24945363,2893.47,0.48
24953131,536670,316.52,0.98
1636482042,3025631931,964.49,0.63
3998373587,25622934,875.99,0.17
24953181,10919797,85.43,0.09
24953550,29510428,16.92,0.1
288154942,288154914,221.31,0.04
29510428,7117637080,1896.54,1.08
24969587,309467020,1576.43,0.02
24969587,280221322,512.64,0.04
309467020,24969591,1576.43,0.04
280221322,2526224456,1438.0,0.29
24969591,2090038527,731.0,0.01
24969591,24969686,1576.43,0.41
2090038527,1833913224,731.0,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1821.04,1.99
24969610,24969615,2364.78,0.05
24969610,301388728,1563.62,0.05
24969615,4030574404,1508.42,0.59
24969615,24969629,2356.53,0.21
301388728,24969615,1398.14,0.05
4030574404,24969629,1127.07,0.12
24969629,24973521,2225.97,1.54
24969629,24969633,1257.63,0.05
24969633,24969610,1898.5,0.11
24969633,24969615,102.03,0.04
24969633,1516305879,1142.76,0.04
1516305879,8378156320,2050.13,0.22
24969672,1833913224,2050.13,0.03
1833913224,24969678,2781.13,0.09
24969678,2569452639,8.29,0.02
24969678,18630070,2772.84,0.41
2569452639,309467020,0.0,0.04
2569452639,24969587,8.29,0.03
8378156321,24969672,2050.13,0.15
24969731,439989272,1024.76,0.1
439989272,1150742708,988.39,0.11
439989272,27279384,36.37,0.1
24969757,4030574419,531.46,0.21
4030574419,4030574417,531.46,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1628.95,0.07
3137721924,262185372,1628.95,0.22
2255742337,24969757,0.0,0.07
25433992,1703242714,919.0,0.06
311651883,2572637252,1215.48,0.46
25096273,1698611463,2256.48,0.62
25096273,151013228,918.95,0.18
151013228,151013145,849.17,0.3
151013228,15613290,69.78,0.6
25235132,18178797,1636.13,0.02
25235132,3151457278,939.29,0.47
25269438,60395691,804.34,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,1089.71,0.48
25272045,15613290,2605.08,0.27
25272045,26730552,0.0,0.51
25272065,25272045,2605.08,0.22
25272065,2338426490,723.17,0.36
25272054,27254446,4624.43,0.18
25272054,27598015,537.39,0.29
27254446,2414808767,5580.09,0.57
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,849.17,0.23
1703242714,1150742708,1300.99,1.19
28796755,18629762,2412.51,1.24
28796755,25479302,702.43,0.05
25599928,25599929,1016.07,0.11
2526224454,2526224463,780.85,0.03
2572637252,311651883,1206.36,0.47
10584342336,2526224463,369.05,0.05
2628479858,18631911,13.63,0.02
246859505,246859538,163.3,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,143.84,0.22
824105653,824109954,743.38,0.1
773660261,11068788,695.01,0.01
773660261,773660264,0.0,0.03
25621140,25621145,2107.34,0.01
25621140,29812910,895.3,0.87
25621145,31347711,265.61,0.01
25621145,2453232134,2107.34,0.03
29812910,3912609301,989.29,1.76
31347711,25621140,0.0,0.01
31347711,2453232137,265.61,0.01
2453232134,824109954,2373.88,0.56
25621845,1586186718,1692.31,0.02
1586186718,1586186709,72.99,0.02
1586186718,4862265259,1619.32,0.59
25621848,11004892,1026.86,1.67
25622934,3844764334,1117.98,0.45
3844764334,3020440809,1356.98,1.57
529723416,3861801996,777.89,0.08
25694685,3866868163,1166.55,0.26
3866868163,3866701865,1356.01,0.41
25694759,1115569637,69.78,0.03
364757216,30332565,357.35,0.04
1115569637,4516060826,512.19,0.04
3842071988,1115569637,694.71,0.58
3859885311,3859855174,0.0,0.04
25740442,10919223,732.79,0.12
25755497,11008027,1686.97,0.02
25755497,25740441,1314.64,0.54
25755500,10919218,1018.32,0.4
25755506,25755507,2267.76,0.62
25755507,25755500,638.49,0.09
25755507,25755498,1629.27,0.06
25873173,25873183,1994.08,0.68
25873173,21684322,1348.38,0.03
25935156,26164161,1419.54,0.36
26164161,779052658,13.48,0.01
26164161,440369967,1406.06,0.28
25949480,31314454,2846.25,2.39
31314454,317611132,1768.28,0.17
31314454,317611131,1077.97,0.09
3840142105,1785077919,0.0,0.05
25950253,26164148,864.66,0.43
25950253,25935156,0.0,0.91
26164148,26164147,2962.75,0.08
26164147,317611131,615.17,0.02
26164147,25949480,2347.58,2.1
317611131,25935156,1419.54,0.03
317611131,317611132,273.6,0.08
779052658,773669977,971.59,0.01
779052658,773669974,13.48,0.03
440369967,440369970,1591.94,0.04
262185367,3137721924,0.0,0.18
262185367,262185372,1596.61,0.03
262185376,26165869,353.17,0.05
262185376,262185367,413.91,0.02
26165886,26291274,637.46,0.02
26165886,15618026,2283.39,0.26
26291274,3861801989,1856.03,0.15
26291274,26165880,289.55,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,264.15,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.11,0.45
656211460,3688082991,409.54,0.01
6207267154,6207267170,554.98,0.04
3907572085,3907447115,2330.79,0.34
258315627,258315633,13.47,0.09
6207267153,6207267162,776.24,0.02
2414808767,25950253,602.19,0.1
2414808767,440337754,5291.58,0.59
27254447,442838541,478.1,0.01
442838541,27254446,955.66,0.18
335688683,442838541,477.56,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1704.06,0.21
27279384,25433992,993.12,0.08
277060338,257756770,17.24,0.04
27410733,27252028,0.0,0.05
292884983,292884981,241.51,0.05
3879014012,33325660,249.93,0.05
257756769,277060367,565.97,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,920.73,0.03
28238725,2986258962,482.79,0.04
28238725,3899207524,782.53,0.13
2986258962,3137621725,1450.25,1.02
28796744,206127721,1298.9,0.07
30151418,28796761,1625.27,0.3
206127721,2274921120,456.97,1.82
206127721,30151417,1084.08,0.03
28796761,18627247,1035.74,1.32
28796761,28796744,870.58,0.34
29348250,534625,1019.36,0.02
29348250,8083440,1566.48,0.78
252007120,30436907,917.96,0.06
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1978.93,0.04
29510418,95789730,536.13,0.05
95789943,277692998,1978.93,0.51
95789730,95789943,0.0,0.05
7117637080,2849823382,1896.54,0.58
29812911,2453232140,532.14,0.83
3912609301,3912609299,885.25,1.08
2453232140,2453232134,266.54,0.04
2453232140,25621145,265.61,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1541.28,0.16
30056684,30058362,1410.8,0.02
30056684,30058364,847.92,0.29
30058362,30058361,1910.02,0.02
30058362,7117637008,684.92,0.04
30058364,30058362,1184.13,0.22
30058361,30058360,813.59,0.02
30058361,244038915,1628.93,0.27
7117637008,30058361,532.51,0.03
7128283652,3855350,257.25,0.04
3020440809,444059536,972.84,0.32
30332565,3612398319,660.71,0.03
3612398319,2610458800,809.19,0.56
30404993,30409387,1039.88,0.37
30409387,534796,2168.93,0.07
30405010,2970538973,1000.8,1.55
2970538973,1458120323,1991.1,0.29
30409397,30409387,1129.05,0.03
30409397,30409405,1091.78,0.38
30409419,30409417,1667.18,0.02
30409419,30436919,1430.91,0.87
30409424,30409419,2116.62,0.04
30409424,30404993,1039.88,0.73
30436907,29348250,924.36,0.02
30436907,295686008,1503.69,0.07
295686008,534316143,1503.69,0.24
1619208224,18627204,1051.23,1.01
31350685,31350684,3.06,0.11
10712397266,10712397264,1207.15,0.1
30788689,18178969,1065.78,0.18
1942977739,497259722,85.6,0.03
74069309,2072807,780.48,0.19
31350684,31350685,57.83,0.1
31271217,21566429,867.72,0.74
31272925,246859505,174.15,0.04
3148489413,21552187,300.18,0.65
3148489413,3148489417,890.86,0.05
317611132,440337754,1342.63,0.26
3879014011,33325660,1023.67,0.03
2453232137,2246314929,409.44,0.19
31353295,31353296,248.48,0.04
31353296,81580487,274.54,0.06
9976058363,9976058359,552.49,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1105.94,1.48
1514362559,25621848,1104.95,0.06
1514362559,3979445014,0.99,0.05
244038931,534778,1828.59,0.02
244038931,244038933,534.25,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,1089.71,1.24
159733475,2072802,841.1,2.37
159733475,206133365,87.81,0.01
81580494,31353295,656.69,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,753.15,3.18
84465051,84465051,0.0,0.09
3193824080,81580688,484.08,0.04
85748936,11305234,816.38,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,278.53,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,788.95,0.02
159729140,95145069,964.16,1.11
1670657170,60577293,72.59,0.04
1670657170,159733475,837.14,0.07
10712397264,10712397266,1268.89,0.12
159725096,74069309,881.25,0.21
159725096,2072807,547.51,0.02
290077166,290077168,536.13,0.03
99089590,95145062,142.76,0.02
99089590,344625887,788.95,0.03
344625887,11007218,1511.65,0.33
1211691752,3074985402,103.36,0.12
133281288,316299769,229.41,0.04
140603409,140605768,0.0,0.07
140603409,534736,1671.42,0.12
534324288,534324289,698.19,0.06
534324288,3121547154,1395.23,0.08
141678998,78454176,3503.98,2.33
442828559,27254448,1369.38,0.05
206133365,159729140,876.76,0.59
248219543,248219560,662.8,0.03
271246517,271246516,0.0,0.03
221995898,248219540,700.88,0.39
221995898,248219546,899.95,0.47
248219540,248219546,312.2,0.29
248219546,839864966,1212.15,0.88
244038942,244038931,1305.45,0.02
244038942,536652,1611.6,1.29
247994363,534742,1003.03,0.03
247994363,247994358,1056.53,0.14
248219482,21597987,1505.15,2.28
1657949311,248219560,0.0,0.05
248219560,248219582,662.8,0.29
839864966,839865307,1212.15,0.05
839864966,12262886,0.0,0.02
248219582,1626653378,1165.22,0.59
1626653378,248219482,1165.22,0.57
797425334,1458180457,495.14,0.04
255886139,1458120226,780.42,0.36
1458120226,1458180620,2240.61,1.05
262185372,262185374,607.8,0.02
262185372,3840988371,2617.76,0.19
262185374,262185376,0.0,0.01
262185374,16574244,1056.03,0.22
3840988371,262185374,448.24,0.03
392656728,3516121147,234.65,0.05
271246516,271246517,0.0,0.07
288154283,29510428,1879.62,0.08
288154283,24953550,221.31,0.1
1632149375,21647047,846.54,0.04
1632149375,1632149360,1888.49,0.03
2526224456,3930292765,703.12,0.04
2526224456,25599928,734.87,0.05
280221394,24969686,418.89,0.06
280221394,24969591,731.0,0.04
288154914,247994363,1061.17,0.23
288155029,288154914,839.86,0.04
288155029,288154942,16.92,0.04
290077155,290077168,530.13,0.03
290077155,290077166,0.0,0.03
290077168,30788689,1065.78,0.21
3912609284,3324432576,860.8,0.08
292890400,3411658,2493.41,0.46
534316143,29348250,1661.48,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.5,0.07
297497348,2970916284,966.2,0.09
2970916284,2970916275,398.62,0.09
3147881709,2262248294,71.35,0.15
3147881709,21596461,1243.51,0.14
309517759,2233985754,846.4,0.11
309517759,2986258962,638.98,0.07
7091784429,3147881709,108.99,0.14
7091784429,2262248294,1116.5,0.02
311941598,1632149367,2403.49,0.42
1632149367,1632149375,1080.56,0.03
1632149367,141678998,1342.83,0.61
316507156,316507154,777.2,0.28
752186307,3884698667,130.44,0.04
440337754,440337822,6024.87,0.85
346633166,2482228323,1166.88,0.02
346633166,2482228310,96.13,0.15
2482228323,10919218,128.65,0.02
2482228323,25755497,1166.88,0.46
2482228310,2482228323,128.65,0.14
346633485,346633166,1263.01,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1868.33,0.08
3506480443,534769,665.33,0.05
380950155,11769656,1290.72,0.65
433065573,2970751883,1346.36,0.29
433065573,30405010,437.78,0.03
2970751883,433065575,546.63,0.03
2970751883,3160483032,799.73,0.26
2970916275,2970916280,470.92,0.04
433065575,255886139,546.63,0.03
433065575,30405010,563.02,0.27
440337822,25621090,1011.33,1.04
440337822,2453207682,3891.04,0.32
2453207682,25272057,0.0,0.1
2453207682,828163535,2874.91,0.75
440348653,21271513,2870.65,0.66
440369970,773669974,620.35,0.06
440369970,779052658,971.59,0.05
773669974,440348653,633.83,0.36
444059536,3998373587,134.75,0.09
444059536,25622934,838.08,0.16
461740603,198189803,0.0,0.04
497259722,497259745,85.6,0.03
497259745,2001551742,0.0,0.03
