fishnetID,carbon,CI
0,2.5968729419015246,2.7692566227522564
10,4.930690131559671,3.91158098459792
101,0.10836968156241739,2.7260647186055436
103,0.8680519107934802,2.6635208746100414
105,4.357732945592926,2.8656748236171166
107,2.7749347796554926,2.5455859664484612
110,0.08934024259787586,3.100721666265483
111,3.255302044496715,2.5321004503537115
113,0.9148184825356793,2.6983987289994604
116,1.9428373534849537,2.6075280509873204
117,0.45318717889966265,2.425973811323423
119,2.078172581641403,2.685627380056962
12,1.336319047723777,2.2797687300315075
14,0.9129589805527187,2.1653490015850263
16,5.376947313906398,4.045974659349104
18,7.079915791540772,3.6715166652568736
20,11.728216304580519,3.450155899234172
22,6.286700957297721,3.7761937277416764
24,3.720573730258255,3.5472897171398965
27,1.030802506035658,2.782353781701431
28,6.015162982814085,2.0248393529417696
3,1.9907938799545832,3.511858011106313
30,7.374469051870324,2.1418837849019954
32,5.434241100523711,2.779354147376404
34,2.580863990185894,3.1725484128775445
36,6.350919875734788,3.6044654351641556
38,6.273484148042153,3.693147649788611
4,0.6948704758359234,3.4518571446923314
40,4.958179655978302,3.5894331096970085
42,5.338915304865089,3.7054918057875548
44,4.099182612011462,3.792010241415758
46,5.102736046951307,4.01988921712926
48,7.559582515731429,2.9101178965640604
50,14.880766002059994,3.9273118955337187
52,13.975501328061629,3.7631024751331807
56,0.4734879984775972,3.1357427518271836
59,0.6604898100918097,2.732232261651567
6,3.8438242528760704,2.6890650091925146
61,7.166776851532477,2.2533467155562628
63,11.224262699422148,2.8648730061799186
65,15.398621660226787,3.5832794394335794
67,3.8749586959435094,4.397420437749382
69,5.519623797230874,4.355592340454324
71,2.374455878855588,3.7214012453022884
73,4.6001149055715445,4.1266297079625724
75,20.627957159170368,4.104887937401923
77,5.116995421262479,5.006574831436769
8,5.878745985570277,3.385439723235379
80,3.74098213949365,3.718787035455052
82,0.0,3.3572403339247963
84,0.0,2.529795271430258
86,0.999015593341382,2.68381381152519
88,0.7880235714468756,2.64151013745047
89,12.829484037351348,2.848458883743851
91,6.304882619424061,3.440987320184184
93,2.3825115251542095,3.015486510770442
95,0.32764718756369365,2.5996176662964414
97,5.617574718481598,2.7167791237082373
99,4.078851150322764,2.7084245260608415
