fishnetID,carbon,CI
0,0.587743421597638,1.2084473768959687
10,1.5679481802995148,1.5428698684588709
101,0.006671167745386723,1.3152828939799848
103,0.2244893576192963,1.303007756585597
105,1.5100353580406225,1.2509288342143285
107,0.49487560470413444,1.21386969459631
110,0.023232693081572036,1.3129343848752604
111,0.8572829565394294,1.257681450947532
113,0.21592811397341782,1.2487985504533934
116,0.5595292858219268,1.1562955387432374
117,0.2565673792820693,1.1685755131289408
119,0.5071560321532897,1.195113874811073
12,0.4489185199097837,1.1188982594356134
14,0.41145210375663854,1.1643306507370021
16,1.712520548980054,1.4836272125844063
18,3.1324445729527195,1.331475633324926
20,3.8372679374111494,1.3122709493775293
22,2.302299639899239,1.3971112675453865
24,1.086067521203524,1.453910715120924
27,0.4579279689173577,1.275179375151222
28,1.7650539955270033,1.1297005692340412
3,0.6273613529632395,1.344342081827303
30,1.7219241277659305,1.1655727372864253
32,1.488000212119881,1.3020777014725662
34,0.9890905802750456,1.4037995635495628
36,1.6332506336626738,1.437012609106831
38,1.7673404140104567,1.439234021230188
4,0.3513327668551303,1.2958336919850981
40,1.5832786622745407,1.4441804863809555
42,1.7565029955589435,1.3628146631747178
44,2.1815873975858007,1.3533160686292296
46,1.719802088655549,1.5540131700565072
48,4.188702852752644,1.3972097599604727
50,4.085251672674659,1.390737919136676
52,2.6732744477424224,1.3977157299099925
56,0.22092915194635857,1.2945850601206437
59,0.3903487223991691,1.2622763924847429
6,1.637259987292948,1.2043894221510854
61,2.2393804269767017,1.2090254200444173
63,3.9968865271484506,1.3338500630479335
65,5.039306310013323,1.4732240512590633
67,1.6160673159656358,1.6396417300623198
69,3.696542887919767,1.5105281128323502
71,0.9556499199653161,1.5684993436624775
73,1.9722830960133009,1.6422802823510052
75,6.606638002325144,1.6384215353150848
77,2.8046360370498475,1.4126353465479913
8,2.207378713991527,1.3493060073759156
80,2.0118882112400196,1.3792425292770747
82,0.0,1.34858080870602
84,0.0,1.2315363702060222
86,0.44748977181306887,1.3806513713267274
88,0.31313547827025573,1.3932855694360768
89,5.055454884197208,1.3456248301477818
91,2.7513312188514014,1.4770099472841387
93,0.923155878465705,1.3190710425709087
95,0.07483875559312507,1.2686686362992312
97,2.0455203746534987,1.3012852331025875
99,2.125858165279136,1.2996141370377208
