fishnetid,CO2,CO2psqkm
0,5858689.456689691,414198.01268972125
1,23405614.799564887,1654731.6951037939
2,7177596.456524251,4566979.647848834
3,8242437.283642431,5244519.324968297
4,4387155.574936411,2791470.7024948997
5,3966527.5180052435,2523443.677012071
6,5048945.704501228,3212061.445626416
7,12936836.235634046,8230215.837713329
9,14712318.261782903,9358309.178170947
10,11127636.101714686,786702.3492769273
11,1956775.613695125,138276.36721834395
12,5417421.15058496,382824.3315950049
13,20652095.77591746,1459388.986326617
14,25705679.885758027,1816502.6212514227
15,21346669.29140019,6033885.222744208
16,15383942.850055737,4348451.000175677
17,11644936.310210193,3290817.79579961
18,7009813.615958906,1980948.5237320627
19,15895947.732881771,1123293.7954717653
20,4353651.5319989985,307510.71741346794
21,23256526.435404856,1642674.2186709791
22,21265021.292593703,1502008.5795648526
23,31141562.59923355,2199616.6174245286
24,38627168.72097497,2728346.1429408705
25,6655588.786104256,1880412.2063320773
26,23894274.02678881,6750880.4984156955
27,20646867.156986814,5832042.343018042
28,18198652.238983445,5140504.350467192
29,20591511.47087498,1454436.6765442642
30,19382590.13965999,1369047.1447625507
31,14827489.967189657,1046825.138994332
32,21336883.850414358,1506390.255655352
33,59777870.99660459,4220335.218791346
34,47772712.27115761,3372767.492948655
35,29639471.72406523,8370221.527404767
36,30556269.616259612,8629126.325897938
37,31089245.008194663,8777618.904781796
38,12144619.147254206,3428865.467478582
39,26342576.545095127,1859793.6275317871
40,3443667.2485624757,243123.91740620782
41,3456514.346661282,244030.92629865743
42,26048904.99016143,1838214.3192336215
43,17404515.999495637,1228198.6725225993
44,6246304.605361396,440788.0704469903
45,4883213.108698886,3101379.1108538415
46,31964187.544590343,20300785.843121864
47,21543300.07182178,13682372.514616996
49,21863963.66448613,13883901.463973397
50,8160680.77626644,5182138.495805452
51,20656327.017713994,13115027.356556827
52,25526848.871684216,16207398.39135514
54,17865000.880084045,1260694.0845803372
55,10995832.91535824,775951.9075574784
56,3099282.086510001,218709.5662145942
57,16198248.878111815,1142549.8671114764
59,6695875.569763083,472296.2216468657
60,38356389.9890224,2705483.081200479
61,922386.1906531526,65060.87339973427
63,18490812.62194194,1303658.2967119445
64,19383566.629545152,1366600.1583134984
65,11938032.758368682,3366669.8552851626
66,18540208.467810668,5228563.384151111
67,22869443.691207714,6447981.7444948405
68,6652828.663116326,1875748.196947382
69,5943395.29864638,419027.37051857205
70,15222481.381327411,4290956.865388694
71,13052755.292896125,3679348.2306369715
72,9610349.371676784,2708372.749566676
73,12374080.086843096,3487242.76423617
74,21689296.032770745,1528460.3067238075
75,622957.2198577403,43880.15162140222
76,11920547.615464156,839665.1007536099
77,3373198.35662106,237602.9213874401
