fishnetid,CO2,CO2pcap,CO2psqkm
111,313899.5738197393,142.4322668372722,3215.3152346734546
112,34390953.96179527,8573.52028413351,352733.3910639032
113,25414220.6036805,1605.4269495596443,260662.85409646982
114,17084202.962072834,487.4341950847118,175225.40523681606
115,46395981.54120673,3133.047693679688,475863.85416779853
116,13669039.391026476,938.6850690959272,560790.0685681228
117,25193182.60874545,551.8115492232989,1033582.9898831428
118,4251401.772501938,460.7779790944342,174533.94272387587
119,2645286.411342685,491.533990263566,27131.57789239206
120,7509161.063130305,416.45833562947803,77018.2719788842
121,6973766.046562219,5599.910236651451,71526.95295463073
122,33921190.264550894,58499.326793484484,348373.2063330042
123,38642557.220972866,4481.681284250559,396862.0043986282
124,8184178.16465504,6061.085989210345,84052.13278736762
125,47440883.59698714,1729.2485504058309,487221.4860698683
126,17434796.027298667,10899.352777701051,179056.68245783896
127,31458273.356176708,25598.269504460328,323078.86218969896
128,14592999.235858673,1270.3020520819423,149871.21307248727
129,17571370.57704262,9701.043651739725,180697.61111493735
130,11626812.340276916,1745.517814355872,119565.92717443641
131,30713814.442082584,3085.9008487878086,315849.743967222
132,22671103.36567047,793.3797915040185,233141.4161208666
133,14341698.495280212,915.9673843997657,147484.83313041562
134,26940619.83592966,1987.1978534058064,277414.5718864783
135,122509892.90906952,10473.402331002682,1261516.2420242506
136,16644890.676672712,1819.5500962665608,171396.76998108331
137,214918.28589486104,84.3728568724025,2213.069507501969
138,22386059.474032506,4585.805011407693,230515.0788301946
139,24554442.380326983,3917.173175704097,252843.4817882337
140,5403876.157318402,7519.855305706011,890321.8399086125
141,47776290.45206422,7072.8919660625215,7871437.757079807
142,20790492.133551072,2047.7577156679147,3425361.4757408174
143,2860043.0181070035,1780.8968932745627,471209.681341683
144,24487363.911836185,21090.31903769523,4035781.8725550566
145,26448494.541932575,542142.0838331511,4361892.590181362
146,14741961.20477671,53764.83675016686,151801.81010296548
147,23411432.51650311,6087.95716947243,241393.9579262145
148,21294335.38223798,1686.2802430744637,219564.68899129325
149,108336574.65261188,25651.400827319536,1117052.3002010456
150,35676328.02220826,0.0,367856.6025160566
151,14482351.419879815,449.68282057589187,149525.76124058754
152,11749276.538076784,14077.760869840416,485230.4356384617
153,10613970.323650183,268.9125862074561,438636.45696695417
154,2986916.1652260125,191.38927536198253,30838.977761176164
155,8369572.803670998,2278.2466198119337,86413.22865632697
156,26797659.623342287,1983.445183473969,276677.47719103924
157,5804317.403919596,1194.3363910241558,59927.76677906846
158,12643201.932676692,12162.810986114879,130537.1164317209
159,3957941.152897956,127.20871508834098,40919.15192032649
160,3052143.2319649816,109.04762087552477,31554.56530725012
161,36504253.5669977,2418.53256723079,377399.0162416467
162,34757317.11685331,1328.8503804727668,1437353.2160350305
163,24686645.042574234,746.3211565283343,1020890.8968942778
164,10955151.910790648,50537.27134033436,113259.77522926933
165,2635316.622929211,124.44129433756068,27245.205799192052
166,22993936.412214153,20604.854808129297,238041.5614060808
167,21017718.414571483,4492.243596142273,217583.03662786796
168,35813937.94833677,4820.151564639295,370758.862531866
169,3983292.471065508,3047.1224855895757,41236.486974270265
170,34034685.58425306,30953.12651885761,352339.39736117126
171,35824834.438527055,4504.563114378586,370871.6669465506
172,18788042.811958425,10920.60988981615,194500.62688472343
173,14130672.73166311,1066.3041290776373,146482.68860805637
174,6087936.200246321,1077.7634327065443,63109.32817006718
175,5152824.815649682,460.32237278262835,53415.68991483953
176,19577474.888823126,6317.388169300432,202945.83367184404
177,6795437.00047926,3938.2820906095676,70538.57584363536
178,21871842.94531475,3759.4982453705848,227035.9731580577
179,7469383.874530163,11497.620577489393,77534.33677651414
180,5308627.657114529,686.3133405514382,55105.07044515074
181,11263254.99723849,1379.7882982793299,116915.80200255492
182,34210875.20601199,0.0,355118.65023930423
183,5208417.664131081,2103.7618451573753,54064.86211272788
184,4494937.311025924,1111.5620986085469,46721.91176661578
185,721855.0518703061,218.27218502716659,7503.207655208938
186,15931290.436331443,3296.7147733016004,165595.26742871528
187,20763642.36326954,1424.408453287852,215824.3818152113
