Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,9138.553294426682,50185.50000000001,10.873952148848343,7081.934446236492,31.57988327600907,1.1608513649293388,0.565120332961432,354610.7570390382
