from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,5.63,429.0,8786281558,925917408,10728.862,12166.266626799254,6.666603709802
954394619,925917408,45.07,4801.2,954394619,925917408,80015.466,728183.2993268324,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,44.51,4408.8,1894383018,954394619,73477.122,660370.872694448,45.656552774262
1328613249,954394619,88.41,223.8,1328613249,954394619,3732.253,66621.2103526295,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,147.38,2709.6,8267339065,1328613249,67735.484,2010633.840430868,42.088865428564
760307160,8267339065,369.85,934.8,760307160,8267339065,23365.231,1740477.485036373,14.518476951701
1296398101,8267339065,175.1,310.2,1296398101,8267339065,7750.651,273327.16849543474,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,94.17,315.0,410561136,210294447,7869.804,149255.7310983423,4.890067981284
1296398101,410561136,81.78,72.0,1296398101,410561136,1197.665,19782.20687930024,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,332.27,307.2,1254651770,760307160,4262.504,297931.0307047128,2.648596372984
410563652,760307160,61.21,172.79999999999998,410563652,760307160,4317.937,53230.491306296346,2.683040831627
1254651791,1254651770,239.6,264.6,1254651791,1254651770,6614.905,319220.45578192495,4.110310134755
2143889519,1254651770,568.54,190.8,2143889519,1254651770,2651.681,316973.746561939,1.647677674651
9343973782,410563652,97.01,48.6,9343973782,410563652,809.898,15864.637958244548,0.503247130158
2011616838,410563652,94.15,1289.3999999999999,2011616838,410563652,21494.171,408606.5782420249,13.355854528440998
4271212360,9343973782,115.12,18.6,4271212360,9343973782,208.187,5515.566062460705,0.12936136437700002
1254651723,9343973782,158.77,16.200000000000003,1254651723,9343973782,274.746,8788.164956251012,0.170719196766
1254651723,1254651791,239.6,6.0,1254651723,1254651791,100.7,4867.288183035265,0.0625720597
1254651791,1254651723,236.27,5.3999999999999995,1254651791,1254651723,91.411,4352.159379712604,0.056800144481
760307624,2143889519,649.37,3000.6,760307624,2143889519,49967.303,6552467.21839919,31.048233032413002
4084595306,2015618586,125.06,1412.3999999999999,4084595306,2015618586,23541.673,594466.4888863744,14.628112893683
4084595306,4084595312,115.12,1.2,4084595306,4084595312,19.726,459.43257360505226,0.012257164346
4084595312,4084595306,112.45,3.5999999999999996,4084595312,4084595306,62.058,1403.277284232725,0.038561041518
504633518,760307624,115.85,1410.6000000000001,504633518,760307624,23507.911,549909.4801581923,14.607134165981
996053083,760307624,731.05,136.2,996053083,760307624,3396.715,500023.5233440341,2.110620196265
4271212354,4084595312,112.45,23.400000000000002,4271212354,4084595312,387.876,8813.701484041772,0.24101489799599998
4271212354,4271212360,115.12,3.0,4271212354,4271212360,51.935,1201.7150827708942,0.032270902885
4271212360,4271212354,112.45,1.2,4271212360,4271212354,22.164,498.3977125485228,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,133.83,744.6,1472419004,996053083,12411.503,335387.223771517,7.712148030613
1037930678,996053083,828.03,78.60000000000001,1037930678,996053083,1966.826,328042.5138878042,1.222128638446
1876507981,925855205,0.0,651.0,1876507981,925855205,9043.256,0.0,5.619217023976
8431928364,925855205,272.76,148.8,8431928364,925855205,3714.872,204056.52940122416,2.3083137295119998
1876507996,925855205,296.4,132.6,1876507996,925855205,3314.106,197840.26341911792,2.059289359326
1876507981,1876508009,286.09,1.7999999999999998,1876507981,1876508009,41.488,2376.7471421576206,0.025779440048
1876507996,1876507981,291.67,0.6,1876507996,1876507981,20.992,1478.3820325693578,0.013043820032000001
2144116999,8431928364,0.0,198.0,2144116999,8431928364,3299.258,0.0,2.050063242718
3648318291,8431928364,386.66,827.4,3648318291,8431928364,20687.655,1611114.878139357,12.854708875004999
1876508009,1876507996,296.4,1.2,1876508009,1876507996,31.098,1863.4808344402993,0.019323395358
2144158739,1438462862,134.9,103.2,2144158739,1438462862,3492.998,108313.74772906263,2.170447660258
2144158739,1438462862,134.9,103.2,2144158739,1438462862,2575.799,69974.52790549923,1.600526800429
759756425,1438462862,96.03,3315.6,759756425,1438462862,55260.02,1071503.9986344327,34.33697388742
4792060032,2144158739,109.67,431.40000000000003,4792060032,2144158739,10783.318,238185.26193164667,6.700441088978
457494065,759756425,38.56,3306.0,457494065,759756425,55100.428,429009.97195772134,34.237808046788004
1864654857,759756425,200.8,1631.4,1864654857,759756425,27186.18,1102290.5830756638,16.892703852780002
1882885523,1876508009,199.39,18.0,1882885523,1876508009,442.513,17744.9795255952,0.27496474532299997
1882885523,1882885520,212.9,0.6,1882885523,1882885520,22.452,1346.9260434900912,0.013951021692000002
4792060032,1882885523,223.21,1.2,4792060032,1882885523,29.413,1320.0590247013927,0.018276385223
1882885520,4792060032,218.03,1.2,1882885520,4792060032,29.653,1300.8229101421762,0.018425514263
2144147747,1882885520,131.85,718.2,2144147747,1882885520,11973.583,318758.92489319644,7.440037242293
2144158768,2144147747,0.0,1270.8,2144158768,2144147747,21180.199,0.0,13.160761432829
759760173,3648318291,0.0,882.6,759760173,3648318291,14706.478,0.0,9.138178941338
8324128095,3648318291,505.97,352.8,8324128095,3648318291,8823.55,899218.2104792111,5.482698087049999
1339869856,2144001882,134.93,1143.0,1339869856,2144001882,19044.762,518891.1584201383,11.833862808702
2236712521,1339869856,1289.21,11.4,2236712521,1339869856,187.59,48921.40114771015,0.11656298589
1374265099,1339869856,1263.24,139.2,1374265099,1339869856,2294.591,586198.2548634822,1.425792304261
1037930678,2726498303,128.48,760.2,1037930678,2726498303,12671.104,328715.861179974,7.873456563584
760299834,1037930678,1037.63,621.0,760299834,1037930678,10298.602,2159221.1372558936,6.399252623342001
954462737,410560986,1110.49,8.4,954462737,410560986,135.16,30469.81938290042,0.08398450436
1918893332,410560986,1118.01,313.8,1918893332,410560986,5194.237,1173707.637226296,3.227548238927
410560986,2464228277,0.0,2.4,410560986,2464228277,39.267,0.0,0.024399375057000003
4482502578,954462737,1110.49,88.2,4482502578,954462737,1456.42,326997.93841501774,0.90497715182
2464228274,954462737,0.0,6.6,2464228274,954462737,108.198,0.0,0.067231099458
1419478125,1918893332,1219.27,7.800000000000001,1419478125,1918893332,165.877,40372.38749207547,0.10307115736700001
1918893332,1419478125,1226.44,7.800000000000001,1918893332,1419478125,213.334,53319.23899091217,0.132559560914
1374265099,760299834,1136.69,366.6,1374265099,760299834,7226.591,1639050.4888119758,4.490394076261
