fishnetid,CO2,CO2pcap,CO2psqkm
0,3247564.098398585,381.40027242864926,32633.2155712501
1,452201.77523229504,1549.9706978388372,4543.958969165052
2,13113424.294432925,600.2054871225554,132434.54553238268
3,474022.6257685939,5871.334294144526,4793.296990245229
4,1058079.7617775872,1482.9423962594306,10712.862044847037
5,4557965.822850617,354.3029948268304,46207.42365981708
6,12480213.36278721,0.0,126521.02464834985
7,10639905.544321109,497.78755011038396,107864.4821604597
8,303102.3416687526,111.69534755137242,3072.769489309464
9,1248573.3236707023,0.0,12673.894271644065
10,6639590.964798648,3086.7461482095064,67396.50151056678
11,8061940.617595302,5248.63422880864,81939.38826068937
12,9352123.53658938,70291.96855845237,95052.45918756755
13,16962293.641627952,3855.979040013245,172400.17390598764
14,20602647.110830903,12760.728012433945,209399.743918738
15,2364073.6494133356,1633.8221573256787,24058.745612913583
16,12574741.289389154,2797.4691473949256,127970.8446920455
17,28639340.38597666,54043.99712839706,291457.3346895856
18,10034368.56531292,3205.376511842491,102117.9356061894
19,22400537.34669795,1744.1815557330488,227966.17599055992
20,13392902.735872991,2542.8294608288215,136297.12425449322
21,3952321.898065754,4776.417809779669,40222.05786588713
22,3332273.9658391085,225.90307418443953,33955.74778964541
23,5005544.634434754,110.93749038296289,51006.31367621365
24,6584376.827273044,1889.452427351906,67094.55500684117
25,6439269.121059437,423.7604383047751,65700.9375113814
26,3599209.163524335,88.08586682328189,36723.33177840694
27,16205972.76774795,1778.756143591515,165352.24481342634
28,541911.2088288424,84.35239455469296,5536.397842250471
29,731066.1887536923,39.0412431589606,7468.886422750397
30,557012.5853286351,68.30952188996197,5690.679995685076
31,1344135.1941093872,111.14160662026913,13732.262900489484
32,13991874.79451424,353.2855299707774,142947.00710988545
33,1256740.2440351716,49.933014431934595,12839.39852505102
34,66559.11558233027,69.17724460038487,680.883241328156
35,464246.86074378795,738.8453294037753,4749.130221369217
36,5894498.6125660855,940.9264637216625,60299.25857959848
37,1935663.1306066313,323.8325892179031,79205.41038262217
38,388676.7953302028,40.707083149212245,15904.267944953057
39,1954714.718418344,367.5340402475723,80037.23836961963
40,4853659.231129292,141.1056728331635,198736.66330254858
41,4177841.8396722875,198.709657998932,42738.28563773206
42,1652877.1510790628,798.7258500647093,270536.3536563888
43,1484378.1962988628,511.7247926458692,243115.8446177021
44,1687779.808396127,550.5931351009394,276519.95196749235
45,2456621.7886550156,1853.7991939181686,402484.33807657793
46,2191596.0745517467,1592.5725983019627,359063.45025138
47,4858392.485669245,198.43942677242353,795982.0647774151
48,4056959.374971445,295.7252269299776,166006.743177262
49,16270689.586112017,761.8611013083647,666215.4065610154
50,16734319.191225864,634.3344142454188,685199.0632911832
51,3141959.549828108,283.24551806666176,514263.43415264867
52,7709640.061245233,1697.2937030932703,1262295.179585972
53,3506805.28125596,141.72328048833836,574167.3239103232
54,1228557.3524396028,39.08066780125631,201151.02800003794
55,2263776.915959618,139.69125819421143,370768.068624103
56,7929837.925636993,300.4559827329994,1298772.2736561738
57,3247335.3164048987,74.76191821310296,531858.1680687239
58,2777644.0991357155,51.59501619761346,454930.75342423975
59,8240770.105013271,219.40218604630383,1350139.0064494656
60,4485277.305541011,178.4047223332537,734852.1761662528
61,4028467.0350707537,98.73841185760979,660009.9761231336
62,2379049.0210192674,44.9903183823939,389775.0866245113
63,5384012.228361168,115.25367136278913,55077.10950369326
64,1575616.1917516948,176.51457905994997,16118.162784208695
65,369931.6897980449,199.32390596254857,3784.309419017619
66,15226742.920128055,375.2865100012749,155765.80282986336
67,3687905.5447115414,151.1068269321108,37726.358877006336
68,1359503.270163106,235.42802486694086,13925.573465908205
69,5360211.992669494,484.0414359158892,54905.366934355254
70,4539925.642170891,189.18065749685204,46503.0643524843
71,25733224.97302732,847.6962385266198,263588.85832886765
72,2914783.1034888052,130.7212838794957,1462969.0052253401
73,734071.0157572681,41.11949548107865,368440.1567997764
74,1148664.4231499175,393.6391871067523,576530.187258864
75,1183446.8016184603,92.09630646109997,593987.9327654126
76,2274679.578642688,85.29045382517317,1141692.4011906316
77,1498611.1790242519,97.9913242851392,752173.1902358354
78,1438672.5353880045,72.06972876303495,722224.2804684687
79,1997976.8413943953,118.3411828556752,1002999.1893048234
80,2511761.848150132,107.39122597447454,1260923.0723931426
81,1018223.7965512581,45.28082442521734,511155.89596055925
82,4343311.977800809,253.19851725407824,2180374.818354669
83,3727032.2026440944,433.8491283707088,1871348.0279960474
84,2551815.6548865736,132.96934063173362,1281270.1726032319
85,2889588.50114525,140.78281747767798,1450866.3862635773
86,4252365.104780546,241.3055764946185,2135118.4053373155
87,2167430.792130303,88.78579260113293,1088270.0009385247
88,5020499.814027241,186.28901293712022,2520799.9061207916
89,1435592.0840457475,177.15027378048174,720947.7600061694
90,2358858.563940053,479.9692501013629,1184607.9514806706
91,1597961.997476688,132.52702924092645,802489.1857923414
92,1543989.4944533217,73.31354197867084,775384.4423286109
93,454236.2958807818,63.6878712415938,228115.38435467452
94,4662956.465533816,260.2584986819178,2341715.3495015805
95,1294799.1536957277,1504.9544078998017,650364.0224791198
96,12328935.197747547,4442.5769449291565,6192694.724280637
97,511463.3432073961,430.1389397401071,256950.8218080268
98,4031042.392064382,109.94531668689166,660648.040450517
99,1502994.2548105866,32.231316438916316,246325.9158980187
100,2329971.077109256,404.14810912498217,381859.2504581196
101,8151538.31928841,145.45727725152634,1336394.1687432497
102,7521269.08906994,255.55818621917348,1233469.5928778471
103,1808554.2350341734,134.21295006980702,296598.4369881071
104,7023387.046847546,2817.2855877186644,1152195.988816582
105,3987904.628476485,686.0570004515771,654221.0597344324
106,1117445.95447391,148.16584331684254,183318.49546040024
107,1060987.8226152016,79.5800979467028,10867.83989014499
108,5873030.041885355,714.9475298920731,60158.23066460429
109,3177419.58919013,738.4094730324354,32546.732981357254
110,1515152.7070100033,102.46113960272068,15519.911423976271
111,133837.649465964,60.72897637177595,1370.9169084374803
112,14932372.591032505,3722.57772906435,153154.99612240543
113,11691283.407531656,738.5432648157868,119912.5225432475
114,5794086.496204987,165.3127098641194,59427.481429985266
115,16887264.483362015,1140.3704218471019,173205.4910028446
116,3663651.896122736,251.5915884705884,150306.07047523596
117,12186144.81360878,266.9156792569206,499952.3953446997
118,1050414.3767209318,113.84664155897302,43122.94449532958
119,1060331.9947542325,197.0256279814824,10875.374395798488
120,3338689.0292632435,185.16381052715747,34243.51369572577
121,2531619.1078664814,2032.881467888147,25965.740694251504
122,14737092.645601152,25415.086909901882,151351.06335993958
123,16832347.115247086,1952.1796812005223,172869.48626849306
124,3163384.337377108,2342.757464465829,32488.197963601735
125,20361607.16241165,742.1927460004023,209115.2556246046
126,7450181.425471997,4657.4766625862485,76513.93039903083
127,13638886.64279396,11098.253615832138,140072.40410805857
128,6356850.744454649,553.3557848489952,65285.34107307539
129,7019371.987086027,3875.351313999858,72184.67927884504
130,4170245.7950626016,626.0734337569147,42885.29740044631
131,13801444.599620752,1386.6688452123026,141929.0577335543
132,9339266.174289152,326.829485563458,96041.6308939134
133,6501050.945736874,415.20539792242243,66854.45341218631
134,11439469.175664691,843.799761416971,117795.19043371244
135,53664800.477712415,4587.817629007639,552600.4130774417
136,6414916.997551607,701.2519978154817,66056.06936295492
137,91630.48420854262,35.97239619274836,943.5429364012771
138,9820410.325370608,2011.720148264759,101123.32020396809
139,10815093.517906953,1725.3331826838341,111365.83183513273
