from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,2.36,429.0,8786281558,925917408,10728.862,5099.891516740006,6.666603709802
954394619,925917408,18.92,4801.2,954394619,925917408,80015.466,305685.11256409297,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,18.69,4408.8,1894383018,954394619,73477.122,277293.4533960736,45.656552774262
1328613249,954394619,37.12,223.8,1328613249,954394619,3732.253,27971.715058133774,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,61.88,2709.6,8267339065,1328613249,67735.484,844198.8196896602,42.088865428564
760307160,8267339065,155.28,934.8,760307160,8267339065,23365.231,730732.3073582478,14.518476951701
1296398101,8267339065,73.52,310.2,1296398101,8267339065,7750.651,114763.06926204661,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,39.54,315.0,410561136,210294447,7869.804,62669.3385115053,4.890067981284
1296398101,410561136,34.33,72.0,1296398101,410561136,1197.665,8304.269530036405,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,139.5,307.2,1254651770,760307160,4262.504,125083.15160353758,2.648596372984
410563652,760307160,25.7,172.79999999999998,410563652,760307160,4317.937,22349.67532383297,2.683040831627
1254651791,1254651770,100.59,264.6,1254651791,1254651770,6614.905,134016.6345872447,4.110310134755
2143889519,1254651770,238.7,190.8,2143889519,1254651770,2651.681,133080.580617608,1.647677674651
9343973782,410563652,40.73,48.6,9343973782,410563652,809.898,6660.825729711373,0.503247130158
2011616838,410563652,39.53,1289.3999999999999,2011616838,410563652,21494.171,171558.34347219588,13.355854528440998
4271212360,9343973782,48.33,18.6,4271212360,9343973782,208.187,2315.5603526644013,0.12936136437700002
1254651723,9343973782,66.66,16.200000000000003,1254651723,9343973782,274.746,3689.734055449344,0.170719196766
1254651723,1254651791,100.59,6.0,1254651723,1254651791,100.7,2043.4078394470675,0.0625720597
1254651791,1254651723,99.2,5.3999999999999995,1254651791,1254651723,91.411,1827.291702152158,0.056800144481
760307624,2143889519,272.64,2998.2,760307624,2143889519,49967.303,2750771.648881902,31.048233032413002
4084595306,2015618586,52.51,1412.3999999999999,4084595306,2015618586,23541.673,249603.67288840172,14.628112893683
4084595306,4084595312,48.33,1.2,4084595306,4084595312,19.726,192.88026652477566,0.012257164346
4084595312,4084595306,47.21,3.5999999999999996,4084595312,4084595306,62.058,589.1393560571538,0.038561041518
504633518,760307624,48.64,1410.6000000000001,504633518,760307624,23507.911,230881.28713763037,14.607134165981
996053083,760307624,306.93,135.6,996053083,760307624,3396.715,210019.1846222873,2.110620196265
4271212354,4084595312,47.21,23.400000000000002,4271212354,4084595312,387.876,3700.265425181077,0.24101489799599998
4271212354,4271212360,48.33,3.0,4271212354,4271212360,51.935,504.50738316814903,0.032270902885
4271212360,4271212354,47.21,1.2,4271212360,4271212354,22.164,209.24282800725445,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,56.19,744.6,1472419004,996053083,12411.503,140816.02109931657,7.712148030613
1037930678,996053083,347.65,78.60000000000001,1037930678,996053083,1966.826,137729.2851141808,1.222128638446
1876507981,925855205,0.0,651.0,1876507981,925855205,9043.256,0.0,5.619217023976
8431928364,925855205,119.77,148.8,8431928364,925855205,3714.872,89602.03301944793,2.3083137295119998
1876507996,925855205,122.46,132.6,1876507996,925855205,3314.106,81739.26672842505,2.059289359326
1876507981,1876508009,125.31,1.7999999999999998,1876507981,1876508009,41.488,1041.0366821062305,0.025779440048
1876507996,1876507981,127.71,0.6,1876507996,1876507981,20.992,647.3211827731088,0.013043820032000001
2144116999,8431928364,0.0,198.0,2144116999,8431928364,3299.258,0.0,2.050063242718
3648318291,8431928364,170.19,827.4,3648318291,8431928364,20687.655,709138.8845769854,12.854708875004999
1876508009,1876507996,122.46,1.2,1876508009,1876507996,31.098,769.9118184398078,0.019323395358
2144158739,1438462862,56.51,103.2,2144158739,1438462862,3492.998,45372.94206204099,2.170447660258
2144158739,1438462862,56.51,103.2,2144158739,1438462862,2575.799,29312.53203810053,1.600526800429
759756425,1438462862,32.06,3315.6,759756425,1438462862,55260.02,357725.9002001449,34.33697388742
4792060032,2144158739,46.22,431.40000000000003,4792060032,2144158739,10783.318,100382.26321218847,6.700441088978
457494065,759756425,13.6,3306.0,457494065,759756425,55100.428,151310.57102243282,34.237808046788004
1864654857,759756425,79.05,1631.4,1864654857,759756425,27186.18,433944.57466200803,16.892703852780002
