Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,26889.25596877063,86185.50000000022,18.629614614193265,7431.578487453431,109.10067693515285,1.7299810656261998,1.0089018408333525,646925.0787310011
