fishnetid,CO2,CO2psqkm
0,16351878.955779875,1241024.1117093805
1,23890602.418961633,1813174.725997399
2,33686699.29907765,2556648.455330857
3,17434673.128140606,1323202.6600920064
4,16710514.680048013,1268242.7318044002
5,11316087.284790736,858833.2392019639
6,13960123.381047381,1059502.0771108968
7,6500418.851412406,493348.5963679728
8,714904.6552382461,54257.612664763066
9,19979382.919453204,1516834.6466837523
10,14667637.709313931,1113566.9781285513
11,9494419.825149124,2883265.2041121474
12,6784294.335246552,2060254.3548219705
13,7229331.20549175,2195766.523224869
14,10967442.852216339,3331144.0817630133
15,20117301.089360554,1527305.3934210707
16,8190120.85129898,621793.9321680169
17,12231100.652433213,928585.0975216975
18,8914355.798954036,676777.8456036252
19,13150607.943195637,3993576.3315523346
20,2669515.5706633935,810678.4299072287
21,8788124.034605918,2669219.04788051
22,2255923.812773852,685192.2876729466
23,3156778.7774585444,239662.62826376277
25,27886044.2825848,2117809.4701620173
26,4176236.1279215803,2854483.435141923
27,4505517.710949584,3079549.4504373698
28,3262984.714256794,2230270.39915072
29,3525261.857869796,2409804.6608125796
30,7964446.59615476,5444350.32119697
31,8549024.55545236,5843957.144102512
32,5405170.170828592,3695284.0489569004
33,5623666.237475063,3844660.480097859
34,5332221.1729366,3645411.9339673463
35,6461422.048710227,1962854.3397530147
36,8323490.025977724,2528514.3728759396
37,16038555.716676213,4873008.777307162
38,10081036.677466227,3062930.4210085617
39,18962147.312245328,1440082.8868211522
40,4423816.380743481,1343869.3705120382
41,3797659.553349593,1153655.1054863685
42,4579259.505537166,1391320.525254522
43,3447625.0795181724,1047495.0220042635
44,5610102.387109468,426059.9977394029
45,18974297.770537887,1441005.6550480844
46,4333074.063571695,329075.90598916437
47,15012142.228892928,1140477.2797645617
48,25095884.706290767,1906542.4432250562
49,23915926.635850277,1816900.6486101479
50,6560301.646287358,4485494.041391228
51,2752094.760467924,1881697.71986155
52,2512165.91691164,1717650.476889973
53,4758764.441248227,3254083.7285077604
54,3183769.277279268,2177088.596929979
55,2304424.8788511823,1575785.3943842917
56,1464231.1994165226,1001364.5981443577
57,1495181.0554311252,1022530.7159972201
58,2972879.130674171,2033105.09788621
59,4065100.1714081536,1235307.8725785255
60,6172435.565952759,1875687.6647799488
61,6004033.229250827,1824816.1376808418
62,4346284.46156716,1320973.7057715917
63,10795095.40270581,820106.8742861734
64,12084229.933851313,918042.839781096
65,14700979.162458211,1116838.1213979656
67,17735017.442506555,1347782.3723357804
68,20029154.30464204,1522126.5607492158
69,14283680.188658288,1085496.1058123773
70,13243297.379962953,1006431.6439598069
71,10534203.258332636,800552.5511440511
72,12209780.770836323,927888.9827069585
73,895275.2688302248,68036.93481720198
74,15667262.261065051,1190642.1838421766
75,1112122.983075348,84544.49668927043
77,17034045.18478936,1294942.0150887133
78,12892637.300160369,980108.8082228207
79,15032458.598548785,1142779.7694659245
80,16330037.340592867,1241422.76428761
81,18082073.65195802,1374613.9943762626
82,16459873.67402884,1251293.0283048186
83,7256694.167874995,551659.8122577283
