fishnetid,CO2,CO2psqkm
0,3481642.0636068173,432273.29372610955
1,4069100.0531823705,505210.83165798715
2,38880353.55524878,4827302.228521454
3,39909722.21750322,4955106.45823886
4,39360979.50444114,4886975.726920088
5,79758511.30842735,9902647.588726569
6,59437505.92486259,7379634.663072892
7,21243678.992739752,2637570.1238910644
8,16647852.764214762,2066962.0875384742
9,13761843.952378102,1708641.3549578001
10,50950793.6559463,6329280.889421573
11,22909826.304050077,2845936.5478258654
12,54029687.50876745,6711751.556214567
13,35462968.09639244,4405330.5188989565
14,45445372.737202354,5645378.777031921
15,76757098.45033647,9535027.84725448
16,37753984.35123414,4689928.350623438
17,61997912.95021651,7701591.623274579
18,63065075.474868454,7834158.181880136
19,11886547.450855274,1476587.3546529291
20,50454932.136361785,6270994.048682047
21,37949808.504773244,4716744.492666696
22,44431549.05774654,5522353.671229165
23,56807186.74429664,7060509.546085013
24,18798920.263557103,9345997.405589763
25,17308134.16444681,8604844.0404368
26,54470780.98921308,27087636.051533017
27,54992927.724374615,27347293.072612282
28,42150411.010670215,20955332.882279366
29,27245394.32992821,13545213.296925671
30,44158379.530381195,21959408.17483975
31,64085755.369549714,31869042.19129352
32,23254398.55604828,11561065.504102185
33,4278911.067506776,2127286.630030138
34,58297540.70607858,28990635.652138118
35,66366649.7730469,33003302.364397068
36,117265200.71552655,14574776.828896135
37,127568807.74012314,15855402.04421867
38,26862788.537900925,3338749.65081517
39,105308853.94333299,13095654.499328261
40,43303560.635039866,5385002.755536073
41,51978558.3236353,25855118.94159697
42,22514513.992728952,11199145.493220592
43,48193507.57421923,23978703.98800308
44,33074359.627125315,16456164.305331314
45,59688296.24356378,29690088.539774872
46,48608843.756975085,24178959.12243088
47,51587037.59331086,25667156.559687316
48,20283761.6492774,10092195.83368541
49,84617992.32159609,10522647.910181506
50,88812915.47827178,11044306.46265829
51,27780361.43123249,13818477.699456505
52,52542119.309052214,26135444.844790466
53,47978387.93282279,23871671.1019835
54,23024577.770531043,11455890.276466401
55,101579687.32064456,12631914.976653052
56,41167679.524348184,5119395.828579056
57,95763899.79320142,11908694.266817195
58,69534081.6593522,8651468.278704079
59,34462313.68748913,4287819.822496513
60,65322681.6645441,8127483.59961527
61,49828427.63126857,24798720.13885001
62,29857185.51373199,14859388.965027958
63,19826481.502135467,9869898.836433178
64,89366582.15340531,44487930.20168014
65,40885140.71009798,20347805.67049193
66,35656481.60884391,17745595.247297637
67,68748046.24348822,34223735.64127226
68,37424707.3793477,18630540.964995895
69,95075039.57900342,11829288.161795303
70,56665442.34282827,7050345.172161736
71,122859184.47821319,15286206.589567496
72,88360860.47088565,10993906.343480922
73,67398123.69958405,8385711.227016689
74,38521713.9990477,4795431.457583844
75,68831942.17225097,8568644.188250924
76,72865182.19694862,9070727.924475724
77,49823733.547754005,24809518.849668
78,50797067.96398168,25294186.634013914
79,36335625.43206155,18097966.848054845
80,37228517.88358783,18542696.718380462
81,61363628.43040857,30555761.03643627
82,31452161.37304605,15661471.649840757
83,51728586.39481989,25764858.332234178
84,60421420.1256019,30094565.46688846
85,155114626.3586124,19309669.31507364
86,27770842.461484343,13828374.360163033
87,48069294.93294785,23935903.51044618
88,53550773.97451522,26672449.43645017
89,54648736.78696267,27219320.292360567
90,63253116.402413,7874155.968081859
91,181211633.0130813,22558393.052099414
92,12391750.935747588,1542605.0941891382
93,8913160.589796007,1110156.0252920273
94,45844354.73346369,5710026.88891804
95,104969141.09594305,13074164.128805226
96,45884136.17425773,5714981.764996776
97,59191373.235522,29489722.971757814
98,28231357.320005737,14065139.24201435
99,21728927.258073386,10828436.288162943
100,38038740.59061311,18956300.698846575
101,36792234.66784207,18330252.341830097
102,46431679.87828085,23132718.53443203
103,65757228.607570164,32769586.45985055
104,97772620.09961388,48724199.538293324
105,134968709.23313874,16810683.96238622
106,91235719.03296687,11363632.707600161
107,81515219.09133185,10152920.584741069
108,65689602.701025225,8181801.225602243
109,16706552.059199406,2081946.3604327678
110,38037799.20655871,4740215.53557846
111,56184985.11853699,7001691.6036302745
112,112109808.96401547,13970962.285597425
113,110105473.15996453,13721184.855907284
114,55791122.5835071,6952609.024028458
115,65028136.958439246,8103712.398980423
116,82607181.06754096,10294387.457074082
117,49069248.09029767,6114938.744318284
118,32392765.968244348,4036739.6559723485
119,8515047.930287225,1061696.6295408143
120,14723717.30663913,1835823.0237517166
121,32410904.205045793,4041145.515161722
122,25179773.036370173,3139533.7271360317
123,25853262.764783725,3223507.6261136257
124,21121293.49751707,2633503.2170628994
125,25664377.776551753,3199956.5484193424
126,28969085.720563173,3612003.2350027803
127,18706720.739207596,2332442.814318723
