fishnetid,CO2,CO2pcap,CO2psqkm
0,5432013.084387604,637.9462290653589,54583.69676400937
1,756404.608004035,2592.658946361421,7600.747478472622
2,21935265.89899333,1003.9839067555622,221527.71886580487
3,792857.8590298012,9820.488063319151,8017.345550157525
4,1769876.4916127687,2480.5548507478024,17919.672387657887
5,7624122.455744847,592.6436318268592,77291.28958816969
6,20876240.57203203,0.0,211637.67567104055
7,17797945.704862595,832.676169211846,180430.75560944507
8,506971.8775370275,186.82270730245511,5139.543655971397
9,2088529.5778334304,0.0,21200.038917092414
10,11106377.390556253,5163.355365205139,112737.51418544639
11,13536366.05149621,8812.696292565615,137579.9706477125
12,15643376.638674166,117577.9740859504,158995.05750600848
13,28443928.45350243,6466.059027723287,289096.4108721003
14,34521234.62937003,21381.52847005886,350864.51038364746
15,3812099.1664763265,2634.5592429649455,38795.03674524417
16,20899432.257647667,4649.440938254064,212689.70375177206
17,47710800.076947145,90032.88160975312,485544.09560157463
18,16893169.295432724,5396.3503251557295,171918.69753108456
19,37768707.06741473,2940.7991974165693,384365.2314677783
20,22421946.836812362,4257.11946918486,228184.05645991972
21,6611151.319550142,7989.637919244782,67280.47911917772
22,5573375.497553516,377.83287670482,56792.489054621175
23,8207330.223369293,181.89841150575396,83632.38975786611
24,11013964.343333112,3160.5666275174012,112231.88706579576
25,10977147.091851909,722.3926466694752,112001.66378763583
26,6106383.310280415,149.44562613709715,62304.44802768083
27,26870995.61999371,2949.3415315745074,274169.2528929968
28,910095.9281137222,141.66300596877835,9297.931193449744
29,1280240.2683708428,68.36887328159396,13079.48487481602
30,987050.1881586865,121.04740217806113,10084.128991767448
31,3366322.7013633237,278.348870761996,34391.79968324309
32,20896644.316755436,527.6263667646747,213489.1004664462
33,2358550.333183271,93.71031793105249,24095.963993243768
34,102123.63303834118,106.14070635350737,1044.6994325419262
35,776565.0441716157,1235.8973304530034,7944.067762193673
36,9846136.63400445,1571.7181618473494,100723.53527036059
37,3262646.1736020097,545.8342112288427,133504.23688260844
38,641571.7183051363,67.1933946070609,26252.476701523152
39,3213152.727368473,604.1510777479592,131564.91243206803
40,8278352.678207047,240.66842540506113,338963.26679815067
41,6930216.163162769,329.6201571260929,70894.39219549559
42,3080450.3531015744,1488.5772516468758,504195.85363835195
43,1952861.224676531,673.2297117779495,319845.3785175413
44,2599968.7515291506,848.1704419898635,425969.80406645767
45,3842205.0264907335,2899.3785750294414,629493.4588560668
46,3618202.8971425425,2629.2485444721183,592793.7319486493
47,7748062.61863482,316.46704319874283,1269415.5318651865
48,9051022.375982862,659.7590458013094,370358.83482861205
49,25592394.18299285,1198.34193346146,1047899.488540766
50,25830463.45862465,979.1346585707188,1057647.4109270421
51,5271948.625575061,475.2625856540793,862891.5687386526
52,10655415.575624477,2345.8124655210295,1744605.40449973
53,6221229.163792452,251.42342817694475,1018598.471805726
54,2249074.4422016544,71.5435310866366,368239.73679300846
55,4434033.232837234,273.611625245952,726219.0573479082
56,11063489.973227786,419.18785522918745,1812011.0602319902
57,5583416.395610989,128.5444462139799,914468.4260762281
58,5738769.336484437,106.59821283886339,939912.5895168288
59,13761996.385263825,366.39926278872355,2254717.446256355
60,7311756.820097919,290.8297205272799,1197932.7129249373
61,6215150.008712384,152.33438327149975,1018268.4810724554
62,4535819.280706808,85.77711167824965,743132.7969413482
63,10066309.75014529,215.4859808207439,102975.85163093275
64,2643562.8632039092,296.15549044223775,27042.992311495836
65,618806.0420744618,333.42057666604035,6330.232305444882
66,25739984.06276296,634.4015156145757,263313.65173731075
67,6163363.106357214,252.53527535909882,63049.675654835686
68,2245872.952919764,388.92251678405194,23004.77644105126
69,8910927.634054845,804.6805262980644,91275.8212067667
70,7867434.236533448,327.83937425216027,80587.17904804871
71,43516009.426752955,1433.4914316185598,445740.29317541287
72,5391875.452152728,241.81314924602862,2706255.10937442
73,1219753.6615357366,68.32534468318063,612210.8360997206
74,1889358.9320729529,647.4699652789818,948294.7647322242
75,2048553.7711240267,159.41927904952436,1028196.8044568249
76,3366476.3751004175,126.22801933069154,1689679.958587113
77,2582960.655866263,168.89486665216634,1296422.8373376708
78,2714592.4437453486,135.98642937195442,1362745.5353628302
79,3645614.8733942634,215.9316201346086,1830125.6985442003
80,4525826.776013579,193.5032520627532,2271998.600398
81,1948193.069270833,86.6369344488572,978007.3665535804
82,6848263.415447465,399.22762891986076,3437879.0141761233
83,6281983.833078427,731.2609771620532,3154192.7782631936
84,4544929.138180062,236.82597509129965,2282015.211480575
85,4968690.550013746,242.07815560188192,2494786.402943975
86,6849037.873476783,388.65689840103306,3438911.3968771757
87,3072903.582049324,125.87722805716584,1542909.142134107
88,7126940.966868227,264.44992474046194,3578446.9247492277
89,2480886.7965474734,306.1383383977772,1245889.9701921078
90,3972007.106665023,808.2049943676677,1994723.7506405648
91,3293484.6332048085,273.14525312773793,1653972.8766351168
92,3649678.668354181,173.2983749062245,1832851.8873390486
93,921366.3109209617,129.1835538208015,462705.93533183157
94,6392291.375477747,356.7796887695701,3210179.4093694515
95,2161455.564537658,2512.275413561877,1085676.4397398806
96,25297206.450282335,9115.530607028397,12706521.237318398
97,852594.4277892988,717.0290267486545,428329.50161312113
98,6653853.312781839,181.48159669620222,1090500.8494051814
99,3150204.436905053,67.55530550312105,516287.398107474
100,5266751.073038152,913.551034307766,863168.4903123542
101,12018002.608651692,214.45104825426586,1970277.0173011115
102,10263849.280892884,348.7457601621734,1683245.9846783716
103,3766751.7893408425,279.53094247052326,617738.0095098665
104,11383104.028455924,4566.095348150513,1867413.3597344211
105,6070203.638310038,1044.2841763295169,995824.9825488315
106,1897507.2831841244,251.59674674842694,311288.5942141436
107,1816921.166627734,136.2793816476371,18610.96603658865
108,9792499.397908445,1192.0802730572723,100305.87845814301
109,5308660.385131943,1233.6945145140794,54377.31693711785
110,2532537.944873095,171.2611030678879,25941.124218332563
111,223868.61164285164,101.58062160452407,2293.1160715554674
112,24588775.397055045,6129.87836460846,252196.61360795642
113,18829898.517318707,1189.4925682985026,193130.2622422489
