fishnetID,carbon,CI
0,2.3755483026663216,2.8604498573989607
10,4.96362359696729,4.008715206609024
101,0.07057940079733374,2.7906986514253176
103,0.9132540702690808,2.7240076697521802
105,4.359045790183192,2.87236250530468
107,0.9857155234565078,2.598332583067205
110,0.08436967818574367,3.109782493046449
111,3.051836595357554,2.6048018433576137
113,0.5318843801503148,2.763767684178067
116,1.5287530561249527,2.2631944993761404
117,0.4408538159890866,2.165847749956005
119,0.9747467957053908,2.324803299339322
12,0.8791994838218706,2.4308223645728337
14,0.8688878747688371,2.2073657876069954
16,4.79717916522572,4.028390597358215
18,7.432919404517556,3.685804903271192
20,11.024240625690434,3.717073463798396
22,5.673210377715534,3.758281663083703
24,3.090518021283787,3.4591212862501624
27,1.1057562998360884,4.406160448824617
28,6.086610771753279,2.056942103815315
3,1.883281780397925,3.5003833882112105
30,7.5838774930943,2.1803344845364743
32,5.5067215866073385,2.856639407631407
34,2.6473286528332176,3.2578613049690572
36,6.136109844407912,3.70318386189816
38,6.40011166703854,3.779957207542504
4,0.6737901933586448,3.4127501720827804
40,4.968740795145349,3.6565215958808257
42,5.341424869753737,3.7486162714619464
44,4.206459379135716,3.79573683649625
46,5.129988669734385,4.015754407165364
48,7.443129181893596,2.8844631360524495
50,13.901725520959285,4.142591392433732
52,8.326011235931666,3.8051195080971394
56,0.5398429545533743,5.240590357484549
59,0.6526434140669335,4.239177520351242
6,3.6769860708729305,2.7755851861542182
61,7.289858217256446,2.2945928141009
63,11.288719619316192,2.9058363711892947
65,15.770382913602868,3.642373128534146
67,3.810718993610328,4.4473906872451625
69,5.1610271204687574,4.3882314744731
71,2.262181548576203,3.824741460212247
73,4.84507930955468,4.221827363827068
75,22.676944909579746,3.879618741507679
77,11.27185852601311,3.779922566909942
8,5.286348497495291,3.4618773840694876
80,3.86956483447933,6.417646564693185
82,0.0,5.465277424257237
84,0.0,3.8661496295807307
86,0.9524970897187833,2.6906019930760787
88,0.7612728216003684,2.6782227453160727
89,13.206574591031218,2.9286907852085817
91,5.845418980434134,3.4759436666844197
93,2.3545651929135616,3.108681221715425
95,0.3128317558457254,2.6509419725570207
97,5.599043795380143,2.7584344287652915
99,3.980421054168469,2.747137519539534
