fishnetid,CO2,CO2psqkm
0,5992396.638603222,727819.0130254761
1,35972768.5486733,4369147.5180753665
2,60040948.02964416,7292398.379396224
3,19067032.262498926,9263304.44361825
4,15103010.58425076,7337470.4112850595
5,32082713.854074992,15586768.587561846
6,42259813.67759321,20531116.517827313
7,61881795.193804055,7515982.305316019
9,13014337.295110207,1580699.1950046232
10,54492965.417130694,6618622.57102244
11,56401100.676300064,6850381.422794318
12,21463550.742923602,10427704.957035333
13,16512414.194630098,8022278.578801027
14,16730772.449453652,8128405.387702393
15,12526165.40645645,6085657.472462775
16,26402463.184626974,12827192.458780285
17,47647677.97720868,23148822.568324234
18,26262221.32904624,12759122.867098887
19,46509644.22775646,22596042.344318803
20,47669914.29662116,23159625.70993584
21,48460952.26013991,23543938.19355914
22,40640184.981446974,19744449.908599574
23,38769948.62727035,18835822.449616797
24,70221806.04687732,8529020.707941033
25,33692050.6025171,4092178.960619356
26,20456135.39482994,2484567.2905433425
27,31340128.3378631,3806557.2061523004
28,41410287.85434226,5029674.031368633
29,74359796.38355745,9031705.796490949
30,43860022.52803196,5327217.649402391
31,69750189.54474916,8471825.123998748
32,75250592.99966687,9139901.533333888
33,45629273.15266947,22168439.983108003
34,42512916.329842135,20654395.06370619
35,45213951.23939233,21966774.118780196
36,32531509.035010092,15805128.53060546
37,60269569.297281,29281253.841238916
38,34606043.65530721,16812934.96082376
39,49971395.41881188,24278133.750206634
40,40746756.4529229,19796429.432481878
41,58383191.190838724,7091194.865244089
42,48047121.40027603,5835780.703556799
43,21660094.881803613,2630824.9082241305
45,43326588.80216513,5262481.615080506
46,39956061.492979385,4853094.712298682
47,32600221.54986712,3959648.596779303
48,54721182.98683385,6646478.003113353
49,30930678.809816584,3756864.620057184
50,43014639.24965279,5224591.976631822
51,38134522.54013427,18527396.623165566
52,27836173.75085085,13524014.38907718
53,52390285.13065368,25453595.15613145
54,19915490.522646733,9675855.587253181
55,21512157.706358787,10451534.502007522
56,63156576.54395093,30684190.204809994
57,28851208.678523667,14017235.898541193
58,48618163.115577735,23620925.86616998
59,28399416.238234974,3449415.473603786
60,48516389.952659145,5892838.952121395
61,52810796.427281186,6414440.946298675
62,5840894.679767959,709439.6701354063
63,18257155.938499846,2217551.989474632
64,33412014.83188827,4058292.551827842
65,27517633.631196827,3342348.7979206364
66,23059393.372039255,2800841.6984809074
67,6288034.674186659,763757.7204576284
68,52630589.74499445,6392620.482039084
69,96820229.85013083,11759985.731002372
70,19775571.503786772,9607927.560849855
71,14504218.812215429,7046849.879802297
72,15579853.78679347,7569485.873786751
73,29707484.75004548,14433407.992045458
74,62477614.05536969,7588660.458000637
75,38708025.588403255,4701556.991754088
76,30607432.06960953,3717642.118369433
77,4307241.727499926,523166.50491130346
78,3083741.896021843,374561.71544978203
79,14746396.147425102,1791147.1270680453
80,46721394.52969414,5674938.523818772
81,26509556.40882322,3219940.3384265527
82,40167940.52183916,4878933.84571324
83,44138966.92453933,5361268.136858214
84,40151468.18688572,19507732.240823243
85,27750618.62879564,13482735.804529388
86,4797371.610031569,2330832.6252461625
87,3787250.8078940613,1840059.195033106
88,47238602.964066796,5737760.408709214
89,15586330.699167682,1893168.4171675658
91,54404107.579132654,6608179.343430066
92,51290324.463138886,6229964.569163829
93,40572008.01608674,4928067.332111135
94,34179816.37763174,4151641.6057439833
95,17021481.629313823,2067509.3904213614
96,8982583.42804163,1091066.9230900058
99,5346173.7299111225,649378.7180020955
100,16753622.685512166,2034996.7230833403
101,30656246.95076356,3723693.8695543366
102,14263558.74545113,1732538.4396781686
