fishnetID,carbon,CI
0,0.2538620470087685,1.1040605785677207
10,1.1145163979698935,1.3382798290852351
101,0.004791429922139519,1.19622019698596
103,0.17536949563834583,1.1905046779252615
105,1.1469106500862065,1.1681784850712853
107,0.37682075189445813,1.1489929781964443
110,0.01622949313856048,1.1778438483935403
111,0.6333301434648707,1.1686612048914256
113,0.18260529273598697,1.1546022435363337
116,0.42404589576429286,1.1056192289839075
117,0.20117832971710836,1.1009549308314504
119,0.38771046930545877,1.117858427973988
12,0.3152626361640065,1.1632959605180813
14,0.3187716361143422,1.102383372113167
16,1.2718160207728069,1.2722068428892035
18,2.2422288880973555,1.181008999826332
20,2.78039338866599,1.186304978710008
22,1.6273296534698751,1.2125679048295221
24,0.6181293251652082,1.2269807727616189
27,0.3566545444871462,1.2904004878778081
28,1.2133175142377044,1.0797327751751993
3,0.4149092672944101,1.1831566240547389
30,1.2485611050635426,1.106077980055682
32,1.1669991211578379,1.2079931225028875
34,0.7727649164631073,1.250884544185498
36,1.166932622390628,1.2739894491181951
38,1.3912738961815452,1.2690721921353088
4,0.24505702830212625,1.1474629339742257
40,1.186549619349544,1.2796845404404746
42,1.2861538463169646,1.200005636538063
44,1.482208773571755,1.1898566081476507
46,1.3498364082193959,1.3461606033520928
48,2.936892800174395,1.2405003500172485
50,3.1593603113412536,1.242508281996328
52,1.453177000048329,1.2481957979968428
56,0.21364669606720002,1.3546379804160218
59,0.3056982693542766,1.2736878884771712
6,1.1479448576567115,1.10284981770251
61,1.6132164266252331,1.1297610799340554
63,2.8487381061082986,1.2080555520350718
65,3.82220317606143,1.274622074798637
67,1.2426386367979319,1.388482941980385
69,2.5555651873384733,1.3161105452173947
71,0.7625456271217499,1.3706122577600666
73,1.414951656932213,1.4708280038848147
75,5.577208339223088,1.48372717461844
77,2.943892868950918,1.320547636674496
8,1.5431923596741126,1.2066107612098018
80,1.4240423557965172,1.4487364012017707
82,0.0,1.374052357179318
84,0.0,1.2425068068302785
86,0.34447841876946583,1.1968421269606497
88,0.21086246910050027,1.2154903029274453
89,3.835217592296315,1.2132281896954569
91,1.916529491106606,1.309538312660993
93,0.6570693846039976,1.2662506069948327
95,0.05820891198172848,1.170468542597274
97,1.5656702205163446,1.1951431370529884
99,1.6903186263802186,1.1956859919895486
