fishnetid,CO2,CO2psqkm
0,28104981.04897035,2133024.543248517
1,43239981.25392853,3281693.771773551
2,66984101.41202772,5083751.242184631
3,34101061.862255156,2588096.4579294287
4,28446721.13200241,2158960.87045148
5,17890441.182609767,1357793.128042057
6,22227578.352331195,1686959.6915892886
7,10276158.429035427,779907.9494574405
8,1038043.8336347397,78782.22619158901
9,34989593.77620793,2656409.776373358
10,27453373.448267244,2084259.9685161917
11,16938343.810682233,5143835.876655199
12,12603767.738721153,3827511.910259895
13,14415300.091275098,4378362.59855094
14,20188415.152343653,6131832.238479736
15,34710332.77646232,2635208.282733722
16,13905837.516004018,1055731.1114394965
17,19592561.998136196,1487467.204361521
18,13831511.404966148,1050088.273478305
19,21121281.117118996,6414110.186064334
20,4621646.360716405,1403501.465384208
21,14228364.823683416,4321584.704314183
22,3488440.8727975665,1059544.9937225292
23,4908888.554974286,372682.7934031534
25,50185479.974195145,3811343.1821648525
26,7893490.791907314,5395250.177618267
27,8352417.8618300315,5708929.6916337805
28,6216328.114209557,4248899.029147857
29,6760221.1265292615,4621163.770420704
30,13482045.802852444,9216080.42831124
31,17004818.38859719,11624183.468139542
32,9924216.029673563,6784762.7426748155
33,10287265.834405089,7032964.392203326
34,11360409.007102031,7766626.556946137
35,12501132.316460783,3797600.8430047915
36,15068527.715771442,4577525.627890926
37,31388255.3057521,9536721.779146964
38,19211659.897520367,5837095.868296676
39,30326251.213330563,2303131.3212904925
40,7407147.09548053,2250147.214026218
41,6154684.627063168,1869673.4772887276
42,7112396.146592741,2160965.70428691
43,5663891.741888099,1720865.3110355032
44,9242340.057700798,701910.7874285501
45,30046499.69114853,2281885.553444551
46,7693646.003730343,584295.0043993831
47,24959839.796167675,1896207.0675899666
48,44197116.399776876,3357669.166499258
49,44443198.369467966,3376364.0929869814
50,11038510.46591864,7547392.725261885
51,4585586.082939209,3135316.0510463226
52,4037622.8465700666,2760655.5606959364
53,8766343.230193678,5994500.298570129
54,6044493.255977389,4133276.062345219
55,3855814.156787084,2636638.6196777597
56,2656420.7993391613,1816684.2417321573
57,2451032.01511556,1676222.0951398835
58,5863307.374830441,4009823.3363218755
59,6667854.440301508,2026236.1900073122
60,9306653.93177036,2828117.976068813
61,9046311.077724446,2749460.8725162502
62,6658498.121757441,2023728.7772001019
63,16080817.556890583,1221664.888597665
64,19022430.651653845,1445140.1827487051
65,21956736.67782466,1668060.3565450574
67,27856561.281978834,2116974.6447363044
68,30342010.892486278,2305857.750334047
69,26716230.739794012,2030314.6000887484
70,25105537.342682555,1907909.0724428787
71,19467346.53667113,1479431.6714564832
72,20106908.975544747,1528035.5695871923
73,1326198.59225402,100785.18899974508
74,23149475.707592525,1759257.0962309071
75,1907503.267307365,145009.9549437275
77,28702254.650268693,2181968.82016008
78,20554196.519589934,1562546.7920781698
79,25787710.753698114,1960402.8148136754
80,30628350.342897933,2328392.1864485643
81,31201580.638554815,2371969.6212924416
82,25405441.007070277,1931342.3567348265
83,10476991.292923853,796469.4275344842
