fishnetid,CO2,CO2pcap,CO2psqkm
0,5136439.098801584,603.2334427400884,51613.61540560339
1,715358.9975420015,2451.9706585757795,7188.299805731836
2,20742168.69543212,949.3754786158562,209478.4415464807
3,749795.14002906,9287.10504503346,7581.897134497311
4,1673737.3462894694,2345.8118760777743,16946.281308683163
5,7209909.356608765,560.4457288095363,73092.10931760406
6,19741157.08920699,0.0,200130.5065919721
7,16830068.95857109,787.3940948232806,170618.68316209095
8,479402.223593837,176.6630956607177,4860.04996746655
9,1975000.3640777692,0.0,20047.637832907778
10,10502732.452871215,4882.720805611908,106610.09501606846
11,12788588.288008543,8325.86413252497,129979.75930884479
12,14793319.721793463,111188.81831394865,150355.30846048
13,26870972.217791025,6108.484373970317,273109.30828370724
14,32621841.30757709,20205.09510022789,331559.5893681672
15,3588335.860565511,2479.91539450267,36517.838462631946
16,19738629.67853096,4391.200285300385,200876.42798317882
17,45077348.84888007,85063.4155295525,458743.9435860878
18,15956866.523261448,5097.257971276537,162390.11528157446
19,35716946.11070533,2781.0421539993386,363484.83506886236
20,21199592.13475587,4025.0383730049816,215744.37598176545
21,6251903.917251161,7555.484088986753,63624.48394061931
22,5267171.427895667,357.07454729594866,53672.28097207634
23,7745431.186779288,171.66137963971207,78925.65575234442
24,10415467.944182817,2988.8221323585117,106133.23101563517
25,10282823.795758214,676.7000783443495,104917.36731986483
26,5681196.072992154,139.03973288190798,57966.19168483702
27,25388072.147254616,2786.576896867715,259038.73721103038
28,861505.260480064,134.09951752060925,8801.508046894267
29,1212048.5255283231,64.72721886684563,12382.808718682396
30,926295.1714928215,113.59667978834467,9463.429626825868
31,2578021.1530753854,213.16710856878237,26338.172225682512
32,20177819.35138539,509.4765146128709,206145.2756434995
33,1973221.2461666567,78.40035793385651,20159.276412033538
34,96121.71307947571,99.90269850989665,983.3012802373099
35,734348.3861043714,1168.7098419128624,7512.201822699448
36,9311737.83333331,1486.4132009367397,95256.76810587259
37,3084061.8847334087,515.957415135799,126196.74537539906
38,609184.3766223143,63.8013881206831,24927.218887480656
39,3033160.278477236,570.3081075530149,124194.98862635986
40,7857221.468650923,228.42529092739926,321719.7382737393
41,6556305.1446075635,311.8359198403259,67069.37523042991
42,2310732.3876916463,1116.6236337807434,378211.4805287888
43,1843492.7929227017,635.526019955489,301932.69378083263
44,2456920.6795713063,801.5048248177634,402533.307320822
45,3642483.787678596,2748.6662947638724,596771.8282923538
46,3421664.0522036697,2486.429170689663,560593.4936877707
47,7341363.248500404,299.85554256016025,1202783.326801854
48,7071975.369528259,515.4997444389437,289378.1993894044
49,24232093.520933762,1134.6470202851046,992200.9728864292
50,25536905.113375776,968.0069778534813,1045627.4475877923
51,4925825.728531031,444.0598417189024,806239.5505156731
52,10239908.504799921,2254.337697659125,1676574.6574844136
53,5711386.067544366,230.818738056046,935122.138588253
54,1960671.0664452987,62.36935903979345,321019.6087323414
55,4153727.871255446,256.3147757366686,680309.8174374001
56,10631551.299307175,402.8220026140117,1741266.8686269843
57,5157385.5458705835,118.73613249175769,844691.8353622924
58,5092171.981438209,94.5876024740133,834010.965192521
59,13161487.75549202,350.41132665743254,2156332.2086593006
60,6945312.296680621,276.2541594198226,1137895.7214228197
61,5916849.614207102,145.02298989195017,969395.9857681728
62,4224483.550119318,79.88942566623749,692124.6376781762
63,9083313.39562072,194.4433208136956,92920.04277249693
64,2492484.798177425,279.2303781001934,25497.501183664182
65,585161.8690774743,315.292667758587,5986.060761674016
66,24341091.655133806,599.9236596292058,249003.32942544477
67,5827834.662543647,238.78746162703567,59617.30290795066
68,2122404.1179864667,367.5411603879904,21740.068683925056
69,8425620.60918135,760.8560078832908,86304.75657108813
70,7451047.12496154,310.4883439161829,76322.07028390728
71,41942421.99481618,1381.65478275532,429621.8270640091
72,5346729.770606355,239.78846979516553,2683595.8820915855
73,1147575.7260573895,64.28224772385745,575983.7554845123
74,1824145.7677726308,625.1218743426897,915563.3968339248
75,1972912.6229999773,153.53285445555446,990231.4906423289
76,3155355.74056979,118.3119264884107,1583715.6608278705
77,2483177.9072414776,162.37026319570458,1246340.5281876263
78,2622198.0421387134,131.35796855184344,1316362.8606552256
79,3473281.353711819,205.72421825568136,1743612.9938168994
80,4280152.800875467,182.99937829799512,2148668.4432151723
81,1912343.0795258281,85.0426708922721,960010.4058752387
82,6514421.239709655,379.7659037834387,3270287.766528281
83,5998207.074020482,698.2276431646138,3011708.0747295204
84,4385738.937719267,228.53093389199864,2202085.5914743007
85,4361208.733503262,212.4812072263925,2189768.9419829836
86,5889429.957453734,334.2027921145289,2957090.9339294313
87,2932964.8719537077,120.14483312371205,1472645.7220885654
88,6769245.321022409,251.17738788858395,3398847.4458390465
89,2318420.8551910333,286.09024373972676,1164300.3196221995
90,3690751.1061909334,750.9763696007069,1853478.277233824
91,3387621.7193099726,280.95251536714966,1701248.0895004333
92,3355513.175738325,159.33045979472632,1685123.3261903687
93,828672.6263531956,116.18709470646817,416155.5920981932
94,6130898.424202495,342.1902887681389,3078909.068164861
95,2043811.627107417,2375.537015414966,1026585.1249602656
96,24065201.62144147,8671.593141151394,12087698.14501721
97,806193.816560433,678.0062698251264,405018.5931267289
98,6247893.924339992,170.40919179861987,1023968.1145957995
99,2828556.7801062074,60.657656110957504,463572.5235137503
100,4575673.976234451,793.6793738065908,749907.7787151773
101,11240126.046475582,200.5705017438997,1842748.9776874857
102,9857082.664436467,334.9246167507273,1616537.2621403192
103,3274673.1596780084,243.0137491931488,537038.3270751352
104,10672425.340112632,4281.021378452795,1750825.5754382233
105,5824851.534898979,1002.075160868437,955574.6435724511
106,1788600.956146935,237.15649778300659,293422.3663767757
107,1709384.1799210093,128.21349837112552,17509.45032746708
108,9293459.724798977,1131.330169777837,95194.14847351811
109,5019524.985949973,1166.5015260679425,51415.66444883812
110,2394707.871852351,161.94044100663572,24529.312382505505
111,211708.1460212151,96.06279734242088,2168.554798986094
112,23215747.88328999,5787.588375996478,238114.05423805906
113,18530412.988674585,1170.5739421408798,190058.56652218965
114,9950061.57725979,283.88800266082126,102053.55063254762
115,31135744.645666026,2102.5478869644026,319346.0932885281
116,7651060.851356814,525.4163353006247,313894.6941851678
117,17997319.42628338,394.1990525260813,738363.3704160356
118,2693379.3341077645,291.91545586963764,110572.0276717557
119,1677240.6003931519,311.65652286583537,17202.74364194513
120,5283641.644034334,293.03095067984356,54192.06563263639
121,3997631.657058875,3210.08452093994,41002.00803342816
122,22936555.37655544,39555.6004381185,235560.169806763
123,26810745.179361656,3109.4529846990013,275348.39401175757
124,5227832.272319837,3871.6582535486646,53690.23541554752
125,31075894.0051088,1132.7349026086101,319151.79714486556
126,11484465.88747523,7179.507289622152,117946.33894149137
127,21483204.095461793,17481.342412805367,220634.14151076044
128,10053297.30604211,875.126763981065,103248.12865970406
129,11143325.036075938,6152.159965354911,114593.9188447241
130,7117411.048596709,1068.5274186787958,73192.87748018946
131,21183089.821064167,2128.3229076621947,217839.22374846888
132,14520579.143727092,508.15056804920977,149324.37693305613
133,10069822.19836308,643.133636050206,103554.40445685627
134,18254936.46745272,1346.5232345471613,187975.83039197003
135,84750609.00698753,7245.351414897598,872699.0714383895
136,10395513.668681128,1136.3942403717972,107045.30896097886
137,144945.46610621977,56.90285037945284,1492.5411765439974
138,15398892.21721875,3154.4773291504266,158566.39965901198
139,16919025.092808723,2699.094128307885,174219.60338857776
140,3671609.4435990434,5109.290248544412,604920.2424492812
141,32815740.833463036,4858.1040408373165,5406595.174697287
142,14309356.89480436,1409.3988636418403,2357554.5751988534
143,1969355.2502994486,1226.2817813606118,324463.3923570778
144,16859191.26033501,14520.37563856037,2778576.6863010894
145,18118366.4191328,371390.852154094,2988085.6963147013
146,9330137.336414324,34027.58315402519,96074.85167699624
147,15936914.785805052,4144.268171591795,164324.62791699838
148,14449290.229761476,1144.2269600590323,148985.81517077071
149,75584766.81761096,17896.58899863765,779350.2600992232
150,24349105.03467799,0.0,251062.24628239762
151,9831508.018904652,305.27226748460106,101507.25376348164
152,8032092.0817214865,9623.900777598228,331715.3636882494
153,7120233.84832353,180.39625514009055,294253.1449372601
154,1940414.027461898,124.33373220907181,20034.1696017584
155,5451713.40052499,1483.988241488474,56287.24042423019
156,18183334.859081525,1345.8506620602175,187737.26088185477
157,4021576.1578365173,827.5072537101025,41521.51946555187
158,8610013.40065887,8282.867436410497,88895.70282474621
159,2551525.647333958,82.00634788989966,26378.933278334025
160,1893865.747297503,67.66443718549904,19579.7201718444
161,24417530.78389722,1617.745540360949,252440.50203574233
162,22524137.520994972,861.1484198842807,931462.6153501128
163,16246652.445641741,491.1651794739323,671863.6557602999
164,7546381.61740816,34812.254411645416,78018.22309191996
165,1818521.887658669,85.87173757887675,18800.77811087618
166,15506092.133405333,13895.0013308977,160524.68427205354
167,13957561.464248508,2983.233711136904,144493.7336873737
168,23694205.453707494,3188.972451321207,245291.00026044194
169,2685367.0602071304,2054.240910165934,27799.89282829256
170,23792240.47811127,21638.050037600362,246305.89435526784
171,25035918.404250246,3147.98034229281,259180.8988832796
172,12871343.538948942,7481.509540589292,133248.81214240997
173,9521643.867121816,718.5056482391409,98704.14665390518
