fishnetid,CO2,CO2psqkm
0,678970.7539912879,122507.04436477601
2,2083408.0336105095,375910.38922234403
4,773238.6304191484,139515.84607212295
6,837021.0707720395,151024.14477875773
8,968273.485135153,174706.08579735114
12,4227403.155856814,763050.8687481572
14,6201363.939525247,1119352.937730251
16,5908014.218031556,1066402.9938568124
18,7100008.610726674,1281559.278544037
20,1221995.0533658275,882285.74113488
22,411257.21774863894,296929.4991489922
24,2420422.5010333518,1747897.471318562
27,610239.3429207465,110148.86529449144
29,828630.5316300199,149568.7124507082
31,2466629.2394827157,445403.52400374855
33,6097799.308056198,1101090.2072357768
35,8949472.964562625,1616021.8700839693
37,4319674.048878103,3120044.1506714807
39,5526935.338573319,3992033.2134162285
41,3802869.445881358,2747300.7092124512
43,3341940.7699723556,2414312.765176273
45,2862315.6652725036,2067413.22325637
47,4926072.530937566,3558037.8547146246
49,2227061.2237687483,1608892.171185445
51,4043952.694288574,2921466.083216224
53,6724486.152110261,1214252.1386361376
55,5645214.05055199,1019366.1015705116
57,1598131.758972918,288577.4261794437
59,902083.4035254295,162954.56676506565
61,1972384.8257104289,356296.45054054837
63,6540865.521395252,1181558.050111574
65,7089227.860600079,1280615.573025952
67,4744726.619293378,3428396.368254465
69,2249971.221052853,1625761.3518904895
71,3985150.0112558138,2880113.387622308
73,2613372.1140619866,1888713.847982709
75,5216872.388262083,3769554.662398372
77,3519138.8833493195,2542823.630342773
79,5338994.947516372,3858552.5717619536
81,4885566.298375656,3530854.5129600554
83,3829547.584767673,2767115.596984163
85,6559974.043300313,4740039.414377002
87,3556609.037293913,2570401.9356648475
89,3298577.4147453397,2383919.5376544623
91,5414660.842921872,978117.6644973335
93,5052696.069828244,912731.4567994943
95,1443571.7407647278,1043081.4060449892
97,192810.08032766002,139318.74946604343
99,693608.0248636401,501278.43431975174
101,729905.8798537723,527511.3083155014
103,1753273.1145387657,316839.709407157
105,3087818.532336284,558009.7694847058
107,4637340.644515259,838028.9699569942
109,6584008.1119063925,1189817.6043494344
111,8335451.615143799,1506326.6787242524
113,7891722.210267975,1426138.8890806644
115,7450221.961478649,1346353.9375123603
117,1863726.0088030195,336800.0125862039
119,1255164.7977817259,226913.8967085917
121,5139655.3652069215,929168.2086045815
123,2081325.9234853426,376270.7307067079
125,5196673.343710333,939476.1551845575
127,2705833.6379671316,1956687.2879581107
129,2885768.411095289,2086804.7047498275
131,2969365.8232953544,2147678.3434917782
133,3492766.4057394117,2526242.711366515
135,3855439.6606673496,2788009.4576635803
137,4383490.393876608,3169862.2599086063
139,3612653.577886633,2612954.520758193
141,3578783.6781191463,2588457.151772223
143,5432508.672631863,982111.4438428851
145,702910.8933642546,127075.14593628494
147,465694.4471673474,84223.21847367924
150,2214655.891089894,400531.8253070279
152,2610371.8961532908,472099.08523617504
155,4118498.0556295007,744851.4012409035
157,1740055.9431428278,314698.0015483961
159,388488.29971006815,70260.09251338874
161,781807.0009716018,141449.32521644677
163,2771769.0957236723,501485.4916350056
165,1056177.7042849672,191090.15830518393
167,224357.87452421244,40592.20487794064
