from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,21.43,34.8,289.713,1718.6646322966185,0.18001925652300002
128242,128238,0.19,38.4,320.665,16.829150072372617,0.19925193171500002
128917,1251890942,99.14,3.0,24.769,683.7860710223748,0.015390738299
129842,129837,24.56,17.4,245.779,1262.90446094858,0.152719943009
128957,292342693,169.35,3.0,44.72,1561.6960500547914,0.02778771112
128957,2429987872,1214.43,7.199999999999999,96.273,24898.679874877726,0.059821250283
292342693,564060,170.14,10.799999999999999,181.373,6224.644465556769,0.112699922383
2429987872,128958,1172.1,1.2,12.811,3544.5759596753633,0.007960383881
2429987872,2429987861,711.58,10.799999999999999,144.575,21899.897815175762,0.089834712325
128958,130125,759.96,1.7999999999999998,45.663,6999.242799769312,0.028373663972999997
128958,2429987884,554.7,7.199999999999999,95.55,11317.451369746244,0.05937199905
130125,128961,766.67,10.799999999999999,239.225,36657.85971536777,0.148647477475
2429987884,128957,693.44,1.2,12.972,2108.8322525874046,0.008060424612
2429987884,2265793802,1049.86,13.8,185.674,41423.1616585819,0.115372439054
128959,130125,79.49,2.4,57.212,912.5269263519815,0.035549877652
128959,128958,142.56,4.2,55.006,1682.5202674289642,0.034179133226000004
128961,564068,870.67,19.8,443.997,77304.91914428743,0.275886859887
564068,273159,376.92,15.600000000000001,346.328,26093.222837309746,0.21519817568799998
564068,2592685923,493.75,12.0,261.837,25825.734822325732,0.162697918527
128963,2429987884,1188.6,22.8,316.72,79161.748544092,0.19680062312000002
128963,564062,270.52,7.800000000000001,179.002,9694.256808073746,0.11122665174200001
564062,564060,270.52,16.8,376.207,20350.437093098186,0.23376411979700001
128969,128971,948.99,18.0,400.611,76001.03895674602,0.248928057681
128971,129002,1150.15,93.60000000000001,2597.514,610551.9303972637,1.6140198716940002
128970,129937,1560.41,13.8,245.871,76909.09668465758,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,1825.31,6.6,139.089,50669.2399598038,0.086425871019
129002,440566,1150.15,120.0,2660.625,611655.3213409191,1.653235216875
129001,128970,1560.41,164.4,2735.632,862119.5806659338,1.699842391472
440566,1029625165,1033.44,19.8,331.224,69082.1140925508,0.205812988104
440566,1029615236,22.59,12.6,209.815,957.1524524698546,0.13037295636500001
129071,1029615259,68.05,244.8,4078.723,56046.281782488826,2.534400189233
1029615259,1029623888,265.52,27.6,305.93,18789.26082940411,0.19009603003
1029615259,1029614926,162.71,13.2,215.264,7094.894178329448,0.133758806944
2429987861,128959,222.05,6.0,84.65,3933.9530836869358,0.052599055150000004
129837,129842,834.43,17.4,240.863,42309.88645411124,0.149665283173
129934,273158,480.8,12.6,205.001,19972.846081782678,0.127381676371
129934,129935,113.96,22.8,383.011,8804.051968808388,0.23799192808100003
273158,273159,960.96,21.0,345.546,67170.63031753394,0.214712263566
129935,128963,1459.11,19.2,426.249,124320.37409759042,0.264858767379
1627466140,273158,480.15,13.2,295.802,28401.34979912307,0.18380278454200003
1627466140,129935,1345.15,10.200000000000001,204.825,54966.72467867006,0.127272315075
129950,130122,498.49,9.0,146.629,14808.20568879994,0.09111100835899999
130122,129937,264.9,15.0,248.964,13324.298100459931,0.154699009644
130122,273165,233.59,11.4,192.073,9046.367977533286,0.11934859208300001
71467632,273173,25.27,3.5999999999999996,47.093,255.44809035507697,0.029262224503000003
2036075521,2036075510,1277.7,34.199999999999996,116.769,80118.27056904334,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,799.87,121.2,2019.604,326191.8718579775,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,1179.37,22.8,303.088,76280.87768328689,0.18833009364800002
147044,102763936,1651.81,87.0,1274.571,436036.4450097981,0.791981456841
1354017623,88980135,1314.86,1.2,14.659,4253.9217791449655,0.009108677489000001
1354017623,1354017594,372.56,6.6,88.114,6994.816508910906,0.054751484294
102763936,667066198,1018.81,6.6,108.333,22334.792206016806,0.067314984543
147056,1756243843,2472.72,125.39999999999999,1227.552,754075.436837452,0.7627652137919999
147056,1552533766,2386.51,37.2,415.85,228543.51403435165,0.25839713035
1756243843,147044,3498.47,22.8,265.782,209686.07759474535,0.165149227122
1552533766,1552533744,3583.35,1.7999999999999998,9.898,13454.107546375444,0.006150330158
1552533766,1693378420,30.37,46.2,638.265,4083.2025403233824,0.396599361315
147062,1562270755,4157.81,116.39999999999999,918.266,1098685.9273876569,0.570583862686
1562270755,147056,4859.23,54.0,546.141,646318.2535027134,0.339356179311
147065,147062,2976.56,44.4,298.697,288441.0234166033,0.185601653587
147065,21151017,1199.55,27.0,229.234,75073.25030945448,0.14243935981400002
21151017,6130357047,1455.77,3.0,35.686,11603.910003300824,0.022174245506
147066,147065,4176.11,9.6,73.61,90330.03747559538,0.04573911931
147066,27399419,26.95,21.599999999999998,297.229,1689.4916485312954,0.184689480959
27399419,1661372285,1379.86,4.2,60.124,17290.30116432984,0.037359310004
147086,471905,507.69,58.8,977.398,100231.72086606744,0.6073267726580001
147086,3669978407,1667.77,34.8,571.958,192993.7038148831,0.355398114418
471905,6578736,3150.5,37.2,452.753,315321.16465867934,0.281327584363
3669978407,3671858647,3721.15,7.800000000000001,78.311,71282.61197167817,0.048660184381000005
236823,28959692,1987.93,20.400000000000002,340.913,136792.59277541516,0.211833451723
28959692,20924809,972.52,19.2,323.211,63384.990860961494,0.20083394228100002
28959692,267735,427.03,63.6,1055.537,91067.14964539745,0.655880081227
236827,274388844,3028.68,40.2,510.307,335643.5420512289,0.31708997089700003
274388844,236823,975.29,34.199999999999996,568.102,111927.3442373704,0.353002107842
274388844,3669978407,2053.39,19.8,245.181,110462.41142596351,0.152348363151
236829,412383928,1831.91,9.6,59.537,37682.13629114561,0.036994565227
236829,236830,1742.98,3.5999999999999996,52.694,19026.22072378792,0.032742523474
