fishnetid,CO2,CO2psqkm
0,6423631.431006876,448077.0237822022
1,2234933.63901222,155896.6176803755
2,2720661.663206364,189778.3199209424
3,4328671.429085091,301944.1933597262
4,3931049.802619618,274208.30644097493
5,5271029.885103442,367677.9106260129
6,2703302.0125458324,188567.406641528
7,2246792.1326145567,156723.80064953325
8,5723625.353293015,399554.13364207855
9,4232492.2754030675,295461.2994144531
10,5287354.993688051,369099.0261173712
11,5222235.757890922,364553.19052606594
12,7619400.070848112,531894.1416087924
13,1555754.597194536,108603.92528733722
14,10015803.845129063,699182.0011012994
15,3532189.772742905,246574.6685701096
16,556408.1726193322,38871.446705426846
17,11618305.792199567,811670.9578200508
18,11413742.154761747,797379.8583685467
19,9912930.16463083,692531.0510359823
20,9634262.525700219,673062.9432541791
21,8582051.689045493,599554.034735901
22,16159028.213943841,1128892.1244144624
23,7968708.1207687855,556705.0023175803
25,8849648.549876345,618723.211478299
26,11187251.811164567,782156.7522381298
27,3961640.6793679968,2492803.050586044
28,3202159.0686358707,2014910.6243604843
29,2998128.0988366464,1886527.1930771505
30,1344906.9169531835,846479.1455932
31,4831763.847343502,3041093.2397262803
32,2049035.3658815804,1289654.833310828
33,6536172.478649023,4114894.7928809742
34,4469019.0653150305,2813503.3677923377
35,10159492.385792205,6395982.12152055
36,19985643.252917018,1397296.3228101525
37,8418638.621635336,2354356.558536809
38,12361596.82348938,3457044.287490733
39,4643357.271206431,1299060.0055260367
40,3683537.2499073753,1030533.6507042699
41,20496374.652174734,1433004.110500315
42,7628142.39940591,533321.6043975158
43,767961.3037478012,53733.27494623823
44,4699920.74089922,328847.4720846096
45,5364902.293256245,3378378.3885389143
46,6014369.297146957,3787359.795855796
48,11675574.079867035,7354209.606280687
49,2879479.866881327,1813726.5331240697
50,3041962.048474465,1916562.046412023
51,8455261.603331095,5327164.909751593
52,8787248.015904464,5536330.095945054
53,5208971.768335445,3280186.047521233
54,3034182.350664729,1910680.8512164492
55,3182077.448244473,2003813.1347369214
56,3641643.235857119,2293797.9310129564
57,6004107.960839464,3781867.010624525
58,4604631.03558011,2900364.604224236
59,3700084.460642553,2331206.4163794396
60,3824252.656113491,2409437.520850455
61,7403337.423820815,4664409.120552198
62,9372096.771491272,2623014.6789071457
63,9779976.553653037,2737169.99355318
64,13591035.254536964,3805252.174659572
65,6846016.1063086465,1916764.7782822205
66,18548693.3343802,1297828.4634469268
67,11689356.18923089,817889.3741067005
68,9266197.180251742,648344.0224952217
69,1387712.0945475644,97171.15013764628
70,6888790.255090251,482370.7127539095
72,12394130.687709324,3471474.8566724597
73,6516452.82095064,1825897.3546282765
74,8863111.595375735,2483426.5604965915
75,4477332.551917109,1254057.083192982
76,5097623.755475639,1427794.5861470932
77,3948477.687442499,1106355.7371475433
78,6735691.818682168,1887327.6936469285
79,7341154.352515417,2056185.5765309404
80,9251254.577805772,2591185.9789713183
81,5552045.224796131,1555672.2295508548
82,4722632.058806577,1323272.2801789814
83,24532448.49444802,1717824.7889201313
84,12585443.324817965,881264.930722853
85,6000154.8805148285,420146.1910106985
86,392805.9603570805,27526.46508543658
87,2177100.2104889415,152563.55294874602
88,7680199.6289154,538201.4741892955
89,8486328.67916331,2378768.64660094
90,4278748.567088598,1199358.7949368844
91,4789506.879216728,1343044.8457526853
92,3637444.6551972,1019990.4539384354
93,8833223.942980597,2476005.462239229
94,6907883.698935033,1936321.0851990485
95,3585422.0574152693,1005402.588511742
96,7496492.336783073,2102121.501867038
97,18009683.34482479,1262055.4925908784
98,10970483.163002308,768773.0132257643
99,2463852.6527437354,172658.1591576611
100,2798991.034672392,196294.75498855024
101,8164122.502434183,572554.326348316
102,6250685.077063689,438363.92489783396
103,5352583.577263643,375379.58101308526
104,8826039.997170279,618974.9582268546
106,5217661.045688843,365917.39090606687
107,2578014.646974951,180937.1693358356
108,1319637.5311691097,92618.35642371197
109,596190.8716001642,41843.47393750338
110,1102450.6440045477,77375.16118952836
111,1255537.7003592572,88119.52940763716
112,1006280.499017075,70625.48898379892
