fishnetid,CO2,CO2psqkm
0,833572.539002727,150401.92440774315
2,2526652.7868454964,455885.26933287893
4,901484.740782055,162655.35810483253
6,1053307.7043541488,190048.85395804516
8,1198039.0230876221,216162.80066463433
12,5463566.7225990305,986179.737403763
14,8134252.091158701,1468241.3519458727
16,8028901.27425922,1449225.4148811996
18,9174231.613235425,1655958.7871049843
20,1550249.3082612404,1119286.7402497067
22,516009.5455955137,372561.1352635817
24,3148779.552865727,2273877.3151562926
27,1186759.3472241312,214211.35328429064
29,1037220.0381848103,187219.34531449765
31,3193406.5746673113,576638.9691512156
33,7748849.070359511,1399223.1291457054
35,11984356.555760523,2164036.068903829
37,6150682.664903758,4442557.761100873
39,7284944.024412679,5261819.927649169
41,5055451.152248307,3652201.2479294515
43,4512882.592099698,3260234.3368096906
45,3619245.692134167,2614133.896171605
47,6039306.628256862,4362112.304399442
49,2843322.2653933866,2054096.6203018483
51,4921108.736235865,3555148.477636027
53,8349599.208807592,1507701.6245869698
55,7081577.647494231,1278732.769891909
57,2052183.6416212865,370566.36289315147
59,1211524.129865155,218852.70135338893
61,2418006.8738811677,436794.7143561074
63,8760557.275027122,1582528.6329329368
65,9061827.881265722,1636950.896912961
67,5980631.101411543,4321423.6758286925
69,2763825.9637414883,1997057.2926260761
71,5269446.113832728,3808288.8360384414
73,3383093.1504754936,2445000.0242739865
75,6611541.459608238,4777300.474280707
77,4628005.835802644,3344057.450055197
79,6829009.507101304,4935403.096507943
81,6439948.829881704,4654224.505515298
83,5162556.329418642,3730307.516288582
85,8236997.660465503,5951806.106094714
87,4781612.27238108,3455725.7521559396
89,4180835.9710347,3021537.8637240967
91,6785548.078362716,1225758.1095625928
93,6371840.083700417,1151024.8789389362
95,1744329.9585146916,1260400.224217495
97,233766.0996259958,168912.33389925692
99,847072.6141848864,612189.0442043502
101,884062.9817806398,638922.4049624546
103,2353518.0841761148,425311.93782151706
105,3919487.8771515274,708303.4523964155
107,5883644.541642361,1063252.6167033478
109,8224393.38063156,1486256.9825323317
111,10895279.548746536,1968921.5430893614
113,10341686.815468991,1868879.9926388043
115,10112665.187301485,1827492.746399371
117,2268806.534333754,410003.43704493134
119,1603769.735088886,289936.1427722342
121,6519079.596102657,1178546.240875728
123,2827129.182267767,511100.1363173295
125,6641699.110516675,1200713.9051356753
127,3283982.24347963,2374767.694337757
129,3579983.1292729652,2588816.763108281
131,4069959.22115867,2943713.8427344593
133,4299249.464890489,3109554.537394478
135,4892316.917885129,3537813.333224445
137,5736581.868506337,4148332.2037744382
139,4381606.075148054,3169121.299733695
141,4863238.047965414,3517475.331910175
143,6987096.153514456,1263156.2147645312
145,833838.7207749106,150744.82147040425
147,566470.9029145347,102449.15503149343
150,3061575.6513594086,553701.588083312
152,3561172.2633172413,644056.1861541666
155,5161079.363355749,933407.5538669786
157,2299062.3652825905,415797.1671202599
159,447490.73415302706,80930.98403205552
161,1025062.9108138034,185460.6787337864
163,3803716.933972602,688191.8337341232
165,1490726.926626725,269711.4730250377
167,292086.63599888445,52846.108458277704
