fishnetid,CO2,CO2psqkm
0,6566809.943189689,302917.9461334761
1,22269971.883612357,1027283.2930744758
2,28122743.153881814,1297263.6134612095
3,28704935.135683727,1324119.331976957
4,21449315.767679803,989427.5507476596
5,15602954.565076005,719742.9180006102
6,9866839.878349448,455143.80599322246
7,10441739.097112246,481421.39530130674
8,21442047.514736876,988595.897355486
9,13142692.735490791,605950.1598240623
10,20234404.333318967,932916.9285539474
11,75979739.49926765,3503082.3758547353
12,50288216.299678445,2318562.361408409
13,48396330.183384225,2231336.0435132044
14,44601355.115524374,2056366.8956240346
15,19999808.474136014,921638.7272220417
17,22381591.57072146,1031396.9553818146
18,36539536.05696116,1683828.7000788234
19,51896408.35031452,2391509.8887688443
20,26484464.261947952,1220467.0842279075
21,59566366.14994429,2744959.7807235187
22,43044799.91235785,1983606.7258377348
23,62188234.653924786,2865781.7152973963
24,22855670.238565534,1053243.6275937
25,9422353.93942743,433987.2364540682
26,20829534.96324249,959394.2631994061
27,39065987.07739879,1799352.887830586
28,59126369.554445125,2723320.508809205
29,67314000.31464703,3100437.232460529
30,27788083.934848472,5119601.208603997
31,19277786.9816031,3551687.182235094
32,22367544.911023498,4119905.9954037606
33,17580307.768988185,3238138.8152634404
34,46241329.57603425,2129844.300232725
35,70606353.76679015,3252080.801076037
36,47983708.88791433,2210097.110441161
37,16478379.103622215,758982.9732991374
38,8627867.617261417,397195.2218157614
39,35363318.455706894,1627996.8285621789
40,62651078.715484165,2884224.725192544
41,64392325.44403029,2964385.306145764
42,38842458.62417744,7152654.410968846
43,27084969.640746377,4987568.61521776
44,43699682.95816276,8045081.382460552
45,27355110.249294765,5036056.860926243
46,40968992.24783377,7544245.485326105
47,46126173.252315655,8493915.891541691
48,45116588.190629095,8305932.654936354
49,55252836.30626872,10172008.916437468
50,34931977.99058998,6432557.961270177
51,18879230.935595065,3476520.776754594
52,83503206.99714032,15372882.604928788
53,67685831.71555418,12460914.76481633
54,17207943.728532355,7129712.620387907
55,24069176.877825145,9972505.539034259
56,26431141.42275513,10951130.800167209
57,36697585.62977444,15202264.384815836
58,10901818.641443294,4516164.385704669
59,23493817.304222316,9732499.180479307
60,48953547.79472713,20276021.28238439
61,54529770.21078997,22585631.29997697
62,19429243.31487689,8047378.968424863
63,14937998.805264227,687347.4043547522
64,14953622.153852515,688066.2870002445
65,33013369.606688175,1519055.8122259676
66,14772274.044374786,679721.8525176464
67,76756596.28239521,3531828.3198160133
68,28258169.148195587,5201012.347086467
69,22966213.38345189,4227009.851444742
70,35690038.90361551,6567236.828681462
71,38046726.27292585,7000885.111535492
72,43239315.261060305,7958343.351012855
73,41627046.63728001,7661599.815537314
74,40100638.354859255,7378820.453765039
75,68485438.6030303,12601838.172181472
76,28764953.91006097,11912147.554066708
77,38873757.6602808,16098407.064310655
79,26947895.025522403,11157813.06473175
80,38025140.46608821,15744361.80187525
81,33910191.74849323,14038230.505672645
82,34100286.13823676,14116926.281881975
83,11169807.35670755,513704.3319017891
84,30120451.885567315,1385252.7727941242
85,38706964.85238166,1780150.2644088403
86,27632212.946129803,1270817.574301226
87,66784600.016709626,3071453.001587365
88,26113627.97129097,4803908.705844249
89,32513645.18421269,5981267.073689018
90,39125766.9729033,7195854.217267179
91,41411771.21735641,7616286.953951364
92,19403072.3390758,8031202.068325511
93,43399925.779586285,17963834.159629118
94,44579984.886539,18452277.07088012
95,23704687.208622787,9810073.087228509
96,20259924.95341622,8384474.462191054
97,20611422.109734025,8528525.891282095
98,16494733.558195509,758600.0198405021
99,19653654.291401125,903430.7321639534
100,16250721.056068027,747006.1599841574
101,13520264.287190652,621493.6969442343
102,41169325.49234485,1892453.857221217
103,67408846.52107845,3098620.88057131
104,39356844.936793596,1809138.5301549714
105,12529146.026554113,575648.4696883872
106,49353891.13604133,2267552.1416556733
107,62111074.78981465,2853677.7428949177
108,33866817.542184316,6224009.678353219
109,32291341.918127462,5934470.352137389
110,5113617.962708452,939542.5284423403
111,13708011.9143341,2518619.9414637694
112,35368097.34315961,1624978.3559254464
113,5148652.969224129,236436.31029498507
114,10406344.10272765,477879.86838811473
115,14247281.181799877,654263.2829393358
116,22468829.119942915,1031812.9975984154
