fishnetid,CO2,CO2psqkm
0,6131304.2015283005,260293.95321034468
2,2980950.684718512,126551.12396104206
3,47594375.47416343,2020537.1867961623
4,67259759.55383267,2855397.1766529665
5,39005685.059280895,1655919.136947596
6,56435400.171026304,2395867.6537142955
7,28172784.122447826,1196026.9970532034
8,60449292.214651324,2566270.522900639
9,48632561.257489584,2064611.575021979
10,13697862.586541878,581519.1492691442
11,5159740.225739282,219047.87900775566
12,39336472.91346422,1671519.6138628891
13,65594650.82114553,2787304.9435121934
14,31348249.247887515,1332077.0673410124
15,82738400.75783435,3515792.073951576
16,26561486.915603973,1128673.7997701338
17,32703920.05015845,1389683.4099564815
18,33475925.69510113,1422488.145154101
20,5216378.191542804,221658.8782545872
21,28123413.37220158,1195044.5370082606
22,24947813.23794849,1060104.1746156584
23,3798770.819063327,161420.67303804823
24,59368503.744176745,2525094.4650097215
25,14192810.84515831,603656.5830001143
26,27172540.928719427,1155717.7353672087
27,43547927.7865901,1852204.864222263
28,47608208.56396788,2024899.0011929583
29,52982982.01651746,2253501.8771252204
30,21057205.599186912,3582467.361961765
31,11884060.226156835,2021837.9730992776
32,33188784.476491973,5649055.190782039
33,17195023.01019288,2926760.8176536
34,23174904.369310092,985688.0173742712
35,27613152.69777498,1174458.082000409
36,60064750.97348848,2554707.6422693213
37,28867399.895423893,1227804.4265568503
38,5412777.740648328,230219.29560721928
39,57627701.860786825,2453346.6365409233
40,35801367.1957733,1524148.2994671308
41,25318599.26483534,1077872.2444696014
42,43891763.8092636,1868575.4877651706
43,19269137.289012417,3281329.655201775
44,15016308.39986078,2557118.0133848074
45,16546387.869730102,2818993.4732747767
46,25039737.688712936,4265997.973257071
47,24846899.392281212,4231163.367246204
48,23095060.27607639,3932843.750912202
49,31296830.55829749,5332013.3537680805
50,20869638.857237045,3555541.921979157
51,71332807.38053116,3036805.172012778
52,45257737.23577883,1926728.1852237824
53,36258375.96241896,1543604.2361836145
54,30414913.6593934,1294834.319564112
55,36026834.11136208,1533746.9556888773
56,20064850.122904066,854207.8023628539
57,51442395.06386992,2192075.4830222386
58,20370372.392433602,868027.1174397297
59,42901852.871922,1828143.8828811154
60,47714675.06818709,2033228.9985231687
61,73684979.61206448,3139881.746836559
62,38615987.18000988,6582054.055369243
63,40191368.32847689,6850576.101139634
64,40916059.16262647,6977368.980236358
65,48202319.22125982,8219886.611589294
66,35660678.345807984,6078324.799236255
67,26381254.99742159,4496656.932064591
68,36674242.4364735,6254016.803838542
69,16681574.347255727,2844689.879087005
70,93337132.33068794,3977303.9179780297
71,74818642.80374518,3188189.670396543
72,43108548.21071527,1836951.6334545703
73,23712119.87783787,1010426.4502101209
74,19748872.88640179,3366174.436120661
75,2790728.256961992,475676.6713108672
76,32647752.578604072,5567384.073108783
77,953265.2260497566,162559.23356990804
78,44664290.8244191,1905031.2393268624
79,37417191.70594662,1595926.360230917
80,43833736.092437714,7478424.718616618
81,39095991.52142912,6670123.413074119
82,11741283.27988184,2004107.9262655328
83,34532810.08718395,5894370.893046374
84,41361433.45391629,7056627.928928653
85,29673205.7116726,5062512.458595836
86,37855760.59811721,6461561.999742556
87,54153642.810156636,9243431.250649411
88,28993590.444930732,4946564.0575918015
89,17865460.210672706,3048006.197035213
90,24949678.637582507,4258635.749043968
91,45291555.94556607,7730770.487322839
92,21573723.218913183,8281504.763597564
93,17754697.826902278,6815495.5515898075
94,15812398.059987191,6069904.973235379
95,22959320.113348663,8816152.49731513
96,27234003.381666817,10457588.715163458
97,26027127.3791717,9994160.232489403
98,11390750.22482652,4375305.534627345
99,26700130.03340246,10255797.414976636
100,25426612.18464708,9766625.97480524
101,20191236.43959524,7750809.5872315625
102,15374206.476955496,5901696.377740899
103,12246426.234598964,4701035.4295250205
104,31803088.79013372,12212072.45141623
105,22273300.6501949,8552727.789030084
106,13390382.225866137,5141774.717969021
107,28725529.95383759,11033774.572477126
108,28173009.03949252,10821545.547451438
109,27441193.38443972,10540447.549278684
110,23931293.21993765,9186505.119627079
111,21231887.676153075,8150284.359636613
112,11385052.91491748,4370380.068009845
113,11158953.850517858,4284928.228317576
114,24600657.243493386,9446409.768324131
115,20132203.683656435,7732988.649804972
116,19186135.22165843,7369593.921958964
117,22109760.720814556,8492588.85865346
118,36978293.82733249,1577206.390559372
119,12699581.076300703,541665.348988148
120,16012749.462453412,682979.341895438
121,62043203.34765962,2646280.4711226006
122,33510356.32327528,1430634.404143567
123,17518781.67219925,747917.1972134493
124,51078503.97401575,2180659.148845142
125,69148169.0126963,2952094.8276036885
126,85645467.68332118,3656402.559396889
127,18320942.45877414,7039469.376810743
128,38596417.56521792,14829930.289685674
129,26209824.920750022,10070620.565309925
130,19587706.545341417,7528558.476768822
131,12652873.404816978,4863147.051280331
132,24116611.14884141,9269248.386750458
133,25421414.511446286,9773815.725964168
134,7306370.941650046,2809093.2224513344
135,19026426.139107782,7315123.354901283
136,29828708.94244619,11461107.070372848
137,20748474.482400775,7972201.815658024
138,22919826.300887935,8806501.943334933
139,31089872.873357713,11949429.884533847
140,19874669.12698117,7638852.888803465
141,26418958.74571788,10154158.443821695
142,21448193.959255252,8246224.666928333
143,20223665.162573956,7775427.937481894
144,29244927.48116395,11243848.448770676
145,26516585.730085477,10188487.499731109
146,16071394.002817191,6175123.696833332
147,15020325.797751034,5771270.976966075
148,11314642.871542871,4348796.542616428
149,19382007.76940065,7449497.905809223
150,8754397.634620372,3364763.2186322035
151,16079011.524730077,6181925.699988317
152,20340688.439702492,7820420.081636101
153,7093690.604671116,2727323.641091687
154,18839366.362995088,3217183.919752863
155,18184522.0310899,3105356.663254213
156,15169253.176672403,2591659.918539075
157,19734480.880623374,3371626.969094251
158,34754546.610790506,1483751.757282073
159,15406748.008370122,657749.6086317468
161,47940245.910334334,2048606.1059945247
162,21316876.79371601,910923.2364393411
163,19539958.42588151,834991.0890530283
164,35741957.944836505,1527342.8806131252
165,24252404.701217443,4145462.497907601
166,39716000.08277162,6788654.194846075
167,25503673.099403925,4361395.24199724
168,41353543.03628173,7071889.023012222
169,85148213.81674668,3638595.243457279
170,45143981.799058415,7716458.877367536
171,35929713.582595766,6141464.405372342
172,27411298.913069624,4687619.237843033
173,27842284.30202372,4761322.25377444
174,55031006.56241539,2351611.968650471
175,17436954.571323022,2980497.8988128696
176,20204481.581743374,3453551.172291683
177,27639353.206887074,4726618.910874278
178,11032731.234846534,1886712.6051352397
179,35121925.673696674,1500847.357437327
180,28287482.353052475,1208794.572728373
181,37539080.80326555,1604138.4162031177
182,40734977.768321335,1742348.0075151636
183,15101783.026399983,645945.155920449
184,19954259.798582535,853499.0493731886
185,47648823.90227027,2038072.3872918123
186,57880720.05642132,2475718.9714799905
187,59634761.44978535,2550744.187995602
188,75174221.33364145,3215409.9973275075
189,47197294.69172468,2018759.230309048
190,42590806.080780216,1821726.9329412044
191,10989580.862984372,470054.8611797282
192,43064957.08740564,1842007.6869004616
193,46627401.51806909,1994383.3182547272
194,29538667.962338224,1264643.6547266634
195,32316829.97041646,1383585.5433655968
196,43800888.66078099,1875254.3610589074
197,29349958.607687805,1256564.4113345623
198,26395951.980080396,1130094.0592392243
199,19124437.786095407,818777.5741017514
200,41020546.9821771,1756219.1538416569
201,49723381.79573915,2128814.9946269686
202,62775610.26663126,2687622.112700204
203,59039687.12947321,2527675.445640695
204,43283240.87111756,1853092.2245192437
205,26635419.645606637,1141424.7326530786
206,48645359.127678886,2084630.7952306813
207,43877543.76720333,1880312.543610129
208,39131482.30880991,1676926.5259171322
209,64777634.99679263,2775957.5667248233
210,38735064.70610089,1659938.5879679061
211,29799942.70985973,1277036.070512566
212,28222547.112631727,1209438.9246139806
213,4336528.728941557,185836.0488001907
214,5460618.897913374,234007.40625084168
