Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,27607.262273410626,84185.49999999994,19.578552213419936,7534.396680342854,151.0290085694875,1.7520556351212846,0.9769537649706413,633199.4615983884
