from,to,length,volume,EstimatedTT,CO2,lengthm
28255136,28255127,191.15,355.33,13.8,14295.567585631303,0.11877506665000001
34694336,271370539,101.958,831.82,7.199999999999999,17730.70523872042,0.063353744418
172562,530351,13.904,1291.47,1.2,4061.3009078025907,0.008639542384
172562,21509248,239.628,2022.22,18.0,103356.60990746872,0.148897889988
172545,34694336,103.173,842.32,7.800000000000001,18578.74399910858,0.064108710183
271370539,530340,309.858,1237.17,24.599999999999998,83513.3024311158,0.192536775318
172546,28345850,64.155,947.26,4.8,12943.840837428483,0.039864056505
28345850,35244866,19.106,945.23,1.2,3672.9002286361138,0.011871914326000002
28345850,172587,679.351,676.39,49.199999999999996,96809.88250809986,0.422129010221
172594,95790027,761.424,1125.69,64.80000000000001,192555.71600516213,0.473126792304
530351,27197164,7.581,2004.19,0.6,3305.8203721145796,0.004710613551000001
530351,530177,259.73,1291.47,19.8,71928.51016813511,0.16138868983000002
21509248,530262,15.556,1557.13,1.2,5217.324432049519,0.009666047276
21509248,530256,591.289,1421.9,49.199999999999996,186912.31391017154,0.367409837219
172564,21509247,17.296,2080.07,2.4,11074.275257488809,0.010747232816
172564,186969527,190.621,845.76,13.8,33962.09148189115,0.11844636139100001
21509247,21509248,14.645,956.8,1.2,3093.843834129368,0.009099978295
21509247,530351,232.928,2004.19,18.6,101944.1727274258,0.144734704288
186969527,27197159,12.846,0.0,1.2,0.0,0.007982131866
186969527,26982474,387.823,2137.23,31.8,183065.02044722874,0.24098196533299998
172566,29690840,109.416,897.21,7.800000000000001,20581.305435400573,0.067987929336
530318,260745450,205.89,1093.94,15.600000000000001,48189.263683661644,0.12793407519
29690840,270790604,59.673,897.21,4.2,11182.20526285701,0.037079071683
172586,21509249,939.882,791.37,67.8,156508.66069107744,0.584015418222
29691250,186962583,121.605,1120.38,9.0,28910.031456867142,0.075561820455
21509249,29690662,13.124,791.37,1.2,2419.5360781156464,0.008154873004
21509249,6019010072,118.247,366.95,8.4,9087.32590451683,0.073475256637
172587,530205,12.214,511.25,0.6,1245.7633541949172,0.0075894253940000005
172587,172589,466.818,1743.41,67.8,259375.5578742215,0.290067167478
530205,29492981,18.072,2300.38,5.3999999999999995,22621.72702433413,0.011229416712
172589,811273887,293.695,1152.87,42.0,106638.68953649116,0.182493555845
530202,530205,467.034,1789.13,71.39999999999999,277017.53859190206,0.290201383614
811273887,172594,58.781,1152.87,8.4,21331.351948497286,0.036524808751
223826118,811273912,56.735,1253.66,8.4,23004.703953283784,0.035253483685
95790027,28255854,127.088,928.8,9.0,24698.104334116342,0.078968797648
458330,26708458,166.618,2814.1,13.8,104021.55437192607,0.103531593278
458330,458334,302.682,5285.82,25.2,355779.5227519851,0.18807781702200002
26708458,458334,148.061,1722.55,12.0,56044.96077196437,0.092000811631
