fishnetid,CO2,CO2psqkm
0,59593020.33262249,6965278.911497491
1,50474518.017777294,5899501.215996731
2,91869330.1439197,10737759.292846275
3,51122509.48337496,5975238.966239389
4,29853704.93607308,3489324.4252573396
5,81028692.18761072,9472679.9807795
6,79686515.39604934,9315772.459749732
7,64175226.73692593,7502421.292513631
8,62950323.690542325,7359223.688651332
9,34412019.61223612,4022945.952580265
10,52158959.817537956,6097656.535518465
11,7738213.013772238,904637.7711841621
12,47052526.90898201,5501840.761849058
13,89367913.37755126,10449768.820568264
14,40120668.73283293,4691300.236731939
15,91208295.10717502,10664964.21776769
16,65963115.86729293,7713051.423556297
17,27256449.788680613,3187090.1803184017
19,63284271.85057295,7401367.824800696
20,42545018.84318455,4975822.970915719
21,84725674.8438015,9909032.139993893
22,46580146.37351312,21790993.941854034
23,73484161.48452699,34377155.12729357
24,40490623.38266219,18944199.647978075
25,35173897.57763745,16456682.620370904
26,61123070.35234864,28594424.007927213
27,39938132.47183992,18683745.55468769
28,23097467.329480097,10806527.43518104
29,38317135.27665607,17927297.7291423
30,73881903.74734226,8640806.463290608
31,61811373.214974366,7229105.993354602
32,100620346.48366429,11770454.999204129
33,86706902.05812046,10142875.913889583
34,29134960.897653162,13632699.851255877
35,16434665.753675837,7690034.874686374
36,85905043.24466509,40200527.851296924
37,88334811.5885555,41337573.66713536
38,19558152.67706326,9151562.826120604
39,32794483.408172123,15345047.163505258
40,81465586.13294998,38123018.632707186
41,113639410.0137045,53179232.495787494
42,147443143.7323354,17247733.176156316
43,123396451.00777099,14434778.098140566
44,45570758.81030106,5330816.128160683
