Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,38528.77331570981,90185.49999999983,25.50767555830171,8044.996167000922,182.5017584821455,2.0986816008489244,1.1303610502801327,739083.937250538
