fishnetid,CO2,CO2psqkm
0,9125939.11304548,633634.4972553769
1,22037124.25257217,1530087.1476089642
2,20701214.025385074,1437331.8930870516
3,37426511.526357986,2598606.9511603834
4,57166757.020100266,3969216.6357277567
5,66573714.87678316,4622362.8969946075
6,43065361.003814235,11960499.857235597
7,28199858.17359341,7831918.548870248
8,14226152.816254823,3950891.3525920915
9,34871870.15565754,9684626.056411892
10,35133770.73833282,2439416.796748712
11,26575963.862610713,1845228.9997300664
12,14411744.822138622,1000577.2051696654
13,30118533.763676945,2091066.6063677971
14,33515451.255360436,2326907.4606132475
15,65146318.14064902,4522972.182530744
16,24479127.277014848,1699534.4462520625
17,38573798.56653032,2678097.901316373
18,77784592.69389704,5400421.067916939
19,39260476.346925855,2725772.498864397
20,44812242.34848871,3111219.9639809355
21,30948235.080834705,2148537.1312810457
22,34879233.16506361,2421441.073134284
23,36987462.74119287,2567801.9080493473
24,61872356.07720209,4295400.176601145
25,9874244.190902691,6169548.022868538
26,22773570.62843418,14229204.274075918
27,11894820.60058247,7432028.770995281
28,18197093.767601147,11369530.44282517
29,17275239.437864866,10793556.55383858
30,21660295.98921415,13533336.575326
31,6324110.20141979,3951217.6286919615
32,14247273.1363088,8901501.552644368
33,28011911.543009467,17501459.52186811
34,105390008.92584987,7316551.229877828
35,71854494.85080074,19953583.75822964
36,60696854.70780343,16855170.672188077
37,46924317.46577536,13030211.140540523
38,37207332.03924548,10331943.406561345
39,55812293.51229647,3874688.966266278
40,24255921.55847219,1683932.798936602
41,51055306.00767273,3544222.1650248817
42,72724495.38326482,5048481.512164108
43,107754225.63569728,7480219.877944458
44,85818541.7674078,5957460.677181141
45,28634965.609514132,7951273.842366535
46,50921599.86575268,14139761.526019532
47,38021368.74067353,10557336.972381908
48,26748178.63761844,7427127.024307178
49,27664744.79064131,7681865.751446401
50,18694009.747285232,5190898.174616705
51,29864497.699909624,8292430.708618544
52,26942540.034241095,7481095.064557515
53,79629899.77050914,5527849.656271467
54,32478714.941246267,2254648.740504866
55,24234207.642280787,1682321.0473888642
56,41832516.82623689,2903803.783810936
57,11052981.807156267,767242.633937907
58,52938522.58270042,3674727.0747188884
59,48454700.89044006,3363482.631789433
60,46905183.71954284,29303306.19526507
61,9090395.60875875,5679087.5727632465
62,24886997.754401345,15547776.549342815
63,22013741.61848034,13752471.412482677
64,17734932.563204955,11079404.732964221
65,21732584.768741507,13576826.508232167
66,13311115.21644071,8315578.136858228
67,4944600.090766139,3088937.909540541
68,8565862.989109354,5351174.701538776
69,19814831.923192687,12379017.434934536
70,25235202.649747383,15765312.306772035
71,5953112.874033067,3719117.494684992
72,12521792.90347621,7822641.054055071
73,10561106.883996805,6597757.120234902
74,7742744.6948450785,4837063.908327981
75,2612827.3209726796,1632257.6577829327
76,19547470.894682612,12211487.84002183
77,10203905.346879568,6374475.078412785
78,64863552.26570098,4502502.904210374
79,25762759.65887016,1788321.7328181153
80,24186756.17987861,1678923.4653267222
81,27144249.04882901,1884102.231369578
82,34502361.97001449,2394834.244936663
83,46371511.251929134,3218680.6002470055
84,36543971.41680076,2536543.853751248
85,19792199.661681212,5495164.367803318
86,13842760.827816479,3843344.719302054
87,23428304.248317633,6504504.4076053
88,22844799.137832005,6342503.286112197
89,14244006.479532186,3954747.7389603136
90,9690524.985417366,2690505.7808358613
91,42232198.9402682,11725113.402928611
92,49317086.595503196,13692122.303472495
93,55974278.48445309,3885215.7155701374
94,44864338.31023521,3114066.6211534166
95,24871394.956920248,1726341.762165236
97,35898764.86768325,2491607.5648498097
98,40812633.47579776,2832661.9783312576
99,998873.7206713568,69328.32725381298
100,22365255.241502542,1552294.0511997866
101,48492423.27326636,3365689.296300486
102,12062973.553792266,837248.7541561399
