from,to,volume,TT,TSTT:,41200.19890084277
442874,26384674,2198.2368145850946,0.7922174064984222
442928,1803689295,0.0,0.0264788571428571
26384674,264670999,787.6587789801505,0.5717714561661669
26384674,534589,1434.5467206030078,0.9820720717143356
1803689298,1803689295,0.0,0.0373765714285714
1803689295,139470345,0.0,0.5937951428571429
442936,15866840,976.0031402224341,0.3441279287478536
15866840,1803689315,2013.478288614192,0.7038597434004886
264670999,534589,1199.143514311429,0.4011871873446514
534589,534591,2633.690234914437,0.48719478742832945
534591,534626,2661.6405526385965,0.8752803421627586
8083440,534911,1546.2509505095625,0.06108760331369214
534626,534624,640.9822950586463,0.07360376726492669
534626,534625,2020.6582575799532,0.22553311290574227
534608,30409417,1280.9104889998393,0.9942973302578094
30436919,30436908,1739.275579667355,1.5239959523474724
30409417,30409422,719.777281919166,0.020556776736825003
30409417,30403571,1701.1076375016082,0.26292842183355786
534624,534608,1531.2092414411661,1.6222580231896788
534625,30436908,2020.6582575799532,0.060264087959697905
534625,534624,890.226946382521,0.08043390351224466
30436908,30436907,2196.0222538239545,0.16830659341830045
30436908,534628,1563.9115834233514,0.605491958447215
534628,534629,1986.3026932488926,0.28627933650059556
534629,3595409680,2917.7684292257527,0.941031418259291
11769656,11388060175,991.6069983561578,0.19706842848715717
3595409680,3855350,2416.097059410758,0.04969275603546657
3595409680,7128283652,512.5817837326501,0.044104609174564595
3160432771,30409397,196.8906823846594,0.1511730987437716
30409405,30409419,1136.2820854037707,0.7422038963317813
534736,140605768,1206.7650974394483,0.1509536073884603
534306820,2021890013,1284.7386443997957,0.1951607193680965
140605768,534324288,1206.7650974394483,0.5252465711439138
534329195,2021890013,2336.3865746333927,0.06908760800709689
534329195,534306820,1206.7650974394483,0.3189948799231912
534742,534770,1536.8283477479476,0.7118409784848064
534770,29138173,2435.194565415344,0.21494506663608404
534743,534744,1253.2152589290297,0.07758118651275563
534744,534747,3273.0117977196323,0.6079044129691126
247994358,534742,2.6172765282793544,0.054024000000763774
534747,277692998,110.54339483380609,0.014265041739563914
534747,2287846802,3162.4684028858246,0.5247027452441406
277692998,288154283,1870.6478157129013,0.12735338632764975
2287846802,29510418,21.1486701666382,0.04288080094578261
2287846802,2287846804,3141.319732719188,0.6603222029169294
534749,25235133,3239.0792372919527,0.2816610268288824
534749,7095690293,608.6824688395112,1.6318129244840764
25235133,25235132,1637.4113786377386,0.057356655337074944
25235133,534751,1994.1013072496369,1.7860966960738711
7095690293,7095690318,1645.272328341348,0.06662472515461107
534751,534754,1225.5630808741107,2.559161939053101
29510455,25235132,1283.2599342224876,3.8254342295575503
534754,3098430373,1778.4658026108016,0.3215077270221608
3098430373,16574394,607.3669592017965,0.019907066271863616
3098430373,2260849842,1914.3298312819995,0.504271105617233
534758,25873172,1770.0172428438514,0.1366418922840831
534758,2202559858,1516.6491515725681,0.8116795453699105
25873172,25873173,2389.443203393628,0.16505668854685052
25873172,3100041009,911.3307816750513,0.24913122577343297
2202559858,25873172,1530.756742224827,0.8174069081557772
534769,546378258,2187.15143032039,1.3221977444291118
534769,534770,898.3662176673964,0.04928174278505671
546378258,247994363,396.0776685478928,0.0340244252070609
546378258,290077155,919.6025060909454,0.29072974904979254
29138173,1775338888,81.33730657061689,0.08715594927662348
29138173,534773,2353.8572588447264,1.7795173204950416
534773,2544089666,1893.7119600289884,0.11445817137965507
534773,335716508,1979.7699181088701,0.6978670657319894
2544089666,2544089665,1416.9159368989965,0.08269071603560596
2544089666,16574602,476.79602312999214,0.026624604386284004
335716508,534799,1979.7699181088701,0.6699884318549759
534774,534804,324.50108642351717,0.14789553090551913
244038933,534778,450.0575660483562,0.08402756571398581
534804,18630111,3110.2588375869927,0.7991392114764122
534804,16574613,268.9072390101224,0.04844580028317651
534778,244038915,684.4303249760119,0.02208390444838344
534778,30058360,1065.469649792846,0.30097005558494866
244038915,534787,1398.870310288539,0.3785128960321269
244038915,244038942,506.5577401652464,0.019572315993099183
30058360,30056676,1455.4841774205668,1.7274447791022336
30058360,30056684,416.66758152250173,0.021855483239680337
534787,244038955,862.1729902738464,0.05454908610125147
