fishnetID,carbon,CI
0,2.3404282927012416,4.1802473554857835
10,4.954913412470891,5.502864466234422
101,0.11111831028390196,4.786295265337928
103,1.026043178019002,4.7212651345989345
105,7.599750236429698,5.296418651659407
107,8.074267407789415,4.908025755134907
110,0.08191623362448061,4.762462507841602
111,3.640362628897165,4.547631327519999
113,2.52635416235318,4.825857640696055
116,8.83089581391163,7.199308091185225
117,0.4348303149845232,5.89261843387985
119,7.456921771775399,7.157726578870065
12,0.7921226699445347,2.4480192958897673
14,0.8479593918079458,3.482315401835649
16,4.905729896846607,5.8612509781080675
18,7.21604054021172,5.719093405690309
20,10.893464837964828,5.769301771506901
22,5.430633723408605,5.521923365394673
24,2.944625478033463,3.5098868080448713
27,1.0946917826854887,9.784170996113144
28,6.013578055735156,3.365233045152755
3,1.8185833233816275,5.063315417216
30,7.46916966384043,3.5506209512289963
32,5.497621479990592,4.401796353858215
34,2.4495212504608714,4.929346782959827
36,5.928667134403693,5.718991269814385
38,6.246828874414267,5.520323807545782
4,0.6596906273255603,5.065822508998545
40,4.725564512503854,5.682730972285567
42,5.3250589097167005,5.833296875949428
44,4.067721060171962,6.102603513716331
46,5.081825332869232,6.458924354336969
48,7.104825895591703,5.736506609760765
50,13.159963941144694,6.951112315337952
52,7.982796278309091,6.103572429167027
56,0.5355552798539114,12.086158161927425
59,0.6446691850751939,9.277922971002335
6,3.6276267408598213,4.025559978064644
61,7.238484965049522,3.7077550660092244
63,11.364563050331165,4.549497717371806
65,15.332080647053274,5.5634431698163835
67,3.7341311541793636,6.989000932287809
69,4.967477736220025,7.457930900997562
71,2.013847249306051,6.161384365142262
73,4.264770296920327,6.914459257146935
75,23.580349527983593,9.377342162794212
77,20.386267161247094,22.211120933856442
8,5.1534082630362645,5.045319712330777
80,3.829793243302266,15.02733050390214
82,0.0,12.378694747613492
84,0.0,8.352910601410496
86,0.9302892681535816,3.840948272267564
88,0.7501126145036398,4.014690926920272
89,13.377252857460277,4.770772146618172
91,5.508602677590812,5.903036762803241
93,2.5284533056296867,5.9291965254372805
95,0.30302499376971276,4.49522164327549
97,6.473348264292838,4.86395407424578
99,4.594241550927943,4.887380971543267
